GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
34035010004,2680,1331,1312,37
34035010024,2854,1058,1759,37
34021055N07,1977,76,1880,21
34035030001,4739,2306,2333,100
34021055S07,2084,287,1753,44
34025265002,3931,2247,1585,99
34025125011,4645,1610,2960,75
34025155007,6473,3723,2629,121
34039070203,2439,159,2244,36
34039045904,2679,1244,1392,43
34039045903,1744,705,1007,32
34039055007,3227,1445,1737,45
34039045501,1954,618,1298,38
34039020102,3174,539,2585,50
34039020207,2183,499,1655,29
34039020101,1921,356,1539,26
34039055011,3534,1764,1710,60
34039005004,3475,1810,1615,50
34039005008,4911,2108,2715,88
34039005011,2269,1105,1113,51
34039020204,2211,481,1681,49
34039020209,2268,569,1655,44
34019030005,4193,2465,1639,89
34019125002,4108,2308,1717,83
34019025002,3985,2003,1863,119
34019120003,3904,2205,1642,57
34019010004,3123,1911,1140,72
34019010002,3294,1958,1259,77
34037075004,4762,2498,2103,161
34029070028,2787,1867,909,11
34029035022,5668,3558,2025,85
34037060001,3681,2351,1226,104
34037010006,3285,1963,1225,97
34037010002,2410,1508,832,70
34037110009,3451,2080,1247,124
34039100401,5391,1795,3486,110
34039065601,3075,746,2243,86
34039075202,3625,1629,1891,105
34039035103,3423,585,2806,32
34039020313,2569,605,1930,34
34039020310,2036,470,1540,26
34039035303,3173,697,2435,41
34039070403,2151,168,1952,31
34039075301,1976,749,1177,50
34039070401,3252,327,2863,62
34039045804,1903,312,1551,40
34037025004,5373,3683,1560,130
34039035202,3766,208,3506,52
34039020303,2844,1412,1377,55
34039015028,2362,980,1344,38
34005150005,1902,937,925,40
34005180002,2709,1782,871,56
34005180003,5510,3410,1959,141
34005105006,10124,5370,4600,154
34039095016,2621,943,1656,22
34029090005,3233,1954,1221,58
34029060009,5464,3767,1547,150
34029025211,2934,1881,996,57
34029025233,2741,1776,938,27
34029035017,4945,3276,1576,93
34029035011,3930,2760,1091,79
34029035034,4292,2505,1660,127
34029030006,4451,2395,1918,138
34029150001,2902,1667,1168,67
34029150003,5203,3663,1498,42
34029070037,4659,3712,946,1
34029035023,2901,1950,877,74
34005140008,1803,237,1548,18
34005065008,7416,3308,3987,121
34005065032,4894,2413,2415,66
34005190002,3464,1322,2086,56
34005190004,4439,1534,2797,108
34005120001,3213,668,2455,90
34005125018,6210,1864,4252,94
34005015101,1755,569,1139,47
34005165004,4087,2726,1296,65
34005165002,6470,4132,2232,106
34009025309,2457,1512,927,18
34009025204,1846,1131,685,30
34009075003,2278,1524,725,29
34009065001,1740,1077,632,31
34003060001,4460,1512,2871,77
34003035003,3532,1450,2028,54
34003305009,3697,1035,2597,65
34003085009,4091,1870,2143,78
34003220002,3847,1771,1996,80
34003075304,3910,295,3556,59
34003255009,3174,986,2130,58
34003095005,3584,1567,1966,51
34039020106,2042,292,1707,43
34039020109,1900,317,1542,41
34039030001,3485,1754,1659,72
34039035201,4447,1032,3353,62
34003095003,5951,2571,3317,63
34003235005,4498,2383,2040,75
34003067001,5277,2471,2724,82
34003170005,3562,1669,1831,62
34005090001,2655,1496,1114,45
34005065026,4204,1741,2409,54
34005065016,3478,1430,2005,43
34005065022,3735,1985,1648,102
34005192005,2319,158,2131,30
34009040305,1688,881,796,11
34009055007,2296,1372,865,59
34009030006,2735,1552,1140,43
34005120002,2936,1062,1801,73
34005060002,1846,786,1026,34
34005060005,2487,483,1942,62
34005060006,3080,1018,2035,27
34005080001,3865,1904,1874,87
34005190003,3794,1364,2349,81
34005065018,4905,1909,2887,109
34005015301,2498,825,1585,88
34003135002,4343,1911,2337,95
34003310001,121,67,54,0
34003345001,5935,2465,3378,92
34003050007,3981,1597,2317,67
34003190004,5734,2862,2786,86
34003115504,3385,910,2438,37
34003335003,2883,1231,1583,69
34003215002,5899,3109,2751,39
34003235001,5454,3015,2354,85
34003045003,4814,1515,3254,45
34003015016,3603,1254,2268,81
34003305010,2975,883,2051,41
34003050003,3848,1696,2063,89
34003050008,5035,2180,2740,115
34005160002,2753,1052,1615,86
34005950009,4412,1673,2637,102
34013070E29,1719,119,1566,34
34013070N25,1544,63,1459,22
34013070C46,1489,338,1130,21
34013045S03,3430,123,3272,35
34013060004,3820,1006,2773,41
34013065202,3004,220,2717,67
34013037004,4791,3343,1402,46
34013037002,5565,3631,1869,65
34013037001,3900,2969,891,40
34013045S07,2771,118,2639,14
34013030211,2899,96,2781,22
34013065401,3085,434,2592,59
34013065304,2495,363,2111,21
34013025005,3081,1658,1395,28
34013080205,2877,1185,1613,79
34013005203,2569,1214,1286,69
34009035101,2357,1588,748,21
34009075002,2265,1360,872,33
34005115006,2953,1261,1655,37
34003240005,6926,3408,3383,135
34003175001,5252,2719,2430,103
34003330001,6091,3210,2783,98
34003020002,3918,1197,2631,90
34003085010,4220,1901,2231,88
34003305007,2352,860,1460,32
34003085004,4216,1736,2421,59
34003120001,4692,1864,2767,61
34003335002,4273,1966,2235,72
34003105201,3245,1360,1801,84
34003300020,3428,1086,2311,31
34003105102,1539,391,1120,28
34003067004,2744,815,1889,40
34003250007,3679,1341,2263,75
34003250008,4786,1787,2889,110
34003095007,8213,2952,5146,115
34003300007,4323,949,3287,87
34003325004,5560,3526,1944,90
34003105403,2001,1064,900,37
34003105502,3399,1514,1783,102
34003040001,3037,1360,1616,61
34003040002,3829,1455,2316,58
34003300018,5583,1566,3920,97
34003070001,4794,2625,2075,94
34003150003,3992,1744,2167,81
34003150002,2332,916,1355,61
34003280006,3085,1146,1855,84
34029055002,6783,4467,2168,148
34029150021,2714,1703,967,44
34029003002,7033,4065,2782,186
34029070013,5163,3695,1431,37
34025095026,6544,4099,2299,146
34029030017,3065,2185,809,71
34029030039,5173,2863,2124,186
34013050026,3285,1185,2058,42
34013027W03,2484,169,2290,25
34013080105,3017,1544,1412,61
34013015004,3437,1513,1856,68
34013055002,4556,486,4011,59
34019040004,2855,1606,1185,64
34019130002,4438,2452,1913,73
34019090001,5003,2904,1979,120
34003170004,3842,1698,2083,61
34003300008,5856,1419,4339,98
34003030004,5007,2007,2925,75
34003175003,5001,2400,2510,91
34003230003,4663,2404,2191,68
34003165008,5375,3353,1935,87
34003110006,4154,1588,2518,48
34003110007,5213,1912,3230,71
34005040013,3377,1925,1417,35
34019030004,3970,1942,1897,131
34019035001,4013,2124,1792,97
34003325005,4085,2633,1374,78
34003095006,4520,1579,2872,69
34003095018,1430,500,910,20
34013030510,1764,58,1686,20
34013010202,2998,693,2222,83
34013070C20,2286,50,2224,12
34013100005,4848,2042,2723,83
34013065307,3003,648,2318,37
34003340003,4342,2045,2253,44
34003090001,2658,798,1828,32
34013027S05,2527,126,2357,44
34013030103,2980,124,2818,38
34019050003,3770,2289,1395,86
34025047003,3875,2731,1083,61
34025080023,4056,2392,1622,42
34025260003,4561,2268,2150,143
34025260005,4893,2984,1812,97
34029035026,4307,2986,1244,77
34029035031,3666,2511,1076,79
34029090037,4027,2764,1243,20
34029025424,3446,2139,1279,28
34025170014,3931,1470,2364,97
34025170018,3678,539,3098,41
34025155044,3997,2539,1403,55
34025170004,3646,2309,1282,55
34025050001,1680,1211,454,15
34025185002,1971,1308,647,16
34025110005,2267,1139,1089,39
34025110001,3202,1826,1295,81
34029025412,2503,1526,962,15
34029080012,3026,1947,1046,33
34029060014,4806,3446,1288,72
34029060010,6836,4694,1998,144
34029035043,2998,1948,1021,29
34029030044,3046,1970,1036,40
34029030049,1966,1400,543,23
34029055034,4258,2600,1618,40
34009010003,2188,1096,1049,43
34009140001,1861,1132,699,30
34009035201,1490,973,478,39
34009030007,3013,1707,1247,59
34037110001,3012,1741,1185,86
34037110018,4243,2283,1813,147
34009030010,2928,1962,920,46
34009035102,1734,1144,576,14
34039065302,2380,998,1325,57
34039020503,2316,227,2072,17
34017030A01,3779,947,2747,85
34017050703,2831,554,2255,22
34017030F07,1826,258,1539,29
34017030F06,2622,435,2144,43
34039020505,1487,155,1294,38
34017060310,3381,1025,2297,59
34017060302,1732,345,1349,38
34017020402,2064,731,1273,60
34017030C22,1572,476,1061,35
34019105009,3888,2029,1765,94
34019105011,3710,2075,1547,88
34019105006,3551,1922,1577,52
34005065017,2044,877,1111,56
34005065005,2764,1324,1392,48
34005192007,2483,208,2240,35
34005130001,2818,1776,989,53
34017030A02,7187,1689,5368,130
34017055201,2371,648,1694,29
34017025304,3042,729,2245,68
34037060003,3549,2102,1331,116
34003225009,3269,1202,2013,54
34003020001,3204,1093,2047,64
34003230012,5245,2873,2316,56
34003230013,2665,1290,1352,23
34003255018,4014,1248,2702,64
34003255015,3502,1338,2116,48
34003090005,4176,1511,2590,75
34003030001,2847,761,2039,47
34003005004,6274,3196,2962,116
34005025401,1894,913,928,53
34003320003,4815,2332,2365,118
34003155001,4799,1881,2771,147
34003185002,3367,1716,1577,74
34003245001,4707,2132,2493,82
34003195008,2812,1528,1230,54
34003025003,3015,1413,1521,81
34003060002,4362,1826,2392,144
34003165005,4106,2657,1382,67
34003255003,4175,1639,2484,52
34003300017,5056,451,4543,62
34003035005,3574,1452,2091,31
34003105501,5298,2472,2688,138
34003165001,6841,3409,3304,128
34017030B09,2632,383,2180,69
34017035203,2379,875,1428,76
34017040503,3219,745,2437,37
34017040502,2154,512,1605,37
34017030C14,2788,554,2166,68
34017030B07,1974,610,1305,59
34017030C27,2090,310,1754,26
34017035302,1958,997,917,44
34017035305,2340,1079,1197,64
34017040306,2469,850,1564,55
34017040505,3858,867,2943,48
34003230002,4145,2030,2062,53
34003160002,2927,1464,1397,66
34003100003,4686,2966,1643,77
34003270002,3692,1863,1773,56
34003300005,3584,678,2842,64
34003125008,4213,1905,2252,56
34003125009,2540,1107,1393,40
34003080003,3949,2004,1897,48
34003135004,5902,2867,2945,90
34003350006,5054,2623,2361,70
34003350008,6248,3778,2363,107
34003235003,4412,2491,1843,78
34003335005,3254,1575,1599,80
34003255011,4411,1685,2643,83
34003120003,5182,2322,2769,91
34003325002,2574,1479,1053,42
34003075201,2999,1263,1689,47
34003075302,5610,814,4695,101
34017030E20,3224,754,2405,65
34017030E18,4028,483,3454,91
34017030E19,3303,382,2828,93
34017030E05,2142,212,1883,47
34017050402,3051,575,2433,43
34003085017,3975,1943,1982,50
34003115202,4061,730,3271,60
34003070004,4648,2627,1957,64
34003070003,2873,1618,1197,58
34017050303,2997,473,2458,66
34017040202,2358,768,1543,47
34017050202,2573,398,2111,64
34017005301,2172,866,1275,31
34017030A30,2055,776,1253,26
34009030015,4584,3049,1452,83
34009030018,2809,1865,904,40
34009025108,1934,1127,762,45
34009040402,1608,991,596,21
34009020003,1963,1574,359,30
34009060001,2168,848,1292,28
34009040304,1831,1162,646,23
34037065003,2436,1575,793,68
34037060005,2720,1630,1013,77
34009040102,1558,981,567,10
34009020001,1970,1358,555,57
34009025306,1467,911,527,29
34009080002,2155,850,1265,40
34017005109,2419,1275,1086,58
34017030C08,1571,279,1273,19
34029035007,5400,3235,1986,179
34029080010,3301,1920,1283,98
34029090009,2750,1711,1005,34
34029090027,3393,2044,1312,37
34029025236,4787,3380,1331,76
34029035001,2377,1341,980,56
34029080007,3094,1913,1136,45
34003320006,4741,2587,2066,88
34017030D16,1685,400,1247,38
34017055101,4207,1325,2793,89
34003255010,3087,902,2125,60
34003245002,3664,1653,1945,66
34003260001,5063,2018,2956,89
34003115103,2976,568,2344,64
34003160014,3011,1568,1388,55
34003085023,4330,1673,2577,80
34003280002,4985,2113,2757,115
34003265004,4968,2449,2455,64
34003135005,5825,3056,2689,80
34003195005,4891,2524,2290,77
34003160007,3097,1704,1343,50
34003300014,5997,291,5639,67
34003165002,5834,2843,2857,134
34003165004,4597,2174,2363,60
34003040004,2876,1240,1599,37
34003040006,2717,1265,1421,31
34029075001,4618,3207,1358,53
34029150006,5017,3173,1756,88
34029123004,4607,3083,1444,80
34025045001,7059,4263,2635,161
34029155001,4713,2770,1864,79
34029030016,3770,2318,1358,94
34029035019,3402,2110,1193,99
34029070024,3376,2215,1102,59
34029070030,3073,2204,849,20
34029055009,5355,3306,1940,109
34029090012,2516,1423,1054,39
34029060015,2889,2170,687,32
34007135016,2236,200,2019,17
34007015003,3967,1686,2163,118
34007130004,3035,1058,1918,59
34007043047,3875,1033,2805,37
34007040210,1550,81,1453,16
34007185001,2288,458,1786,44
34007043001,5116,1782,3244,90
34007043048,1944,484,1422,38
34007130003,2765,1201,1480,84
34007180305,4719,569,4097,53
34015075001,4243,1748,2316,179
34015070003,1705,487,1181,37
34007043014,4118,1542,2509,67
34007077203,3471,1593,1827,51
34007005002,2509,1119,1324,66
34007080012,5617,2150,3368,99
34007050002,3225,1297,1837,91
34007090003,4669,1769,2754,146
34015050008,2901,1640,1190,71
34031040112,2471,240,2194,37
34031070106,2820,1529,1218,73
34031040210,4843,1266,3430,147
34031040211,1785,237,1517,31
34031040203,2765,324,2378,63
34031025002,5155,2748,2306,101
34031025003,5173,2633,2448,92
34031010208,4294,1880,2292,122
34007075009,5000,2415,2501,84
34007085008,4628,1307,3251,70
34007085003,4112,1141,2902,69
34007075007,4510,2417,1991,102
34007075033,4915,1160,3701,54
34007043004,4625,1789,2749,87
34007043041,3119,1123,1931,65
34007170012,3605,1457,2093,55
34007170005,4983,1093,3786,104
34007040204,1529,77,1428,24
34007125003,3086,1578,1453,55
34041110006,2727,1856,826,45
34041050002,4563,3173,1256,134
34041060001,4183,2480,1610,93
34031075008,6174,3953,2094,127
34015045003,4369,1909,2338,122
34015040009,4394,2614,1709,71
34031065002,5250,2802,2381,67
34031010405,1979,465,1480,34
34031040309,3576,236,3267,73
34015100013,5648,2533,3010,105
34015090025,2264,1257,960,47
34015100008,3784,1918,1781,85
34015055415,4784,2500,2191,93
34015005002,2875,1285,1513,77
34015050006,5529,3411,2015,103
34015025008,2252,1469,744,39
34015090009,3955,2132,1772,51
34015050001,4050,2216,1735,99
34015075007,3873,1829,1950,94
34015055425,3215,1916,1253,46
34041105001,3628,2274,1236,118
34031010121,3673,1613,2002,58
34031035204,2759,399,2335,25
34041080003,3129,2146,903,80
34041050001,3378,2308,957,113
34041020002,3259,2010,1170,79
34041030002,3103,2161,862,80
34031080003,5271,2423,2740,108
34031010308,3930,1211,2622,97
34031010207,2331,804,1489,38
34031010123,5316,3028,2201,87
34031075004,6203,3865,2220,118
34011050104,5676,3368,2159,149
34011050102,2763,922,1784,57
34011050503,6555,3632,2758,165
34011070103,3122,1718,1348,56
34027160001,4064,2001,2023,40
34015025005,3719,2400,1242,77
34033004205,3698,2321,1240,137
3403360W002,1735,309,1375,51
34033075002,3843,1468,2265,110
34033045002,4298,2770,1418,110
34015010007,2331,538,1741,52
34015110102,1968,804,1113,51
34015110103,2082,775,1249,58
34015090033,4294,2256,1968,70
34031070407,3931,2245,1635,51
34033050003,3894,2541,1275,78
34033050004,3057,1469,1494,94
34027170005,4535,2441,2015,79
34015010006,3525,1152,2305,68
34015010018,2529,1434,1045,50
34015015002,4862,2868,1907,87
34011070104,2541,947,1544,50
34031070202,3472,1730,1648,94
34031070204,3746,2293,1398,55
34031005004,4650,2655,1851,144
34031025006,3787,1995,1718,74
34031035104,3267,496,2695,76
34031040101,2789,127,2638,24
34031040109,3070,239,2794,37
34031075005,3259,2033,1149,77
34011070101,3671,2001,1562,108
34023125406,1956,889,1050,17
34023125516,3603,1777,1767,59
34023070501,2240,421,1749,70
34023070404,1678,284,1372,22
34023105027,4526,1234,3222,70
34023105002,3744,1387,2311,46
34023025067,3190,1526,1590,74
34023085406,2278,284,1911,83
34023095028,3314,1213,2045,56
34023125207,2697,850,1778,69
34023125212,2957,1334,1537,86
34023105023,3218,696,2468,54
34023105020,2791,773,1969,49
34023105026,5402,1625,3690,87
34023025001,3685,1522,2082,81
34031015004,2394,389,1950,55
34031020403,3687,1897,1729,61
34041070002,4726,3257,1365,104
34027135014,3895,1805,1989,101
34027135022,3559,1805,1702,52
34027120303,4121,1169,2873,79
34027190005,6942,3915,2897,130
34027090002,3324,1711,1545,68
34027005301,1741,651,1031,59
34027125002,2999,1234,1706,59
34027020008,3439,1360,2030,49
34027145018,3353,1638,1618,97
34015090007,3173,1209,1874,90
34015090019,3057,1690,1306,61
34015030013,3438,1842,1529,67
34015025004,5026,3462,1465,99
34015065001,4675,2666,1902,107
34011070205,3865,1595,2180,90
34035040215,2976,845,2065,66
34035050025,3661,1743,1858,60
34035080004,3632,1722,1808,102
34021055E08,2945,456,2445,44
34035040102,4010,1606,2310,94
34035065006,2782,1187,1551,44
34035065013,3776,901,2786,89
34035070005,2918,790,2063,65
34021055W14,2087,150,1897,40
34021010010,3018,272,2710,36
34021055W05,2064,127,1898,39
34021055N09,1422,132,1267,23
34021055S09,2026,305,1657,64
34021015043,3702,1890,1717,95
34023025034,1654,755,875,24
34023095034,3848,1164,2635,49
34023020001,4325,1651,2585,89
34023085405,4182,630,3446,106
34023065212,2614,932,1660,22
34023035005,3150,730,2339,81
34023125205,2419,1138,1236,45
34023065305,4848,2731,2024,93
34027190006,2993,1992,928,73
34027110004,3076,1272,1759,45
34027110003,2196,189,1988,19
34025185011,2795,1619,1128,48
34025170020,3665,738,2889,38
34025170010,5291,980,4216,95
34025110003,3730,1898,1717,115
34011070601,4534,2437,1977,120
34011070610,5402,3189,2110,103
34025155037,4252,2744,1443,65
34025185006,3978,2105,1788,85
34001005201,3966,2252,1645,69
34025090007,3922,2292,1602,28
34025130007,5319,3073,2183,63
34025220001,3743,2515,1166,62
34025082003,4720,2793,1797,130
34025082012,2171,1406,717,48
34027155005,3764,2077,1615,72
34027075007,4095,2499,1552,44
34027015004,5568,3186,2297,85
34027180104,2963,1783,1126,54
34027060006,5470,3104,2297,69
34027060007,5002,3234,1715,53
34027110016,4523,1779,2667,77
34027075002,5071,2925,2060,86
34027070010,3168,2050,1054,64
34027195002,2683,1209,1414,60
34027115005,3302,1774,1474,54
34027105013,2774,1443,1287,44
34027105002,3567,1500,2012,55
34027040202,5758,2960,2706,92
34027005202,3737,1428,2234,75
34027005201,2376,1029,1303,44
34027195004,2570,1215,1294,61
34027110013,3211,1003,2156,52
34027080201,3598,1756,1741,101
34027105006,4653,2928,1643,82
34033000501,5927,3912,1852,163
34033045003,3178,1831,1289,58
34027050003,4348,3023,1281,44
34027050007,5729,3757,1891,81
34027190002,6345,3585,2623,137
34027115003,3031,1372,1606,53
34027115004,3569,1590,1930,49
34027190001,5051,3218,1738,95
34027120404,2224,841,1331,52
34027125001,3909,1669,2149,91
34035100008,3392,2017,1339,36
34035100013,3797,2038,1690,69
34027180402,3109,1829,1227,53
34027055007,3498,2033,1426,39
34027105001,2842,1750,1032,60
34001010302,1081,251,808,22
34001010201,3176,916,2174,86
34023077307,1836,987,781,68
34001030101,1647,1097,516,34
34023025023,2752,1210,1466,76
34023025022,1852,870,949,33
34023065202,5068,2617,2317,134
34023070207,3353,335,2960,58
34023125509,3502,1210,2209,83
34023055010,3945,1669,2176,100
34023085310,2860,1139,1663,58
34023025031,2640,1100,1458,82
34023115001,1724,630,1068,26
34023095015,2597,1496,1066,35
34023020018,1841,671,1133,37
34023055004,3672,2080,1510,82
34023025077,3496,948,2501,47
34023025062,2013,848,1132,33
34023085202,2598,935,1603,60
34023077501,2614,1590,988,36
34023095025,2574,1651,877,46
34023060007,3183,1831,1259,93
34023005012,2673,1041,1577,55
34023020037,3585,1400,2118,67
34023065117,4249,1482,2714,53
34023075019,4065,969,3010,86
34023005019,1732,710,997,25
34023125304,1847,946,872,29
34039095031,2895,1072,1778,45
34039095047,2367,917,1397,53
34039095001,2741,1274,1413,54
34039100103,3656,1191,2422,43
34039020309,2329,563,1709,57
34039035101,5099,309,4736,54
34001065004,4094,2345,1671,78
34001020002,5164,2854,2187,123
34033004206,3372,2025,1232,115
34021015063,2309,974,1286,49
34021015023,4410,1094,3237,79
34035050010,3566,1799,1670,97
34035045003,4405,2236,2056,113
34033005002,4117,2889,1130,98
34011010003,2349,1592,697,60
34027060004,5088,2851,2169,68
34027175501,2556,1588,920,48
34023020007,3375,1618,1702,55
34023040003,2016,942,1023,51
34001055009,5553,3206,2258,89
34001095203,4145,447,3584,114
34001055016,5578,2210,3259,109
34011030001,2416,1301,1047,68
34001040006,5286,3009,2178,99
34001055014,6229,3522,2625,82
34015090022,3944,2127,1724,93
34015120003,2796,1700,1042,54
34025095010,4689,2949,1635,105
34025095029,4279,2522,1688,69
34025185022,6052,3126,2826,100
34025140025,5174,2695,2392,87
34025015009,2607,385,2156,66
34025080007,4109,2247,1781,81
34025155028,4106,2804,1207,95
34025155003,4337,2779,1455,103
34025075004,2787,1138,1584,65
34025095013,5452,3292,2047,113
34025085002,3002,1465,1454,83
34025085001,4961,2306,2521,134
34025155015,6232,3698,2382,152
34033004204,4393,2962,1280,151
34015080001,3470,2153,1238,79
34021035012,4922,1463,3366,93
34021035010,3275,1048,2152,75
34025095022,4453,2596,1731,126
34025130012,3596,2195,1352,49
34025225002,3571,1967,1525,79
34025080025,2815,1676,1094,45
34033050002,4034,2593,1335,106
34021015004,3019,478,2469,72
34021015011,3316,1205,2041,70
34021050011,5618,927,4572,119
34021015028,3328,1607,1659,62
34035030014,3270,1426,1766,78
34035010011,3481,1801,1632,48
34021050020,3092,482,2560,50
34021020003,2719,860,1790,69
34021015012,3973,1306,2574,93
34021015005,3866,861,2916,89
34021010020,1896,811,1051,34
34035040221,3704,939,2697,68
34021035011,2701,788,1843,70
34021015051,2950,1370,1527,53
34021015061,4350,2363,1920,67
34035020004,2518,792,1673,53
34035050004,3440,1816,1588,36
34035070002,3566,978,2515,73
34001050001,4990,3221,1672,97
34029025330,5060,3390,1607,63
34029085003,2618,1588,998,32
34029035058,5414,3352,1956,106
34029020002,5167,3327,1689,151
34029025415,2099,1325,748,26
34029150005,4431,2838,1503,90
34029030033,3205,2093,1087,25
34029020001,3774,2090,1559,125
34029030018,4374,3147,1165,62
34021015055,5622,2801,2717,104
34021055N08,1900,143,1730,27
34035025008,3903,2210,1592,101
34035065004,2817,936,1833,48
34021030008,4812,1652,3064,96
34021010027,3707,864,2766,77
34035015002,3721,1746,1898,77
34035030032,3541,1489,1975,77
34009040103,2683,1446,1185,52
34029055016,5051,2672,2237,142
34029080006,3801,2605,1123,73
34029080014,3126,2215,846,65
34029035021,3965,2394,1479,92
34021030002,5106,1860,3098,148
34021015021,2245,1005,1179,61
34035040547,2876,612,2212,52
34035040546,3494,701,2727,66
34035040437,3021,706,2266,49
34029070001,3259,2291,959,9
34029035054,3884,2432,1393,59
34035050029,3309,1655,1591,63
34021055W09,1812,37,1757,18
34025095023,5325,2765,2444,116
34025095001,5988,4045,1852,91
34025125014,4038,832,3135,71
34025125003,3160,1685,1406,69
34039080021,3221,1112,2048,61
34039095034,2860,857,1945,58
34039045301,2758,534,2191,33
34039065401,4372,224,4090,58
34039100203,2696,1289,1364,43
34025155012,3557,2226,1256,75
34025155032,6820,3828,2867,125
34025155008,3644,2180,1408,56
34017030B33,2633,551,2032,50
34025200007,3491,1259,2153,79
34025130014,4002,2504,1444,54
34019085003,3536,929,2538,69
34019035003,3444,1691,1695,58
34019105012,3117,1620,1408,89
34013040003,2855,570,2234,51
34013110410,2164,577,1562,25
34013070N20,1588,174,1398,16
34013090103,2915,1585,1294,36
34013030407,2029,94,1913,22
34013030410,2855,122,2706,27
34013045W09,2967,114,2845,8
34013070W38,2726,47,2661,18
34013070E12,1902,290,1570,42
34013050025,3238,1163,2055,20
34013050012,3863,1469,2345,49
34013110102,3198,456,2690,52
34013110108,3567,565,2957,45
34013065208,4499,433,4016,50
34013010314,2345,545,1759,41
34013055020,2914,337,2544,33
34013070C49,1740,269,1438,33
34013110403,4728,1440,3232,56
34025155035,4247,2288,1858,101
34025160004,3628,2286,1290,52
34025047005,3306,2310,939,57
34025140021,2890,1523,1337,30
34025140015,3734,1895,1794,45
34025250005,3032,1939,1065,28
34031040209,3386,765,2535,86
34031035403,2055,279,1738,38
34039100404,3751,1477,2201,73
34039025005,3697,1137,2492,68
34031080005,6271,3321,2823,127
34031080004,5979,3249,2631,99
34031015002,2427,692,1671,64
34031010112,3957,2133,1745,79
34005030008,3595,1321,2205,69
34005075302,3053,1346,1626,81
34005192027,2058,193,1830,35
34039046001,2543,1090,1404,49
34039085004,2773,827,1899,47
34039020105,2798,405,2368,25
34017005201,2515,1148,1320,47
34017005206,2538,1056,1448,34
34017005204,2043,630,1361,52
34017005110,3661,1640,1963,58
34025245004,3577,1926,1552,99
34025215002,3028,1678,1287,63
34029055028,3415,2039,1367,9
34029055017,5341,3178,2068,95
34029090003,4850,3064,1687,99
34027110005,2835,1329,1464,42
34027180102,3473,2118,1292,63
34039015020,2567,852,1657,58
34027060005,4014,2406,1564,44
34027110007,5155,2276,2812,67
34005030010,4932,1770,3082,80
34005125027,2547,1184,1331,32
34005055002,5107,2239,2771,97
34005125014,6400,2344,3945,111
34005125025,3306,931,2318,57
34005075203,4962,2968,1912,82
34005105007,7538,4312,3065,161
34005065011,3156,1566,1512,78
34005065004,3716,1444,2195,77
34005065015,3760,1901,1803,56
34029030045,4620,2940,1566,114
34029085001,5023,2850,2095,78
34029025417,2936,1834,1052,50
34029030032,2854,1774,1021,59
34029030050,2689,1466,1185,38
34029025235,5224,3783,1357,84
34029035041,5239,3311,1810,118
34031070303,3597,1745,1775,77
34031040406,2042,101,1910,31
34031070604,4308,2212,2033,63
34031025004,3147,1538,1562,47
34039050001,2456,1324,1101,31
34039060201,2033,143,1864,26
34039050002,2105,1123,956,26
34039090207,2957,982,1918,57
34039045402,2479,162,2286,31
34039045403,1922,249,1649,24
34005045002,1943,903,971,69
34005065013,4684,2184,2408,92
34039060401,3004,221,2737,46
34039035402,2420,951,1438,31
34039095019,2193,801,1334,58
34025155039,5109,3172,1852,85
34025155043,5030,3123,1840,67
34025155010,4758,2634,2027,97
34025095005,4367,2751,1508,108
34025095002,5932,3933,1847,152
34025120001,629,291,329,9
34025185013,3422,857,2523,42
34025140014,3138,1524,1557,57
34025095007,5776,3717,1960,99
34025260001,5956,3968,1858,130
34025160002,4896,3162,1619,115
34025095012,3141,1778,1320,43
34025170013,2910,1671,1153,86
34025190002,3422,2056,1319,47
34025255004,7054,3972,2972,110
34029025308,3169,1841,1302,26
34029070021,1601,1061,531,9
34029030007,5125,3122,1824,179
34029060004,4341,2774,1484,83
34029035009,4842,2923,1834,85
34029030051,2710,1851,811,48
34005192013,3187,225,2912,50
34005192012,2184,193,1954,37
34005065028,4581,1802,2685,94
34005192033,2183,149,2001,33
34005115013,3300,1248,1981,71
34005150012,5908,2512,3249,147
34005105014,2395,1233,1124,38
34005950010,3186,1420,1711,55
34005060001,1763,777,960,26
34005025301,2098,764,1273,61
34039055004,3726,1481,2183,62
34039040002,3250,2045,1156,49
34005125015,8533,2885,5524,124
34005192010,2136,149,1956,31
34005192014,2114,292,1784,38
34005105016,3284,2021,1215,48
34039100306,3293,1267,1985,41
34039060102,3116,206,2862,48
34009040205,695,469,216,10
34009055002,2788,1609,1136,43
34009025101,1812,972,809,31
34009035202,1148,758,385,5
34009025201,1910,1047,814,49
34009045001,1554,941,597,16
34009030011,2680,1557,1042,81
34009040403,2431,1503,907,21
34013070W46,1895,345,1525,25
34013010211,2578,1013,1514,51
34013110101,4014,630,3308,76
34013070C42,2075,74,1981,20
34013070W25,2240,84,2135,21
34013080103,4256,2135,2049,72
34013045W06,1600,75,1521,4
34013110413,3782,961,2785,36
34013070W47,1577,65,1495,17
34013070C45,1822,201,1588,33
34005115009,2817,1567,1213,37
34005100008,2155,939,1176,40
34005115001,2810,1246,1494,70
34019005001,4490,2747,1623,120
34019020001,3581,1736,1734,111
34025125007,3585,1525,1980,80
34013005101,2941,916,1984,41
34013110107,1661,338,1311,12
34009010002,1059,448,596,15
34029135001,2452,1665,757,30
