GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
34003230007,4300,2148,2086,66
34003230015,5200,2522,2594,84
34003115204,2725,681,2015,29
34017040403,3088,795,2233,60
34003085006,3789,1842,1858,89
34003035001,2848,1117,1694,37
34017030A09,2298,111,2169,18
34017005318,2020,616,1375,29
34017005211,1940,861,1041,38
34017005307,2510,830,1638,42
34009075001,1831,1202,575,54
34037110004,3025,1953,977,95
34009015001,911,348,548,15
34009060002,1595,645,915,35
34009040302,1132,599,520,13
34017005212,2179,833,1285,61
34017005213,2478,992,1438,48
34029150020,3853,2341,1423,89
34029150010,4742,3033,1603,106
34029055006,4909,2948,1808,153
34029115006,2736,1796,881,59
34029150013,3631,2404,1177,50
34029150002,2891,2082,763,46
34029080004,4947,3025,1778,144
34029030043,3512,2200,1216,96
34029055018,5012,3043,1868,101
34003095014,2579,643,1894,42
34003225004,2381,727,1625,29
34003125004,3985,2202,1726,57
34003065004,6964,1903,4952,109
34003160015,3235,1683,1493,59
34003020006,3202,963,2154,85
34003230017,3270,1659,1578,33
34029035005,2315,1479,776,60
34029020005,4041,2514,1426,101
34029055021,6167,4086,1954,127
34029055011,3464,2303,1062,99
34029055001,5797,3978,1710,109
34029115003,3363,2257,1005,101
34029090033,3467,1976,1416,75
34029060011,3259,2265,946,48
34007080010,2665,948,1654,63
34007040403,2046,161,1868,17
34007005006,4220,1662,2428,130
34007040405,1910,88,1799,23
34007043034,4885,1723,3104,58
34007040201,1499,34,1443,22
34007085001,4397,1444,2852,101
34015080003,2910,1602,1246,62
34015100004,3414,1809,1542,63
34007180302,4570,281,4216,73
34015025006,5447,2812,2510,125
34007140004,3602,589,2921,92
34007160006,3243,1348,1843,52
34007160001,2456,1087,1315,54
34007043045,5936,1851,4000,85
34007055009,4684,1016,3551,117
34041005002,3547,2034,1440,73
34031010206,2780,954,1744,82
34031040410,2821,370,2412,39
34015110303,2497,764,1646,87
34015105003,2747,1320,1352,75
34015115002,2345,1059,1235,51
34015005006,4306,2063,2151,92
34007075021,2387,1254,1110,23
34007175006,3841,2394,1376,71
34007110005,3111,418,2664,29
34007035001,4020,1639,2261,120
34041115005,2788,1849,864,75
34015090028,3389,2022,1318,49
34031045006,3781,1968,1747,66
34031045003,4129,2151,1884,94
34031065007,3371,1686,1557,128
34041115004,2269,1498,687,84
34041095602,2601,1127,1375,99
34015090026,3839,1440,2316,83
34015075002,2908,1198,1579,131
34031010306,2267,515,1696,56
34031040208,3221,646,2514,61
34041020005,3540,2316,1111,113
34031055001,4283,2256,1923,104
34027125005,2132,867,1225,40
34027010001,3342,1914,1364,64
34027010002,2444,1477,917,50
34033000704,5037,2069,2799,169
34033070001,4325,3115,1102,108
34015090003,2825,1491,1282,52
34015090038,4738,2586,2059,93
34033000703,2786,1342,1373,71
34027045403,1571,349,1174,48
34027010003,2620,1476,1106,38
34015085001,2931,1374,1469,88
34015060002,1757,922,778,57
34015055302,4649,1874,2680,95
34031060004,5406,3259,2071,76
34031010119,3677,1699,1895,83
34031035404,2776,392,2342,42
34031010115,4640,1876,2642,122
34031040404,3166,329,2799,38
34023075001,2404,863,1474,67
34023065301,3306,1907,1323,76
34023077203,4753,2422,2249,82
34023090011,1322,229,1048,45
34023090007,2577,618,1934,25
34023077208,3072,1768,1259,45
34023025075,2090,405,1666,19
34023100301,1044,542,459,43
34031010120,2739,1564,1103,72
34031040405,2540,155,2348,37
34031040506,1383,143,1233,7
34031020202,2935,1484,1357,94
34031070405,3892,2191,1653,48
34027070014,4742,3149,1520,73
34011025004,2851,172,2623,56
34027140001,3581,2286,1207,88
34027145029,2979,1331,1576,72
34015100014,3284,1172,2022,90
34023100302,3858,1915,1884,59
34023100202,1621,767,790,64
34035040441,2336,132,2178,26
34021005003,1857,712,1113,32
34021010021,4360,1610,2613,137
34023110015,3669,1072,2517,80
34023075015,1456,255,1175,26
34023070402,2438,126,2253,59
34023005004,2008,286,1700,22
34023125515,1840,920,891,29
34023050001,3692,1395,2194,103
34023065113,4257,1724,2466,67
34023025032,1786,525,1226,35
34023025044,2425,1110,1264,51
34023050003,3197,950,2167,80
34023125505,3363,1723,1582,58
34025160003,5446,3463,1900,83
34025200009,2442,392,1989,61
34025247010,3689,1893,1705,91
34025247002,4407,1950,2363,94
34011070206,2987,697,2223,67
34011050201,1968,574,1322,72
34025140009,6213,3170,2925,118
34025125016,3674,1335,2245,94
34027165002,4814,2904,1806,104
34025155027,4672,2700,1868,104
34025130005,4545,2833,1646,66
34025170006,2497,1158,1276,63
34027060009,4808,3048,1690,70
34027055001,3908,2371,1476,61
34027090001,3344,1708,1570,66
34027095001,3654,1747,1855,52
34027082002,4177,2023,2024,130
34027175302,2969,1473,1426,70
34001070202,3479,1921,1461,97
34027120104,3539,1266,2160,113
34027120402,2949,1062,1831,56
34027060008,4908,2938,1882,88
34027040201,3891,2071,1707,113
34027160013,4132,2076,1984,72
34027060002,4600,2520,1998,82
34027155008,3734,2255,1428,51
34027020001,2980,1133,1776,71
34027050001,5710,3851,1805,54
34027110002,2879,1242,1581,56
34027145002,4312,1698,2539,75
34021025001,3166,659,2439,68
34027145009,2932,1493,1397,42
34027005102,4123,2207,1831,85
34027095004,3363,1861,1434,68
34001010601,2847,1018,1763,66
34001010303,2037,127,1850,60
34027070006,4414,2225,2096,93
34023075027,4757,692,3955,110
34023005009,1977,696,1249,32
34023075020,4543,1174,3283,86
34023020016,3384,1490,1827,67
34023065310,5922,2700,3190,32
34023025024,2076,856,1157,63
34023060002,3130,1775,1265,90
34023105018,3483,892,2535,56
34023025068,3526,1549,1913,64
34023025037,2963,1403,1488,72
34023110003,3501,1609,1822,70
34023105001,5457,1896,3443,118
34023105029,3607,889,2654,64
34001065001,6072,3904,2051,117
34039095033,2142,762,1321,59
34039020404,2725,452,2211,62
34039045603,2479,806,1625,48
34023025038,2346,751,1544,51
34001010501,3105,850,2185,70
34001100201,1914,1303,583,28
34023065112,3665,1324,2268,73
34023020020,3809,1650,2098,61
34021050018,2582,233,2253,96
34035080005,3178,1646,1459,73
34033004002,1830,679,1084,67
34033050001,3173,1753,1302,118
34011070401,5073,2172,2776,125
34011050501,4202,2266,1808,128
34027045402,1506,348,1131,27
34023020033,2535,797,1660,78
34001040009,6987,3234,3608,145
34001005203,3313,1808,1424,81
34001055012,5342,2345,2871,126
34001055006,5574,2688,2748,138
34001070201,4438,2392,1948,98
34015090020,3269,1625,1574,70
34025210004,2931,1948,946,37
34025155023,4055,2485,1451,119
34025040003,2774,1198,1478,98
34025145005,3567,1675,1794,98
34025250001,2052,1212,797,43
34025095017,5003,3028,1843,132
3403360W001,1903,498,1353,52
34033007001,2910,1465,1321,124
34015090030,4531,2403,2030,98
34021040001,3020,804,2151,65
34035050021,3328,1228,2008,92
34035050032,2911,1125,1702,84
34021050022,3647,764,2811,72
34035000005,2954,1482,1399,73
34021050014,3029,495,2491,43
34021065013,5082,1686,3309,87
34021065012,4527,1372,3091,64
34021010007,2254,707,1492,55
34021015007,6012,725,5186,101
34021015052,4651,2066,2444,141
34021005010,2191,662,1470,59
34035055001,3282,2015,1200,67
34035050006,2814,1489,1263,62
34035100007,4250,2197,1961,92
34035015007,3219,1784,1380,55
34035015001,3797,1875,1838,84
34035030034,3803,1630,2099,74
34021055N10,1643,34,1596,13
34021015013,3853,492,3261,100
34035020001,3120,1215,1777,128
34035040545,2749,527,2168,54
34001055010,3598,893,2627,78
34001010101,4366,858,3407,101
34029030036,2904,1906,943,55
34029005001,2794,1485,1270,39
34029025116,3455,2346,1029,80
34035055006,2786,1753,954,79
34035040438,2956,621,2284,51
34021035019,5333,1175,4046,112
34021055W01,3797,154,3593,50
34021055S01,1241,220,1008,13
34021020002,2907,1143,1679,85
34021015030,3311,1895,1354,62
34021035005,2431,812,1563,56
34035050013,3353,1286,1989,78
34035050009,5055,2229,2746,80
34035040103,3348,737,2566,45
34009055003,2844,1606,1170,68
34009075005,1394,977,394,23
34029055014,3173,2190,931,52
34029030008,4365,2960,1340,65
34021065009,4675,1405,3194,76
34035065011,4096,1751,2284,61
34035050028,3923,1861,1971,91
34021060005,2857,1304,1476,77
34021060007,5167,2098,2974,95
34021035020,3630,1011,2533,86
34021005013,2733,724,1949,60
34035040443,2457,206,2209,42
34035025012,2921,1273,1584,64
34025080017,4965,2920,1946,99
34025035005,2978,1703,1185,90
34025035001,2323,1226,1054,43
34039085002,2254,911,1293,50
34039065502,2384,463,1867,54
34039100302,3023,972,1993,58
34039015026,2675,935,1705,35
34039055002,4117,1885,2139,93
34039045401,2803,100,2665,38
34039045102,2328,838,1430,60
34025080010,5524,3198,2221,105
34025220002,3569,2430,1079,60
34025140018,3645,1598,1974,73
34025140024,3761,1809,1907,45
34039020306,3516,1025,2404,87
34019030011,3579,1879,1618,82
34013030301,2087,55,2004,28
34013075002,5727,2772,2865,90
34013055019,2819,309,2455,55
34013110416,2531,551,1933,47
34013030101,2404,53,2333,18
34013065201,3432,485,2883,64
34013065105,3214,482,2666,66
34039055003,2982,1384,1525,73
34025130003,5253,3437,1728,88
34025165001,5824,3549,2223,52
34039080016,5731,2189,3407,135
34039020107,1496,309,1167,20
34039015015,2859,1113,1670,76
34039100307,3578,1399,2100,79
34039025006,3591,1518,1983,90
34039080012,3046,1152,1816,78
34031040402,3483,170,3267,46
34031045005,5420,2923,2379,118
34019085001,3768,951,2723,94
34019035002,3071,1853,1140,78
34005125006,4526,1947,2500,79
34005125009,4305,1857,2357,91
34005100018,1345,701,617,27
34025090001,4840,2695,2035,110
34029070026,3483,2791,684,8
34029070005,3536,2866,647,23
34027105011,3227,1831,1362,34
34027105009,4535,1939,2551,45
34027085011,2990,1031,1879,80
34019075003,3084,1946,1050,88
34039020206,3158,680,2409,69
34039002028,2359,673,1646,40
34005055001,3356,1679,1594,83
34029090036,3732,2536,1177,19
34029123001,2447,1496,917,34
34025045002,5528,3506,1905,117
34039095020,2046,651,1340,55
34039060308,1903,130,1747,26
34039045803,2144,80,2052,12
34025160007,3804,2597,1147,60
34037110010,3349,2090,1141,118
34039075401,2296,1008,1233,55
34039040003,3397,1790,1538,69
34039095003,3213,911,2227,75
34039045103,2404,928,1426,50
34041100002,2065,1327,684,54
34025055007,4746,2859,1804,83
34025095015,4579,2872,1622,85
34029102001,6816,4680,1951,185
34039005002,3620,1896,1627,97
34005192003,2300,241,2011,48
34005125004,3569,1692,1781,96
34005180005,4239,2554,1581,104
34039060211,2979,261,2681,37
34009035104,1192,766,406,20
34009055015,2948,1945,952,51
34009050002,1644,1011,618,15
34009040301,2508,1662,811,35
34013055007,3715,486,3179,50
34013045W08,3448,134,3287,27
34013030104,2026,49,1947,30
34013070S02,1752,53,1688,11
34013005106,2365,970,1330,65
34005075201,5164,2575,2474,115
34019040001,2540,1463,990,87
34019030006,3459,2113,1256,90
34019120005,4450,2749,1621,80
34025003001,4741,2217,2388,136
34025155002,4564,2311,2157,96
34025155034,4411,2537,1754,120
34025125009,2280,737,1507,36
34025210006,3463,1984,1428,51
34013080101,4770,2607,2056,107
34029030027,3368,1983,1284,101
34029102004,3649,2398,1141,110
34029030056,2715,1695,930,90
34029030023,3332,2044,1250,38
34029020007,2396,1584,702,110
34025075007,2712,1076,1573,63
34025265004,3600,2097,1416,87
34005030017,2503,779,1672,52
34005040018,2858,1398,1415,45
34037060009,2302,1312,923,67
34005010003,1586,446,1107,33
34013105005,3688,1944,1652,92
34013070N03,2092,303,1764,25
34013040002,4658,1036,3506,116
34013110407,3899,969,2896,34
34013010102,6477,2024,4315,138
34037095003,2892,1440,1360,92
34037090013,4952,2791,2019,142
34037075006,2114,965,1047,102
34037070003,3471,2109,1228,134
34009025208,2308,1282,1004,22
34009025205,1840,1049,754,37
34009025307,2686,1450,1207,29
34003335006,4951,1823,3019,109
34003065003,5845,1896,3842,107
34003150004,3088,1194,1856,38
34003345002,3605,2005,1531,69
34003150005,3802,1271,2464,67
34003160013,3841,1933,1801,107
34003240002,7002,3511,3368,123
34013100010,4687,1850,2735,102
34013005406,3317,1449,1811,57
34013045S05,1176,28,1141,7
34013100007,3415,1778,1566,71
34013070S35,1746,22,1695,29
34013065109,3250,336,2851,63
34013110415,4425,1220,3148,57
34013045E01,2858,142,2683,33
34013070S39,3191,123,3034,34
34023080404,1359,244,1077,38
34023080607,1851,438,1347,66
34003200002,3225,1620,1542,63
34003200003,5004,2390,2524,90
34003285006,4022,2163,1783,76
34003285007,2320,1406,870,44
34003225010,2917,1222,1625,70
34003050006,4400,2110,2206,84
34003350004,5932,3371,2493,68
34029030001,3895,2492,1285,118
34029115004,3837,2678,1061,98
34029025438,2386,1563,773,50
34029003014,2455,1549,876,30
34029035037,2359,1180,1127,52
34029030020,3050,1983,996,71
34029035016,5166,3303,1723,140
34029120013,2555,1491,1014,50
34029025414,3596,2386,1165,45
34023095030,4276,1751,2427,98
34023085201,2574,844,1677,53
34023080405,2140,361,1739,40
34023115003,1809,1078,692,39
34023005006,1854,470,1339,45
34037040004,1499,1095,353,51
34017030F29,3430,199,3165,66
34017030F14,1314,46,1245,23
34025115002,2635,1462,1110,63
34025115004,3811,1906,1838,67
34025055008,2020,970,994,56
34005030018,2016,745,1234,37
34005100016,1950,475,1426,49
34005065002,3797,1690,2026,81
34013060011,3281,1179,2048,54
34013095009,3612,560,2976,76
34013065308,3448,525,2795,128
34013005206,2374,1199,1147,28
34013060013,3812,1491,2260,61
34039090105,2455,1164,1246,45
34013060003,3519,1126,2323,70
34013065210,4042,504,3401,137
34013070N29,2337,301,2010,26
34013050015,3076,1241,1791,44
34013070C43,1280,119,1108,53
34013070C28,2062,37,2007,18
34013080106,3553,2098,1408,47
34013025003,4121,2293,1772,56
34019100001,3544,1832,1568,144
34013065405,3714,385,3221,108
34013070W29,1822,77,1728,17
34013070S10,2689,59,2610,20
34013055012,3086,243,2790,53
34037110002,2744,1597,1046,101
34037105001,4052,2487,1375,190
34003335007,3423,1783,1591,49
34003315005,3659,2053,1545,61
34003320005,4571,2311,2155,105
34003030013,2637,948,1641,48
34003300002,4999,1041,3852,106
34003115405,2732,631,2057,44
34003300016,2994,148,2793,53
34017050302,2927,384,2498,45
34005135002,5520,3334,2037,149
34005115008,3259,1157,2043,59
34005075101,4534,1660,2779,95
34017030E22,4883,988,3780,115
34017060206,2038,521,1476,41
34037020003,4373,2513,1720,140
34037090014,3351,1947,1340,64
34037090004,3359,1917,1359,83
34017050502,3011,538,2412,61
34017025403,2620,247,2303,70
34017030B30,1440,329,1088,23
34005065003,4376,1637,2633,106
34013050017,2763,1011,1720,32
34013070S04,3435,123,3277,35
34005175002,3731,2371,1299,61
34005125017,2281,1059,1206,16
34013090101,3339,1802,1479,58
34013050023,1870,692,1154,24
34005040014,1602,808,743,51
34005040002,2581,1281,1257,43
34005040015,1409,725,672,12
34005065007,5890,2742,3066,82
34017035205,1992,692,1270,30
34017060304,1984,408,1519,57
34017045301,1835,849,947,39
34017030F19,2359,82,2243,34
34017035308,2423,1054,1322,47
34017030D24,1381,345,1007,29
34017050601,2679,442,2189,48
34017030C20,1770,333,1384,53
34017030C09,2372,350,1951,71
34017030C07,1377,289,1046,42
34017040605,3404,789,2517,98
34017040701,3694,868,2777,49
34017030E09,7402,992,6243,167
34017030D10,2324,408,1844,72
34007050003,4004,1360,2562,82
34007135015,3019,480,2507,32
34007135002,5352,520,4743,89
34007135013,3114,1095,1932,87
34007135008,3062,787,2219,56
34007020004,3565,1881,1608,76
34007135023,2756,839,1880,37
34015055319,3917,2033,1785,99
34015055214,3365,1337,1947,81
34007043007,4400,1371,2960,69
34007065002,2756,1245,1449,62
34007075008,3819,956,2804,59
34007075026,3708,1818,1830,60
34007075035,5589,1940,3570,79
34015015003,3741,2102,1530,109
34015010017,1960,631,1275,54
34041075006,2985,1172,1744,69
34015010012,4354,2127,2091,136
34031040313,3970,311,3600,59
34031040501,1796,98,1652,46
34041065002,3290,2244,943,103
34031080007,4939,2087,2775,77
34031030001,5894,3645,2154,95
34031070606,4247,2182,1990,75
34031010116,2319,1138,1137,44
34031070105,3547,2092,1367,88
34007150006,4048,1937,2044,67
34007105002,4120,184,3873,63
34007150004,3308,1435,1814,59
34007077102,2400,948,1373,79
34007170007,2908,1019,1848,41
34007170002,5241,2128,2993,120
34007043037,3995,1134,2802,59
34031035207,2157,178,1947,32
34031040306,2954,418,2477,59
34007135021,2149,557,1559,33
34007043008,4005,1020,2891,94
34007185002,1857,270,1550,37
34007040205,1532,66,1449,17
34007040410,2032,273,1685,74
34007140001,2842,707,2086,49
34007140006,2944,610,2279,55
34015050005,3407,1986,1342,79
34031070406,5565,2532,2957,76
34031070306,3635,2022,1535,78
34041095401,2889,1476,1280,133
34041105003,3806,1805,1871,130
34015055209,4833,2649,2114,70
34015005005,2539,543,1949,47
34015055408,2833,1456,1313,64
34023020022,2384,842,1481,61
34013030406,1300,31,1250,19
34013030409,661,15,644,2
34013010305,2521,258,2207,56
34013070S41,2481,55,2392,34
34013045W03,1965,115,1831,19
34013010307,2854,436,2352,66
34027080202,2656,1476,1123,57
34027135005,4708,2372,2220,116
34027125003,2563,1219,1301,43
34027125004,2224,992,1193,39
34027025002,3143,1587,1499,57
34023125114,2635,895,1661,79
34023065110,2722,1182,1507,33
34023050013,2003,678,1272,53
34023125405,2263,720,1491,52
34023025040,2356,929,1373,54
34005065010,2693,1345,1287,61
34001095204,4139,502,3531,106
34001095103,3464,581,2814,69
34041040007,2420,1352,1003,65
34027105012,3365,2058,1260,47
34031040302,4779,355,4360,64
34031035305,3039,833,2130,76
34031035309,3778,2727,996,55
34031070205,3762,2252,1446,64
34031035301,2345,670,1647,28
34031030004,3623,2183,1364,76
34031075013,3842,2348,1406,88
34031040311,4028,974,2977,77
34031040508,2764,508,2180,76
34041115003,2888,2020,784,84
34031065005,3684,2086,1478,120
34031040312,4206,341,3828,37
34041100003,1901,1182,649,70
34027115001,3407,1424,1888,95
34027175504,3724,1675,1951,98
34001040011,6098,2504,3483,111
34001105102,3822,1803,1940,79
34001015401,5446,2815,2524,107
34023125213,3286,1004,2212,70
34023070202,1118,76,999,43
34027160007,3958,1461,2411,86
34001040007,5310,2737,2459,114
34011050402,3219,1333,1789,97
34023077109,2076,1218,816,42
34027135017,4378,2468,1830,80
34027105004,3372,1753,1555,64
34013010310,2127,351,1747,29
34033004003,1942,275,1626,41
34001090201,2634,1309,1264,61
34023025042,1667,378,1261,28
34023055001,2217,1032,1149,36
34023125301,1864,962,870,32
34023015005,3010,1348,1566,96
34023015002,3627,1253,2260,114
34023065105,2581,1184,1370,27
34023095033,3727,466,3200,61
34023077506,3490,2058,1356,76
34023125215,2031,542,1451,38
34007115003,2564,1011,1476,77
34023077202,5093,2391,2615,87
34023065308,3606,2036,1497,73
34023090003,3468,999,2420,49
34023085306,1548,220,1269,59
34023080606,1543,358,1162,23
34023115006,2127,1060,1008,59
34007075017,6302,1733,4434,135
34007005003,3707,1426,2215,66
34007075022,2963,1344,1557,62
34007043032,2306,643,1609,54
34007005004,2664,1155,1437,72
34007135007,3916,892,2949,75
34001090203,4020,2310,1622,88
34001040013,1511,547,933,31
34001065003,5417,3520,1766,131
34035050027,4834,2401,2322,111
34021050009,3891,256,3559,76
34035030015,3707,1899,1726,82
34035030026,3594,1734,1810,50
34021055W11,2721,80,2624,17
34021035018,4130,1466,2574,90
34021010014,2242,896,1277,69
34021055S06,1698,394,1277,27
34021050016,2814,455,2314,45
34025160005,4671,3276,1311,84
34025185009,3057,1540,1445,72
34025090006,4989,2774,2137,78
34035010023,2584,1118,1431,35
34021035004,4319,1403,2823,93
34021010017,2909,767,2049,93
34021010012,3060,804,2149,107
34035025014,2317,1244,1014,59
34035050003,4643,2300,2211,132
34025130001,3071,1790,1209,72
34025040001,3055,1359,1623,73
34025040002,2660,1113,1465,82
34025245002,3758,2181,1501,76
34025185019,4463,2267,2093,103
34025155006,2641,1495,1059,87
34025260008,3780,2511,1179,90
34025130025,7583,4222,3256,105
34025130018,6022,3765,2186,71
34025082013,3430,2129,1252,49
34025185007,3324,1164,2079,81
34025185008,3869,1891,1888,90
34021010016,2367,975,1346,46
34021015035,4380,2087,2197,96
34021015024,2509,1121,1337,51
34021065014,4243,1287,2864,92
34035030023,3717,1925,1715,77
34035040218,3801,1509,2256,36
34025125005,3341,1530,1751,60
34039095023,3338,1426,1835,77
34039070503,2078,273,1784,21
34039070402,3043,462,2529,52
34037040002,3656,2279,1266,111
34019110003,3551,2139,1350,62
34019110012,2772,1703,1008,61
34039090201,2114,760,1314,40
34039020104,2420,284,2102,34
34039090102,2474,845,1578,51
34039060107,2312,204,2074,34
34039035301,3654,156,3458,40
34039060402,3470,291,3111,68
34039100205,4815,2198,2543,74
34039045201,2914,989,1858,67
34039065504,2594,845,1687,62
34039009541,2506,156,2326,24
34039010304,3715,2390,1266,59
34039070502,3239,591,2586,62
34005020005,2306,1180,1080,46
34005125016,5835,2741,3023,71
34005170006,5620,3066,2461,93
34005090008,4835,731,4010,94
34039085008,2498,1048,1416,34
34039100202,4792,1718,2989,85
34039046002,1680,803,846,31
34029090025,2670,1685,943,42
34029080016,3301,2029,1205,67
34029055005,3464,2074,1334,56
34005192025,2043,88,1932,23
34009040101,2090,1326,729,35
34009055014,2607,1558,1002,47
34003115402,5725,1272,4369,84
34003230010,3134,1501,1601,32
34003015003,3117,989,2045,83
34003145006,2854,893,1919,42
34003095019,5497,1545,3899,53
34003255001,3452,1287,2085,80
34039005003,3440,1740,1625,75
34003240004,3282,1674,1543,65
34003320004,4705,2487,2127,91
34003305005,2803,734,2019,50
34003010001,4747,2378,2313,56
34005060008,2650,1117,1476,57
34005045006,2940,1119,1786,35
34005155008,2309,1230,1024,55
34005065020,6275,3756,2420,99
34005065019,4620,2084,2441,95
34005055004,3472,1573,1821,78
34005055003,4647,1358,3187,102
34005065025,2748,1074,1649,25
34005125008,3581,1521,1991,69
34005090004,2462,1216,1188,58
34005175003,1799,1070,688,41
34005030004,3182,548,2575,59
34003160011,3164,1671,1441,52
34003160012,2444,1373,1031,40
34003110002,5333,1700,3498,135
34003340002,5241,2417,2722,102
34003305001,3210,983,2146,81
34005105001,3873,1953,1819,101
34013065302,3348,422,2874,52
34013065207,2457,231,2167,59
34013015006,3230,1307,1855,68
34013070N04,1542,70,1449,23
34013045S10,2375,118,2236,21
34013050020,3083,1016,2044,23
34013075004,3990,2182,1770,38
34013065107,2786,511,2234,41
34009040201,1594,888,677,29
34009010005,1291,684,584,23
34003105203,2569,1197,1303,69
34003250002,4258,1386,2782,90
34003210007,5570,3129,2322,119
34003235002,3878,2074,1738,66
34003075303,2881,295,2536,50
34003335001,4833,2121,2615,97
34003067003,3710,1651,2025,34
34003320001,5656,2718,2811,127
34013070S38,2339,41,2273,25
34003110001,4781,1662,3056,63
34003140001,4869,2387,2337,145
34029102003,4348,2915,1333,100
34029150016,2839,1802,1002,35
34013070W37,2368,86,2262,20
34013010109,3102,773,2245,84
34013010110,1920,548,1318,54
34013070W09,1920,230,1662,28
34019110006,3248,2099,1109,40
34019110004,3022,1945,985,92
34003230009,3247,1694,1501,52
34003190009,5167,2378,2677,112
34019030001,3347,1962,1304,81
34019125001,3742,2237,1392,113
34003095001,4342,1975,2282,85
34013015001,2823,1477,1286,60
34013070E16,1902,601,1260,41
34003290002,5940,3985,1893,62
34003020005,2949,1016,1896,37
34003220003,3983,1731,2170,82
34003220004,4012,1712,2242,58
34003280003,4431,1610,2711,110
34029060017,2667,2035,585,47
34025155020,4565,2748,1736,81
34025140003,5341,3029,2257,55
34013010304,2823,332,2422,69
34029150008,4718,3145,1461,112
34029120010,4352,2496,1778,78
34029070032,3897,2911,964,22
34037120001,2615,1794,728,93
34039075102,3110,1054,1981,75
34039100106,3316,1143,2124,49
34017030B05,1880,335,1494,51
34017030A07,2764,727,1998,39
34017030B14,1554,133,1391,30
34039020511,2554,192,2327,35
34017060301,1766,371,1346,49
34017030F02,1797,102,1668,27
34005115004,2893,1084,1758,51
34005125010,2997,1076,1876,45
34005125007,4209,1592,2526,91
34005125013,3998,1915,2010,73
34037060012,2279,1316,890,73
34003245004,3527,1445,2007,75
34003100005,6167,4008,2108,51
34003067002,5314,2371,2829,114
34003085022,3216,1518,1614,84
34003230019,3184,1559,1581,44
34017035102,1580,408,1134,38
34017035104,1466,472,950,44
34017040206,2333,530,1762,41
34017030D11,1516,277,1193,46
34017030D02,1486,323,1129,34
34017035108,1675,461,1160,54
34003160004,3629,1894,1658,77
34003210006,5594,3026,2460,108
34003210004,4214,2372,1759,83
34003080002,3835,1870,1911,54
34003115305,3138,475,2596,67
34003115506,3741,799,2856,86
34003250003,2803,799,1919,85
34017030B29,2005,378,1591,36
34017030B10,1548,155,1336,57
34017035103,1291,373,893,25
34017025106,4379,978,3293,108
34017030B08,2468,317,2120,31
34017060205,1568,500,1039,29
34003070005,3505,1822,1656,27
34003300004,4814,1260,3473,81
34037080001,3166,1908,1159,99
34037010001,3198,1813,1278,107
34017050203,2425,400,1995,30
34009075004,2093,1259,800,34
34009140003,1342,466,846,30
34009025304,3427,2144,1189,94
34009050001,1090,634,437,19
34009025202,2230,1157,1043,30
34037095002,4072,2196,1736,140
34037095001,2889,1588,1188,113
34017040705,2496,584,1880,32
34017030F03,2129,120,1979,30
34017030C19,1606,347,1206,53
34017030C23,2693,819,1833,41
34017030C24,2017,380,1603,34
34017050201,2616,429,2145,42
34017030E21,5678,1129,4398,151
34029035006,5042,2972,1980,90
34029055027,2289,1300,948,41
34029120001,3567,2170,1313,84
34029110001,3493,1971,1457,65
34029025137,3225,1990,1179,56
34029150004,4577,2925,1579,73
34029025301,1416,295,1089,32
34029025409,2905,2064,800,41
34003075203,4227,1675,2470,82
34003155006,3211,1381,1740,90
34017050104,3455,505,2909,41
34003170003,3963,1577,2307,79
34003050009,4294,2001,2230,63
34003015005,2898,878,1964,56
34003080001,4152,1869,2224,59
34003195004,4084,1957,2056,71
34003280004,3267,1550,1653,64
34029090016,5150,3257,1792,101
34029055033,2692,1402,1257,33
34029030003,3894,2209,1557,128
34029025421,1873,1136,718,19
34029090026,2995,2058,908,29
34029060013,3798,2709,1044,45
34007020003,3761,1678,1976,107
34015110101,1935,490,1381,64
34015055201,2868,1475,1327,66
34007090005,4176,1412,2688,76
34007160002,3214,1453,1670,91
34031070602,4155,2182,1907,66
34015010003,4534,2036,2396,102
34015055122,5854,3045,2695,114
34007055010,3320,874,2350,96
34007075023,4666,884,3700,82
34041110005,4852,3078,1678,96
34015115004,2812,1374,1380,58
34015100012,1789,752,974,63
34015100011,2496,1209,1230,57
34031040608,3384,731,2537,116
34015040005,4385,2401,1887,97
34015015006,5098,2809,2195,94
34015090036,1514,726,753,35
34015050004,4034,1695,2242,97
34031035310,1886,787,1063,36
34031010108,3221,1656,1494,71
34015090005,4408,2246,2066,96
34027130002,4908,2839,1973,96
34027020009,1983,753,1196,34
34027020002,3485,1424,1984,77
34027180306,2871,1675,1165,31
34027180301,3895,2038,1766,91
34027155002,3366,1715,1583,68
34027180105,2453,1329,1077,47
34031025005,3117,1735,1317,65
34031010113,4824,2023,2691,110
34031060002,6658,4491,2078,89
34031010202,2962,741,2156,65
34031040606,3154,626,2472,56
34031070307,3555,2116,1379,60
34031070404,4538,2413,2021,104
34023125501,2614,1647,913,54
34023025026,2337,1044,1229,64
34023010002,4570,2017,2449,104
34023085106,2745,1118,1563,64
34023025064,3744,1091,2562,91
34023025076,3066,1137,1891,38
34023077302,3691,1912,1658,121
34023070605,1328,345,945,38
34023080601,1151,118,994,39
34031070402,3498,2018,1423,57
34027180103,3241,1876,1287,78
34027082004,4523,2519,1918,86
34027140002,4026,2112,1809,105
34027082006,4347,2149,2101,97
34027020003,3346,1390,1885,71
34015080002,3494,2311,1116,67
