GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
34021005008,2318,1819,1078,174,142,24,428,2,741
34035090002,1641,1270,583,313,127,15,238,2,687
34021015020,968,787,681,52,18,8,22,1,106
34021055E06,1606,1176,43,617,518,35,16,13,1133
34035025009,1507,1220,820,73,81,11,237,0,400
34025082001,1366,1098,922,113,23,20,27,1,176
34025155032,2347,1864,1531,161,49,10,108,1,333
34025210005,1027,717,647,28,2,2,31,0,70
34025095026,2240,1661,1444,116,42,6,48,1,217
34025247013,1177,972,711,94,93,5,72,0,261
34025185020,862,738,580,53,27,7,73,2,158
34025185003,810,644,596,22,11,2,8,0,48
34025200006,2363,1747,685,768,257,61,54,4,1062
34025260017,1364,1056,999,18,4,4,23,0,57
34025155042,1056,844,757,31,5,3,35,2,87
34025155019,2089,1579,1386,70,14,6,96,2,193
34025200002,1284,1080,799,174,68,14,24,4,281
34025260014,1251,973,882,42,10,6,35,0,91
34025260007,1423,1187,1027,89,16,11,35,4,160
34025110004,1088,891,619,181,37,14,35,1,272
34025080021,872,788,685,37,24,4,31,0,103
34025080002,1302,1153,957,101,29,12,49,1,196
34025082002,2172,1710,1349,149,48,19,147,5,361
34025095004,1835,1363,1079,88,39,24,125,4,284
34025130008,1190,956,812,78,8,1,50,1,144
34025260016,1132,930,862,23,0,2,34,0,68
34025125001,781,554,448,52,7,1,3,0,106
34017035309,1087,858,405,351,30,19,37,3,453
34025055002,1573,1296,564,275,333,47,112,0,732
34025135001,1600,1260,1069,152,6,13,24,1,191
34021010028,934,767,218,103,404,9,51,2,549
34021015041,1588,1321,775,241,202,27,99,0,546
34021050001,1749,1365,834,69,61,1,389,2,531
34035030021,798,639,463,29,30,0,122,0,176
34013070N19,1875,1375,60,985,319,23,55,1,1315
34025082005,1006,794,677,71,14,11,23,0,117
34039095045,1175,946,470,193,147,4,117,2,476
34039085003,849,700,390,183,68,6,51,0,310
34039085002,848,639,463,99,19,9,48,1,176
34039002037,2058,1660,213,990,470,23,35,1,1447
34039020103,2624,1857,168,1560,138,43,37,4,1689
34039002010,1658,1214,198,965,63,36,12,3,1016
34039020501,3206,2366,571,1487,149,40,61,7,1795
34039015024,729,539,464,26,13,3,27,0,75
34037050003,810,667,581,51,13,5,15,1,86
34019035005,874,748,684,33,12,11,5,1,64
34019115001,495,430,400,9,2,9,9,0,30
34019040005,849,739,684,23,13,8,11,0,55
34019040002,751,623,562,31,10,4,12,0,61
34039015001,1565,1278,972,160,52,11,74,2,306
34039015014,758,565,449,65,13,3,36,0,116
34039095035,1266,1019,410,211,230,19,153,3,609
34039045702,1993,1470,264,611,561,37,41,5,1206
34039045603,1959,1596,656,491,360,27,73,0,940
34039010202,1493,1258,993,133,73,9,44,3,265
34039015025,603,456,392,32,9,4,21,0,64
34039090213,850,582,439,36,12,10,79,1,143
34039015019,647,487,422,36,2,5,21,0,65
34005150003,1990,1518,869,176,348,40,81,9,649
34005105008,1355,1038,972,32,7,9,20,1,66
34005180001,974,797,742,24,11,3,2,1,55
34005165001,825,629,583,25,3,6,8,0,46
34005155005,833,671,435,117,41,18,15,0,236
34039095024,1314,1120,642,173,135,6,155,3,478
34029030025,951,855,814,14,8,0,6,0,41
34029030055,681,610,573,19,6,5,1,0,37
34029025313,787,782,730,26,16,0,1,1,52
34029070007,5783,2810,1793,725,271,44,20,0,1017
34029003009,1004,970,909,39,7,6,11,0,61
34029003014,553,553,517,27,5,0,4,0,36
34029055030,1052,787,617,82,51,12,28,1,170
34029055012,1925,1550,1168,191,100,28,66,2,382
34029055010,2265,1714,1269,220,140,14,74,1,445
34029030028,697,637,561,38,27,11,7,1,76
34005140006,989,855,684,50,99,20,15,2,171
34005140005,781,606,405,73,90,19,30,4,201
34005150002,1997,1558,1104,126,203,40,61,9,454
34005155004,667,529,414,36,34,19,9,0,115
34005140007,922,696,517,58,99,17,8,0,179
34005160003,1095,879,779,23,33,12,12,0,100
34009045002,439,407,395,7,2,1,0,1,12
34009055004,944,806,754,24,2,6,16,1,52
34009010004,499,441,401,22,7,6,2,0,40
34009010005,829,645,538,55,29,9,14,0,107
34009045004,619,587,566,10,1,2,6,1,21
34003130001,1768,1390,1048,65,46,17,221,1,342
34003280011,1695,1462,896,248,64,11,250,0,566
34003350010,1418,1099,938,72,15,8,70,1,161
34003215001,1570,1187,888,76,9,4,202,0,299
34003015004,1366,1125,407,336,123,10,289,1,718
34003220005,1471,1146,882,82,19,3,154,0,264
34003155011,2263,1776,744,678,199,20,193,0,1032
34003105503,1135,897,526,288,61,11,27,0,371
34003190002,1689,1332,882,199,52,13,212,0,450
34003085002,1923,1496,1097,183,39,2,180,5,399
34003230015,1509,1236,664,81,39,5,454,3,572
34003300023,1652,1296,69,368,816,12,101,4,1227
34003300016,1089,863,30,194,615,9,60,1,833
34003260008,1710,1312,422,166,71,6,647,1,890
34003115506,2190,1880,603,465,496,24,348,1,1277
34005045003,711,572,414,31,94,18,12,2,158
34005030019,2069,1649,500,99,737,19,316,1,1149
34005030006,1262,1002,364,61,432,6,138,1,638
34005040007,1152,859,690,54,69,17,25,1,169
34005192015,782,631,67,57,496,8,29,0,564
34009025106,1107,861,725,75,29,14,9,3,136
34009030003,987,825,686,49,41,14,40,0,139
34005025203,641,520,318,68,121,19,8,0,202
34005030001,670,537,420,47,60,6,10,0,117
34005060004,805,658,394,72,157,8,29,0,264
34005035002,1634,1276,1140,38,36,11,28,4,136
34005030005,820,610,354,42,158,11,68,0,256
34003030003,2756,2087,529,1215,133,117,178,1,1558
34003335004,1664,1358,847,201,101,17,197,0,511
34003085003,1452,1086,893,65,19,4,104,3,193
34003270001,1683,1439,780,382,86,14,177,8,659
34003330004,1645,1371,1143,108,10,3,96,0,228
34003285010,1262,986,731,166,19,5,67,0,255
34003285008,1218,978,710,195,33,8,46,1,268
34003305008,1352,964,645,55,16,0,235,2,319
34003235006,1488,1239,1049,55,4,2,122,0,190
34005125022,836,711,596,24,31,10,43,3,115
34005015102,784,657,463,47,119,7,28,0,194
34005125025,1096,908,605,53,140,7,100,1,303
34005192029,584,489,103,28,359,14,8,2,386
34013070W06,1461,1033,15,403,638,28,9,1,1018
34013010111,2266,1905,1005,460,326,28,128,4,900
34013010104,1265,1040,545,223,151,19,114,1,495
34013005102,2141,1730,383,857,244,19,261,2,1347
34013030110,748,589,9,44,530,11,6,1,580
34013070C23,3505,2440,26,442,2042,34,16,18,2414
34013070N14,2516,1991,133,1541,338,34,37,0,1858
34013110502,1428,1127,130,468,511,30,28,0,997
34009ZZZZZZ,0,0,0,0,0,0,0,0,0
34009075001,657,572,514,38,12,2,4,1,58
34009140003,1005,759,347,245,141,17,11,1,412
34009025307,773,656,633,13,2,0,5,0,23
34009030012,896,692,512,75,80,8,15,3,180
34009025109,602,508,468,26,10,2,2,0,40
34003100004,3007,2326,1827,172,38,11,257,3,499
34003180004,2733,2174,1612,121,53,3,390,5,562
34003300011,1683,1167,994,48,79,6,29,0,173
34003230001,1879,1533,767,235,62,6,470,0,766
34003115502,1438,1209,302,486,280,29,169,2,907
34003260003,1315,958,643,113,29,10,191,0,315
34003260005,1259,927,624,78,32,10,192,0,303
34003260004,1281,969,717,84,14,2,148,1,252
34003140002,1484,1063,890,61,10,2,94,3,173
34003140003,1311,952,811,63,8,1,66,0,141
34003285002,1114,931,612,160,28,4,113,1,319
34003300001,1637,1330,297,457,304,15,313,2,1033
34003255006,1367,928,669,84,23,6,152,0,259
34003085020,1476,1127,697,206,51,11,177,0,430
34003085015,2286,1883,1328,209,81,3,262,0,555
34003130002,1575,1163,865,57,19,8,221,0,298
34003255002,1557,1043,831,63,10,3,124,3,212
34003005001,2088,1584,1262,77,24,7,207,1,322
34013045S11,1403,1047,5,140,915,15,13,5,1042
34003115501,2136,1694,416,658,482,25,195,3,1278
34003255013,1536,1143,792,53,13,5,264,0,351
34003200001,1335,1034,701,78,18,3,223,0,333
34003200003,1861,1422,872,116,22,3,404,0,550
34029035031,1358,1154,925,138,54,14,27,2,229
34013055006,1091,754,572,42,99,6,35,0,182
34013070N17,1561,1265,211,730,332,24,39,1,1054
34013055017,1183,808,643,60,43,1,55,2,165
34013095003,1357,927,606,37,185,3,80,0,321
34003095008,1544,1207,387,166,35,7,620,0,820
34003280005,1454,1144,627,195,78,15,250,0,517
34003060003,1687,1390,732,419,103,17,154,4,658
34029090021,645,637,589,13,30,2,2,1,48
34019105015,1305,1010,766,67,41,8,112,1,244
34019105004,823,635,547,49,17,6,19,0,88
34019110010,1170,964,873,39,5,3,33,0,91
34019105003,1287,1023,858,61,17,8,74,4,165
34019105005,1364,1036,693,66,43,7,222,0,343
34003300022,1746,1444,323,288,294,16,559,3,1121
34013050002,1291,967,613,51,24,1,278,1,354
34013050001,1104,818,506,33,36,2,235,0,312
34013050003,1447,1067,648,87,36,7,267,0,419
34013030401,2003,1486,18,219,1278,25,9,7,1468
34013015005,1398,1032,831,82,45,14,60,1,201
34013105007,811,624,559,34,3,3,16,0,65
34003325001,1453,1159,831,263,49,6,26,3,328
34003305011,1239,856,618,30,24,1,174,6,238
34003305002,1250,881,397,53,16,9,412,2,484
34003090002,3049,2436,673,1421,140,69,208,0,1763
34003065001,3052,2407,999,366,229,21,833,9,1408
34003065004,5822,4845,1946,502,290,14,2074,7,2899
34003065002,2771,2258,1121,314,152,9,685,6,1137
34003195003,1973,1640,792,368,96,24,383,2,848
34003110004,1336,961,764,55,11,8,120,2,197
34013070S32,1137,803,4,57,754,21,0,0,799
34013005306,1675,1299,313,616,273,27,132,4,986
34013005207,1425,1138,455,413,94,18,180,0,683
34013005304,1396,1125,286,609,100,15,138,1,839
34013070N37,1805,1308,32,1001,307,46,4,2,1276
34013080306,2827,2316,1213,517,225,28,349,2,1103
34025003002,2525,1925,719,277,671,22,248,2,1206
34029070030,602,596,558,15,6,0,19,0,38
34029150011,1613,1217,1037,121,27,17,18,0,180
34029003001,2017,1644,1420,132,52,25,22,0,224
34029040001,1722,1384,1250,81,9,36,18,1,134
34029070017,2039,1349,1112,90,103,4,7,1,237
34029070005,2676,1402,1232,107,11,9,7,2,170
34029030048,691,648,589,30,1,4,18,0,59
34029055019,1832,1226,883,233,67,15,24,0,343
34029055004,2766,1842,1279,437,74,28,28,3,563
34009010001,464,416,366,32,7,1,6,0,50
34009035203,426,381,353,12,10,1,1,0,28
34037055004,1148,929,826,33,11,14,18,0,103
34039015011,633,487,419,41,2,1,26,0,68
34039080015,1100,811,694,51,13,7,50,1,117
34017045204,1153,890,506,170,39,20,178,0,384
34017030C27,1877,1329,204,306,267,12,564,5,1125
34039020603,3598,2632,423,2016,172,39,26,3,2209
34039065203,1302,1041,361,344,305,13,49,1,680
34039065303,1070,856,452,217,150,7,55,0,404
34017030C02,1202,983,174,179,52,15,595,2,809
34017030B12,2261,1762,213,521,586,33,459,8,1549
34017030B13,2244,1671,201,509,624,42,344,7,1470
34019105010,795,663,514,45,56,5,48,0,149
34019035004,945,788,692,45,1,4,24,0,96
34019105014,1192,1005,849,63,20,2,63,0,156
34005010002,887,633,221,110,258,24,17,1,412
34017030E02,2603,2131,1286,166,90,18,568,2,845
34017030E21,3110,2526,1390,172,107,16,828,3,1136
34017030E08,3130,2695,1364,182,118,9,1000,3,1331
34037025003,1158,969,884,36,7,17,15,0,85
34003030012,1602,1327,648,269,102,22,258,4,679
34003250006,1713,1444,635,576,108,11,155,2,809
34003250004,2024,1636,642,691,153,23,207,3,994
34003250002,2082,1682,528,752,177,29,251,1,1154
34003145004,1667,1291,356,272,69,13,604,0,935
34003165006,1485,1268,1106,36,17,10,93,0,162
34003165007,1928,1602,1398,94,21,9,74,2,204
34003190001,1967,1546,912,266,115,28,270,0,634
34003345004,2114,1772,1031,400,76,10,264,4,741
34003175002,1055,823,688,106,5,5,21,0,135
34017060204,1782,1398,90,1247,58,81,33,4,1308
34017030A34,1654,1310,704,101,80,12,390,1,606
34017030A09,906,700,46,204,413,7,33,2,654
34017035406,1586,1275,493,569,71,26,80,5,782
34017040602,2370,1929,276,1376,114,67,183,4,1653
34003335006,2024,1640,1029,180,239,17,188,5,611
34003075102,1409,1000,661,132,82,15,128,1,339
34003270004,1505,1249,814,269,64,13,108,2,435
34003285006,1732,1357,895,280,65,13,128,0,462
34003115104,1585,1284,264,666,330,34,55,0,1020
34003230007,1415,1093,673,117,15,6,285,0,420
34003115204,1376,1132,327,419,214,25,191,2,805
34003085006,1473,1174,892,106,54,3,116,3,282
34003035001,961,735,455,58,7,6,202,2,280
34017030A08,1285,947,103,264,426,25,142,7,844
34017030A10,1513,1144,85,353,458,25,217,4,1059
34017005318,1182,914,369,321,120,19,101,2,545
34017005211,1180,950,488,276,106,18,83,2,462
34017005307,1004,783,339,243,107,16,93,0,444
34037110004,1135,890,757,84,14,5,22,1,133
34009015001,305,292,280,6,3,0,2,2,12
34009060002,401,365,335,15,9,9,0,2,30
34009040302,415,348,294,41,4,7,5,0,54
34017005213,1518,1143,525,394,114,28,135,1,618
34029150010,1852,1395,1184,127,30,29,33,2,211
34029055006,1882,1509,1122,218,98,28,65,0,387
34029055018,2494,1643,1204,265,99,29,41,1,439
34029115006,944,725,665,26,12,4,7,0,60
34029115003,1056,919,827,42,21,15,16,0,92
34029115004,1310,1036,908,53,20,25,15,0,128
34029150013,1006,923,856,44,3,6,13,0,67
34029150002,1002,775,695,47,4,13,16,0,80
34029080004,2387,1828,1466,210,72,46,27,11,362
34029030043,1216,956,775,113,28,12,19,3,181
34003095014,1136,996,502,117,42,7,320,4,494
34003225004,2659,2140,241,802,60,113,1046,0,1899
34003125004,1551,1222,814,231,36,8,125,2,408
34003125003,1208,955,673,160,25,0,99,0,282
34003160015,1264,1064,722,251,19,8,59,0,342
34003020006,1496,1191,365,561,182,21,102,2,826
34003230017,1164,918,569,86,12,1,252,1,349
34029035005,834,652,550,76,9,12,7,1,102
34029035061,1416,1181,1058,65,10,9,27,0,123
34029020005,1627,1254,1076,104,37,15,18,1,178
34029055021,2258,1757,1331,149,151,22,98,2,426
34029055011,1757,1305,953,191,74,29,55,2,352
34029055001,2184,1661,1310,167,80,30,59,2,351
34029090033,1640,1244,857,170,115,32,74,0,387
34029060011,851,765,736,22,3,0,1,0,29
34007080010,937,746,626,38,48,10,32,0,120
34007040403,1376,1053,43,726,301,13,4,1,1010
34007005006,1415,1144,1009,59,25,22,22,0,135
34007040405,1889,1175,20,763,441,32,3,1,1155
34007043034,1339,1028,725,49,38,7,207,0,303
34007040201,1129,794,28,180,604,17,0,1,766
34007085001,1494,1079,942,51,17,9,40,0,137
34015080003,997,795,690,43,30,12,12,1,105
34007180302,1814,1303,155,125,994,26,40,2,1148
34015025006,1981,1535,1200,63,224,32,19,1,335
34015035004,822,646,571,17,33,15,4,0,75
34015055117,1751,1446,1089,169,113,41,24,4,357
34007140004,2011,1563,496,185,795,26,68,3,1067
34007140006,1387,1089,373,115,586,16,27,0,716
34007160006,1125,866,749,44,37,10,27,2,117
34007160001,813,634,519,31,43,17,37,1,115
34007043045,2497,1982,1271,95,187,15,413,4,711
34007043007,1399,1066,679,57,101,2,221,0,387
34007055009,1893,1493,944,253,220,38,66,0,549
34031010206,1352,1084,540,418,78,9,67,1,544
34031040410,3413,2401,85,1876,472,107,34,8,2316
34031040306,2195,1667,57,1368,282,150,14,2,1610
34015110303,1104,827,501,94,221,9,14,0,326
34015115002,808,617,561,19,24,5,8,1,56
34007075021,1014,828,732,44,16,12,29,1,96
34007035001,1815,1426,1145,127,90,25,62,2,281
34007040410,2107,1950,680,373,794,40,139,5,1270
34041115005,930,783,705,36,23,9,9,0,78
34027155002,1365,1078,848,128,26,11,52,0,230
34015090028,1108,904,791,29,26,10,48,1,113
34031045006,1499,1206,911,169,14,22,100,0,295
34041115004,697,574,504,44,12,5,4,0,70
34015090026,1773,1319,861,98,249,17,90,1,458
34015075002,1093,908,859,17,12,11,7,1,49
34041035001,1186,948,779,69,44,19,34,0,169
34031010306,1505,1187,362,683,110,16,79,2,825
34031040208,1368,1087,223,587,197,21,109,0,864
34041020005,1122,926,836,42,16,10,15,2,90
34031055001,1322,1041,911,76,15,12,18,2,130
34031055006,1160,910,807,47,8,10,23,0,103
34011070201,1209,864,144,497,219,40,32,4,720
34027010001,1162,943,764,71,33,3,71,1,179
34033070001,1381,1134,979,76,46,28,9,1,155
34015090003,1027,857,789,32,22,3,14,1,68
34015090038,1601,1340,1152,59,75,7,52,0,188
34027045403,1330,984,149,791,35,32,23,2,835
34027010003,831,671,550,50,11,4,52,0,121
34015085001,1256,929,687,111,95,19,26,2,242
34015060002,831,638,522,40,30,27,15,0,116
34015055302,1897,1423,833,76,420,21,73,1,590
34015055312,1115,820,603,34,160,11,18,1,217
34027050002,1202,992,713,74,20,1,183,1,279
34031060004,1839,1483,1006,189,77,7,216,1,477
34031010119,1345,1097,663,218,40,6,179,0,434
34031035404,4038,2858,56,2665,263,222,16,5,2802
34031010115,2106,1826,909,371,204,16,378,2,917
34031040404,2105,1579,87,770,789,12,4,7,1492
34031040401,2401,1770,28,1092,725,43,17,2,1742
34023075001,1563,1226,351,556,136,23,184,2,875
34023065301,1079,863,690,81,22,18,48,0,173
34023077203,1563,1255,837,109,68,6,231,0,418
34023090011,815,650,184,42,89,4,337,1,466
34023090002,3542,2855,889,272,346,12,1348,0,1966
34023090007,1130,982,684,30,112,3,144,5,298
34023090013,1335,1069,562,28,28,1,444,1,507
34025140009,2454,1889,1013,101,76,8,676,1,876
34025145004,1989,1615,1180,165,104,13,144,1,435
34023025075,2839,2071,220,101,221,18,1531,3,1851
34031010120,905,759,540,73,9,4,126,0,219
34031040604,1971,1501,54,1351,155,21,11,5,1447
34031040506,1676,1204,28,799,429,15,16,8,1176
34031020202,1092,901,651,184,29,21,45,0,250
34031070405,1397,1102,848,100,3,1,138,2,254
34023095018,1071,838,629,123,51,2,40,0,209
34011025004,894,717,43,72,564,51,0,0,674
34027140001,1408,1126,806,225,36,14,38,1,320
34027145029,997,765,414,74,42,10,226,4,351
34015100014,1527,1324,882,94,290,14,52,2,442
34023100302,2161,1836,1230,263,139,17,192,5,606
34023125208,1658,1291,510,267,246,19,258,4,781
34035065006,842,642,419,15,14,0,192,2,223
34035040441,1533,1139,100,367,626,14,67,1,1039
34035040442,1155,922,165,165,509,28,93,4,757
34021010021,1523,1309,863,72,200,13,155,0,446
34023110015,2838,2281,607,253,334,19,1093,6,1674
34023075015,991,793,134,256,316,17,106,0,659
34023075018,796,626,318,103,101,13,103,1,308
34023070402,2133,1505,60,734,714,30,32,3,1445
34023005004,1367,1006,74,391,428,23,128,3,932
34023125515,964,763,247,36,27,4,448,3,516
34023065113,941,935,806,39,39,0,50,0,129
34023025032,821,655,152,16,12,5,472,1,503
34023025069,877,693,183,20,33,12,459,2,510
34023050003,1072,818,631,52,24,4,105,0,187
34023125505,1290,1014,657,104,42,6,210,0,357
34025160003,1735,1353,1045,76,78,8,142,0,308
34011050201,1494,1073,399,238,443,34,6,3,674
34025125016,1577,1320,758,223,227,23,26,3,562
34025165001,1578,1323,1223,45,13,5,24,0,100
34027165002,1755,1458,1157,150,57,21,67,0,301
34027165003,1449,1277,1078,64,15,7,117,2,199
34025155027,2037,1601,1318,130,68,17,56,0,283
34025170006,878,717,485,71,123,11,21,0,232
34027090001,867,658,590,27,7,3,27,0,68
34027095001,1285,995,834,40,14,6,83,1,161
34027082002,1236,946,800,57,16,5,62,1,146
34001070202,1085,821,715,51,12,3,37,0,106
34027120104,1765,1622,1129,243,74,37,167,2,493
34027120103,955,873,667,90,36,8,61,1,206
34027120402,1125,951,726,99,47,38,53,0,225
34027120403,1102,951,707,110,44,7,66,0,244
34027040201,1247,1001,833,58,18,12,79,0,168
34027105002,2390,1825,829,194,111,13,674,0,996
34027060002,1350,1029,814,46,16,7,135,1,215
34027155008,1119,844,787,22,2,1,26,0,57
34027050001,1825,1455,1093,106,46,2,203,2,362
34027110002,1033,913,657,126,45,10,69,0,256
34027145002,1573,1238,541,61,85,13,546,6,697
34021025001,919,718,603,39,30,8,30,4,115
34027005102,1262,1027,848,63,16,17,84,0,179
34027095004,1013,738,603,47,15,3,55,0,135
34035015007,1043,765,614,83,7,10,47,1,151
34023075027,2914,2240,403,324,842,15,681,10,1837
34023005009,1288,1021,243,259,151,8,371,1,778
34023075020,2793,2230,562,229,367,23,1079,8,1668
34023020016,1266,1001,592,93,60,13,258,4,409
34023020021,957,753,492,50,31,9,170,1,261
34023065310,1370,1356,1228,28,17,2,85,3,128
34023065311,770,724,647,16,4,3,53,2,77
34023025024,799,676,269,100,57,4,258,0,407
34023060002,1053,809,650,79,45,6,28,0,159
34023105018,1445,1121,312,52,90,4,667,0,809
34023025068,1618,1235,418,31,28,1,743,1,817
34023025037,1281,1046,524,212,97,10,209,1,522
34023110003,944,751,424,144,113,19,64,0,327
34023105028,1959,1519,377,58,82,15,1005,0,1142
34001065001,2168,1724,1429,242,28,33,9,1,295
34001085301,2159,1707,1475,124,58,17,27,2,232
34039020606,2099,1575,65,1266,249,20,14,5,1510
34039095033,991,801,381,154,136,3,111,2,420
34039020404,2578,2016,149,1566,320,65,46,3,1867
34023025038,1303,1069,383,206,202,18,264,0,686
34023105020,1305,1002,456,77,126,3,349,2,546
34001010501,2949,2154,335,1028,260,40,545,10,1819
34023065112,1853,1399,455,28,40,2,872,0,944
34023020020,1510,1135,680,79,35,3,339,2,455
34021050018,761,611,504,29,11,8,63,1,107
34033004002,998,747,344,167,224,29,5,0,403
34033050001,1303,1065,920,58,36,37,6,0,145
34011070401,2365,1794,761,708,315,41,29,3,1033
34011050501,2058,1654,1205,167,228,43,29,0,449
34027045402,1226,973,139,767,71,23,23,3,834
34023020033,2153,1770,802,176,193,3,599,0,968
34023020019,754,604,292,65,47,1,198,0,312
34001005203,1021,802,681,36,56,14,16,0,121
34001070201,1408,1104,953,48,20,8,71,0,151
34015090020,1091,871,779,33,23,6,27,1,92
34025210004,1047,694,643,22,5,8,9,0,51
34025155023,1254,981,876,67,7,9,18,1,105
34025255001,1460,1102,944,79,14,11,35,0,158
34025085001,1479,1364,1222,77,24,18,18,1,142
34025040003,992,850,661,156,6,15,9,0,189
34025145005,1410,1171,866,113,85,8,82,0,305
34025155003,1591,1251,1028,127,29,20,51,1,223
3403360W001,1144,820,291,86,468,11,6,2,529
34033007001,1092,827,597,120,69,23,19,0,230
34015090030,1522,1146,995,52,52,7,43,0,151
34021040001,1142,894,817,13,17,8,30,0,77
34021015061,1242,1144,1014,48,56,3,30,1,130
34035050021,1651,1281,646,176,131,26,321,3,635
34025015008,1377,1188,670,249,203,23,41,6,518
34035000005,1113,864,410,46,23,8,373,0,454
34035045004,1350,1065,557,91,101,3,309,0,508
34021050014,1140,914,394,140,194,10,190,0,520
34021065012,1341,1114,423,20,12,7,651,0,691
34021010007,1025,828,455,115,206,13,58,4,373
34021015007,4408,3247,457,940,1783,50,98,9,2790
34021005010,1729,1291,385,636,116,13,152,7,906
34021005011,2011,1562,634,481,265,27,196,3,928
34021015005,2733,1964,514,945,500,41,33,2,1450
34035055001,1431,1166,794,275,30,17,43,2,372
34035050006,903,686,510,96,34,13,50,0,176
34035100007,1529,1217,951,88,15,8,145,7,266
34035015001,1093,810,704,58,6,12,34,0,106
34035015006,985,759,679,24,7,4,43,0,80
34021055N10,973,686,11,70,618,6,3,3,675
34021055W06,856,630,17,83,540,9,5,2,613
34021015013,2588,1941,297,608,970,41,72,10,1644
34035020001,2875,2221,640,1202,281,78,103,4,1581
34001055010,2497,1762,492,364,754,33,176,9,1270
34001010101,1649,1464,374,209,778,19,118,5,1090
34001010103,1606,1220,312,231,563,51,126,9,908
34029030036,762,693,636,35,8,7,9,0,57
34029005001,640,596,563,21,4,7,1,2,33
34029025000,0,0,0,0,0,0,0,0,0
34029025116,1327,1035,912,76,21,11,9,2,123
34029060013,1181,1019,958,20,11,18,2,1,61
34035055006,1167,949,706,190,13,11,25,0,243
34035040438,1238,965,278,210,383,33,94,0,687
34021035019,2413,1964,743,93,266,16,863,0,1221
34021055S01,3004,2092,165,1608,347,63,12,3,1927
34021020002,1090,868,497,229,66,27,66,2,371
34021015030,1065,850,745,35,27,10,36,1,105
34035050013,1481,1202,688,140,117,6,246,0,514
34035050014,1500,1153,659,127,144,5,215,0,494
34035050009,1999,1412,674,79,34,3,616,2,738
34035050027,1899,1336,719,30,43,4,529,3,617
34009055003,851,717,663,14,11,8,16,2,54
34029055014,1226,1039,888,86,32,17,11,0,151
34021065009,1627,1245,445,65,47,3,684,1,800
34035065011,1267,957,543,31,20,9,356,2,414
34035050028,1356,1070,622,58,53,6,320,0,448
34021060005,1514,1051,496,47,54,9,448,0,555
34021035020,976,880,665,54,60,3,103,1,215
34021035015,1425,1124,850,67,65,9,119,0,274
34021005013,2341,1851,526,582,224,18,508,2,1325
34035040443,1696,1229,94,622,500,32,57,2,1135
34035025012,933,815,587,63,47,11,114,0,228
34025045001,2055,1576,1399,66,71,10,13,5,177
34025080017,1497,1175,919,82,31,5,132,0,256
34025035005,841,784,735,24,6,4,11,1,49
34039065502,1503,1165,324,427,371,25,61,1,841
34039100302,903,625,520,46,24,11,31,1,105
34039015026,832,681,588,49,16,4,24,0,93
34039055002,1394,1037,829,98,7,5,98,1,208
34039045401,1426,1077,58,201,784,13,21,5,1019
34039045102,1402,1066,422,281,316,21,59,2,644
34025080010,1678,1277,1014,86,36,6,123,0,263
34025220002,922,773,741,18,5,4,2,1,32
34025140018,1970,1420,888,107,53,13,368,1,532
34039020306,2115,1634,384,984,198,46,83,7,1250
34019105006,954,753,584,30,38,4,98,3,169
34013030301,1187,929,10,78,830,20,19,0,919
34013070W40,1984,1652,22,78,1572,12,6,3,1630
34013075002,1836,1394,1144,81,27,4,138,0,250
34013055019,844,581,444,13,70,6,36,3,137
34013055001,1157,849,640,67,72,19,49,0,209
34013110202,1650,1321,653,121,397,28,161,3,668
34013110205,929,840,599,26,115,7,95,0,241
34013110416,913,723,291,91,253,7,72,1,432
34013030101,1191,909,24,109,790,8,12,3,885
34013065201,1102,819,596,56,91,6,65,3,223
34013065209,1244,893,666,73,71,12,68,0,227
34013065105,1162,789,634,57,47,6,50,0,155
34039055003,1076,771,576,56,5,4,126,1,195
34025130003,1555,1195,1062,77,20,11,27,1,133
34039010103,1024,874,666,112,41,3,39,0,208
34039020107,2061,1482,139,1106,272,77,8,4,1343
34039020104,2612,1813,162,1100,580,61,17,2,1651
34039015015,1081,846,607,100,85,14,41,0,239
34039100307,1279,917,671,50,32,3,142,0,246
34039025006,1165,867,660,73,22,9,98,2,207
34039080012,1068,773,580,62,32,8,92,1,193
34031040402,3755,2644,27,1270,1434,63,19,6,2617
34031045005,2106,1630,1204,313,44,24,68,0,426
34005125006,1693,1406,1121,64,133,25,69,2,285
34005100018,554,442,372,23,21,14,15,1,70
34025090001,1776,1454,1135,79,28,13,180,2,319
34025165002,1596,1366,1261,50,16,6,24,0,105
34029070026,2537,1153,1058,41,21,5,1,1,95
34029070042,3339,1523,1364,90,16,5,13,3,159
34027085011,1210,994,700,174,38,6,69,3,294
34019075002,1152,951,890,21,10,14,14,0,61
34039002028,2105,1539,273,1015,196,49,64,4,1266
34005055001,1204,960,742,90,93,22,19,3,218
34029090036,848,797,716,27,23,2,18,1,81
34029123001,711,570,505,46,7,8,7,0,65
34039095020,884,707,309,170,153,10,64,1,398
34039060308,938,693,38,204,442,13,16,1,655
34025160007,1369,1061,815,97,59,6,60,1,246
34037110010,1136,895,791,65,13,12,10,0,104
34039075302,1488,1164,594,369,105,12,105,1,570
34039075401,1247,971,388,395,85,16,99,2,583
34039040003,1397,1096,749,225,21,17,70,0,347
