GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
35001000149,2167,615,1440,112
35001000044,1351,348,912,91
35001000240,3579,1021,2370,188
35001000239,2061,458,1512,91
35001000147,921,183,682,56
35001000045,2277,670,1486,121
35001000046,3692,1038,2426,228
35001000047,1391,411,912,68
35001000048,1471,327,1056,88
35001000234,2410,541,1714,155
35001000604,1173,247,880,46
35001000049,630,118,490,22
35001000050,4374,1193,2916,265
35001000051,2676,513,2035,128
35001000146,3094,868,2022,204
35001000600,761,208,513,40
35001000140,1708,475,1127,106
35001000145,1896,624,1166,106
35001000054,2074,633,1317,124
35001000247,3504,1079,2200,225
35001000055,1603,516,989,98
35001000233,1805,501,1187,117
35001000136,2600,758,1680,162
35001000134,2490,841,1502,147
35001000399,2018,710,1200,108
35001000058,920,268,596,56
35001000130,2916,841,1901,174
35001000059,2572,714,1688,170
35001000265,2289,684,1480,125
35001000060,2697,764,1761,172
35001000148,2110,611,1373,126
35001000061,2577,638,1819,120
35001000062,2062,506,1448,108
35001000063,1530,329,1134,67
35001000072,1742,359,1318,65
35001000064,1148,247,838,63
35001000065,2696,718,1864,114
35001000066,2785,869,1776,140
35001000067,3208,620,2429,159
35001000068,3838,1633,1947,258
35001000175,2928,1195,1540,193
35001000174,3183,1330,1670,183
35001000610,3821,1652,1946,223
35001000069,2557,1031,1383,143
35001000070,2479,939,1386,154
35001000158,3333,1199,1910,224
35001000599,2301,835,1327,139
35001000071,3411,910,2335,166
35001000340,2364,808,1422,134
35001000073,1992,711,1173,108
35001000074,2728,951,1656,121
35001000075,1594,437,1079,78
35001000076,2624,840,1638,146
35001000077,2596,904,1554,138
35001000248,2287,764,1366,157
35001000173,2393,864,1384,145
35001000078,1821,747,982,92
35001000079,3858,1691,1944,223
35001000179,4302,1904,2140,258
35001000080,4855,1906,2566,383
35001000230,2467,1024,1263,180
35001000205,9434,3736,5047,651
35001000118,4086,1811,2030,245
35001000264,2944,1267,1494,183
35001000203,2707,1100,1400,207
35001000082,2962,1332,1415,215
35001000083,2063,775,1179,109
35001000249,3483,1273,2026,184
35001000084,4518,1876,2330,312
35001000200,1466,630,738,98
35001000085,3887,1679,1944,264
35001000222,2933,1229,1508,196
35001000201,3446,1525,1683,238
35001000127,4531,2003,2272,256
35001000086,3196,1219,1777,200
35001000087,2432,979,1281,172
35001000261,2130,860,1128,142
35001000088,1097,306,686,105
35001000250,1428,553,809,66
35001000090,3941,1252,2468,221
35001000260,1875,710,1060,105
35001000091,2597,1041,1413,143
35001000092,3695,1410,2078,207
35001000093,4344,931,3097,316
35001000099,4032,1535,2304,193
35001000213,689,254,419,16
35001000554,2686,1128,1391,167
35001000094,1089,271,755,63
35001000109,260,73,171,16
35001000135,2277,295,1852,130
35001000266,1821,335,1387,99
35001000095,1490,248,1148,94
35001000096,3402,1195,2026,181
35001000098,1335,392,873,70
35001000288,1935,757,1060,118
35001000097,2965,1165,1632,168
35001000262,1984,518,1371,95
35001000101,2925,341,2334,250
35001000102,1811,216,1443,152
35001000103,1281,233,974,74
35001000235,2471,448,1878,145
35001000104,874,103,719,52
35001000105,1038,182,822,34
35001000106,1297,243,986,68
35001000107,2660,339,2164,157
35001000108,1982,787,1071,124
35001000110,3744,1426,2042,276
35001000208,4150,1497,2381,272
35001000111,1939,700,1100,139
35001000204,3796,1479,2009,308
35001000112,2894,1210,1467,217
35001000113,3918,1593,2030,295
35001000202,3902,1724,1916,262
35001000114,3588,1697,1646,245
35001000605,2383,984,1231,168
35001000611,2463,1071,1250,142
35001000228,3353,1416,1732,205
35001000115,3959,1725,2007,227
35001000612,2665,1122,1383,160
35001000227,3612,1661,1729,222
35001000116,3491,1642,1641,208
35001000229,3350,1526,1596,228
35001000606,2859,1238,1404,217
35001000117,3593,1493,1855,245
35001000119,3802,1206,2379,217
35001000156,2235,741,1362,132
35001000607,2250,759,1359,132
35001000120,3553,1092,2227,234
35001000157,2496,831,1539,126
35001000121,4506,855,3464,187
35001000122,1722,268,1362,92
35001000123,3094,364,2524,206
35001000124,1801,222,1464,115
35001000132,2805,393,2179,233
35001000125,2488,365,1969,154
35001000231,2673,1072,1443,158
35001000128,3815,1582,1918,315
35001000129,2993,1321,1475,197
35001000131,1624,289,1221,114
35001000133,1624,243,1293,88
35001000137,2821,867,1774,180
35001000267,2180,577,1454,149
35001000138,1879,479,1280,120
35001000367,1250,336,849,65
35001000141,3503,1084,2202,217
35001000269,1441,409,938,94
35001000142,2615,747,1713,155
35001000268,998,297,649,52
35001000143,1921,537,1278,106
35001000144,1836,610,1103,123
35001000270,1639,643,904,92
35001000276,2336,496,1705,135
35001000150,2327,488,1710,129
35001000184,3490,779,2546,165
35001000155,2894,626,2120,148
35001000181,1690,307,1317,66
35001000152,3064,592,2322,150
35001000153,3176,736,2249,191
35001000154,2782,551,2052,179
35001000161,1739,384,1227,128
35001000164,2337,424,1785,128
35001000163,1819,278,1424,117
35001000162,4090,658,3216,216
35001000165,2099,232,1762,105
35001000166,1906,159,1641,106
35001000170,4813,1757,2702,354
35001000176,2315,908,1302,105
35001000171,3930,1420,2277,233
35001000172,2320,931,1262,127
35001000180,1898,474,1294,130
35001000277,3370,693,2530,147
35001000182,2421,653,1631,137
35001000183,2554,626,1798,130
35001000279,2038,546,1373,119
35001000188,1726,352,1295,79
35001000185,3606,819,2639,148
35001000186,4204,953,3057,194
35001000187,3399,621,2609,169
35001000191,2111,541,1428,142
35001000192,2461,431,1901,129
35001000193,1934,476,1335,123
35001000194,3837,981,2667,189
35001000195,1943,384,1451,108
35001000196,1504,384,1037,83
35001000197,2568,514,1899,155
35001000346,2208,640,1388,180
35001000211,1152,186,879,87
35001000212,2252,349,1753,150
35001000214,2255,314,1808,133
35001000613,916,106,755,55
35001000215,1554,198,1234,122
35001000216,2192,431,1628,133
35001000221,3596,483,2918,195
35001000223,1294,106,1085,103
35001000224,1064,137,856,71
35001000225,714,114,550,50
35001000226,1307,158,1072,77
35001000241,1795,230,1436,129
35001000242,2114,205,1754,155
35001000243,2587,244,2145,198
35001000244,3430,400,2833,197
35001000245,2596,289,2180,127
35001000246,1544,271,1150,123
35001000251,2203,272,1817,114
35001000252,2676,343,2198,135
35001000253,3953,622,3160,171
35001000254,3489,524,2773,192
35001000255,3453,556,2701,196
35001000256,2822,349,2351,122
35001000258,914,499,338,77
35001000363,1003,522,402,79
35001000271,3025,521,2327,177
35001000272,2654,315,2166,173
35001000273,3550,757,2600,193
35001000274,2277,251,1922,104
35001000280,1788,421,1236,131
35001000275,1756,446,1187,123
35001000278,2058,707,1206,145
35001000281,1894,374,1387,133
35001000282,3039,723,2132,184
35001000283,1353,304,972,77
35001000284,2288,603,1565,120
35001000285,1775,506,1129,140
35001000286,796,226,505,65
35001000379,881,210,599,72
35001000378,1086,291,711,84
35001000591,808,204,535,69
35001000287,1782,470,1180,132
35001000289,1341,549,702,90
35001000350,1781,852,841,88
35001000349,4097,1836,2001,260
35001000325,5715,2404,2926,385
35001000290,1919,957,847,115
35001000291,2869,1079,1564,226
35001000329,2385,812,1416,157
35001000292,2615,956,1496,163
35001000310,3437,1295,1938,204
35001000293,1243,381,774,88
35001000335,3021,916,1872,233
35001000294,3700,1905,1558,237
35001000296,2052,749,1186,117
35001000297,4201,1548,2318,335
35001000298,4185,1469,2411,305
35001000299,1898,658,1078,162
35001000348,2529,943,1401,185
35001000300,2174,780,1226,168
35001000303,1927,655,1144,128
35001000566,3610,1637,1770,203
35001000304,2430,1001,1295,134
35001000305,3048,939,1895,214
35001000306,2127,859,1100,168
35001000307,3184,1271,1711,202
35001000308,2459,1032,1243,184
35001000548,2823,1192,1448,183
35001000311,2353,504,1706,143
35001000312,2718,482,2053,183
35001000313,1518,354,1066,98
35001000314,2792,886,1758,148
35001000315,2460,734,1557,169
35001000316,2297,728,1426,143
35001000417,3382,984,2138,260
35001000477,3754,999,2518,237
35001000317,2052,598,1329,125
35001000336,1153,307,766,80
35001000318,1420,338,987,95
35001000321,1851,404,1332,115
35001000322,1438,355,979,104
35001000323,2289,557,1540,192
35001000324,2642,945,1540,157
35001000319,3348,1179,1968,201
35001000326,2120,502,1444,174
35001000337,1700,540,1058,102
35001000327,975,320,599,56
35001000320,2963,1283,1504,176
35001000328,3628,1424,1966,238
35001000330,1745,510,1113,122
35001000331,1713,441,1145,127
35001000332,3092,1225,1662,205
35001000333,3006,1320,1492,194
35001000334,2395,1232,1021,142
35001000341,2467,427,1944,96
35001000342,1586,150,1356,80
35001000343,2856,375,2315,166
35001000344,3955,715,3016,224
35001000338,3082,658,2222,202
35001000345,1524,298,1092,134
35001000347,2533,779,1559,195
35001000351,1869,170,1595,104
35001000352,2632,320,2210,102
35001000353,1564,137,1342,85
35001000354,2624,315,2177,132
35001000355,2830,225,2509,96
35001000356,2393,272,1986,135
35001000357,1595,157,1347,91
35001000358,1541,246,1139,156
35001000371,3700,806,2690,204
35001000372,1842,440,1290,112
35001000373,1914,463,1314,137
35001000374,2258,404,1715,139
35001000375,2004,441,1432,131
35001000377,2670,592,1942,136
35001000381,2325,217,1995,113
35001000382,2112,389,1626,97
35001000383,2475,291,2032,152
35001000384,2975,605,2206,164
35001000385,2611,427,2047,137
35001000386,1905,220,1570,115
35001000387,2312,378,1825,109
35001000400,1674,519,1013,142
35001000401,2640,776,1638,226
35001000402,3161,1038,1892,231
35001000403,2104,619,1316,169
35001000404,3051,1020,1816,215
35001000405,2653,811,1667,175
35001000406,1748,523,1102,123
35001000407,4142,1648,2284,210
35001000408,2981,1256,1511,214
35001000409,2685,796,1669,220
35001000359,1813,625,1075,113
35001000410,3056,1179,1689,188
35001000412,2175,508,1506,161
35001000411,1878,514,1228,136
35001000413,3699,1150,2293,256
35001000414,1565,553,899,113
35001000415,1700,638,948,114
35001000416,2109,567,1368,174
35001000418,3697,1519,1988,190
35001000419,2378,943,1284,151
35001000339,2259,943,1170,146
35001000370,2365,801,1372,192
35001000420,2343,932,1234,177
35001000421,3499,1434,1826,239
35001000459,2440,988,1301,151
35001000422,3101,1348,1549,204
35001000589,3152,1367,1613,172
35001000567,722,362,315,45
35001000590,3750,1706,1847,197
35001000458,2475,1133,1195,147
35001000423,3329,1472,1661,196
35001000457,3518,1654,1640,224
35001000592,3724,1858,1629,237
35001000424,3009,1369,1440,200
35001000425,4061,1906,1910,245
35001000470,3635,1542,1862,231
35001000426,2991,1261,1550,180
35001000584,2136,929,1077,130
35001000593,2606,1119,1340,147
35001000427,3416,1577,1639,200
35001000468,3488,1518,1788,182
35001000428,3726,1310,2232,184
35001000362,2192,824,1229,139
35001000429,3318,1327,1773,218
35001000430,3554,1528,1758,268
35001000431,2346,709,1462,175
35001000432,3792,1040,2517,235
35001000433,1557,490,954,113
35001000434,1710,477,1080,153
35001000435,3184,1066,1914,204
35001000436,2260,723,1379,158
35001000437,1452,383,974,95
35001000438,1402,307,974,121
35001000581,1639,385,1154,100
35001000439,4340,1167,2844,329
35001000440,1615,569,935,111
35001000441,2285,687,1429,169
35001000442,2236,580,1542,114
35001000443,2029,554,1299,176
35001000444,2001,577,1295,129
35001000445,2294,820,1293,181
35001000446,2443,801,1466,176
35001000594,4246,2215,1753,278
35001000447,3965,2133,1591,241
35001000479,2734,1480,1089,165
35001000460,4446,1657,2510,279
35001000448,1560,588,876,96
35001000449,1325,432,805,88
35001000376,3104,889,1991,224
35001000450,2549,1116,1285,148
35001000451,2440,803,1470,167
35001000452,2384,831,1394,159
35001000366,1933,618,1176,139
35001000453,3499,1112,2163,224
35001000397,2290,999,1112,179
35001000454,2160,904,1103,153
35001000455,4836,1763,2752,321
35001000369,4119,1612,2254,253
35001000218,3505,1361,1924,220
35001000456,2787,1202,1389,196
35001000467,2465,1081,1201,183
35001000461,2113,720,1240,153
35001000462,1867,619,1118,130
35001000463,2199,872,1168,159
35001000464,1814,642,1034,138
35001000465,3803,1220,2343,240
35001000466,2873,1219,1436,218
35001000471,2465,979,1305,181
35001000472,1975,851,974,150
35001000473,2162,638,1364,160
35001000474,1696,670,905,121
35001000475,2990,964,1808,218
35001000476,3282,1375,1642,265
35001000478,3353,1047,2056,250
35001000480,4020,1654,2135,231
35001000481,1712,483,1070,159
35001000482,3667,1716,1724,227
35001000483,3011,1266,1524,221
35001000380,1617,720,789,108
35001000484,2988,1011,1759,218
35001000485,3909,1655,2023,231
35001000487,3257,1353,1708,196
35001000486,2051,782,1115,154
35001000398,2493,992,1294,207
35001000488,3741,1556,1947,238
35001000489,4285,1818,2155,312
35001000490,3385,1736,1397,252
35001000491,2303,879,1252,172
35001000492,1959,703,1123,133
35001000493,2365,919,1281,165
35001000497,3394,1216,1945,233
35001000494,2419,873,1377,169
35001000495,3326,1222,1850,254
35001000496,2329,962,1200,167
35001000498,3369,1086,2055,228
35001000499,3041,1163,1672,206
35001000500,3935,1667,2022,246
35001000502,3405,1123,1993,289
35001000503,2076,709,1213,154
35001000504,2045,672,1187,186
35001000505,2493,926,1335,232
35001000506,2222,788,1252,182
35001000507,2427,999,1252,176
35001000508,2199,838,1201,160
35001000509,1610,543,920,147
35001000510,3840,1481,2076,283
35001000511,3321,1472,1631,218
35001000512,3973,1621,2087,265
35001000388,3188,1377,1591,220
35001000513,1615,683,823,109
35001000514,3699,1507,1899,293
35001000515,2632,1214,1254,164
35001000516,2307,914,1203,190
35001000389,2264,764,1296,204
35001000517,2880,1362,1310,208
35001000518,3961,1707,1957,297
35001000526,4212,1798,2171,243
35001000519,1965,788,1011,166
35001000520,2426,993,1276,157
35001000390,2689,1150,1383,156
35001000521,3766,1585,1927,254
35001000522,2151,918,1089,144
35001000365,3409,1425,1772,212
35001000523,3056,1287,1528,241
35001000524,1652,760,762,130
35001000525,3563,1278,2013,272
35001000527,1449,730,626,93
35001000528,1611,757,721,133
35001000529,4362,1678,2412,272
35001000368,1096,532,514,50
35001000530,4180,1617,2304,259
35001000531,2686,838,1600,248
35001000532,2685,955,1522,208
35001000533,2319,811,1335,173
35001000534,3429,1326,1813,290
35001000535,2428,871,1365,192
35001000536,1807,710,959,138
35001000537,2414,893,1370,151
35001000560,3033,1532,1320,181
35001000391,2101,769,1206,126
35001000469,3881,1978,1662,241
35001000538,4164,1488,2444,232
35001000392,2270,924,1227,119
35001000539,3012,1123,1739,150
35001000540,4388,1775,2315,298
35001000608,2935,1756,995,184
35001000541,3537,2132,1194,211
35001000501,3219,1798,1225,196
35001000569,4327,1653,2431,243
35001000542,2789,1028,1538,223
35001000543,2109,706,1245,158
35001000544,3554,1373,1963,218
35001000545,3050,1089,1738,223
35001000546,3365,1539,1591,235
35001000547,2954,1023,1704,227
35001000393,1876,813,948,115
35001000549,3783,1475,2010,298
35001000550,3194,1184,1830,180
35001000551,1065,381,629,55
35001000552,3234,1395,1594,245
35001000582,1888,870,884,134
35001000595,3781,1980,1518,283
35001000578,2757,1379,1178,200
35001000553,3417,1731,1431,255
35001000596,1909,1033,738,138
35001000555,2765,1089,1465,211
35001000556,2831,1264,1387,180
35001000573,2191,1066,978,147
35001000597,3332,1896,1188,248
35001000557,3143,1614,1300,229
35001000577,3201,1729,1251,221
35001000558,2679,1163,1360,156
35001000570,1690,739,834,117
35001000559,3812,1624,1910,278
35001000576,2987,1343,1428,216
35001000561,1970,777,1021,172
35001000395,2528,1001,1310,217
35001000562,3659,1228,2200,231
35001000396,2503,825,1546,132
35001000583,2772,1360,1231,181
35001000563,2091,1004,948,139
35001000564,2410,1107,1137,166
35001000565,3247,1432,1628,187
35001000364,2020,893,1000,127
35001000574,2905,1160,1578,167
35001000360,2416,1276,1011,129
35001000568,3100,1701,1222,177
35001000580,2822,1291,1314,217
35001000571,2359,1076,1107,176
35001000579,3306,1499,1556,251
35001000572,2197,1003,1040,154
35001000575,3754,1941,1600,213
35001000601,4050,1858,1931,261
35001000602,3085,1540,1346,199
35001000361,3422,1877,1376,169
35001000598,1849,1030,725,94
35001000587,2150,823,1217,110
35001000586,4008,1605,2166,237
35001000585,1978,838,1042,98
35001000603,2925,1303,1471,151
35001000588,2983,1324,1501,158
35013000001,1465,664,711,90
35013000002,1466,562,836,68
35013000003,1387,585,706,96
35013000111,648,422,176,50
35013000004,2983,803,2001,179
35013000134,2140,852,1124,164
35013000005,1426,569,744,113
35013000006,1551,876,582,93
35013000007,3436,1451,1764,221
35013000078,2790,998,1623,169
35013000154,2102,349,1637,116
35013000017,3533,1234,2103,196
35013000008,1595,354,1173,68
35013000009,1208,302,863,43
35013000155,941,225,671,45
35013000156,1178,252,878,48
35013000010,994,224,729,41
35013000011,1735,331,1344,60
35013000159,2000,327,1609,64
35013000158,1749,306,1362,81
35013000012,1240,306,882,52
35013000157,2800,560,2122,118
35013000168,1808,261,1467,80
35013000169,1969,292,1610,67
35013000013,1779,257,1475,47
35013000167,1803,258,1467,78
35013000165,1135,542,548,45
35013000014,5019,2320,2508,191
35013000166,2739,1257,1382,100
35013000163,1246,375,803,68
35013000164,2501,801,1590,110
35013000015,3288,1245,1928,115
35013000162,2624,839,1686,99
35013000016,2588,808,1674,106
35013000018,3588,1022,2407,159
35013000019,3106,1563,1363,180
35013000146,2276,1111,1042,123
35013000020,3723,1415,2076,232
35013000021,4513,2286,2017,210
35013000022,2486,963,1351,172
35013000145,4042,1485,2275,282
35013000023,2466,699,1592,175
35013000024,2838,929,1709,200
35013000025,1945,606,1234,105
35013000136,2616,1070,1374,172
35013000026,2329,946,1224,159
35013000027,2276,611,1524,141
35013000028,3087,644,2264,179
35013000029,1142,234,823,85
35013000030,2084,537,1396,151
35013000031,2453,684,1606,163
35013000032,600,123,437,40
35013000033,2359,629,1576,154
35013000034,4156,1186,2709,261
35013000035,1526,300,1142,84
35013000036,964,206,679,79
35013000037,2045,430,1510,105
35013000147,1478,391,975,112
35013000038,1539,382,1033,124
35013000039,2226,668,1398,160
35013000048,2879,682,2034,163
35013000041,1252,296,874,82
35013000040,3041,1034,1796,211
35013000042,1098,217,810,71
35013000043,1545,415,1009,121
35013000044,1846,485,1284,77
35013000045,1871,479,1242,150
35013000046,1655,437,1084,134
35013000047,2136,523,1484,129
35013000049,1913,645,1156,112
35013000050,1288,322,864,102
35013000051,2027,570,1303,154
35013000052,3921,1121,2449,351
35013000053,2398,588,1556,254
35013000054,902,211,571,120
35013000114,2123,908,1108,107
35013000055,3478,1168,1991,319
35013000056,2643,877,1596,170
35013000150,2291,808,1343,140
35013000057,2816,977,1676,163
35013000058,1179,345,701,133
35013000130,3870,1776,1867,227
35013000059,3836,1673,1943,220
35013000060,741,347,355,39
35013000135,2186,707,1333,146
35013000061,2867,944,1721,202
35013000128,1739,830,834,75
35013000062,3928,1695,1986,247
35013000129,3291,1336,1742,213
35013000063,3700,1790,1701,209
35013000064,1470,700,673,97
35013000065,2090,638,1326,126
35013000066,2888,1254,1460,174
35013000132,1741,719,890,132
35013000133,1921,741,1043,137
35013000138,1877,631,1128,118
35013000137,2271,837,1323,111
35013000067,3704,1283,2194,227
35013000068,1849,581,1144,124
35013000069,2570,840,1550,180
35013000070,1815,587,1106,122
35013000071,3032,1123,1711,198
35013000072,1479,604,766,109
35013000149,2524,844,1553,127
35013000073,2404,919,1377,108
35013000074,2096,970,962,164
35013000161,2205,984,1130,91
35013000075,2180,960,1128,92
35013000076,1880,651,1100,129
35013000077,2286,833,1344,109
35013000151,2208,691,1362,155
35013000079,2803,838,1834,131
35013000080,1327,183,1103,41
35013000160,1341,226,1078,37
35013000081,885,489,366,30
35013000082,2489,675,1673,141
35013000083,4356,1710,2403,243
35013000127,2908,1076,1657,175
35013000084,3034,1365,1434,235
35013000085,3194,1323,1703,168
35013000086,3379,1476,1716,187
35013000124,2954,1350,1434,170
35013000088,1274,423,758,93
35013000087,2180,1167,874,139
35013000123,3177,1784,1207,186
35013000089,3164,1274,1730,160
35013000090,2935,1055,1688,192
35013000091,2280,735,1417,128
35013000092,735,142,535,58
35013000093,798,166,589,43
35013000094,1671,391,1140,140
35013000095,530,281,213,36
35013000096,3512,1554,1723,235
35013000097,2106,381,1650,75
35013000170,2603,400,2114,89
35013000098,2646,1270,1194,182
35013000099,4671,2067,2307,297
35013000100,2816,1422,1193,201
35013000101,4367,1576,2529,262
35013000141,3509,1665,1680,164
35013000139,4911,2191,2500,220
35013000102,2425,1129,1187,109
35013000103,3048,1060,1770,218
35013000104,2201,819,1273,109
35013000105,5271,2272,2738,261
35013000122,4115,1671,2216,228
35013000121,1288,529,681,78
35013000106,2129,844,1180,105
35013000143,3501,1322,2000,179
35013000144,2261,868,1262,131
35013000107,4463,2373,1888,202
35013000148,3116,1212,1776,128
35013000108,1783,702,985,96
35013000109,2418,945,1339,134
35013000125,2984,1265,1567,152
35013000126,3255,1277,1792,186
35013000110,3194,1438,1609,147
35013000153,3120,1415,1576,129
35013000112,4343,2013,2120,210
35013000142,4687,2157,2290,240
35013000140,2010,901,1012,97
35013000113,3423,1390,1886,147
35013000152,2920,1284,1489,147
35013000120,496,223,225,48
35013000115,2928,1630,1068,230
35013000116,5034,2191,2605,238
35013000131,2864,1083,1586,195
35013000117,2330,826,1350,154
35013000118,4278,1746,2244,288
35013000119,2704,1044,1455,205
35001000295,3134,1396,1529,209
35001000302,4199,1743,2190,266
35001000301,3093,1317,1552,224
35001000309,4176,1903,2015,258
35055000001,2062,284,1450,328
35055000002,719,127,543,49
35055000003,564,166,375,23
35055000004,2281,458,1659,164
35055000005,1919,400,1391,128
35055000007,2109,1251,714,144
35055000006,2715,651,1874,190
35055000008,1348,124,1134,90
35055000033,534,113,359,62
35055000009,4180,564,3378,238
35055000037,4414,594,3587,233
35055000010,1933,274,1576,83
35055000011,1896,224,1565,107
35055000038,2874,343,2373,158
35055000039,3222,486,2569,167
35055000012,3294,487,2631,176
35055000013,2815,106,2553,156
35055000014,2641,472,2028,141
35055000015,2855,387,2301,167
35055000040,3224,454,2581,189
35055000016,2959,414,2364,181
35055000017,3322,537,2608,177
35055000042,3187,517,2506,164
35055000041,1923,292,1506,125
35055000018,2941,531,2236,174
35055000043,2120,392,1605,123
35055000019,2892,533,2214,145
35055000044,2541,400,2019,122
35055000020,2692,460,2104,128
35055000023,436,43,358,35
35055000036,363,13,317,33
35055000026,385,111,239,35
35055000021,2189,399,1687,103
35055000045,2012,337,1547,128
35055000046,552,83,416,53
35055000022,498,83,386,29
35055000024,779,197,555,27
35055000025,857,312,499,46
35055000027,1343,283,989,71
35055000028,1522,363,1051,108
35055000029,713,158,520,35
35055000030,255,24,213,18
35055000031,210,48,153,9
35055000032,807,106,654,47
35055000034,2880,549,2135,196
35055000047,2921,484,2278,159
35055000035,2045,340,1583,122
35053000001,2278,689,1449,140
35053000002,2654,752,1703,199
35053000003,3490,1072,2126,292
35053000004,1005,332,586,87
35053000005,1382,459,801,122
35053000006,1817,607,1067,143
35053000007,441,93,313,35
35053000008,3373,1173,1940,260
35053000009,288,158,90,40
35053000013,2494,1249,1105,140
35053000010,547,153,356,38
35053000011,2749,1491,1090,168
35053000012,77,61,0,16
35053000026,51,32,15,4
35053000014,1533,826,621,86
35053000015,3239,684,2253,302
35053000016,147,92,33,22
35053000025,699,268,382,49
35053000022,378,231,110,37
35053000017,465,179,246,40
35053000018,2956,978,1765,213
35053000019,2136,1148,838,150
35053000020,1435,582,776,77
35053000021,31,5,19,7
35053000024,1271,608,606,57
35053000023,623,275,311,37
35053000027,2208,1142,866,200
35027000001,1262,902,284,76
35027000019,1038,731,215,92
35027000002,1179,543,539,97
35027000028,454,332,91,31
35027000016,762,447,275,40
35027000003,2650,1909,630,111
35027000027,1132,815,276,41
35027000015,1225,807,362,56
35027000004,2011,1340,579,92
35027000005,2167,1498,571,98
35027000026,3259,2265,865,129
35027000006,3929,2706,1050,173
35027000025,2684,1555,987,142
35027000007,2196,1275,812,109
35027000020,1256,854,345,57
35027000008,4064,2596,1272,196
35027000024,2224,1240,861,123
35027000009,2278,1266,889,123
35027000011,2828,1647,1004,177
35027000010,1024,592,367,65
35027000023,668,382,230,56
35027000012,1729,1141,504,84
35027000013,1784,1004,724,56
35027000014,2818,1817,832,169
35027000017,1797,1273,430,94
35027000018,798,405,328,65
35027000021,2918,1809,980,129
35027000022,774,440,290,44
35028000001,3747,1388,2050,309
35028000007,2442,950,1317,175
35028000006,3189,1356,1483,350
35028000005,4186,1586,2157,443
35028000004,2464,990,1254,220
35028000003,2826,1117,1444,265
35028000002,3357,1463,1572,322
35028000008,3309,1123,1933,253
35028000009,2355,626,1549,180
35028000019,2573,745,1609,219
35028000020,2011,577,1260,174
35028000015,3770,1087,2409,274
35028000014,3698,1315,2007,376
35028000011,4456,1672,2412,372
35028000010,3807,1359,2144,304
35028000013,3931,1186,2424,321
35028000012,2501,757,1574,170
35028000021,2666,760,1703,203
35028000016,3387,849,2214,324
35028000017,3520,978,2292,250
35028000018,1931,469,1327,135
35031000001,2251,429,1623,199
35031000004,2096,337,1612,147
35031000002,1295,365,815,115
35031000020,2945,695,2016,234
35031000003,894,346,496,52
35031000006,4157,656,3165,336
35031000005,3731,695,2831,205
35031000019,3421,686,2444,291
35031000007,3034,454,2334,246
35031000008,1580,211,1198,171
35031000012,319,66,204,49
35031000062,1084,174,787,123
35031000010,2352,388,1809,155
35031000023,2725,682,1843,200
35031000009,2557,448,1910,199
35031000061,1005,139,795,71
35031000011,1024,229,663,132
35031000060,1206,209,917,80
35031000013,1477,285,1010,182
35031000014,3367,990,2038,339
35031000015,2461,626,1609,226
35031000051,1700,281,1309,110
35031000016,1767,457,1190,120
35031000017,3432,1332,1808,292
35031000036,437,82,322,33
35031000022,2291,577,1584,130
35031000057,1516,268,1134,114
35031000054,2239,515,1553,171
35031000025,2495,647,1673,175
35031000065,2581,784,1608,189
35031000026,1616,1045,488,83
35031000030,3854,329,3338,187
35031000064,2385,170,2096,119
35031000027,1643,99,1474,70
35031000028,1848,190,1550,108
35031000029,2416,198,2097,121
35031000018,696,140,522,34
35031000024,3161,849,2136,176
35031000021,2321,557,1582,182
35031000055,1677,351,1210,116
35031000034,1313,352,890,71
35031000037,642,142,469,31
35031000038,1205,301,816,88
35031000039,1788,551,1120,117
35031000031,2082,744,1186,152
35031000032,1248,370,791,87
35031000033,2602,667,1760,175
35031000035,1316,336,881,99
35031000041,2039,521,1390,128
35031000042,893,350,508,35
35031000044,1486,673,711,102
35031000045,2084,861,1081,142
35031000056,2480,1052,1284,144
35031000046,2314,962,1246,106
35031000047,1080,288,721,71
35031000049,3696,1385,2116,195
35031000050,736,309,393,34
35031000053,2468,351,1948,169
35031000052,1391,692,603,96
35031000058,2299,794,1336,169
35031000059,1058,379,619,60
35031000040,944,300,591,53
35031000043,3227,1294,1746,187
35031000048,2070,577,1364,129
35031000063,1524,430,989,105
35043000087,2968,931,1853,184
35043000001,2489,830,1518,141
35043000002,2059,535,1410,114
35043000088,2770,653,1950,167
35043000003,2922,763,1936,223
35043000004,2101,612,1339,150
35043000019,1390,122,1173,95
35043000089,3292,1002,2118,172
35043000090,2183,738,1331,114
35043000005,2054,657,1295,102
35043000095,1564,129,1349,86
35043000020,2090,170,1837,83
35043000006,2105,655,1317,133
35043000007,1695,450,1156,89
35043000009,1713,75,1585,53
35043000091,1766,85,1617,64
35043000010,1786,234,1448,104
35043000015,2281,128,2058,95
35043000016,827,351,440,36
35043000018,1909,691,1069,149
35043000078,1198,582,516,100
35043000008,1586,76,1408,102
35043000013,2261,701,1423,137
35043000094,3276,1017,2068,191
35043000092,3851,1209,2400,242
35043000011,2890,988,1717,185
35043000093,3788,1443,2135,210
35043000012,2786,1027,1602,157
35043000014,1779,143,1497,139
35043000017,1244,499,661,84
35043000021,1414,609,704,101
35043000022,1662,704,840,118
35043000026,1652,393,1124,135
35043000023,1306,636,562,108
35043000024,1782,377,1218,187
35043000025,3837,626,2850,361
