GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
35031000029,1436,1068,8,9,2,1054,2,0,1060
35049000013,999,840,408,385,5,44,14,2,432
35049000094,1090,955,689,208,5,30,27,0,266
35049000098,772,672,287,352,6,28,3,0,385
35049000034,982,815,400,354,16,41,18,1,415
35049000035,432,352,164,153,6,17,15,0,188
35049000019,298,245,147,92,1,3,0,0,98
35049000007,1200,905,333,479,11,75,24,2,572
35049000128,898,764,169,493,10,99,8,6,595
35055000037,1539,1300,739,483,9,54,6,1,561
35028000001,964,783,643,80,6,21,23,2,140
35028000015,1227,875,617,136,17,22,72,4,258
35028000008,1335,1141,690,226,34,29,156,3,451
35028000007,616,489,366,67,5,8,24,1,123
35049000016,513,437,335,62,12,20,9,1,102
35001000092,1611,1336,400,875,28,51,4,1,936
35003000006,247,212,184,26,1,4,0,0,28
35003000005,313,276,219,42,3,9,1,1,57
35003000008,273,249,217,18,1,10,0,0,32
35003000007,456,420,334,48,2,22,6,0,86
35019000005,461,338,59,277,0,6,0,1,279
35027000014,1049,869,639,196,6,28,7,0,230
35027000016,217,200,141,47,1,6,0,0,59
35027000004,679,552,474,63,0,9,3,0,78
35027000003,824,706,555,110,6,35,2,0,151
35027000027,338,293,244,34,1,5,3,1,49
35001000460,1354,1201,712,348,29,75,60,1,489
35001000448,581,411,195,109,22,20,67,0,216
35001000507,772,660,392,187,33,30,28,1,268
35001000478,1733,1329,344,780,97,109,39,7,985
35027000023,503,371,153,181,9,25,3,1,218
35027000011,1723,1300,537,661,8,107,9,0,763
35027000018,547,414,182,200,8,29,5,1,232
35027000022,433,321,136,158,4,32,9,0,185
35027000005,716,623,520,77,3,25,1,0,103
35027000026,1007,880,688,157,9,22,12,0,192
35007000022,794,671,441,206,7,38,1,2,230
35027000012,656,537,267,257,2,13,2,1,270
35001000258,1973,1447,878,246,183,45,95,33,569
35001000363,1865,1241,781,223,119,30,79,12,460
35001000094,799,593,86,460,17,27,11,1,507
35001000081,2394,1689,701,771,75,88,74,10,988
35001000118,2050,1411,598,577,89,104,93,7,813
35001000530,1105,958,667,181,26,43,26,6,291
35001000306,910,714,349,240,31,73,31,6,365
35001000001,2090,1501,598,728,71,118,42,4,903
35001000129,1274,951,395,420,57,50,48,7,556
35001000128,1454,1096,479,518,27,71,18,2,617
35001000056,1956,1458,215,1132,39,117,13,3,1243
35001000137,2263,1580,200,1205,63,107,27,2,1380
35001000059,2296,1571,120,1317,45,136,20,2,1451
35001000252,718,621,408,144,30,16,28,6,213
35001000232,1449,1278,625,436,61,104,65,1,653
35001000100,1268,1121,429,289,25,341,54,4,692
35001000101,1446,1212,491,348,87,132,200,4,721
35001000161,1496,1088,179,700,51,168,26,2,909
35001000163,527,458,187,240,14,31,5,0,271
35021000001,229,202,113,80,5,9,6,2,89
35021000003,47,37,35,2,0,0,0,0,2
35021000002,381,322,157,153,4,13,1,0,165
35027000021,1110,922,610,238,4,67,11,2,312
35001000425,1321,1003,566,222,28,34,164,3,437
35001000470,1214,942,513,195,23,19,189,4,429
35001000456,691,574,364,162,10,7,36,0,210
35001000467,617,479,296,123,9,29,22,1,183
35001000274,631,538,316,159,19,30,16,0,222
35001000151,1067,880,256,576,18,61,3,1,624
35001000155,1125,863,331,458,40,44,14,3,532
35001000181,379,337,157,160,3,17,6,0,180
35001000263,812,699,267,373,22,48,14,0,432
35001000313,549,450,195,174,19,45,19,3,255
35001000015,1686,1419,603,708,31,82,25,3,816
35001000088,1481,1416,463,749,123,105,2,3,953
35001000250,1482,1124,181,910,14,33,5,2,943
35051000007,1286,1112,777,253,4,67,18,1,335
35051000008,1312,1066,669,330,17,53,17,0,397
35051000009,153,123,81,25,4,15,0,0,42
35057000018,892,674,367,250,8,44,10,3,307
35057000006,1660,1302,710,484,14,93,5,4,592
35057000008,257,204,72,122,2,8,1,0,132
35049000068,503,471,407,44,0,11,5,0,64
35049000081,1083,927,470,418,7,36,20,1,457
35049000129,636,553,435,80,3,12,9,0,118
35049000102,912,836,532,272,5,19,8,1,304
35049000037,1369,1165,656,439,24,34,25,2,509
35049000101,998,899,477,328,28,39,16,2,422
35049000053,714,647,438,156,7,22,18,1,209
35049000044,1109,1027,758,210,18,35,12,2,269
35049000110,691,634,535,64,8,12,4,1,99
35049000139,752,665,521,96,6,28,16,3,144
35049000069,651,591,487,68,7,14,4,1,104
35049000036,636,600,478,79,7,10,16,4,122
35001000302,1150,969,640,203,31,39,63,1,329
35001000309,995,840,561,163,8,18,93,2,279
35001000269,1149,779,119,585,34,39,29,0,660
35001000145,1469,1042,240,662,71,87,34,7,802
35001000141,2590,1717,276,1273,89,88,40,2,1441
35001000144,1412,994,145,795,20,51,5,1,849
35001000054,1832,1239,195,839,94,107,57,6,1044
35001000270,1412,1038,122,885,8,30,9,2,916
35001000143,2203,1506,68,1378,19,63,11,1,1438
35001000247,2540,1652,305,1139,83,120,69,4,1347
35001000142,1598,1059,172,734,67,75,51,2,887
35001000268,1060,676,79,533,28,51,15,4,597
35001000267,1517,1109,113,900,36,59,21,2,996
35001000138,1358,973,80,805,42,50,23,3,893
35001000130,2136,1507,206,1154,71,93,37,3,1301
35001000149,1427,1003,133,795,30,52,20,5,870
35001000265,1769,1224,135,973,42,119,38,1,1089
35001000036,1326,1059,139,865,21,53,12,0,920
35001000545,1259,991,471,336,47,99,69,3,520
35001000058,1820,1122,94,937,14,94,4,4,1028
35001000136,2593,1749,224,1319,63,168,38,2,1525
35001000031,1586,1151,6,25,11,1126,4,4,1145
35001000057,1669,1426,769,460,81,86,54,2,657
35001000018,1304,1075,304,707,22,53,7,0,771
35001000214,772,734,389,205,34,70,42,4,345
35001000613,450,401,190,128,18,55,25,0,211
35001000017,967,805,383,363,11,31,23,0,422
35001000259,557,444,140,280,4,20,4,2,304
35001000587,667,521,395,88,3,20,24,0,126
35001000586,978,860,603,144,22,26,63,3,257
35001000537,514,436,368,39,2,12,16,1,68
35001000585,515,464,351,69,9,5,26,0,113
35001000603,718,624,498,63,1,13,50,0,126
35001000588,766,654,463,129,5,14,42,0,191
35001000602,872,737,463,124,28,25,92,0,274
35001000011,719,616,336,237,26,32,14,2,280
35001000126,572,483,202,253,13,15,6,1,281
35001000079,1360,1083,470,481,49,53,57,4,613
35001000179,1387,1135,525,501,20,63,42,0,610
35001000597,1004,812,608,171,0,25,3,1,204
35001000557,870,705,540,133,9,8,7,0,165
35001000577,916,734,557,124,10,32,15,2,177
35001000596,666,535,388,120,10,20,7,1,147
35001000154,1094,853,231,568,30,48,9,0,622
35009000020,1919,1407,422,816,146,30,31,4,985
35009000003,414,307,196,96,1,10,3,4,111
35037000011,1275,981,506,426,17,28,19,4,475
35037000012,716,570,388,163,5,10,1,1,182
35037000009,1429,1095,489,532,25,62,9,0,606
35011000002,810,635,424,190,2,20,3,10,211
35001000569,923,813,684,70,10,19,31,1,129
35001000574,745,623,532,46,11,7,32,0,91
35001000169,973,798,325,379,16,60,32,0,473
35001000030,1029,872,471,270,47,53,38,4,401
35001000189,921,718,247,388,44,55,13,1,471
35001000178,795,676,339,259,20,34,41,7,337
35001000025,1354,1020,364,516,49,40,65,0,656
35001000096,1575,1216,358,784,20,55,5,3,858
35001000098,986,771,203,503,19,52,2,1,568
35001000109,136,104,35,62,2,3,1,0,69
35001000471,697,563,325,174,6,23,36,0,238
35001000153,1207,975,282,604,27,74,30,1,693
35001000074,1464,1137,195,874,13,57,20,4,942
35001000503,848,653,318,255,20,63,17,2,335
35001000095,1188,862,50,783,17,31,3,1,812
35001000375,731,656,228,264,23,62,108,1,428
35001000377,780,666,412,158,20,31,30,0,254
35001000521,1405,1120,630,264,48,109,93,3,490
35001000292,1195,964,390,387,68,86,33,3,574
35001000310,1238,1077,648,310,24,49,62,3,429
35001000329,1630,1206,317,628,89,97,85,7,889
35001000323,2012,1501,313,914,96,185,35,3,1188
35001000007,1534,1210,431,664,18,92,15,3,779
35001000219,798,663,327,298,5,21,21,0,336
35001000370,1242,1042,393,403,70,152,44,4,649
35001000420,1041,853,422,299,48,81,34,4,431
35001000414,516,416,236,123,11,12,28,2,180
35001000303,724,612,284,296,6,31,6,0,328
35001000566,891,769,557,142,7,24,29,1,212
35001000385,715,638,376,164,36,58,10,0,262
35037000007,1392,999,313,631,21,44,7,6,686
35037000002,132,92,72,12,1,7,0,0,20
35037000006,644,538,399,112,5,24,3,0,139
35009000001,152,122,100,16,2,5,2,0,22
35037000003,392,320,242,64,2,15,4,0,78
35037000004,104,88,67,16,0,1,0,0,21
35001000412,773,673,365,229,22,49,16,4,308
35001000411,752,699,322,187,74,104,26,3,377
35029000009,1399,1031,315,693,14,21,6,3,716
35029000010,1146,816,236,524,13,39,21,4,580
35039000046,1544,1239,94,1073,9,88,9,1,1145
35039000036,1168,933,130,769,10,47,3,6,803
35039000027,159,131,25,102,0,3,0,0,106
35039000020,1194,980,359,578,23,67,3,1,621
35039000021,256,204,47,85,2,76,7,0,157
35039000019,434,367,177,178,2,10,1,0,190
35039000038,2073,1634,282,1299,12,50,10,3,1352
35039000001,849,739,329,378,4,23,4,1,410
35039000045,1576,1056,38,104,22,942,29,0,1018
35039000024,1915,1306,40,136,7,1164,15,1,1266
35039000043,891,713,90,607,6,19,1,0,623
35039000002,1529,1197,157,993,13,47,4,2,1040
35039000013,1579,1292,99,1170,8,40,3,1,1193
35039000029,135,115,9,12,0,100,3,1,106
35039000026,457,390,104,276,2,18,1,1,286
35039000030,393,309,57,241,2,8,3,0,252
35011000003,502,409,241,157,6,10,13,5,168
35011000001,136,101,79,20,2,3,0,0,22
35061000050,756,516,110,380,14,16,7,2,406
35061000028,1634,1183,269,853,21,63,12,3,914
35061000049,2062,1414,394,939,16,81,6,4,1020
35061000017,1522,1184,392,704,35,65,22,2,792
35061000055,1321,1009,390,534,22,58,14,9,619
35061000054,1136,859,296,488,19,53,17,0,563
35061000044,2018,1390,544,694,55,81,58,3,846
35045000001,1476,1145,9,22,3,1128,6,1,1136
35045000009,492,397,8,8,2,385,1,0,389
35001000042,1280,973,81,811,41,51,10,2,892
35001000052,2464,1768,207,1456,36,113,21,1,1561
35001000224,423,366,127,205,11,25,3,0,239
35045000078,1106,823,484,226,6,114,5,2,339
35045000019,806,525,6,5,3,515,1,1,519
35045000052,945,713,316,246,16,138,1,0,397
35045000026,1005,728,115,65,2,556,7,4,613
35045000022,1548,1151,206,134,8,814,11,0,945
35039000041,1629,1167,42,209,6,981,2,3,1125
35039000018,760,639,208,406,4,27,3,2,431
35035000002,35,30,25,0,2,0,1,1,5
35035000013,1250,962,419,438,8,100,10,4,543
35035000027,1019,786,495,223,32,35,11,5,291
35035000012,1568,1247,701,431,16,111,9,0,546
35035000038,241,193,111,73,7,7,1,0,82
35035000026,1050,834,457,260,84,31,23,2,377
35039000034,46,41,8,29,4,1,0,0,33
35039000016,531,442,111,322,5,14,2,2,331
35039000007,1542,1148,42,216,9,935,5,0,1106
35039000008,628,507,62,419,6,25,2,0,445
35003000001,708,631,410,168,15,31,3,0,221
35003000003,401,367,316,38,2,11,0,0,51
35013000149,896,814,467,256,28,24,34,0,347
35013000073,723,635,387,175,15,28,43,1,248
35013000056,961,747,289,404,25,53,14,2,458
35013000150,730,594,330,231,13,18,11,0,264
35013000040,1373,1065,316,682,33,62,19,3,749
35013000055,1963,1627,610,790,63,56,136,3,1017
35013000168,2093,1448,14,1423,7,40,5,0,1434
35013000169,2066,1451,19,1423,3,18,4,0,1432
35013000013,1717,1215,11,1200,9,18,1,0,1204
35013000167,1433,1061,17,1032,7,19,6,1,1044
35013000043,930,660,140,476,26,28,7,1,520
35013000006,1128,779,473,139,82,36,58,11,306
35013000021,1067,993,772,158,21,14,23,1,221
35013000134,1436,1108,324,728,18,55,17,2,784
35013000005,861,635,175,423,4,32,14,3,460
35009000008,1927,1445,538,687,184,55,29,0,907
35009000002,364,253,175,60,5,7,5,1,78
35009000006,1153,737,84,561,85,34,5,0,653
35061000062,1881,1348,361,950,5,39,9,2,987
35061000057,1240,1015,367,595,6,30,12,4,648
35061000058,1645,1133,433,635,19,44,7,6,700
35061000008,967,680,259,386,13,18,11,2,421
35061000056,1853,1311,276,982,9,56,7,8,1035
35061000024,1272,874,29,841,0,27,7,0,845
35061000022,1337,966,378,495,45,67,21,1,588
35061000016,1557,1083,213,816,7,64,8,4,870
35061000031,873,662,205,411,6,47,6,0,457
35061000046,984,779,270,475,6,31,6,0,509
35061000033,1043,756,248,464,6,33,6,2,508
35061000029,1092,889,403,420,22,39,17,4,486
35061000035,1092,831,219,578,10,41,3,0,612
35061000015,1045,836,283,497,4,53,16,0,553
35006000009,1629,1177,302,432,19,399,44,0,875
35035000031,704,575,312,188,29,35,17,0,263
35006000018,429,350,68,230,6,60,0,2,282
35045000050,2445,1801,547,303,52,873,54,4,1254
35045000055,1234,919,565,175,3,169,8,0,354
35045000035,1406,1014,430,194,22,353,25,7,584
35035000010,772,647,512,80,11,30,6,1,135
35035000053,865,685,464,173,6,24,18,3,221
35035000054,1021,801,516,234,14,34,6,6,285
35045000045,2132,1499,523,356,18,599,24,6,976
35045000058,1238,964,632,211,6,110,5,1,332
35045000080,1517,1063,442,309,5,310,6,2,621
35045000068,1777,1226,646,331,10,236,14,0,580
35045000053,1420,1033,247,392,10,411,5,0,786
35045000105,1089,827,464,200,6,166,6,0,363
35035000048,1552,1193,624,354,94,41,69,20,569
35035000049,2094,1571,1082,247,103,46,97,14,489
35035000001,2597,2183,562,1447,51,115,19,0,1621
35035000041,1973,1259,50,1196,5,31,0,0,1209
35035000045,1178,712,42,664,4,7,5,1,670
35035000046,1388,960,10,942,5,29,0,0,950
35035000044,1608,1123,72,1019,28,22,7,2,1051
35035000042,1672,1170,157,991,17,27,4,1,1013
35035000043,1001,639,26,598,5,14,3,0,613
35045000069,1637,1170,666,257,10,239,5,2,504
35061000036,808,633,239,362,5,42,7,0,394
35045000020,1156,884,12,12,1,870,0,0,872
35045000120,1287,945,6,8,2,933,3,0,939
35045000025,1021,759,380,87,16,282,6,0,379
35061000026,756,578,152,387,16,49,4,0,426
35041000017,1190,888,454,390,14,23,7,1,434
35015000016,2249,1612,540,983,44,65,12,9,1072
35005000023,1114,782,280,428,42,35,10,2,502
35015000034,1816,1341,589,669,28,43,4,7,752
35015000051,1803,1355,695,587,17,40,10,4,660
35015000018,1334,1020,590,373,18,36,9,1,430
35015000043,1093,803,359,381,14,43,16,0,444
35015000023,1433,1017,412,544,22,32,14,9,605
35015000029,100,77,63,11,0,2,1,0,14
35045000063,1222,914,569,179,8,159,10,3,345
35041000013,693,526,242,216,26,27,13,1,284
35031000009,1719,1224,50,42,22,1095,16,7,1174
35043000079,313,274,232,23,3,18,3,1,42
35043000124,1302,955,413,434,54,69,14,4,542
35043000067,1655,1237,611,495,54,91,34,2,626
35043000073,1112,883,502,292,26,43,29,1,381
35043000125,1510,1006,394,483,50,96,26,10,612
35043000068,1657,1095,440,466,75,94,38,1,655
35043000084,1794,1138,507,480,55,83,34,12,631
35043000126,842,580,222,299,21,34,14,2,358
35043000137,1254,866,372,388,54,41,28,5,494
35043000049,1166,918,488,301,27,83,26,1,430
35043000016,378,294,83,162,4,42,6,2,211
35043000024,624,481,1,10,1,472,0,0,480
35043000075,2145,1518,656,656,54,132,54,10,862
35043000080,2658,1855,822,778,97,148,49,23,1033
35043000134,1557,1044,466,431,55,85,39,9,578
35043000104,1213,923,418,367,34,75,36,3,505
35043000120,1081,762,285,377,38,69,12,0,477
35043000065,999,739,292,263,28,141,23,11,447
35043000121,743,563,272,235,19,29,15,0,291
35017000039,805,655,350,275,12,18,12,1,305
35005000085,784,561,229,294,14,13,13,1,332
35005000022,1121,849,470,321,20,37,12,2,379
35007000001,808,676,517,128,6,15,5,2,159
35007000008,1192,1021,816,140,9,36,15,3,205
35007000009,259,212,159,35,0,11,3,1,53
35031000048,1476,1061,49,260,9,785,4,0,1012
35031000063,1268,867,67,220,5,585,17,0,800
35049000043,710,615,394,170,14,13,20,3,221
35013000078,1479,1114,314,730,25,68,13,2,800
35013000151,1884,1367,240,1061,14,55,18,0,1127
35013000154,2261,1584,35,1530,7,36,2,1,1549
35013000008,1462,1079,75,974,9,22,1,1,1004
35013000138,656,511,231,214,26,19,35,2,280
35013000137,1189,994,538,350,37,20,60,3,456
35013000067,1602,1354,708,516,50,47,53,1,646
35013000136,931,750,307,397,16,17,21,4,443
35013000115,1207,996,463,490,24,27,11,0,533
35013000018,1001,842,288,492,9,55,7,1,554
35059000008,235,184,158,21,4,1,1,1,26
35053000020,416,313,124,175,0,6,3,0,189
35013000100,945,763,348,397,6,17,3,0,415
35013000007,1712,1300,439,815,22,58,13,3,861
35013000004,1336,1039,200,813,7,75,5,2,839
35013000128,1119,790,286,425,35,36,27,1,504
35013000129,1240,945,360,523,26,46,21,2,585
35013000095,345,249,45,198,0,7,5,0,204
35013000111,246,205,135,64,2,7,3,1,70
35013000084,1162,926,378,508,21,28,3,3,548
35013000045,1208,892,232,607,52,47,9,2,660
35013000165,1030,700,144,522,7,18,19,0,556
35013000014,2494,1875,456,1377,27,37,17,1,1419
35013000166,1544,1202,336,812,22,47,19,2,866
35013000048,2006,1573,434,1023,82,81,7,4,1139
35013000106,1010,770,379,301,25,6,55,1,391
35013000143,1120,932,512,353,18,35,32,3,420
35013000144,816,683,294,321,28,20,30,1,389
35053000009,120,94,59,30,0,5,3,0,35
35053000002,1128,923,470,349,16,35,46,2,453
35053000001,974,818,302,458,10,48,18,1,516
35053000019,722,597,246,329,6,27,5,0,351
35039000037,344,263,39,207,3,14,5,1,224
35039000005,1126,881,71,675,11,153,7,5,810
35013000003,1218,868,111,748,6,22,3,3,757
35013000158,1524,1059,23,1029,10,27,4,1,1036
35013000012,776,583,77,495,7,10,2,0,506
35013000157,1974,1448,74,1365,7,35,4,0,1374
35005000083,771,612,279,302,15,25,4,1,333
35005000006,1340,1054,558,412,22,36,36,2,496
35013000155,709,524,62,453,6,18,3,2,462
35013000156,1089,746,22,717,2,6,1,0,724
35013000010,997,660,8,648,1,16,3,0,652
35023000004,377,283,234,35,3,5,1,2,49
35013000148,812,720,553,135,11,10,11,0,167
35013000108,468,395,155,213,10,12,11,1,240
35013000093,460,358,40,299,4,23,4,2,318
35013000076,1489,1104,193,863,17,40,18,2,911
35013000035,715,599,154,421,6,37,6,3,445
35053000005,607,466,75,343,23,46,4,1,391
35013000023,1565,1147,220,873,18,50,11,6,927
35043000119,914,766,456,242,25,32,26,2,310
35043000064,883,746,454,234,13,34,18,2,292
35043000052,626,514,276,173,18,44,13,0,238
35043000115,947,724,431,229,16,31,19,2,293
35015000013,1532,1157,342,753,43,25,10,5,815
35015000011,1339,982,228,680,31,30,21,4,754
35007000005,861,713,244,436,1,26,4,1,469
35047000026,1829,1480,203,1210,20,41,7,0,1277
35047000011,293,244,23,216,5,10,0,0,221
35047000030,825,696,93,574,10,19,6,4,603
35047000003,909,739,117,595,11,29,2,2,622
35043000113,677,616,452,125,1,38,8,1,164
35043000054,506,432,246,148,8,14,6,1,186
35001000012,1080,927,425,429,13,33,12,0,502
35001000139,1282,992,95,879,11,37,2,3,897
35001000043,1772,1281,130,1085,19,58,19,2,1151
35001000236,850,593,49,525,19,18,4,0,544
35001000040,1510,1158,131,978,27,50,13,0,1027
35001000055,1184,895,136,606,58,100,28,7,759
35001000233,1489,1095,157,780,59,106,27,5,938
35001000034,1663,1203,166,932,39,95,9,1,1037
35001000538,1229,1049,687,245,17,57,39,1,362
35001000006,1047,886,357,455,22,60,15,6,529
35001000220,834,664,416,210,10,31,12,3,248
35001000008,505,439,204,221,0,9,5,3,235
35001000469,1075,887,613,192,13,17,52,1,274
35001000560,932,747,543,126,3,26,44,1,204
35049000018,1580,1213,844,276,15,68,14,4,369
35049000030,810,755,571,132,4,23,12,0,184
35049000123,413,396,285,89,0,6,12,3,111
35043000047,1589,1146,434,618,45,60,26,7,712
35043000109,1560,1132,494,483,46,86,41,1,638
35043000110,1236,895,498,346,7,25,14,4,397
35043000056,746,660,489,141,9,14,6,1,171
35043000099,696,586,373,175,18,28,13,1,213
35043000036,762,638,376,198,12,29,17,3,262
35043000071,1948,1460,623,636,86,105,48,8,837
35043000131,545,456,274,124,23,12,16,1,182
35043000074,684,617,357,196,18,34,23,5,260
35043000130,837,704,371,284,3,39,17,5,333
35043000132,714,673,590,59,10,17,4,1,83
35043000039,1025,808,479,270,20,34,29,1,329
35043000103,1275,1002,513,374,33,75,19,3,489
35043000029,535,395,35,48,12,321,4,1,360
35043000044,962,760,420,292,18,25,15,4,340
35043000107,1150,890,439,344,31,84,23,2,451
35043000059,577,456,244,167,23,26,8,3,212
35043000053,909,738,516,173,9,29,20,1,222
35047000028,1242,989,115,847,17,19,3,1,874
35047000008,1117,885,110,757,7,19,5,1,775
35015000027,870,666,386,209,12,20,43,1,280
35015000047,769,600,399,154,11,23,10,2,201
35019000004,333,261,52,193,5,11,11,1,209
35003000002,732,648,534,76,5,23,8,2,114
35003000009,94,93,79,4,2,4,2,0,14
35043000028,838,727,550,106,11,36,16,2,177
35043000089,780,673,475,154,7,25,19,7,198
35043000090,542,479,332,113,9,17,7,5,147
35043000005,425,413,322,67,7,8,2,1,91
35031000034,897,675,50,304,5,348,11,2,625
35031000038,819,564,44,284,16,263,3,0,520
35047000007,847,651,100,532,5,21,4,1,551
35047000005,2059,1580,163,1334,18,50,30,1,1417
35031000026,612,478,285,31,6,154,11,1,193
35055000030,96,76,19,57,2,3,0,0,57
35019000003,989,771,132,600,13,21,8,0,639
35019000001,1014,806,145,610,5,32,37,2,661
35019000002,1655,1410,286,1016,66,53,10,0,1124
35031000028,1376,931,40,40,3,820,52,1,891
35031000043,1333,977,360,251,3,351,36,1,617
35031000044,547,409,190,121,10,62,34,1,219
35031000041,1077,806,92,275,14,442,22,0,714
35043000081,1460,1218,731,355,52,47,43,3,487
35043000108,958,778,390,322,14,44,16,3,388
35043000045,916,757,376,295,28,55,14,3,381
35031000031,1375,920,166,206,10,554,35,4,754
35033000008,360,290,76,205,4,5,5,1,214
35033000011,364,305,58,231,7,10,2,1,247
35033000009,196,167,48,110,5,9,3,2,119
35033000010,230,196,69,116,2,13,1,0,127
35033000007,268,217,36,176,1,13,4,3,181
35043000037,1658,1254,776,363,21,73,30,3,478
35043000100,2233,1492,832,508,53,54,75,2,660
35043000101,1223,817,428,283,22,63,36,10,389
35043000018,530,486,369,86,7,13,10,0,117
35043000078,372,301,231,40,6,22,7,0,70
35055000006,1280,986,218,727,10,31,10,1,768
35055000014,810,675,350,279,5,35,6,1,325
35043000098,1383,1229,810,334,25,38,28,4,419
35033000004,337,282,37,239,5,12,2,1,245
35049000080,1933,1300,110,1167,4,36,8,0,1190
35049000145,1647,1121,40,1064,5,44,2,3,1081
35049000109,2658,1956,338,1558,17,79,29,4,1618
35049000117,798,651,280,321,14,27,20,0,371
35049000077,877,770,410,277,14,48,19,2,360
35049000079,1673,1283,170,1064,10,58,18,3,1113
35039000004,1719,1332,182,1048,14,97,24,2,1150
35049000011,1040,934,599,289,9,20,19,0,335
35049000052,1503,1265,536,592,19,61,67,6,729
35049000051,479,411,176,190,6,16,20,3,235
35051000012,1652,1348,881,343,22,80,39,1,467
35057000001,1136,868,394,444,15,32,2,2,474
35049000134,818,737,613,83,9,26,9,1,124
35049000107,814,741,609,90,9,20,16,0,132
35049000118,1136,931,156,748,9,30,2,1,775
35049000001,964,771,269,459,0,35,22,1,502
35049000085,1325,1006,656,280,11,48,15,2,350
35049000148,1192,959,621,253,11,57,4,6,338
35057000019,606,470,279,174,2,14,3,1,191
35049000122,480,437,255,142,7,17,12,1,182
35049000022,695,638,431,167,4,26,12,2,207
35057000010,733,614,387,192,12,16,4,0,227
35057000004,280,234,106,115,3,13,1,1,128
35057000009,671,560,304,227,8,13,2,0,256
35047000002,1394,1198,449,561,92,72,26,5,749
35057000012,127,109,59,45,1,3,1,0,50
35037000010,734,578,170,375,9,33,6,2,408
35029000004,1599,1171,190,956,7,27,4,0,981
35001000045,1292,975,83,870,11,34,4,2,892
35001000071,2333,1844,219,1548,30,89,13,6,1625
35001000032,1217,843,136,627,50,66,1,1,707
35001000190,1094,809,56,694,37,31,17,2,753
35001000033,1344,1014,123,837,33,21,11,7,891
35001000048,1171,806,83,688,19,28,6,7,723
35001000234,1640,1279,156,1058,19,75,9,5,1123
35001000046,2052,1574,214,1281,49,69,14,5,1360
35001000519,693,541,279,168,39,20,44,1,262
35039000035,788,699,287,382,4,47,4,0,412
35055000013,1208,966,45,81,4,870,2,1,921
35055000004,645,552,296,240,4,8,5,1,256
35055000003,171,147,25,108,2,1,2,0,122
35049000149,1863,1332,371,870,35,63,36,5,961
35049000089,1323,1090,499,488,22,81,19,8,591
35049000086,2131,1613,451,1009,22,96,74,1,1162
35049000151,1693,1265,364,774,41,61,57,1,901
35027000006,1169,1022,811,161,8,24,8,2,211
35001000326,1574,1174,218,768,90,125,23,10,956
35001000062,1118,885,167,672,19,31,5,2,718
35001000063,976,757,114,600,18,34,9,2,643
35001000286,1436,1042,189,649,72,119,44,0,853
35001000379,1509,1142,201,680,131,162,18,2,941
35001000378,1301,1081,302,518,78,149,58,2,779
35001000591,1101,768,206,366,96,64,42,3,562
35001000321,1030,832,309,412,39,76,15,2,523
35001000167,1118,894,296,488,64,50,33,2,598
35001000023,726,620,236,321,14,43,19,0,384
35001000419,668,563,276,208,22,24,49,3,287
35001000339,744,592,334,194,11,29,22,1,258
35001000474,591,485,248,202,4,28,4,2,237
35049000124,507,457,270,159,2,25,4,0,187
35049000033,1286,1156,594,466,19,53,31,2,562
35049000027,672,610,382,178,10,22,14,0,228
35049000130,720,668,434,176,13,42,12,3,234
35049000015,1192,973,716,180,20,49,5,1,257
35049000039,857,714,196,462,14,44,4,3,518
35049000099,845,719,244,446,6,27,3,3,475
35001000289,726,558,290,136,14,18,106,2,268
35001000350,791,610,365,157,17,11,69,0,245
35001000349,1371,1015,486,273,54,35,200,2,529
35001000325,1534,1237,765,304,55,56,86,6,472
35001000391,527,444,365,41,9,5,19,1,79
35001000072,1274,974,122,798,26,34,4,3,852
35001000442,926,767,270,388,20,69,39,2,497
35001000443,832,680,231,351,19,64,31,2,449
35001000502,1435,1148,542,474,40,101,12,3,606
35001000452,674,541,334,121,9,32,41,5,207
35001000562,1064,965,605,254,24,50,44,8,360
35001000396,781,762,607,120,17,15,11,0,155
35001000067,2244,1675,215,1397,36,72,6,1,1460
35001000131,650,581,260,234,38,58,6,0,321
35043000093,897,794,571,170,3,36,10,0,223
35043000012,669,578,379,175,2,23,9,1,199
35043000013,575,493,352,100,17,13,12,1,141
35049000057,1155,947,478,407,14,37,19,4,469
35049000120,554,495,405,62,4,12,11,0,90
35047000029,666,515,70,430,10,15,2,0,445
35047000004,1295,970,126,801,19,46,15,1,844
35031000037,373,276,24,121,6,127,3,2,252
35031000033,2154,1418,112,504,20,841,17,1,1306
35011000004,250,215,74,137,3,3,1,0,141
35039000025,264,218,153,39,2,19,0,0,65
35039000023,311,253,32,199,8,8,17,1,221
35039000040,1738,1348,143,1115,15,66,25,1,1205
35039000006,364,316,112,197,3,4,0,5,204
35039000012,1046,777,78,674,7,37,6,0,699
35039000033,123,101,36,59,1,9,1,0,65
35039000042,318,255,51,193,4,13,1,1,204
35001000251,506,445,310,85,6,31,22,0,135
35001000508,692,543,280,207,15,42,21,7,263
35001000463,743,585,355,151,18,46,28,4,230
35001000316,1151,913,436,326,59,73,30,2,477
35001000417,1127,950,403,411,49,73,30,8,547
35001000421,1419,1133,525,415,48,104,55,11,608
35001000415,586,463,229,149,10,32,57,0,234
