GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
01117000013,7169,5242,1848,79
01125000035,2610,557,2043,10
01125000003,1599,1478,116,5
01125000031,3225,2805,403,17
01125000032,3415,3014,386,15
01125000019,7259,5974,1225,60
01125000029,3711,883,2808,20
01125000023,23302,14407,8550,345
01121000001,20451,13609,6719,123
01121000007,9688,4922,4720,46
01121000003,4058,3177,849,32
01009000011,6695,6078,583,34
01061000013,6539,5593,925,21
01117000004,6871,4631,2190,50
01023000045,1019,960,53,6
010450007-1,1310,839,433,38
01045000003,10557,6652,3751,154
01045000015,6233,4726,1462,45
01045000004,5410,4518,851,41
01045000016,9160,6197,2869,94
01045000014,5927,4695,1200,32
01101000211,4814,179,4615,20
01101000508,2553,1694,846,13
01101000210,7092,4368,2695,29
01101000105,18372,2810,15429,133
01101000204,21360,1204,20071,85
01101000510,22631,11493,10897,241
01125000042,8515,5428,2989,98
01125000020,12518,7808,4590,120
01125000048,10344,7536,2706,102
010450008-2,5735,3907,1787,41
01045000001,27742,16915,10551,276
01045000008,3666,2219,1418,29
01123000102,15786,7804,7909,73
01123001801,6671,5388,1232,51
01123000801,5262,4577,653,32
01011000003,11594,1689,9868,37
01093000019,801,617,180,4
01093000004,1535,1224,304,7
01093000005,2472,2163,286,23
01117000040,5855,4911,887,57
01027002101,7101,4357,2703,41
01027000301,3565,3084,460,21
01027002201,8521,6327,2145,49
01111000010,16228,9495,6649,84
01111000012,1859,1556,299,4
01067000001,15946,12107,3730,109
01093000014,12507,10453,1967,87
01109000002,2338,1058,1273,7
01109000026,1666,1349,303,14
010110006-1,703,380,321,2
01123000201,4370,3710,638,22
01123001001,4234,3770,450,14
01123001101,1679,1101,570,8
01123001701,1582,1247,324,11
01045000012,3440,2821,599,20
01045000005,1146,1029,113,4
01109000024,2098,1681,403,14
01055000801,9791,7419,2290,82
01027002401,1076,783,292,1
01027000901,881,650,229,2
01027001801,488,373,115,0
01027001201,1242,1052,182,8
01111000001,1232,1090,132,10
01111000009,2022,1701,310,11
01055001402,8887,7237,1555,95
01055000101,11227,8164,2897,166
01055001001,8099,7046,981,72
01055001101,2287,1934,328,25
01055001301,6066,4905,1111,50
01055000103,5441,255,5172,14
01055000105,1151,179,963,9
01055002401,6808,5515,1245,48
01055000401,14894,12098,2642,154
01055000008,1814,1205,588,21
01055000106,3787,2440,1317,30
01055002301,20814,15882,4701,231
01055000109,9497,2282,7128,87
01055000201,27478,23005,4209,264
01055000110,9071,6797,2177,97
01067000002,2288,2061,213,14
01067000005,1487,1060,422,5
01029000201,7425,6115,1253,57
01029000105,2418,2209,192,17
01029000405,1742,1499,225,18
01029000102,2006,1749,234,23
01119000911,1623,477,1141,5
01119001011,1858,237,1617,4
01097000010,7145,6312,789,44
01097000036,3270,39,3220,11
01027000801,2169,1738,420,11
01123000303,4393,4031,342,20
01123001501,4420,411,3992,17
01123000701,8460,4461,3957,42
01123001601,954,777,169,8
01123000601,1730,1375,354,1
01053000280,751,686,62,3
01053000120,1722,940,778,4
01089000045,7179,1059,6064,56
01089000038,11722,1295,10359,68
01089000020,20905,13434,7059,412
01089000023,18096,10561,7129,406
01089000058,19807,12443,7058,306
01089000007,27270,16359,10536,375
01089000005,12557,7285,5016,256
01089000006,7041,4077,2843,121
01089000073,3525,2819,677,29
01129000008,2567,2276,279,12
01097000038,11714,2899,8732,83
01053000040,3062,2790,246,26
01123000202,10001,7221,2715,65
01123000101,4591,2121,2450,20
01053000210,476,424,46,6
01003000027,3621,3177,420,24
01079000701,2237,1580,637,20
01079003401,6139,5094,986,59
01003000041,27856,23240,4385,231
01003000017,5147,4232,885,30
01079002501,6516,5122,1342,52
01079002101,3274,2694,555,25
01067000011,1208,611,591,6
01111000004,6066,5411,625,30
01053000140,2419,1760,645,14
01053000220,4059,3765,288,6
01043000300,6221,5279,892,50
01043000350,3490,2943,521,26
01129000016,6676,2559,4072,45
01129000010,2097,1779,312,6
01129000011,2792,1851,928,13
01067000006,2360,1335,1009,16
01067000012,4969,3899,1051,19
01029000401,1509,1409,89,11
01029000404,3114,2889,212,13
01029000403,1048,912,127,9
01089000083,18378,12253,5884,241
01089000085,11192,8769,2286,137
01089000064,11022,4964,5875,183
01089000053,23820,11185,12189,446
01089000060,11393,4014,7188,191
01089000065,16197,10428,5560,209
010290001-3,1472,1316,146,10
01029000106,698,625,70,3
01029000301,2827,2605,210,12
01089000013,12453,8051,4215,187
01089000077,11219,7994,3040,185
01089000051,20372,8401,11575,396
01089000003,9825,4582,4991,252
01089000015,23979,15703,7779,497
01089000056,18668,13769,4661,238
01089000062,6660,5213,1370,77
01089000012,12383,8907,3285,191
01089000080,11918,8608,3172,138
01089000067,10430,7959,2333,138
01089000089,18922,10817,7692,413
01093000007,4069,3500,544,25
01093000009,3488,2968,498,22
01087000307,4719,1140,3559,20
01087000408,4199,953,3229,17
01077000113,3529,2295,1192,42
01077000110,4699,2272,2362,65
01077000112,13783,9731,3887,165
01077000013,8161,6554,1539,68
01077000002,12376,9423,2831,122
01069000191,1436,573,854,9
01069000152,14420,9177,5044,199
01069000291,2676,2391,271,14
01077000107,5463,3017,2369,77
01077000017,1836,1509,315,12
01077000016,5095,4140,915,40
01077000014,8440,6608,1734,98
01069000241,11709,7117,4483,109
01069000171,5226,4616,574,36
01069000141,7508,6118,1340,50
01069000281,3919,3244,660,15
01095000008,3069,2406,645,18
01095000023,3520,2839,631,50
01095000005,3904,3302,586,16
01069000301,8770,7950,759,61
01069000361,7992,7306,618,68
01103000201,1843,1477,343,23
01103000301,2577,1724,828,25
01103000402,9340,6534,2676,130
01103003014,14022,10938,2939,145
01075001001,799,679,118,2
01075000401,290,248,41,1
01031000018,3670,3105,536,29
01031000027,8715,3743,4905,67
01085000041,4637,142,4493,2
01071000034,404,318,83,3
01071000011,5330,4176,1091,63
0100500010A,1524,1302,220,2
01005000003,2874,1342,1517,15
01005000006,5083,1794,3271,18
01005000007,1759,1002,750,7
01039000013,1436,1341,93,2
01039000019,1564,1394,163,7
01031000002,1901,1682,207,12
010330017-5,9589,5990,3490,109
01009000018,7435,6737,661,37
01009000013,3847,3263,563,21
01073002070,10312,359,9924,29
01073001130,9645,1403,8191,51
01073003025,3299,1239,2040,20
01039000006,1468,1263,199,6
01113000705,4466,976,3481,9
01103001801,8947,7788,1078,81
01103002501,4671,3968,663,40
01103002301,2597,2346,231,20
01005000004,3356,2556,779,21
010170003-A,354,325,27,2
01005000010,1652,1216,431,5
01039000020,2918,2731,179,8
01039000004,2068,1931,131,6
01013000006,1461,994,456,11
01039000012,2002,1779,216,7
01071000033,108,90,18,0
01065000004,14921,3750,11126,45
01065000012,8815,5331,3453,31
01113000603,1986,1286,691,9
01113000301,1285,870,408,7
01039000010,2025,1852,165,8
01031000022,4568,2945,1577,46
01031000024,7195,5477,1642,76
01031000028,18463,14526,3720,217
01031000010,1529,1361,150,18
01031000023,6627,6079,507,41
01039000011,2132,1957,172,3
01039000005,872,739,121,12
01041000007,812,751,51,10
01005000001,2448,1486,955,7
01073002330,5304,119,5163,22
01085000151,2774,1635,1120,19
01015000003,2527,1920,583,24
01035000011,688,205,481,2
01035000021,1594,1175,417,2
01035000022,335,244,91,0
01041000006,2364,1671,688,5
01041000004,2656,2237,408,11
01035000032,975,383,586,6
010330002-3,5938,3560,2302,76
01109000006,9000,5726,3140,134
01109000001,6582,1131,5400,51
01057002201,494,431,60,3
010330017-6,8373,5615,2664,94
010330002-1,2579,1553,989,37
01065000005,2100,774,1313,13
01057001901,742,600,141,1
01019000011,5754,4739,978,37
01021000140,6453,5765,641,47
01021000110,3577,3243,320,14
01021000160,9628,7259,2309,60
01073002380,3601,114,3476,11
01115000013,5326,4202,1091,33
01021000250,7118,6017,1054,47
01019000003,1180,1064,111,5
01095000031,3021,2581,408,32
01073001140,10135,1519,8431,185
01079000401,2187,1006,1171,10
01003000016,5481,4263,1181,37
01003000023,12957,10304,2512,141
01099000004,8881,7549,1296,36
01003000036,17801,13290,4356,155
01079000901,2903,2477,417,9
01043000281,6135,5342,753,40
01097000039,10450,6665,3627,158
01097000003,6032,2341,3667,24
01097000083,12437,9581,2744,112
01099000002,1717,788,924,5
01099001402,3803,1862,1915,26
01003000014,3878,3353,505,20
01003000037,8476,6768,1635,73
01043000290,2306,2047,243,16
01043000212,3798,3347,432,19
01043000182,4905,4197,669,39
01043000201,4561,4080,446,35
01043000310,1791,1597,178,16
01043000220,9266,8388,825,53
01119000007,10049,3412,6577,60
01001000016,29978,20222,9442,314
01025000015,618,610,8,0
01025000013,3302,1962,1337,3
01105000008,487,348,138,1
01105000009,970,565,404,1
01105000006,488,353,133,2
01015000011,5432,4642,756,34
01079000101,2546,506,2033,7
01097000059,20363,12703,7407,253
01089000035,11447,1058,10326,63
01105000011,1177,578,598,1
01003000044,16530,13351,2986,193
01045000007,3498,3197,269,32
01003000030,10748,8296,2333,119
01025000018,990,216,774,0
01025000004,2383,985,1393,5
01025000008,1005,596,402,7
01107003200,4983,4674,288,21
01107002200,10562,2780,7750,32
01107004500,1987,735,1247,5
01045000011,3390,2861,511,18
01045000006,6518,5430,1042,46
01107005105,9086,6591,2458,37
01043000230,4957,4407,496,54
01047000601,1571,1104,466,1
01047000401,5570,1011,4551,8
01047000701,462,303,158,1
01007000005,6354,4960,1358,36
01047009352,3159,82,3071,6
01047009342,3038,222,2808,8
01047009363,3667,117,3541,9
01001000005,3198,2264,913,21
01047001501,1380,381,999,0
01037001318,804,694,105,5
01051000220,8110,5583,2435,92
01051000151,11552,10140,1328,84
01051000029,14067,10796,3154,117
01051000321,5826,4748,1004,74
01007000020,10615,8214,2319,82
01007000009,7229,5440,1745,44
01051000181,6154,4569,1529,56
01051000201,4450,2380,2044,26
01051000121,5564,4864,678,22
01107004600,2462,334,2120,8
01037001117,2271,2107,150,14
01047009530,4939,673,4233,33
01001000010,12864,10443,2266,155
01125000039,3890,1747,2030,113
01125000027,8555,3857,4463,235
01125000036,15324,673,14556,95
01125000037,11953,279,11642,32
01125000006,4708,4124,550,34
01125000005,4971,4452,492,27
01001000003,2612,2311,296,5
01001000001,2183,1286,889,8
01047001101,786,289,496,1
01001000013,5898,4466,1372,60
01037001707,2260,1299,951,10
01107003100,1299,1114,177,8
01079001901,4717,3578,1107,32
01097000071,6046,2676,3324,46
01097000050,14821,10122,4475,224
0109700VP25,7668,298,7337,33
01097000082,6326,1650,4640,36
01097000049,14224,7416,6630,178
01097000053,18517,11248,7029,240
01107002100,1155,332,823,0
01097000060,12117,5163,6800,154
01097000057,10409,169,10222,18
01097000015,8922,5698,3145,79
01073005190,9946,6592,3172,182
01073005250,7969,4630,3202,137
01001000004,19911,13483,6170,258
01047009372,1028,47,975,6
01001000006,4760,4061,644,55
01023000027,1673,976,695,2
01023000025,2471,2160,303,8
01051000061,5201,3706,1449,46
01051000161,6874,5149,1657,68
01051000071,4911,4394,479,38
01051000051,4784,4004,752,28
01101000203,6739,761,5945,33
01101000201,15749,3101,12470,178
01101000102,22313,8917,13196,200
01101000512,31921,20405,11169,347
01101000412,4052,946,3086,20
01125000024,8783,2209,6478,96
01125000016,17818,14968,2695,155
01081000015,14265,9878,4260,127
01081000016,5658,4298,1306,54
01081000020,14406,10436,3837,133
01081000004,12115,7247,4676,192
01055000501,19369,16405,2828,136
01059000005,7906,6652,1186,68
01059000004,939,735,201,3
01125000034,1895,1486,400,9
01059000006,2703,2287,402,14
01059000020,1110,596,508,6
01051000261,11131,6199,4818,114
01051000341,2926,2165,746,15
01051000081,6647,4991,1602,54
01051000101,7233,5075,2087,71
01051000311,4742,4238,462,42
01097000061,10330,3263,6960,107
01097000028,17826,4630,13096,100
01091000401,3066,1308,1752,6
01091000402,999,215,780,4
01091000302,2333,893,1434,6
01119000213,1140,345,795,0
01119000413,7513,1475,6013,25
01023000033,776,741,34,1
01023000029,2766,2341,420,5
01023000034,527,420,106,1
010110008-1,1247,769,468,10
01011000009,1947,657,1283,7
01097000065,24307,17536,6487,284
01097000085,10983,8628,2274,81
01059000017,2431,1824,581,26
01059000007,3336,2711,590,35
01101000205,10880,467,10396,17
01101000502,2726,1717,990,19
01101000504,2560,1573,983,4
01101000208,5144,3068,2050,26
01059000015,2185,1779,394,12
01059000008,1299,1125,159,15
01125000054,3752,2459,1267,26
01125000051,1427,1282,140,5
01059000003,1276,1064,206,6
01059000011,2904,2282,594,28
01059000014,2972,2498,452,22
01061000016,1956,1796,146,14
01121000011,2617,1634,976,7
01121000012,2172,1767,393,12
01055000104,5794,2644,3095,55
01055000107,8124,2895,5129,100
01117000002,4297,3831,449,17
01117000001,2610,2311,276,23
01129000001,2777,2131,640,6
01129000003,992,650,342,0
01129000012,2118,1749,356,13
01051000221,19472,13968,5299,205
01051000222,11728,8171,3454,103
01097000021,5781,5266,487,28
01101000104,11068,2109,8881,78
01101000402,9947,292,9609,46
01101000409,4916,1124,3756,36
01101000206,8135,694,7419,22
01101000403,8528,973,7477,78
01101000406,2761,224,2530,7
01121000013,6927,5717,1165,45
01097000052,20112,13443,6448,221
01055001401,6628,3542,3019,67
01055000102,6647,4146,2415,86
01055000111,7565,1730,5791,44
01055000301,3552,2829,684,39
01055001603,6781,5965,764,52
01055001901,5024,4412,583,29
01055000016,3621,3078,523,20
01009000007,8641,7457,1113,71
01009000009,2274,1944,321,9
01097000075,12772,9312,3334,126
01111000008,2068,1593,463,12
01111000005,4428,4059,349,20
01097000080,8794,7348,1382,64
01097000087,4945,4097,812,36
010450008-1,1135,1009,122,4
01055001501,5919,5146,726,47
01055002601,2815,2342,451,22
01009000001,11611,10519,989,103
01009000003,1850,1604,231,15
01101000304,15939,9213,6530,196
01111000014,1721,1541,170,10
01067000010,7498,3772,3678,48
01093000010,1248,1106,138,4
01093000002,1281,1132,139,10
01101000405,5413,1228,4138,47
01101000207,2274,602,1666,6
01101000103,16516,5608,10734,174
01061000004,4044,3678,342,24
01061000015,2386,2195,175,16
01101000503,1307,826,476,5
01101000407,5714,1777,3843,94
01127000003,2055,1706,341,8
01127000012,8079,6185,1821,73
01111000006,9963,7443,2468,52
01053000180,816,780,32,4
01067000009,1253,739,512,2
01053000010,2495,1384,1094,17
01027001102,2140,1924,199,17
01089000088,24303,12244,11578,481
01089000071,16858,9481,6912,465
01055001701,2180,1809,357,14
01081000021,8179,5770,2349,60
01053000270,2097,1836,248,13
01089000084,27173,15501,11177,495
01089000063,16099,7855,7843,401
01089000049,14274,5644,8387,243
01089000055,7118,5381,1684,53
01089000091,19268,11269,7626,373
01045000009,5094,4688,374,32
01055001601,10238,8949,1214,75
01089000037,7526,569,6906,51
01123001203,3748,2982,744,22
01123001204,3793,1682,2100,11
01027000602,1472,1333,123,16
01089000078,27324,14725,12075,524
01123001301,744,572,162,10
01123001401,1507,732,772,3
01089000076,11298,5677,5477,144
01053000290,2264,1537,714,13
01089000019,17816,11154,6285,377
01089000090,22584,14939,7120,525
01051000131,2163,1752,392,19
01089000002,3955,988,2905,62
01053000090,530,486,43,1
01089000036,8145,496,7623,26
01089000092,23295,12554,10398,343
01053000260,6827,4493,2277,57
01053000250,3975,2894,1043,38
01111000013,1047,940,96,11
01053000170,1385,1240,135,10
01053000160,2125,1969,149,7
01061000011,1869,1663,191,15
01129000004,2524,1659,865,0
01129000005,2368,2133,231,4
01061000017,2716,2373,323,20
01061000014,1375,1270,97,8
01063000102,442,79,363,0
01063000503,799,191,604,4
01063000103,1845,450,1394,1
01063000402,1406,70,1335,1
01085000011,5154,626,4517,11
01041000008,977,690,286,1
01041000015,939,630,302,7
01041000017,1420,1260,155,5
01041000009,3821,2584,1213,24
01041000010,1414,1042,364,8
01041000005,940,891,43,6
01085000141,1860,933,924,3
01085000061,4420,898,3513,9
01095000020,3984,3386,571,27
01095000017,1973,1705,247,21
01085000081,1135,612,520,3
01035000053,1393,1287,101,5
01039000015,3487,2937,530,20
01075000901,5046,3952,1082,12
01031000014,2456,2291,152,13
01031000000,0,0,0,0
01019000014,1082,757,322,3
01083000701,4284,3685,564,35
01103002001,2981,2572,389,20
01013000020,767,510,255,2
01013000013,1630,1118,510,2
01013000001,2704,1844,855,5
01019000002,1872,1713,152,7
01075001401,3032,1948,1070,14
01071000016,3390,2809,565,16
01071000036,1115,908,196,11
01075000101,3300,2850,439,11
01013000016,1778,1482,290,6
010130014.1,887,698,185,4
01035000072,664,389,269,6
01035000161,776,348,427,1
01077000101,3261,1263,1925,73
01039000008,2825,2609,197,19
01019000013,2386,1515,858,13
01019000005,2192,1968,214,10
01075000601,430,379,50,1
01021000210,2247,1959,282,6
01115000022,2241,2018,207,16
01115000001,6498,4512,1931,55
01115000006,1351,1119,224,8
01095000009,713,621,90,2
01073001280,5251,110,5123,18
01073000021,8407,332,8048,27
01073001380,2897,97,2783,17
01099000010,2582,508,2069,5
01019000007,916,738,174,4
01021000270,5695,4660,977,58
01099000307,3853,1393,2444,16
01043000150,5851,5166,646,39
01043000050,1010,866,127,17
01079000201,2675,181,2486,8
01115000027,3433,2948,452,33
01115000029,2811,2527,263,21
01073005200,9525,5521,3811,193
01073005230,8167,3952,4077,138
01115000002,2571,2230,326,15
01115000011,2092,1797,288,7
01007000003,3752,3197,532,23
01117000019,19374,12288,6763,323
01127000044,1955,1668,272,15
01127000018,830,670,158,2
01015000008,6490,5588,856,46
01019000004,1628,1458,161,9
01067000003,2134,1939,187,8
01131004001,1643,101,1542,0
01131002003,706,62,644,0
01003000032,10870,8989,1772,109
01123000301,3038,2704,316,18
01079001801,3262,2834,414,14
01079001601,1699,1240,449,10
01025000009,1525,543,980,2
01003000043,15951,12448,3312,191
01109000022,7405,5041,2278,86
01109000003,1072,602,466,4
01109000016,2030,1587,430,13
01109000018,1408,1217,185,6
01053000050,6239,4131,2066,42
01109000004,1223,1043,168,12
01109000031,2036,1100,920,16
01109000009,1123,903,216,4
01079001301,4656,3609,1025,22
01047009544,2399,223,2173,3
01047000201,3085,2148,929,8
01047009182,3347,73,3264,10
01001000008,2504,1259,1240,5
01131004002,1639,37,1598,4
01001000007,11355,9442,1817,96
01097000007,8259,6932,1282,45
01043000240,3700,3309,366,25
01119000512,1771,171,1595,5
01097000040,11403,8327,2918,158
01131006004,548,13,533,2
01097000076,13654,10167,3322,165
01089000039,7267,873,6302,92
01089000093,15125,7040,7857,228
01087000205,1653,144,1506,3
01097000072,17150,6584,10423,143
01097000064,10904,400,10453,51
01097000008,8222,7062,1113,47
01097000088,5849,4555,1251,43
01023000031,715,307,408,0
01061000012,1932,1689,231,12
01081000019,9407,8174,1170,63
01079001001,2454,1781,659,14
01007000007,2557,2151,397,9
01109000014,1968,1126,828,14
01109000028,860,697,161,2
01109000027,826,482,344,0
01109000025,2444,1581,840,23
01093000011,892,780,105,7
01111000003,3552,3099,431,22
01009000005,2884,2647,217,20
01105000003,6212,271,5934,7
01127000040,2011,1675,325,11
01119001101,2157,177,1972,8
01127000043,4289,3584,676,29
01119000105,497,32,465,0
01101000501,25136,12721,12181,234
01061000009,3696,3003,671,22
01131005002,62,6,56,0
01131005005,858,25,833,0
01125000025,3806,3084,683,39
01127000024,1190,980,207,3
01127000016,4476,3771,665,40
01127000037,9754,8458,1225,71
01127000009,4724,3603,1096,25
01127000028,5579,4801,746,32
01101000106,14373,548,13748,77
01101000305,33294,14078,18871,345
01125000008,6256,5127,1096,33
010110002-2,591,115,474,2
01093000006,2019,1762,249,8
01027000802,607,451,152,4
01109000011,729,339,389,1
01055002201,2908,2538,357,13
01097000042,6801,214,6556,31
01097000084,10667,8492,2081,94
01051000011,9342,7361,1906,75
01089000040,2239,326,1900,13
01089000018,17280,10781,6141,358
01067000013,1522,851,668,3
01129000014,2032,1398,620,14
01129000015,1524,560,960,4
01129000020,3986,2774,1199,13
01129000022,1810,1280,527,3
01053000070,2185,2023,156,6
01029000101,730,617,111,2
01029000302,3973,3721,229,23
01089000001,7204,211,6930,63
01089000070,10913,6665,4016,232
01029000104,1741,1523,206,12
01029000402,5493,4680,783,30
01089000014,11203,7732,3260,211
01105000013,472,210,259,3
01133000008,1004,939,61,4
01095000011,1220,998,215,7
010170005-B,1050,860,183,7
01017000005,1241,459,775,7
010170005-A,1608,950,653,5
01031000008,676,571,103,2
01031000001,2376,2197,166,13
01103003015,11972,7135,4710,127
01013000010,345,141,200,4
01073001040,13184,275,12844,65
01065000016,1737,1108,615,14
01031000015,10269,6454,3647,168
01073005110,18313,12286,5679,348
01041000002,1606,1424,173,9
01021000180,4192,3598,565,29
010170007-A,2029,1539,476,14
01003000003,2240,999,1227,14
01003000008,3778,2493,1256,29
01097000043,11501,4201,7158,142
01043000190,5546,4839,668,39
01099000009,1177,261,915,1
01099000008,1440,20,1419,1
01043000260,3427,3061,351,15
01043000111,3330,2918,384,28
01097000034,8207,177,7997,33
01099001201,159,27,132,0
01043000320,3739,3344,363,32
01003000022,9169,7969,1117,83
01025000019,737,561,173,3
01043000090,3457,3015,427,15
01043000080,1374,1243,120,11
01051000231,14411,7724,6541,146
01107001200,701,662,38,1
01003000012,2762,2533,219,10
01125000053,6325,3708,2566,51
01129000013,1917,1642,267,8
01129000018,1332,901,429,2
01129000019,1365,901,463,1
01001000015,5096,3601,1429,66
01097000018,11058,9405,1538,115
01097000004,2465,401,2058,6
01081000017,5621,3220,2356,45
01003000026,5703,5016,645,42
01081000018,2115,1058,1049,8
01059000018,3243,2557,649,37
01051000041,5632,4880,714,38
01051000331,23388,17612,5523,253
01023000043,825,464,355,6
01059000013,2150,1613,521,16
01051000171,3210,1143,2051,16
01109000030,1948,1439,501,8
01101000507,2470,1752,711,7
01091000504,2760,1546,1204,10
01117000014,24398,17614,6501,283
01097000035,10908,200,10676,32
01101000306,8579,1810,6688,81
01051000052,3012,2513,482,17
010110002-1,480,37,443,0
010110004-1,1241,314,925,2
01101000413,13138,2572,10470,96
01093000013,1380,1272,103,5
01127000045,2638,2278,345,15
01109000010,1207,1059,142,6
01125000004,624,531,90,3
01053000310,4813,199,4602,12
01091000306,801,678,119,4
01027000201,1523,1360,151,12
01055002501,4422,3677,714,31
01101000401,5229,328,4875,26
01101000506,1459,1065,386,8
01123000203,5370,4423,920,27
01089000066,6681,4257,2336,88
01089000016,1202,94,1096,12
01053000230,1703,1415,279,9
01111000011,2415,2106,301,8
01057000301,970,845,123,2
01069000111,3883,3260,601,22
01085000021,2690,2097,586,7
01085000071,2862,830,2019,13
01071000023,1272,1052,202,18
01031000007,2385,2146,225,14
01031000004,1249,1151,96,2
01013000019,2254,1549,699,6
01077000108,4960,2497,2380,83
01031000006,455,422,31,2
01071000026,601,524,74,3
01071000017,447,384,61,2
01041000001,1812,1256,542,14
01109000013,10435,7059,3252,124
01073002440,1489,74,1405,10
01021000240,5977,3252,2682,43
01057001601,973,870,97,6
01057001201,975,912,60,3
01099000007,1857,1205,649,3
01057001801,2382,2067,306,9
01065000007,1681,666,1014,1
01043000160,2723,2349,347,27
01019000006,1139,978,157,4
01073001360,3410,202,3170,38
01129000025,4164,3164,970,30
01047001301,3012,820,2188,4
01131001005,209,75,134,0
01131003005,358,135,221,2
01047000402,636,54,581,1
01131002004,2053,505,1548,0
01073003330,313,10,302,1
01073001320,5280,1741,3508,31
01073002400,3874,77,3784,13
01127000014,6406,5450,920,36
01093000012,1919,1652,253,14
01119001301,1589,179,1408,2
01127000038,1742,1496,240,6
010110006-2,287,207,79,1
01123000501,3574,3118,448,8
01109000008,405,294,110,1
01027001401,2244,2071,153,20
01123000401,2640,2306,319,15
01045000002,2705,2249,425,31
01093000016,638,593,44,1
01053000330,2727,2160,543,24
01089000010,5282,2381,2818,83
01089000008,8727,4545,4026,156
01067000008,1427,1013,401,13
01027001001,1711,1510,193,8
01003000029,3479,2843,610,26
01043000211,3037,2563,451,23
01053000100,389,362,25,2
01103002701,1464,1252,207,5
01031000005,635,523,108,4
01005000002,1635,1193,440,2
01013000007,1431,1250,174,7
01031000003,2185,1548,625,12
01035000511,918,839,77,2
01035000071,330,218,110,2
01035000073,639,86,551,2
01099000011,176,166,10,0
01043000040,2994,2617,354,23
01107005400,335,281,52,2
01001000002,13136,10186,2797,153
01037000108,2459,2026,414,19
01047009343,5379,462,4899,18
01001000017,8819,5772,2955,92
01023000037,409,68,340,1
01011000005,670,225,444,1
01059000001,2483,2193,276,14
01059000012,1164,941,212,11
01051000141,4264,3954,291,19
01109000023,499,436,62,1
01117000011,9273,7129,2039,105
01111000002,3022,2402,601,19
01101000410,11776,783,10939,54
01093000003,382,330,52,0
01101000408,4506,1427,3046,33
01053000150,2751,2330,410,11
01101000107,7515,274,7211,30
01089000072,14007,9007,4792,208
01123001201,6315,5432,831,52
01127000029,1261,1060,188,13
01051000021,1191,180,1003,8
01027000701,565,508,56,1
01133000011,3722,3382,321,19
01013000011,813,627,184,2
01075001601,690,640,49,1
01013000005,1019,838,174,7
01035000102,527,421,101,5
01039000014,2020,1781,229,10
01057000701,1269,841,422,6
01075001201,759,728,28,3
01057002001,1229,1118,102,9
01025000005,649,77,572,0
01065000010,1319,687,629,3
01067000004,1553,1261,286,6
01115000028,848,757,89,2
01109000007,129,73,56,0
01109000012,600,423,175,2
01079002601,1136,129,999,8
01079001401,3246,2722,501,23
01047009183,2028,65,1955,8
01107004100,1184,216,962,6
01107004300,777,596,176,5
01131001004,579,102,474,3
01107005300,1291,1208,82,1
01087000204,2117,123,1989,5
01131005004,1639,250,1385,4
01131005006,1203,75,1128,0
01127000015,2081,1430,640,11
01127000030,1529,1303,208,18
01127000041,758,645,103,10
01127000027,1085,927,154,4
01109000017,1621,1357,249,15
01089000031,7008,1393,5547,68
01089000044,2369,314,2034,21
01063000502,1328,85,1242,1
01065000001,1330,671,656,3
01041000018,1443,1302,137,4
01057000801,1627,1478,145,4
01073001310,4793,124,4649,20
01065000009,1595,319,1273,3
01099000401,865,264,598,3
01099001202,203,47,156,0
01043000061,565,457,95,13
01107001100,1922,1376,540,6
01125000022,13262,8546,4502,214
01045000013,1454,1287,160,7
01125000010,1024,908,104,12
01127000021,2940,2019,896,25
01127000039,3805,3267,508,30
01053000080,1721,1292,413,16
01057000201,1021,851,165,5
01071000031,1265,1107,151,7
01031000026,1955,1092,853,10
010330017-1,4649,3696,911,42
01075001101,1302,1221,78,3
01025000016,711,677,31,3
01023000024,1002,446,553,3
01023000047,758,104,649,5
01133000006,2791,2325,450,16
01109000005,132,65,67,0
01107001400,725,525,198,2
01131002001,303,68,233,2
010110008-2,549,162,386,1
01053000110,239,206,33,0
01031000021,561,521,39,1
01031000019,1129,1045,76,8
01065000013,173,154,19,0
01043000130,2741,2463,258,20
01043000330,2841,2534,288,19
01047009131,1426,429,991,6
01001000009,4598,3410,1153,35
01091000505,1004,640,364,0
01011000010,1614,1053,558,3
01045000010,881,766,111,4
01039000022,1487,1406,72,9
01075001801,1159,1099,57,3
01131001006,783,461,322,0
01003000011,1081,955,118,8
01109000020,1164,544,615,5
01127000035,1526,1365,159,2
01037000603,1325,1100,216,9
01011000007,607,328,277,2
010110001-1,2755,174,2577,4
01053000240,1420,595,821,4
01003000013,3408,3087,308,13
01025000012,3182,1062,2105,15
01043000062,1824,602,1211,11
01037000015,986,86,898,2
01051000111,3125,2766,340,19
01009000015,2232,2046,182,4
01109000015,462,388,70,4
01071000027,632,497,131,4
01125000033,1471,1294,172,5
01031000009,1740,1538,191,11
01031000012,790,745,39,6
010110001-2,779,100,678,1
01079002201,1508,1244,261,3
01131003004,422,255,166,1
01043000141,2449,2160,279,10
01023000036,801,333,463,5
01023000020,252,209,43,0
01111000007,1203,1049,149,5
01043000070,1822,1627,179,16
01023000035,1291,1236,51,4
01035000092,658,508,141,9
01051000031,3501,2439,1028,34
01075002301,518,501,14,3
01107004400,313,167,144,2
01023000044,949,910,36,3
010110004-2,761,129,632,0
