GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
55039002026,1955,1492,1319,73,46,32,14,0,173
55039002020,1933,1499,1370,56,29,21,18,1,129
55039002033,2330,1739,1571,63,15,24,61,1,168
55039002030,2112,1621,1411,127,25,40,21,2,210
55039002031,2058,1609,1442,86,35,17,24,0,167
55039001972,962,739,705,17,4,9,3,2,34
55039002032,1712,1432,1321,48,22,20,24,2,111
55039002014,2043,1554,1365,83,49,35,17,7,189
55039002066,1914,1420,1096,183,61,47,37,2,324
55039002017,1988,1524,1333,88,45,23,18,1,191
55039001991,829,681,661,6,3,3,4,1,20
55089004533,1100,829,737,16,13,1,54,1,92
55089004562,1384,1034,904,30,33,8,58,0,130
55071003115,826,670,634,15,3,6,1,0,36
55071003122,0,0,0,0,0,0,0,0,0
55071003183,3,3,2,0,1,0,0,0,1
55133006855,443,345,305,8,4,3,19,0,40
55133006627,1915,1410,987,34,29,17,336,0,423
55133008071,0,0,0,0,0,0,0,0,0
55133006746,2399,1799,1354,59,42,11,319,0,445
55133006747,1085,864,793,15,10,9,35,0,71
55133006598,2615,1744,1528,50,18,23,122,2,216
55133006698,863,664,571,33,13,0,45,0,93
55133006762,2301,1744,1371,193,69,16,80,5,373
55133006806,1439,1101,945,118,9,20,16,0,156
55133006683,2486,2093,1755,164,49,24,89,1,338
55133006852,1023,790,701,34,7,10,32,0,89
55133006853,31,18,15,0,0,2,1,0,3
55133008068,0,0,0,0,0,0,0,0,0
55083004188,367,258,234,8,2,6,1,0,24
55083004185,914,721,670,9,2,17,6,1,51
55083004199,653,511,478,5,3,13,2,0,33
55083004201,996,778,751,4,2,10,5,0,27
55083004200,311,252,246,3,0,3,0,0,6
55055002502,590,482,455,10,4,7,0,2,27
55055002497,1300,969,844,66,16,18,25,0,125
55055002496,975,780,647,94,13,15,9,2,133
55129006331,141,126,120,3,0,2,1,0,6
55129006328,366,303,292,3,2,5,0,1,11
55129006330,101,93,92,0,0,1,0,0,1
55129006329,402,330,309,9,1,10,1,0,21
55129006327,628,545,516,3,0,23,2,0,29
55129006333,194,186,182,3,0,1,0,1,4
55041002091,414,344,292,4,17,27,0,0,52
55041002090,437,345,305,6,8,26,1,3,40
55041002083,422,356,333,3,0,14,0,2,23
55041002101,392,305,273,0,1,32,0,0,32
55041002102,498,334,57,8,3,277,0,2,277
55041002092,450,336,286,5,4,38,2,0,50
55041002089,412,296,279,2,0,12,1,0,17
55041002106,383,304,268,4,1,27,3,0,36
55055002514,770,637,602,14,4,8,5,1,35
55055002504,562,486,450,17,2,9,7,0,36
55083004155,309,306,295,1,0,6,2,0,11
55133006731,2154,1783,1567,64,65,24,51,0,216
55133006838,2498,1959,1835,33,15,17,46,3,124
55133006835,3098,2488,2239,69,51,17,69,0,249
55133006591,2208,1839,1592,28,37,14,153,2,247
55133006655,722,613,487,81,15,15,11,3,126
55133006584,1781,1479,1359,36,12,12,50,0,120
55133006850,744,590,552,21,4,3,8,0,38
55133006657,623,502,473,12,2,7,4,0,29
55133006530,486,403,373,7,2,11,1,0,30
55133006528,865,703,676,1,4,13,2,0,27
55133006826,283,238,236,1,0,0,0,0,2
55133006679,637,458,433,3,1,9,7,1,25
55133006618,1959,1586,1380,73,24,19,75,5,206
55133006564,2042,1606,1416,22,35,17,94,4,190
55063002890,1426,1025,951,11,5,10,42,1,74
55063002881,1261,856,820,7,1,7,21,0,36
55063002883,1419,1066,971,16,14,12,41,2,95
55063002879,621,440,411,3,1,1,16,0,29
55063002891,133,89,85,2,1,3,0,0,4
55063002884,998,718,671,4,12,1,26,3,47
55063002876,1050,719,602,10,7,11,85,0,117
55063002892,846,678,634,3,5,10,26,0,44
55063002903,2548,1872,1648,42,28,16,129,2,224
55063002901,660,483,460,6,7,9,1,0,23
55063002900,1308,1012,795,29,37,14,132,2,217
55063002906,807,625,597,3,1,9,8,0,28
55063002894,874,676,591,9,6,13,54,0,85
55063002907,2477,1883,1691,41,23,21,97,0,192
55063002897,1629,1214,1053,27,33,13,78,0,161
55063002896,1556,1231,1086,22,20,17,79,0,145
55063002844,1509,1240,1128,15,10,13,67,4,112
55021000801,0,0,0,0,0,0,0,0,0
55021000808,607,508,480,8,7,6,7,0,28
55021000788,723,590,524,42,8,10,3,0,66
55021000762,747,627,566,28,16,7,1,0,61
55021000789,383,317,276,16,12,11,3,0,41
55053002419,864,683,623,8,2,47,3,1,60
55053002421,981,755,664,17,16,44,4,1,91
55021000735,378,271,263,1,1,2,2,0,8
55021000730,161,141,138,1,0,0,0,0,3
55025001082,1699,1388,1076,116,102,30,61,4,312
55025001028,3186,2229,1682,151,189,70,141,1,547
55025000866,571,439,375,18,14,11,17,1,64
55025001284,719,660,566,44,13,14,18,4,94
55025001067,1002,792,545,97,86,17,42,0,247
55025001015,7,7,2,0,0,3,2,0,5
55025000875,948,712,678,13,7,10,2,0,34
55025000888,572,456,352,51,24,16,19,0,104
55025001093,50,27,16,2,6,0,3,0,11
55025000948,554,478,414,19,17,7,14,2,64
55025001088,2164,1685,1026,309,216,55,114,8,659
55025001106,3374,2919,2517,132,117,41,117,0,402
55025001091,12,10,4,3,1,1,0,0,6
55025001047,15,12,0,6,4,0,0,0,12
55025001440,688,565,534,6,5,2,13,0,31
55025003032,0,0,0,0,0,0,0,0,0
55025001092,3668,2968,1878,383,427,91,227,2,1090
55025001089,2200,1900,1342,74,87,24,359,9,558
55025001054,0,0,0,0,0,0,0,0,0
55025000958,0,0,0,0,0,0,0,0,0
55025001101,2686,2060,1180,286,371,51,188,3,880
55025001193,630,504,485,10,6,0,1,1,19
55025000956,9,7,4,0,0,0,3,0,3
55025001090,187,173,136,13,11,5,10,1,37
55025001412,586,467,408,17,20,7,19,2,59
55025001172,3582,2810,2103,130,153,41,372,4,707
55025001398,2472,1592,1356,75,29,16,110,3,236
55025003041,0,0,0,0,0,0,0,0,0
55025001035,3439,2798,2064,172,103,28,393,2,734
55025001401,2145,1748,1514,84,46,17,77,0,234
55025001050,5,2,0,2,0,0,1,0,2
55025001030,3006,2347,1768,223,148,26,179,2,579
55025001173,4244,3293,2598,214,148,31,298,2,695
55025001174,0,0,0,0,0,0,0,0,0
55025001058,48,36,21,5,2,1,8,0,15
55025001399,1946,1463,1275,66,32,22,55,2,188
55025001409,735,571,528,16,3,9,8,0,43
55025001051,0,0,0,0,0,0,0,0,0
55025000998,1937,1458,1271,37,20,20,94,0,187
55025001400,1678,1187,1076,34,20,10,44,0,111
55025001137,3193,2819,2390,105,83,36,201,14,429
55025001148,2292,1802,1066,275,332,27,103,2,736
55025001138,1573,1423,950,99,186,12,181,0,473
55025001070,6,6,3,0,1,1,0,1,3
55025001141,1375,1228,1038,50,77,12,43,1,190
55025001164,4850,3915,3040,212,368,48,240,7,875
55025001071,12,12,9,0,0,2,0,1,3
55025001153,2963,2444,1941,137,204,24,138,6,503
55025001069,15,5,0,0,3,0,2,0,5
55025000871,269,222,205,3,4,0,6,3,17
55025001073,77,57,22,12,12,5,10,1,35
55025001068,0,0,0,0,0,0,0,0,0
55025001065,6,5,0,3,3,3,0,0,5
55025001066,14,12,6,4,2,0,0,0,6
55025001060,0,0,0,0,0,0,0,0,0
55025000923,388,304,281,7,6,1,8,0,23
55025001119,1374,1120,929,74,75,20,21,2,191
55025001097,1146,893,722,50,55,9,50,3,171
55025001108,800,666,570,20,40,7,17,0,96
55025001056,2746,2182,1742,117,198,36,83,1,440
55003000063,178,164,161,0,0,1,0,0,3
55003000062,83,80,80,0,0,0,0,0,0
55003000049,788,644,578,9,2,46,11,1,66
55025001449,759,546,463,26,25,7,14,0,83
55025000970,0,0,0,0,0,0,0,0,0
55025001450,697,504,438,25,19,2,23,0,66
55025001451,1840,1266,1107,51,52,35,25,0,159
55025001384,1923,1415,1158,88,86,43,56,6,257
55025001383,1963,1428,1161,46,77,25,112,4,267
55025001377,1536,1193,1012,69,61,20,35,2,181
55097004765,729,619,549,24,27,9,16,0,70
55097004769,786,684,586,39,17,16,14,0,98
55097004763,711,559,474,22,7,16,42,0,85
55133006536,651,479,453,8,4,7,4,0,26
55133006542,923,737,703,10,2,12,5,0,34
55133006669,695,534,499,15,5,3,6,1,35
55133006545,949,723,665,23,2,14,10,0,58
55133006547,884,694,669,15,5,3,3,0,25
55133006670,1048,755,678,27,5,27,13,0,77
55133006664,1759,1368,1219,83,16,6,31,1,149
55133008072,5,4,0,4,0,0,0,0,4
55133003027,0,0,0,0,0,0,0,0,0
55133006875,0,0,0,0,0,0,0,0,0
55133006659,676,546,501,20,10,4,10,0,45
55133008070,8,6,4,0,1,0,0,0,2
55133006848,910,722,675,25,2,13,4,0,47
55133006671,717,529,499,17,3,4,7,0,30
55133006849,646,591,558,19,2,6,7,0,33
55133006706,792,686,649,16,1,13,5,0,37
55051002373,375,301,282,4,2,6,3,0,19
55051002372,426,348,326,5,0,18,0,0,22
55119005950,338,258,250,5,0,1,1,1,8
55119005948,478,327,316,5,0,2,0,0,11
55079003875,2242,1556,336,1050,102,82,67,4,1220
55079003846,2089,1625,1483,47,46,12,31,0,142
55079003877,1890,1294,232,908,77,58,57,2,1062
55079003645,1593,1075,278,48,618,27,126,5,797
55079003637,1728,1127,131,43,899,17,60,2,996
55079003520,1073,805,631,94,46,27,17,0,174
55079003642,2732,1998,300,55,1542,33,98,2,1698
55079003681,1254,844,32,24,770,19,7,3,812
55079003702,742,488,44,12,427,5,2,1,444
55083004161,698,582,557,4,0,15,0,0,25
55023000820,727,621,586,6,4,10,5,2,35
55023000836,122,87,85,0,0,1,0,0,2
55023000837,623,473,458,1,2,7,2,0,15
55023000825,189,146,143,1,0,0,1,0,3
55133006713,1200,969,922,27,2,10,7,0,47
55133006645,865,714,686,10,3,11,4,0,28
55133006568,1094,867,819,19,10,7,13,0,48
55133006617,1556,1200,1067,25,10,15,72,2,133
55133006889,1129,863,807,11,9,6,22,6,56
55133006715,2216,1730,1560,65,38,12,43,4,170
55133006555,344,273,253,9,1,7,0,0,20
55133006554,624,488,465,7,0,7,4,0,23
55133006886,164,88,58,5,0,1,23,0,30
55133006674,1651,1135,1023,20,14,9,65,0,112
55089004518,1764,1349,1182,36,43,5,68,0,167
55089004548,985,670,527,19,24,5,94,0,143
55089004553,875,633,545,9,33,13,37,1,88
55061002805,748,544,529,4,2,2,4,3,15
55061002807,388,301,284,11,1,1,2,0,17
55061002806,380,289,265,21,0,3,0,0,24
55061002808,604,448,399,19,6,21,3,0,49
55061002785,870,712,690,8,3,5,0,1,22
55061002789,833,641,600,13,6,11,5,1,41
55061002787,514,421,405,0,4,6,1,0,16
55061002794,630,463,384,60,4,13,3,0,79
55061002796,375,291,278,9,0,6,0,0,13
55061002795,372,261,254,5,0,1,1,0,7
55001000009,615,545,527,7,3,5,1,1,18
55001000008,333,271,247,12,5,2,0,1,24
55001000033,558,522,506,1,3,7,2,0,16
55097004745,730,572,561,2,1,1,3,0,11
55097004749,501,390,375,3,1,0,4,0,15
55139007194,1004,791,759,7,1,15,5,1,32
55139007247,644,500,481,11,0,3,3,2,19
55139007157,2200,1862,1565,85,71,53,80,5,297
55139007100,1853,1457,1268,34,41,19,74,1,189
55139007158,1176,848,717,40,41,23,24,7,131
55139007132,827,656,613,12,4,12,6,1,43
55139007087,220,181,168,5,0,3,1,0,13
55139007216,2303,2049,1443,77,400,68,58,0,606
55139007098,746,612,573,5,6,9,1,0,39
55139007222,920,724,705,4,0,6,7,0,19
55139007102,868,735,717,3,0,5,3,0,18
55139007076,712,582,531,25,14,16,1,0,51
55139007231,1233,957,849,48,22,17,18,0,108
55139007226,647,555,460,41,19,24,11,0,95
55139007215,1652,1295,1164,27,32,24,38,1,131
55139007088,763,607,580,4,1,13,9,0,27
55139007063,2376,1870,1642,49,46,44,74,0,228
55139007139,298,257,248,0,0,1,7,0,9
55139007095,2298,1868,1739,27,27,28,38,1,129
55139007169,875,641,601,3,7,7,21,0,40
55069003062,530,438,423,3,0,3,6,0,15
55097004766,516,412,354,14,20,7,10,0,58
55097004767,1309,1062,928,33,31,29,35,2,134
55097004830,759,624,589,11,3,15,4,0,35
55097004771,610,512,452,13,15,11,22,0,60
55097004770,742,651,593,14,7,6,35,0,58
55097004819,616,445,423,9,4,2,3,0,22
55063002895,1379,1054,840,42,24,23,124,1,214
55063002905,1708,1312,1189,27,17,8,57,3,123
55071003131,1465,1165,951,58,32,25,73,0,214
55071003094,1334,1064,913,49,21,25,52,0,151
55071003126,1446,1137,1021,28,35,19,26,0,116
55071003116,390,316,304,4,0,6,0,0,12
55071003090,631,496,463,17,5,6,5,0,33
55071003165,1610,1238,1102,41,22,34,24,2,136
55071003156,1660,1373,1178,73,47,37,27,1,195
55071003110,793,672,645,6,1,14,2,2,27
55071003173,1441,1107,872,79,29,31,95,0,235
55071003174,2018,1483,1193,150,50,37,51,0,290
55071003103,587,477,460,0,0,7,4,0,17
55071003101,1884,1627,1437,67,54,7,60,3,190
55071003177,0,0,0,0,0,0,0,0,0
55071003169,1906,1567,1254,99,34,38,136,2,313
55071008082,8,4,3,0,1,0,0,0,1
55071003175,1,1,0,1,0,0,0,0,1
55071003163,1289,1039,973,14,12,11,19,4,66
55069003040,638,483,464,8,4,5,0,0,19
55069003033,605,479,426,15,9,16,4,2,53
55069003046,567,489,479,0,0,3,6,0,10
55069003035,550,466,434,19,1,8,2,0,32
55069003031,503,442,400,9,13,17,3,0,42
55069003032,66,60,58,1,1,0,0,0,2
55069003058,769,614,601,7,1,1,2,0,13
55069003055,181,152,150,1,0,0,0,0,2
55069003072,655,502,471,8,4,8,2,0,31
55097004755,623,510,484,12,3,6,5,0,26
55097004734,962,760,737,9,2,8,4,0,23
55097004817,902,718,705,8,0,2,1,0,13
55061002814,322,271,261,3,1,6,2,0,10
55061002815,450,370,337,15,0,11,3,0,33
55071003108,1522,1186,1010,38,21,40,50,1,176
55071003105,1036,822,796,16,0,4,0,1,26
55071003139,585,445,423,15,0,3,0,0,22
55071003142,466,367,347,2,1,14,1,1,20
55133006666,677,453,421,4,3,5,20,0,32
55133006871,804,600,567,6,12,3,12,0,33
55133006844,2260,1677,1565,43,7,15,22,0,112
55133006873,804,542,456,26,2,8,49,0,86
55133006651,939,690,654,18,4,7,7,0,36
55133006872,87,66,58,2,0,1,5,0,8
55133006860,892,695,660,11,3,8,16,3,35
55133003022,12,3,2,1,0,0,0,0,1
55071003097,719,569,549,10,0,4,2,0,20
55133006603,752,634,594,11,8,6,11,1,40
55133006701,858,640,605,9,3,8,10,1,35
55133006700,971,785,751,4,7,8,12,0,34
55133006644,2262,1767,1474,180,38,18,38,0,293
55133006774,2078,1618,1482,61,12,23,39,7,136
55133006769,2577,2155,1921,64,41,25,102,1,234
55071003130,1454,1124,1025,38,23,11,22,0,99
55071003125,1717,1383,1286,28,9,23,22,0,97
55133006818,1469,1153,946,44,40,10,112,0,207
55133006754,1462,1136,878,42,16,10,184,1,258
55133006608,558,413,386,12,3,8,1,0,27
55133006534,654,520,471,29,6,1,3,0,49
55063002852,2803,2350,2176,30,37,27,67,1,174
55063002832,2774,2201,1965,35,55,36,96,3,236
55063002848,1295,1115,1023,19,25,8,42,0,92
55063002853,960,766,746,3,3,6,4,1,20
55063002847,737,595,523,9,15,14,27,0,72
55131006401,1507,1211,1163,12,8,11,6,0,48
55131006349,1263,983,944,5,6,4,14,0,39
55131006464,720,585,568,2,5,1,5,0,17
55131006483,967,745,687,24,3,7,21,0,58
55131006511,984,641,591,26,8,7,7,2,50
55131006421,520,430,406,7,4,5,4,0,24
55131006366,935,782,759,9,5,2,3,0,23
55131006356,1032,865,769,51,14,12,17,1,96
55131006411,976,815,770,8,4,5,17,0,45
55131006389,586,463,441,6,8,2,4,0,22
55131006403,1782,1395,1259,18,28,8,74,1,136
55023000828,821,671,611,21,7,15,5,2,60
55063002869,1198,970,920,6,5,9,22,1,50
55063002830,909,710,604,22,17,15,52,0,106
55063002857,1373,1119,980,22,15,15,88,2,139
55063002843,1721,1376,1195,19,36,16,99,0,181
55063002845,721,589,506,24,6,4,43,1,83
55063002863,0,0,0,0,0,0,0,0,0
55063002928,783,592,581,1,0,5,4,0,11
55063002919,592,463,419,14,7,10,0,1,44
55063002935,368,292,273,4,1,1,4,2,19
55063002921,164,110,98,1,1,4,2,0,12
55063002929,684,535,510,12,3,3,5,2,25
55063002922,816,605,573,11,4,8,8,0,32
55063002918,776,555,521,11,1,8,11,0,34
55063002877,305,261,246,2,0,5,5,1,15
55063002893,623,474,434,8,3,6,22,0,40
55133006823,1782,1268,1159,32,8,14,38,0,109
55133006827,2561,1873,1734,55,4,22,46,2,139
55133006825,2020,1590,1497,34,6,21,13,0,93
55133006732,1875,1499,1233,62,75,13,115,3,266
55133006727,1389,1130,1018,39,34,21,18,2,112
55133006863,1277,1045,956,32,14,12,9,4,89
55133006673,1360,1063,960,45,23,13,11,1,103
55133006599,566,469,443,15,3,4,5,0,26
55133006663,977,715,630,39,11,7,10,1,85
55133006576,945,746,659,54,5,18,12,0,87
55043002197,385,326,307,7,2,3,3,1,19
55043002115,264,163,158,2,0,2,0,0,5
55043002159,173,128,121,3,0,1,1,0,7
55043002160,202,176,168,1,0,7,0,0,8
55043002155,909,822,471,56,266,24,9,0,351
55043002156,777,590,563,9,1,8,3,0,27
55043002168,187,123,121,0,1,1,0,0,2
55043002120,1881,1528,1339,53,54,22,43,0,189
55043002137,529,389,378,5,3,0,2,0,11
55043002152,723,516,508,5,1,1,0,0,8
55025001212,617,509,452,27,12,7,2,0,57
55025001198,748,596,504,42,15,11,15,1,92
55025001200,877,652,543,70,14,16,7,1,109
55025001194,567,409,349,30,15,5,10,0,60
55025001197,710,543,421,98,7,7,6,1,122
55025001087,1827,1569,1152,116,124,37,144,5,417
55025000886,908,736,639,21,21,15,42,1,97
55025001084,1661,1407,909,170,204,33,104,1,498
55025001331,1068,836,814,7,1,7,1,0,22
55025001330,803,652,609,19,3,5,9,1,43
55025000878,1062,815,750,21,12,10,9,1,65
55025001385,0,0,0,0,0,0,0,0,0
55025003033,0,0,0,0,0,0,0,0,0
55025001378,1319,926,776,51,43,7,42,0,150
55025000944,799,648,558,20,48,14,3,0,90
55025000941,1028,751,666,41,13,18,4,1,85
55025001211,727,592,556,27,7,5,0,0,36
55025001175,1423,1150,795,133,101,24,96,0,355
55025001170,2894,2200,1555,227,262,50,125,4,645
55025001118,6115,5278,3408,346,140,101,1294,4,1870
55025001120,3743,3517,2454,235,141,31,642,16,1063
55025001139,1670,1438,1163,86,51,20,114,0,275
55089004528,874,626,571,15,3,9,25,1,55
55089004555,724,549,510,5,12,2,20,0,39
55089004527,373,292,274,2,1,8,7,0,18
55089004569,2076,1928,1566,69,73,22,68,8,362
55089004590,2115,1501,1407,20,10,17,30,4,94
55061002812,413,335,322,7,0,3,0,0,13
55061002816,718,553,536,7,0,3,3,0,17
55061002818,289,248,245,0,0,3,0,0,3
55001000017,556,455,438,6,2,6,1,0,17
55001000016,585,517,464,19,6,20,7,0,53
55043002175,1043,787,774,2,1,1,6,1,13
55071003164,2053,1533,1385,58,26,26,25,1,148
55075003390,1521,1188,1071,29,28,35,19,2,117
55075003388,631,499,485,3,0,5,5,0,14
55075003386,1341,1189,1101,37,16,15,17,1,88
55031001689,423,333,309,4,0,11,4,0,24
55075003411,339,307,284,5,5,5,2,0,23
55075003412,512,402,391,0,1,5,1,1,11
55005000132,1238,912,820,19,11,24,21,1,92
55005000128,672,492,441,15,5,13,14,1,51
55061002793,626,500,485,8,0,1,0,0,15
55061002792,382,298,282,12,0,0,2,0,16
55107005415,261,194,184,0,1,1,1,0,10
55107005412,100,70,64,0,1,3,0,0,6
55087004406,2510,1903,1582,114,60,35,98,2,321
55087004402,1724,1473,1254,52,80,28,45,3,219
55087004286,3267,2514,2046,169,111,73,120,3,468
55087004328,1860,1397,1166,88,56,48,46,8,231
55087004424,447,332,319,1,3,6,3,0,13
55087004438,244,197,192,2,1,3,0,0,5
55087004310,972,748,689,13,12,16,17,0,59
55087004425,1103,804,736,13,6,10,36,0,68
55087004360,1020,786,700,23,18,23,19,1,86
55087004317,1122,874,672,84,12,21,77,0,202
55057002574,924,687,648,5,5,14,4,0,39
55057002577,717,581,546,7,5,16,4,1,35
55107005429,139,95,91,2,0,4,0,0,4
55107005397,525,347,327,5,0,5,2,0,20
55007000160,1246,854,175,29,12,661,7,3,679
55007000163,251,217,207,2,2,5,0,0,10
55007000170,508,445,421,2,3,14,1,0,24
55133006735,2175,1716,1351,45,148,25,129,0,365
55133006734,1417,1189,974,13,77,10,100,0,215
55133006737,1043,890,708,27,69,6,65,0,182
55133006743,2036,1534,1317,48,37,6,114,2,217
55133006609,2222,1697,1368,54,40,24,186,8,329
55133006764,1786,1443,1292,40,16,11,75,1,151
55133006771,172,139,119,5,0,0,12,0,20
55063002824,1839,1471,1311,21,43,28,61,1,160
55063002833,1270,1054,968,15,16,4,34,1,86
55063002846,1622,1368,1201,20,46,30,59,0,167
55029001640,1148,1028,978,28,2,18,4,0,50
55029001632,719,647,615,10,5,7,3,0,32
55029001628,692,566,534,29,0,1,1,0,32
55029001630,754,647,631,8,1,4,1,0,16
55029001625,811,724,683,17,3,8,4,0,41
55029001627,675,529,502,14,3,4,1,1,27
55029001626,498,400,378,7,1,8,0,0,22
55029001665,7,7,4,0,0,2,0,0,3
55029001659,119,104,92,3,1,7,0,0,12
55029001666,2,2,2,0,0,0,0,0,0
55029001670,9,0,0,0,0,0,0,0,0
55039002013,632,493,475,4,2,3,4,1,18
55039001986,497,399,392,1,1,2,1,0,7
55039002010,626,486,479,5,0,2,0,0,7
55039002050,449,374,360,9,1,5,0,0,14
55039001962,790,624,532,54,12,14,14,3,92
55039002012,553,414,393,13,2,0,4,0,21
55039001960,828,659,604,39,8,9,1,0,55
55039001968,922,747,716,17,2,6,2,0,31
55025001081,1479,1087,670,104,215,19,80,0,417
55025001130,2661,2115,1721,124,165,43,62,3,394
55039002060,48,31,24,5,0,0,0,0,7
55039002037,537,462,454,5,2,2,1,0,8
55039002059,100,78,72,2,1,0,2,1,6
55039002076,418,308,274,3,3,14,9,0,34
55039002057,1459,1198,1001,110,46,20,27,5,197
55039002035,919,737,709,7,2,12,4,0,28
55039002056,1767,1519,1217,119,87,47,59,2,302
55039001990,778,614,579,16,1,14,3,0,35
55039002029,8,0,0,0,0,0,0,0,0
55039002036,965,762,748,4,5,3,4,1,14
55025001059,266,157,60,8,5,2,83,1,97
55025001046,0,0,0,0,0,0,0,0,0
55025001271,1258,818,704,9,5,5,81,0,114
55025001270,1107,804,724,18,7,11,43,1,80
55025001275,785,576,522,16,11,7,20,0,54
55025001061,265,168,96,3,6,5,56,3,72
55025001045,4185,3034,2203,86,66,37,643,1,831
55025001213,2153,1603,1153,148,149,23,141,2,450
55025001216,1649,1308,1079,44,32,9,129,1,229
55025001223,1564,1401,1118,55,39,7,166,2,283
55025001274,878,630,565,12,4,9,28,0,65
55007000184,745,629,578,11,1,22,5,0,51
55103005074,827,666,621,14,3,15,4,0,45
55103005098,829,653,597,19,0,20,8,0,56
55103005082,333,271,256,4,1,5,1,0,15
55011000397,245,203,196,4,0,1,1,0,7
55011000410,515,364,352,2,0,3,3,0,12
55071003159,1758,1343,1180,53,20,29,52,3,163
55071003170,1533,1174,1006,68,19,26,61,1,168
55077003441,537,421,396,17,4,8,1,0,25
55131006395,1813,1407,1321,23,11,11,30,1,86
55131006379,1367,1111,1058,24,8,9,12,0,53
55131006382,1185,912,819,20,29,16,22,1,93
55131006432,832,649,621,11,6,5,3,0,28
55131006455,649,552,536,6,7,1,0,0,16
55025001441,612,487,452,3,3,6,19,0,35
55025001439,873,656,591,18,16,10,20,1,65
55025001425,1321,1042,948,47,21,13,12,1,94
55025001431,7,7,5,0,2,0,0,0,2
55025001424,1188,923,867,19,18,6,10,2,56
55025003036,0,0,0,0,0,0,0,0,0
55025001423,1603,1014,892,29,17,13,46,1,122
55025008005,0,0,0,0,0,0,0,0,0
55025001433,28,11,5,1,0,1,4,0,6
55025001442,1029,975,915,19,17,6,11,1,60
55025000946,24,15,7,0,3,4,1,0,8
55025001457,549,408,395,4,1,1,8,1,13
55025000949,787,647,593,19,14,7,10,0,54
55025001454,262,195,149,15,7,11,13,0,46
55025001453,730,545,479,25,8,6,25,1,66
55025000957,15,15,13,0,2,0,0,0,2
55025000959,9,4,0,2,0,0,2,0,4
55025001329,207,151,141,4,2,1,3,0,10
55025000880,886,661,623,13,3,3,20,0,38
55025000879,1078,825,790,11,10,4,4,0,35
55025001025,770,604,564,11,3,4,18,1,40
55025001023,1305,885,799,13,13,17,33,0,86
55025001156,1805,1467,1222,56,54,19,101,2,245
55025001135,2040,1742,1383,98,49,27,173,3,359
55025001041,2843,2300,1733,149,153,32,240,1,567
55025001043,2231,2048,1596,112,53,22,263,0,452
55025001410,633,510,477,6,9,10,8,0,33
55025001393,1224,873,766,31,26,7,36,1,107
55025001395,852,572,510,23,4,3,25,2,62
55025001036,4306,3488,2719,110,95,31,520,5,769
55025008004,0,0,0,0,0,0,0,0,0
55025003037,0,0,0,0,0,0,0,0,0
55025001063,40,31,21,1,1,0,8,0,10
55025000917,541,439,405,16,6,12,3,0,34
55121006025,417,319,293,12,2,3,5,0,26
55121005985,277,198,169,25,0,1,2,0,29
55121006015,256,195,191,1,1,0,1,0,4
55087004388,1015,782,755,14,0,9,3,0,27
55087004364,719,567,549,2,1,8,5,0,18
55087004334,2910,2202,1832,141,56,70,84,14,370
55087004371,1949,1878,1464,42,117,69,162,24,414
55087004415,427,319,232,68,2,9,2,0,87
55087004407,2058,1577,1325,85,39,34,79,1,252
55087004397,2020,1559,1330,83,38,40,65,1,229
55017000619,772,563,531,8,0,10,12,0,32
55017000546,856,688,666,5,2,4,9,1,22
55017000540,889,696,666,8,2,9,3,1,30
55017000573,153,133,128,1,1,0,2,0,5
55071003124,879,731,679,4,7,22,7,0,52
55133006588,1946,1473,1388,23,9,11,24,3,85
55133006577,1017,786,738,15,6,2,18,0,48
55133006589,897,691,648,8,2,8,19,0,43
55133006552,819,666,642,9,0,5,2,0,24
55005000085,1076,961,923,5,3,22,2,0,38
55107005386,538,446,411,5,2,13,1,0,35
55107005425,22,18,18,0,0,0,0,0,0
55107005402,156,120,113,3,0,1,0,0,7
55107005431,124,103,94,1,0,8,0,0,9
55133006565,2007,1566,1344,69,30,10,105,3,222
55133006686,1721,1300,1088,55,23,7,113,1,212
55133006816,748,535,495,28,2,7,3,0,40
55133006810,800,664,611,19,6,14,11,0,53
55133006695,523,367,314,15,9,9,18,0,53
55133006638,352,291,277,8,0,1,2,0,14
55133006631,411,352,329,3,2,8,7,0,23
55133006640,575,447,428,8,3,2,4,1,19
55133006633,615,494,481,9,1,1,1,0,13
55005000084,427,313,296,2,6,10,2,0,17
55005000083,533,413,401,2,0,9,1,0,12
55029001635,1005,812,783,7,1,10,3,0,29
55029001636,777,682,636,12,5,16,12,1,46
55017000570,903,675,631,10,3,11,7,0,44
55017000582,1165,909,860,6,2,20,3,0,49
55017000577,972,783,733,17,6,16,9,0,50
55005000109,870,683,643,17,3,16,5,0,40
55005000117,557,468,445,10,0,5,3,0,23
55005000087,701,568,518,30,3,7,4,0,50
55005000155,753,619,589,3,1,12,3,0,30
55005000080,185,153,144,0,0,4,4,0,9
55005000107,802,608,585,6,1,7,5,2,23
55005000120,532,412,376,12,1,10,2,0,36
55005000118,569,438,424,1,2,7,3,0,14
55005000112,308,257,233,14,2,8,0,0,24
55005000113,579,474,452,6,0,9,0,0,22
55005000115,705,545,496,22,3,12,0,0,49
55005000133,451,346,317,8,1,8,6,1,29
55005000134,183,140,131,1,1,3,0,1,9
