GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
55117005837,3001,1880,1051,70
55117005872,1891,1299,541,51
55131006416,5240,3423,1684,133
55131006510,3470,2660,770,40
55131006376,2983,2249,668,66
55051002360,246,120,118,8
55087004375,767,388,346,33
55087004302,1913,1289,591,33
55087004378,5676,2784,2714,178
55087004456,4065,2603,1363,99
55087004453,5580,3585,1864,131
55087004394,2142,1413,686,43
55087004287,4555,2043,2372,140
55107005385,708,397,294,17
55025001430,2735,1045,1638,52
55129006306,1266,747,483,36
55129006316,1683,1074,560,49
55129006314,1508,912,544,52
55025001219,4080,676,3313,91
55101004939,4607,1468,2963,176
55101004981,2288,1659,583,46
55101004991,1027,669,328,30
55101004943,7418,3161,4038,219
55111005648,1657,766,839,52
55111005651,1564,749,766,49
55111005673,1524,878,611,35
55111005674,1600,925,649,26
55111005675,1508,702,758,48
55025001288,3768,769,2928,71
55025000877,3480,1385,2003,92
55025001298,3010,957,1974,79
55025001015,6,2,4,0
55025001010,3583,599,2885,99
55025001344,5417,1645,3650,122
55099004862,1748,1117,585,46
55129006338,1627,938,639,50
55129006332,576,314,255,7
55129006303,519,303,207,9
55129006323,2770,1737,967,66
55111005595,1607,758,822,27
55111005637,3659,1437,2117,105
55111005672,1492,720,734,38
55111005598,3517,1231,2208,78
55135006963,2114,1432,617,65
55135006964,0,0,0,0
55135006981,972,645,299,28
55135006970,3004,2133,791,80
55135006968,1671,1199,424,48
55135006965,1026,692,305,29
55135006929,864,512,329,23
55135006942,1654,836,768,50
55099004872,2298,1549,695,54
55101004934,3268,782,2386,100
55111005645,1439,688,704,47
55111005639,4435,1739,2563,133
55101004970,1958,1306,610,42
55101005053,3826,2203,1540,83
55101004948,5099,1400,3532,167
55101004957,4986,1474,3378,134
55101005017,4827,2670,1996,161
55111005590,2435,826,1544,65
55101005050,6389,3697,2582,110
55101005002,1701,880,764,57
55101004969,1666,865,782,19
55101004995,2372,1453,855,64
55101005016,1974,1293,633,48
55101005021,4192,2327,1739,126
55101005000,4226,2415,1723,88
55101004953,989,538,435,16
55101004923,3201,1666,1446,89
55101004899,4183,2372,1723,88
55135007000,1633,823,754,56
55135006958,2613,1640,932,41
55135006910,1063,539,496,28
55135006923,1267,660,552,55
55135006945,489,335,132,22
55135006934,1061,729,303,29
55125006140,1118,633,461,24
55125006142,352,235,113,4
55019000660,1421,755,607,59
55019000681,1430,766,615,49
55019000656,306,200,100,6
55019000680,999,589,379,31
55019000642,1630,1072,499,59
55127006265,2515,1454,990,71
55127006190,2291,1376,867,48
55127006210,2570,1244,1252,74
55019000693,311,203,102,6
55019000672,1551,1100,415,36
55019000718,1699,1106,536,57
55019000717,816,486,307,23
55135006977,1229,852,351,26
55125006136,471,276,176,19
55125006135,3766,2257,1440,69
55125006122,1011,610,370,31
55127006152,1823,1029,753,41
55127006220,0,0,0,0
55127006233,1458,710,692,56
55127006179,1472,931,510,31
55127006151,2699,1576,1069,54
55127006160,544,326,210,8
55127006167,3126,1979,1072,75
55127006178,1394,900,459,35
55127006203,1854,1117,687,50
55127006266,1742,977,706,59
55127006214,4175,2352,1704,119
55127006166,1368,871,470,27
55127006216,4226,2373,1718,135
55127006228,1976,965,939,72
55127006154,1781,995,731,55
55127006287,751,523,217,11
55127006191,2503,1498,944,61
55019000638,788,499,264,25
55067002997,2807,1815,892,100
55067003007,884,462,380,42
55009000288,6248,2632,3418,198
55009000393,3767,2444,1238,85
55027001536,311,212,97,2
55027001589,1112,655,442,15
55027001560,1959,1329,592,38
55027001552,1733,1020,677,36
55019000697,1662,841,789,32
55019000692,933,491,409,33
55019000671,782,494,267,21
55019000706,144,99,43,2
55019000685,1379,956,394,29
55027001563,1218,839,348,31
55027001489,2055,1181,824,50
55009000273,3680,2226,1374,80
55009000355,1363,847,476,40
55009000340,6651,3199,3266,186
55009000200,4223,2182,1910,131
55009000394,3584,1781,1647,156
55009000395,5839,2495,3086,258
55009000253,5344,2613,2537,194
55027001558,3155,2529,562,64
55027001461,2074,1538,491,45
55027001506,2459,2031,375,53
55027001495,3558,1996,1493,69
55027001477,1258,689,549,20
55027001472,3825,1766,1973,86
55027001470,4072,1885,2107,80
55027001469,2656,1197,1384,75
55017000543,2008,1362,601,45
55009000238,1905,1156,699,50
55027001473,2073,935,1078,60
55009000267,4793,2299,2343,151
55009000236,4268,2085,2068,115
55009000301,3809,2243,1486,80
55009000352,1756,1120,601,35
55009000359,52,30,22,0
55027001503,751,500,232,19
55017000551,1284,911,342,31
55017000622,11,6,5,0
55017000581,1229,814,371,44
55019000653,1736,1173,493,70
55017000563,1532,925,572,35
55017000550,1709,1035,644,30
55027001467,3171,1528,1544,99
55009000197,5450,3053,2281,116
55027001493,2479,1872,558,49
55027001500,785,533,244,8
55027001571,2095,1418,624,53
55027001509,1032,596,412,24
55009000237,3933,1465,2332,136
55009000249,1896,782,1043,71
55019000720,0,0,0,0
55019000719,1160,767,362,31
55017000593,1255,671,553,31
55019000713,952,564,364,24
55017000608,2513,1560,889,64
55141007315,1540,885,604,51
55141007314,1580,915,619,46
55141007317,946,508,413,25
55141007291,1547,795,695,57
55141007306,3395,1768,1545,82
55141007367,2,1,1,0
55141007313,1518,878,595,45
55027001578,3955,2476,1384,95
55141007330,2131,1295,787,49
55141007374,1915,981,872,62
55141007363,1495,784,678,33
55141007281,2379,1636,694,49
55141007273,2086,1190,849,47
55141007358,1356,703,622,31
55141007357,3010,1567,1381,62
55141007346,595,341,235,19
55141007276,2577,1477,1056,44
55141007288,1478,745,665,68
55141007325,2884,1871,933,80
55141007316,2367,1500,795,72
55141007353,2668,1364,1231,73
55141007368,60,32,28,0
55141007354,2758,1410,1274,74
55067002989,3498,2233,1185,80
55085004283,1351,900,413,38
55067003008,3227,2130,988,109
55067002992,495,330,159,6
55083004219,3963,2378,1512,73
55067003001,696,514,165,17
55067003012,1960,1205,681,74
55127006199,1075,655,401,19
55033001776,4481,1730,2593,158
55033001777,4421,1890,2368,163
55033008008,0,0,0,0
55045002258,2097,1095,962,40
55045002237,3233,1346,1795,92
55045002207,2779,1682,1019,78
55125006133,3972,2508,1403,61
55033001735,4396,2626,1608,162
55009000208,6548,3604,2773,171
55027001555,1661,1000,616,45
55027001537,585,398,169,18
55027001584,1745,1022,678,45
55033001757,1316,900,382,34
55033001764,287,168,116,3
55033001760,3093,1806,1214,73
55037001943,1161,811,333,17
55037001952,717,533,167,17
55037001938,44,31,13,0
55045002257,1736,627,1051,58
55045002204,1809,949,818,42
55009000226,1217,802,394,21
55009000256,6507,4059,2313,135
55009000382,7175,3327,3691,157
55009000297,5621,1796,3575,250
55009000270,9225,5059,3929,237
55009000389,5107,2813,2137,157
55027001508,2333,1337,925,71
55027001548,1159,754,387,18
55027001534,904,582,292,30
55027001538,1173,809,338,26
55027001575,4015,2489,1412,114
55093004637,2283,1117,1109,57
55093004626,1541,934,563,44
55093004614,2087,1207,810,70
55093004656,1472,717,704,51
55093004639,1520,841,635,44
55093004609,2345,1287,972,86
55093004625,3284,1896,1268,120
55045002230,863,309,538,16
55045002260,1552,876,645,31
55045002209,1438,863,540,35
55045002235,1661,612,987,62
55085004242,3163,1715,1352,96
55049002302,2007,640,1337,30
55079003908,5390,2464,2714,212
55079003800,4275,275,3918,82
55093004651,1165,485,615,65
55093004646,2549,1548,923,78
55093004662,4915,1747,2960,208
55093004649,2738,975,1655,108
55093004622,3663,2039,1549,75
55093004636,1549,857,652,40
55093004635,2310,1268,960,82
55079004037,1965,563,1333,69
55079003864,3938,831,3003,104
55079003970,4476,2653,1766,57
55079003921,3588,957,2543,88
55079003918,5046,1928,2949,169
55079003947,4438,1671,2662,105
55079003496,4816,2071,2640,105
55079003567,6652,3491,3001,160
55079003873,3604,765,2724,115
55079003996,6812,2993,3643,176
55079004022,4183,1083,2983,117
55079003720,6070,1416,4498,156
55079004033,7062,2878,4014,170
55141007333,2653,1590,1007,56
55141007302,2897,1510,1332,55
55141007352,4029,2051,1852,126
55141007269,1138,688,436,14
55141007343,1040,592,430,18
55141007341,2434,1377,1003,54
55141007361,1926,1003,882,41
55141007371,3838,1928,1792,118
55141007260,1146,742,372,32
55141007318,2946,1585,1288,73
55141007326,600,395,194,11
55105005117,3102,1538,1492,72
55105005137,3038,924,1986,128
55049002322,1609,568,984,57
55049002349,1334,692,614,28
55105005146,1317,789,497,31
55105005183,2721,1463,1190,68
55055002485,2420,1727,625,68
55055002526,3405,2305,1007,93
55055002520,2732,1543,1130,59
55055002525,2158,1340,765,53
55055002446,3086,1765,1207,114
55083004180,1433,940,471,22
55083004164,1198,844,325,29
55133006689,2871,2018,781,72
55055002512,2668,1608,997,63
55055002475,2683,1611,1002,70
55105005383,1953,1029,859,65
55105005229,2065,738,1268,59
55105005141,3541,1455,1963,123
55105005129,1954,1156,753,45
55089004508,3121,1782,1264,75
55041002079,553,376,160,17
55041002102,953,187,728,38
55049002338,1266,470,755,41
55049002321,590,205,372,13
55049002319,1500,529,929,42
55031001676,2321,1056,1235,30
55079003673,2481,405,2021,55
55079003514,5470,2864,2464,142
55079003610,8321,1652,6377,292
55079003853,7336,2363,4797,176
55079003602,3215,77,3089,49
55079003609,4541,163,4308,70
55079003656,1948,216,1697,35
55079003627,3517,190,3279,48
55079003669,1088,110,951,27
55041002098,1257,708,528,21
55041002090,1086,674,387,25
55115005805,513,318,186,9
55115005745,1839,426,1351,62
55115005785,1769,963,758,48
55115005737,1526,1065,421,40
55039002007,0,0,0,0
55039002042,2901,2279,573,49
55039002014,5173,2619,2337,217
55039001989,2753,1842,859,52
55039002065,3972,2075,1787,110
55039002057,3711,1918,1701,92
55041002095,978,585,380,13
55089004503,4537,2811,1612,114
55089004552,2760,2107,593,60
55079003859,6890,3675,3021,194
55079003590,2973,1633,1273,67
55079003975,6487,3508,2804,175
55079003924,3790,1862,1844,84
55115005743,1677,1145,496,36
55115005738,1586,1116,410,60
55115005800,1327,540,754,33
55137007034,1443,802,600,41
55115005752,1413,990,389,34
55137007015,483,289,178,16
55115005782,1704,913,741,50
55115005758,2779,2057,670,52
55079003783,2636,162,2425,49
55079003816,3162,880,2216,66
55079003691,4630,105,4476,49
55079004014,4347,1166,3041,140
55079004020,5390,1478,3764,148
55079003639,5031,381,4569,81
55079003963,5437,2677,2563,197
55079003964,4853,1957,2779,117
55089004544,2908,1962,876,70
55077003437,995,482,478,35
55123006090,751,299,433,19
55123006096,1193,683,491,19
55123006033,1623,609,978,36
55123006091,1613,702,878,33
55123006063,285,144,134,7
55123006043,1679,664,958,57
55089004507,1725,1176,516,33
55031001732,2963,1586,1307,70
55039002063,353,220,128,5
55039002054,2169,1127,967,75
55133006607,2427,1565,809,53
55063002858,12210,3325,8532,353
55063002864,11293,3709,7293,291
55129006299,1321,676,601,44
55129006328,1435,1007,408,20
55031001693,668,347,298,23
55079003522,3867,1908,1861,98
55079003530,4785,2237,2447,101
55079003526,3392,1661,1619,112
55079003677,2413,136,2225,52
55079003700,5094,349,4624,121
55079003942,3529,1447,1991,91
55079003943,4163,1384,2663,116
55079003812,3239,1262,1925,52
55079003497,3706,1601,2033,72
55079003879,3943,726,3132,85
55079003680,3365,105,3209,51
55079003601,2183,72,2085,26
55079003848,7159,2098,4924,137
55079003580,6697,3905,2654,138
55079003723,3763,772,2920,71
55079003637,3465,272,3129,64
55043002196,570,334,222,14
55043002128,1426,877,527,22
55043002125,3598,1444,1961,193
55043002180,1271,748,505,18
55043002181,1530,674,806,50
55043002194,1279,634,626,19
55043002176,1302,863,407,32
55043002138,980,659,302,19
55007000176,2022,670,1318,34
55007000185,1398,467,900,31
55007000167,2017,803,1176,38
55063002873,7335,2181,4833,321
55063002871,3840,1184,2504,152
55133006796,2526,1083,1342,101
55133006794,5473,2352,2930,191
55133006786,5380,2575,2606,199
55133006807,1445,846,548,51
55133006738,7537,4652,2707,178
55133006610,7328,4565,2623,140
55133006890,3886,2502,1287,97
55133006675,5549,3776,1672,101
55133006533,3205,2335,821,49
55133006894,3,3,0,0
55133006707,4680,3413,1199,68
55031001713,2405,918,1417,70
55017000615,4443,1797,2461,185
55001000027,3083,1635,1378,70
55001000018,834,669,152,13
55001000020,1464,824,619,21
55039002003,1837,1386,408,43
55039002074,978,534,421,23
55039002061,2448,1660,725,63
55011000413,2108,1341,708,59
55133006800,6565,3872,2495,198
55133006752,2625,1734,833,58
55133006615,2115,1641,441,33
55133006748,5944,3822,2020,102
55063002926,2652,1244,1327,81
55063002908,1629,742,851,36
55133006551,3215,2253,896,66
55133003025,5,5,0,0
55059002767,1476,780,666,30
55059002779,364,199,158,7
55059002672,2200,534,1608,58
55059002606,2690,1662,935,93
55133006831,1000,660,314,26
55133006699,6212,4356,1721,135
55133006585,2595,1803,748,44
55041002105,393,297,83,13
55043002126,867,447,389,31
55109005476,3109,1776,1256,77
55109005478,3134,1794,1266,74
55109005471,2261,977,1191,93
55109005510,1009,519,458,32
55109005488,1488,925,498,65
55043002179,1693,768,869,56
55043002165,1364,608,727,29
55055002505,3026,1314,1638,74
55025000896,3366,1195,2124,47
55059002629,5755,3581,2016,158
55059002680,2352,1391,905,56
55059002689,4642,2840,1663,139
55059002640,3737,1288,2356,93
55059002642,2892,819,1990,83
55133006700,3761,2831,865,65
55133006828,5996,3977,1910,109
55133006724,6634,4019,2464,151
55133006703,4137,3020,1050,67
55039002039,1886,1414,429,43
55039002017,5231,2751,2313,167
55039001966,2483,2030,408,45
55039002011,3597,2295,1199,103
55017000555,2662,1578,1019,65
55003000064,1852,1115,703,34
55003000073,301,168,115,18
55065002984,2572,1279,1227,66
55065002980,1550,848,666,36
55131006419,1989,1280,675,34
55131006479,2840,1924,866,50
55117005859,2747,2154,551,42
55117005901,2120,1551,514,55
55117005917,4023,1817,2082,124
55117005919,4945,2296,2501,148
55077003449,2347,1390,910,47
55039001962,1930,1039,826,65
55017000569,2661,1579,1020,62
55017000553,1971,1139,785,47
55001000040,55,29,23,3
55057002564,1279,629,609,41
55001000039,61,36,25,0
55001000044,2976,1624,1286,66
55035001830,2797,1428,1307,62
55035001916,3,2,1,0
55035001821,3411,1966,1375,70
55131006359,3538,2297,1159,82
55131006436,3733,2789,877,67
55077003439,1079,593,453,33
55123006080,2264,1023,1191,50
55123006038,1601,596,957,48
55131006447,2115,1643,443,29
55131006500,1448,1112,322,14
55103005067,1743,883,819,41
55011000407,3348,1766,1478,104
55011000405,893,443,411,39
55105005351,2963,879,1984,100
55105005165,5988,1938,3816,234
55109005545,2186,1100,1014,72
55109005520,2803,1883,829,91
55109005541,1993,1032,882,79
55109005522,1461,952,461,48
55109005483,1341,799,491,51
55137007045,1671,1018,621,32
55137007025,2154,1359,737,58
55115005755,2833,2085,695,53
55137007041,1565,981,553,31
55137007040,2367,1415,891,61
55137007050,1950,1007,888,55
55003000060,1172,693,451,28
55065002979,1030,644,371,15
55023000829,2245,966,1231,48
55083004156,2873,1746,1055,72
55105005297,2710,1773,858,79
55105005148,1608,870,656,82
55105005127,2679,1105,1497,77
55105005169,7238,3215,3842,181
55105005113,2869,554,2244,71
55105005211,484,209,255,20
55105005299,2498,708,1674,116
55105005140,4056,1777,2127,152
55105005154,2159,1000,1110,49
55129006344,1717,882,784,51
55115005792,1665,1176,457,32
55055002469,2134,1250,829,55
55055002493,972,375,570,27
55055002460,2950,1694,1175,81
55055002497,3005,1722,1194,89
55105005176,5512,2006,3349,157
55105005123,5216,1674,3317,225
55105005142,2343,676,1564,103
55071003156,3427,1786,1535,106
55071003165,3738,1625,1964,149
55071003155,1740,984,698,58
55133006778,2617,1753,800,64
55133006627,6326,3510,2703,113
55119005966,816,577,227,12
55119005947,831,535,272,24
55079003955,6392,3264,3012,116
55047002299,0,0,0,0
55035001921,2248,1143,1047,58
55035001811,737,369,341,27
55035001886,568,234,312,22
55035001893,1653,610,988,55
55035001835,2798,1476,1260,62
55007000168,3005,854,2101,50
55007000191,525,99,410,16
55103005090,1088,448,601,39
55103005097,12,9,3,0
55031001697,2873,1103,1706,64
55031001702,4598,1674,2802,122
55031001720,4562,1527,2883,152
55031001708,4749,1724,2883,142
55059002776,2655,1400,1186,69
55059002777,7,3,4,0
55059003051,13,8,5,0
55059003050,22,12,10,0
55059080029,0,0,0,0
55059002778,29,16,12,1
55059003049,15,8,7,0
55059003053,0,0,0,0
55059003052,20,10,10,0
55059003056,0,0,0,0
55059002723,1984,779,1152,53
55059002772,5,3,2,0
55059080028,5,3,2,0
55059002781,0,0,0,0
55059002773,5,3,2,0
55059003054,10,5,5,0
55059002783,0,0,0,0
55059002724,1525,746,741,38
55059003046,12,7,5,0
55059002652,6896,3067,3653,176
55059002645,5361,1736,3476,149
55059002646,2717,990,1659,68
55059002729,1809,342,1398,69
55105005135,2305,1030,1211,64
55105005134,3550,1339,2173,38
55105005125,7766,2640,4973,153
55079003685,3985,173,3758,54
55079003598,4665,119,4479,67
55079003721,3399,551,2799,49
55079003993,4456,2172,2173,111
55079003893,3332,1617,1627,88
55079003480,5809,899,4692,218
55079003481,6370,972,5147,251
55079003616,2785,716,1976,93
55079003696,2900,96,2770,34
55079004011,4695,871,3695,129
55079003798,4159,434,3651,74
55079003789,3146,1217,1881,48
55079003545,2239,922,1241,76
55079003546,2185,903,1218,64
55035001804,3574,1854,1629,91
55035003003,24,13,11,0
55035001883,2556,1200,1301,55
55035001884,2405,1146,1213,46
55035001926,3612,1833,1677,102
55035001934,29,15,14,0
55035001935,12,6,6,0
55047002294,562,386,170,6
55047002287,2047,1477,529,41
55035001896,0,0,0,0
55055002487,3339,2349,918,72
55055002445,3270,1894,1308,68
55055002484,2280,1642,590,48
55055002466,1739,748,938,53
55055002509,3154,2149,935,70
55083004209,2671,1811,801,59
55083004154,1349,764,566,19
55055002511,2131,1362,689,80
55109005479,5017,2644,2262,111
55109005452,1699,970,649,80
55007000173,2918,1465,1395,58
55069003051,3007,1893,1017,97
55069003035,1355,706,611,38
55097004751,1976,1141,776,59
55139007155,1807,819,924,64
55105005163,7580,2473,4845,262
55105005180,1557,743,784,30
55105005164,8290,2923,5128,239
55105005312,1654,720,899,35
55059002721,2008,494,1390,124
55059002750,4045,1306,2586,153
55059002765,0,0,0,0
55059002768,2328,1533,750,45
55059002615,2264,1430,759,75
55059002617,1913,1207,641,65
55059002616,1848,1177,622,49
55059002764,3076,2009,992,75
55139007075,13,8,5,0
55139007065,3710,2330,1302,78
55139007102,3458,2104,1295,59
55139080017,15,10,5,0
55069003065,1546,1013,486,47
55083004165,2058,1466,548,44
55083004153,1572,883,654,35
55055002437,3704,1588,2020,96
55083004170,1670,1136,504,30
55095004692,1528,789,707,32
55013000436,283,163,109,11
55013000447,1112,727,348,37
55013000465,0,0,0,0
55013000429,993,567,398,28
55013000449,1280,883,370,27
55013000460,2118,1386,679,53
55095004677,1336,840,469,27
55007000193,507,94,402,11
55001000003,633,322,284,27
55017000603,685,393,271,21
55047002267,2182,1274,848,60
55031001683,1668,864,780,24
55007000183,1366,776,572,18
55011000417,2311,1249,982,80
55053002385,1939,1142,755,42
55053002384,1444,878,520,46
55019000707,1341,765,501,75
55021000786,2806,1340,1394,72
55021000784,3502,1716,1698,88
55021000748,964,390,526,48
55021000746,1498,1002,476,20
55053002404,1301,577,666,58
55003000068,1600,716,863,21
55003000059,758,366,385,7
55065002940,413,170,237,6
55023000818,787,454,306,27
55065002974,338,212,123,3
55031001733,603,414,169,20
55035001848,1810,809,947,54
55035001885,5013,2089,2766,158
55047002279,500,364,122,14
55103005081,1498,723,752,23
55103005092,686,401,266,19
55103005085,472,281,184,7
55063002839,2453,656,1685,112
55071003106,1315,963,338,14
55007000177,1067,452,591,24
55007000158,1558,645,887,26
55053002394,1490,716,715,59
55021000766,2634,1082,1477,75
55133006630,1417,1011,372,34
55133006765,7447,4439,2809,199
55017000568,1195,763,394,38
55001000013,1616,974,596,46
55133006633,2378,1526,809,43
55103005108,818,385,407,26
55103005102,1036,464,533,39
55103005068,1961,1001,898,62
55103005069,1266,741,498,27
55043002187,1698,1007,650,41
55103005073,1972,1012,924,36
55103005086,1355,688,608,59
55103005077,1373,608,731,34
55071003102,2221,1392,767,62
55133006609,7481,4602,2713,166
55071003141,1710,1105,555,50
55063002913,3851,2029,1707,115
55063002835,3754,1040,2540,174
55063002828,9222,2827,6041,354
55063002919,1630,781,790,59
55025001271,3594,1378,2144,72
55025001061,325,104,217,4
55025003043,9,4,5,0
55021000761,2392,856,1463,73
55021000799,2800,1207,1516,77
55021000756,2247,929,1257,61
55021000755,1759,725,978,56
55053002398,1173,594,541,38
55053002397,1353,830,494,29
55069003067,1510,821,631,58
55097004814,1469,786,638,45
55097004809,1315,548,733,34
55139007123,3504,1991,1445,68
55059002757,2034,782,1171,81
55059002611,2225,1420,735,70
55059002623,1896,1118,728,50
55059002618,2390,1406,916,68
55059002719,5246,1940,3174,132
55059002663,4161,1737,2327,97
55059002637,4587,2398,2084,105
55015000504,2740,1628,1061,51
55121005986,1626,880,706,40
55121006002,5433,2942,2382,109
55087004291,2067,1408,603,56
55057002584,1425,862,505,58
55121006023,365,215,136,14
55121006024,2007,1212,754,41
55121006009,960,517,414,29
55139007081,3045,1580,1405,60
55139007088,3064,1862,1134,68
55081004126,675,397,250,28
55081004064,1348,968,347,33
55133006612,6903,4132,2617,154
55081004068,1323,682,591,50
55113005725,1301,709,555,37
55063002881,3572,1891,1588,93
55063002893,2120,1080,988,52
55063002882,2896,1308,1502,86
55063002905,5462,2520,2820,122
55071003162,6974,4092,2709,173
55071003117,2108,1361,693,54
55071003112,2588,1995,552,41
55071003140,1883,1213,610,60
55109005536,1491,864,562,65
55113005703,786,472,297,17
55113005706,366,235,116,15
55113005715,2278,1169,1066,43
55113005699,817,544,254,19
55113005732,1501,904,585,12
55087004321,2226,1351,809,66
55087004379,26,7,6,13
55121006010,1377,599,733,45
55087004359,4724,2568,2044,112
55057002558,2342,1237,1045,60
55057002597,0,0,0,0
55057002598,8,5,3,0
55087004373,831,509,294,28
55087004311,633,465,147,21
55059002638,4383,2109,2174,100
55109005544,1993,1030,881,82
55109005466,2980,1867,1027,86
55109005550,626,450,155,21
55109005464,2092,1422,621,49
55077003456,474,316,155,3
55117005922,3646,2137,1436,73
55117005915,7732,3869,3671,192
55117005814,4242,1675,2379,188
55117005863,1458,1121,285,52
55117005884,2782,2165,546,71
55117005827,2340,971,1265,104
55117005823,1505,1022,441,42
55131006470,3911,2421,1392,98
55123006084,1048,549,477,22
55123006045,882,439,425,18
55005000143,2292,1192,1046,54
55005000119,1337,757,538,42
55005000105,1622,1141,446,35
55139007111,3372,1466,1771,135
55139007219,4266,2305,1822,139
55139007116,1899,766,1052,81
55087004316,5320,2175,2936,209
55087004298,2118,1393,671,54
55057002585,64,41,23,0
55057002586,1510,944,543,23
55121005994,1596,776,772,48
55121005995,1642,803,803,36
55121005996,2648,1485,1100,63
55081004140,2603,1541,977,85
55081008056,11,6,5,0
55081004073,2443,1736,640,67
55081004150,1629,941,653,35
55081004138,1180,591,532,57
55133006712,4005,2471,1463,71
55081004071,580,377,188,15
55133006696,2661,1603,985,73
55133006851,3482,2387,1015,80
55133006847,2933,2144,729,60
55133006661,2442,1625,764,53
55133006881,2592,1718,809,65
55081004101,3157,1934,1113,110
55081004063,1560,745,769,46
55071003089,2770,1554,1100,116
55071003090,2218,1407,750,61
55139007149,1496,648,786,62
55133006683,8373,4842,3326,205
55063002923,3431,1652,1670,109
55071003104,1042,643,361,38
55133006755,1912,1149,721,42
55073003242,5639,2268,3191,180
55073003337,2356,1565,746,45
55073003267,3046,1794,1203,49
55073003347,2428,1511,866,51
55073003238,1998,1171,785,42
55073003295,2622,1667,892,63
55073003302,2301,1364,889,48
55073003344,3354,2173,1111,70
55073003298,2320,1551,712,57
55073003254,3920,2266,1551,103
55073003315,3198,1975,1149,74
55073003317,2636,1551,1032,53
55021000763,2005,936,1026,43
55021000807,1453,693,721,39
55097004813,1768,948,769,51
55097004758,1948,807,1082,59
55139007185,2424,1088,1219,117
55139007246,3268,1948,1246,74
55139007220,3905,1993,1787,125
55097004794,2725,1149,1513,63
55097004831,2865,1509,1277,79
55131006358,3215,2451,721,43
55131006511,1893,1341,507,45
55139007085,3237,1863,1295,79
55139007204,2726,1258,1360,108
55139007161,2936,1909,954,73
55071003092,3465,2243,1146,76
55063002935,1107,631,454,22
55061002796,1181,817,351,13
55061002789,2176,1013,1101,62
55051002369,1218,755,443,20
55133006677,6226,4497,1611,118
55133006728,7895,4733,2983,179
55133006788,7810,4451,3144,215
55053002407,1327,667,620,40
55053002409,352,179,168,5
55061002817,1164,754,378,32
55061002808,1606,1015,558,33
55097004811,3132,1356,1654,122
55005000103,1666,1023,603,40
55005000115,1562,1056,445,61
55005000130,2297,1449,797,51
55013000443,1004,646,342,16
55095004666,2855,1800,1000,55
55095004726,2068,1236,795,37
55097004742,2824,1134,1622,68
55087004289,4094,2112,1882,100
55087004443,4286,2014,2164,108
55087004336,4992,2422,2453,117
55087004440,2803,1951,777,75
55087004437,2598,1304,1214,80
55087004349,3388,1901,1416,71
55121006013,1464,834,581,49
55035001838,678,384,265,29
55133006599,2213,1693,480,40
55081004122,2079,1277,734,68
55081004124,2,2,0,0
55107005404,873,617,231,25
55107005442,456,330,120,6
55107005408,1383,910,445,28
55107005392,567,345,206,16
55087004372,1967,1185,733,49
55087004463,4518,2237,2187,94
55057002534,1523,913,564,46
55057002569,1276,638,608,30
55057002538,644,314,300,30
55035001858,4580,1916,2520,144
55035001854,6974,2924,3832,218
55035001855,9496,3882,5350,264
55035001845,1583,705,825,53
55047002268,1127,654,438,35
55047002288,1568,1097,446,25
55035001805,2403,1422,927,54
55035001806,685,397,272,16
55047002277,1186,726,424,36
55063002894,2996,1380,1541,75
55063002862,2764,1192,1487,85
55071003182,3401,2192,1124,85
55021000778,1704,850,808,46
55121006021,953,455,467,31
55053002428,1570,559,943,68
55053002425,1654,619,988,47
55021000794,1869,758,1048,63
55011000404,1342,796,511,35
55011000419,2017,1099,862,56
55011000400,702,425,262,15
55007000186,700,346,338,16
55035001808,1761,779,911,71
55035001796,816,555,231,30
55133006655,2157,1198,897,62
55087004395,2301,1185,1052,64
55087004331,2183,1125,1001,57
55057002593,1857,1001,804,52
55121006019,1339,627,665,47
55051002365,576,304,261,11
55055002440,3573,1544,1905,124
55055002532,2206,1062,1082,62
55055002491,3158,1363,1712,83
55055002490,2304,1116,1139,49
55063002887,2858,1458,1330,70
55063002906,2846,1453,1316,77
55071003148,2079,1261,752,66
55071003153,1672,1132,497,43
55129006329,1223,718,458,47
55117005861,2431,1828,548,55
55117005860,2334,1608,665,61
55117005852,7121,3163,3736,222
55101004926,2095,1523,533,39
55101004932,3141,211,2884,46
55117005871,2678,2029,603,46
55131006477,3275,2524,696,55
55131006522,386,254,117,15
55113005733,2490,1489,963,38
55113005713,1386,839,521,26
55113005701,948,626,300,22
55113005704,585,372,211,2
55103005070,1536,742,768,26
55103005101,869,426,419,24
55095004706,2086,1284,734,68
55013000433,947,603,322,22
55013000446,1278,818,435,25
55111005617,1976,864,1060,52
55005000135,1267,653,576,38
55083004168,1379,845,503,31
55083004218,3276,2114,1107,55
55043002134,1448,672,755,21
55113005736,3107,1760,1276,71
55055002529,4331,2946,1294,91
55055002462,2800,1831,903,66
55055002474,3920,2339,1458,123
55081004118,1357,733,579,45
55081004125,283,218,53,12
55081004131,1273,567,663,43
55025001187,2073,236,1781,56
55081004107,1612,828,714,70
55081004074,1246,826,382,38
55081004135,2,0,2,0
55081004133,1964,1232,681,51
55081008055,0,0,0,0
55081004129,20,12,6,2
55081004144,1695,940,718,37
55081008053,0,0,0,0
55081008054,12,7,5,0
55081004148,2716,1573,1066,77
55081004149,4,2,2,0
55081004109,1264,913,330,21
