GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
48097000027,633,422,305,55,29,13,23,0,117
48389000006,307,231,81,140,2,6,3,1,150
48389000011,1429,1008,57,917,21,21,5,2,951
48389000008,929,691,83,585,15,20,4,0,608
48389000004,3120,3068,143,2834,99,6,33,1,2925
4839700002C,7333,5478,4495,400,207,163,175,6,983
48177000010,883,687,341,332,9,6,0,2,346
48177000001,4271,3135,1611,1278,196,80,17,2,1524
48177000015,462,371,247,117,2,5,0,0,124
48177000002,3061,2317,1013,937,340,39,25,4,1304
48285000026,1169,809,230,452,122,29,8,1,579
48285000016,660,532,459,45,13,12,3,0,73
48285000032,546,468,389,60,11,5,1,1,79
48059000003,3312,2530,2142,252,17,93,26,1,388
48011000401,241,191,164,14,5,8,1,1,27
48011000101,468,360,319,23,2,14,1,0,41
48361000005,2354,1855,833,134,840,30,22,2,1022
48361000027,2908,2254,2051,114,6,60,20,2,203
48377000001,404,324,100,209,2,9,4,0,224
48377000007,1780,1481,626,817,11,49,13,4,855
48377000004,1523,1139,39,1061,5,16,31,0,1100
48377000005,1116,811,26,774,0,16,8,1,785
48069000408,792,566,507,48,3,12,5,1,59
48069000401,1142,816,130,642,20,16,10,4,686
48377000003,56,46,3,41,1,0,0,1,43
48377000002,1167,822,43,759,3,16,13,4,779
48445000402,405,260,191,66,0,4,0,0,69
48153000009,142,91,70,18,0,1,1,2,21
48201000498,6464,4881,1050,1939,1623,155,237,12,3831
48201000322,4564,2959,376,1699,873,95,45,5,2583
48201000264,8913,6388,1463,4267,373,273,239,9,4925
48201000658,4853,3466,1580,1105,558,94,138,12,1886
48201000199,5987,4599,3018,897,401,146,159,25,1581
48201000485,7816,5705,3175,1354,637,150,460,10,2530
48201000982,11701,7701,4441,1583,589,174,943,10,3260
48201000903,5249,3692,2017,1121,212,120,272,5,1675
48201000245,9316,6567,2893,2252,799,270,511,13,3674
48285000027,277,224,168,38,12,8,1,1,56
48285000001,1657,1298,1060,99,136,9,6,2,238
48177000007,736,560,377,129,40,10,2,0,183
48153000001,1627,1190,747,407,28,20,1,2,443
48381000421,6879,5421,3724,1109,368,198,55,7,1697
48381000426,3996,3059,2390,460,58,101,35,3,669
48381000415,8672,6137,3902,1539,300,196,220,1,2235
48381000429,5969,4519,3324,773,208,150,81,7,1195
48381000114,6336,4598,2784,1300,226,152,167,1,1814
4847500001E,2731,1931,513,1227,175,36,22,8,1418
48069000301,1588,1142,561,520,40,26,14,2,581
48069000201,1550,1082,183,857,27,17,9,3,899
48069000105,317,193,45,144,2,4,0,0,148
48069000101,1281,958,189,750,7,13,2,2,769
48149000002,292,237,182,36,8,11,2,0,55
48049000202,2544,1947,1275,482,127,65,12,6,672
48049000411,2617,1950,1072,724,100,51,14,1,878
48049000303,2328,1713,1157,391,81,51,22,1,556
48085000151,2815,1976,865,193,314,61,548,2,1111
48085000060,3723,2755,1761,316,171,70,431,0,994
48085000042,3106,2176,1388,557,111,103,50,5,788
48085000159,6396,4409,1728,1332,598,101,691,10,2681
48085000237,3812,2565,1054,378,514,59,564,2,1511
48085000090,4033,3110,2119,162,98,41,679,5,991
48085000123,3273,2477,1407,247,314,38,467,3,1070
48085000106,2864,2158,1308,323,221,87,241,7,850
48085000219,5456,4188,2255,419,338,75,1093,9,1933
48427000010,14867,9919,149,9695,34,69,46,2,9770
48427000002,11093,7579,143,7384,20,78,22,4,7436
48143000031,1777,1437,1177,197,4,54,7,2,260
48143000034,1625,1251,1097,77,6,43,12,1,154
48427000008,6272,4397,69,4308,12,31,5,2,4328
48143000045,5156,4655,2811,906,764,154,74,36,1844
48427000001,4568,3382,147,3211,9,29,11,2,3235
48359000103,191,141,121,13,2,5,3,0,20
48359000403,245,193,148,35,4,4,6,1,45
48359000203,198,168,145,21,0,4,0,1,23
48001000019,3467,2580,1628,402,465,73,30,1,952
48001000021,2772,2169,1717,235,140,43,32,0,452
48149000012,722,558,342,175,33,19,1,0,216
4814900001N,3738,2806,1840,650,257,74,15,1,966
48149000010,818,678,563,88,10,14,1,3,115
48049000306,2769,2144,1756,240,27,78,45,0,388
48113001702,6252,4652,1125,2104,516,174,846,14,3527
48113003409,1803,1329,228,890,178,115,24,0,1101
48113003062,5935,3818,69,687,3041,54,29,9,3749
48093000002,2942,2220,1356,778,18,80,11,3,864
48085000083,6169,4474,3071,680,389,147,211,4,1403
48085000233,3084,2184,1250,354,344,75,187,6,934
48085000056,5895,4049,2283,868,353,120,444,8,1766
48085000005,1645,1247,833,211,100,77,55,4,414
48427000003,3956,2692,26,2660,6,14,3,1,2666
48427000006,13660,9903,158,9719,11,71,10,5,9745
48427000009,9098,6450,86,6342,17,38,4,5,6364
48313000101,5002,4345,1649,1459,1194,30,31,3,2696
48313000303,2869,2092,949,431,655,45,16,2,1143
48143000025,1225,933,674,221,7,29,8,3,259
48113004001,3571,2576,277,2168,89,116,37,6,2299
48113002076,12,11,6,0,5,0,1,0,5
48113002000,53,44,8,34,0,3,0,0,36
48113001044,3077,2392,1642,258,374,31,103,4,750
48113003082,7704,5067,213,2241,2611,98,16,1,4854
48113001101,5201,3520,199,3065,240,194,13,4,3321
48113001124,58,30,4,26,0,0,0,0,26
48113001140,0,0,0,0,0,0,0,0,0
48113004067,4538,3402,366,2878,110,104,26,3,3036
48113002602,6349,4986,1301,490,893,61,2254,5,3685
48113003204,5108,3718,849,1679,1127,195,47,1,2869
48285000030,3254,2406,1371,810,170,72,16,0,1035
48285000011,485,380,336,30,7,8,0,0,44
48177000003,2830,2127,797,1186,119,37,13,6,1330
48153000023,1187,860,213,599,33,20,7,3,647
48153000018,1338,1020,541,448,29,7,5,4,479
48201000879,5957,4308,1018,1969,723,123,586,11,3290
48201000996,1080,831,317,331,126,14,58,0,514
48389000005,552,436,102,320,1,8,6,1,334
48143000032,3473,2570,1865,535,42,73,43,5,705
48143000011,1098,881,608,205,29,33,4,2,273
48143000018,2683,2053,1703,270,8,42,28,2,350
48143000030,856,667,589,32,8,25,2,0,78
48387000028,277,243,172,23,35,9,5,0,71
48387000017,290,241,199,13,12,15,3,0,42
48117000003,5291,3839,1634,2091,59,65,18,1,2205
48117000001,4076,2799,553,2186,27,58,17,1,2246
48417000101,732,540,455,72,2,8,1,0,85
48201000408,5434,3788,347,3302,60,154,67,3,3441
48201000608,2412,1597,97,1388,20,59,90,1,1500
48201000062,4576,3414,97,3239,84,121,17,2,3317
48201000190,5485,3856,364,3386,49,133,40,1,3492
48201000777,3785,2487,165,2164,104,72,34,1,2322
48201000134,3768,2757,454,1970,275,80,57,2,2303
48201000468,10549,7647,487,4529,1412,334,1202,10,7160
48201000613,5687,4206,255,2227,1379,121,364,11,3951
48085000114,1971,1501,1115,277,40,57,33,1,386
48085000111,9490,7145,3815,1294,825,174,1056,9,3330
48067000002,527,416,314,14,64,17,3,3,102
48067000014,3014,2360,1955,61,239,78,20,4,405
48067000016,746,566,470,26,40,29,3,0,96
48093000009,306,246,176,65,2,3,0,0,70
48093000007,596,471,314,148,3,10,1,0,157
48097000037,2653,2013,1443,327,137,51,44,9,570
48097000026,1664,1184,658,344,87,69,30,0,526
48097000010,2293,1842,1627,121,9,61,11,0,215
48483000004,232,179,160,9,0,10,0,0,19
48329000411,5749,4153,3244,586,67,122,141,10,909
48329000409,3853,3047,1714,948,227,57,93,11,1333
48329000304,5782,4090,504,3066,485,75,29,8,3586
48201000736,51,38,0,35,5,0,0,0,38
48201000160,1200,930,42,328,561,28,11,0,888
48201000962,8276,8172,2021,2201,3946,11,48,3,6151
48201000162,4486,3182,205,2867,101,184,24,1,2977
48201000163,7048,5181,550,4482,107,142,35,2,4631
48201000208,5013,3580,346,2734,473,74,3,2,3234
48329000103,4953,3668,1946,1191,297,118,124,11,1722
48167000166,3972,3187,2393,468,126,84,116,6,794
48167000167,8885,7497,5547,929,474,176,349,9,1950
48167000455,3500,2640,1547,717,220,84,93,10,1093
48167000276,3095,2743,1964,417,180,67,125,4,779
48489000010,335,299,223,67,1,2,0,0,76
48219000033,191,125,89,32,2,2,1,1,36
48219000032,3435,2509,923,1416,132,56,15,2,1586
48219000015,826,657,441,187,3,13,3,1,216
48201000275,4578,3422,193,1878,1327,73,87,9,3229
48201000057,4536,3714,2775,600,67,108,147,4,939
48201000269,2987,2612,2002,261,132,28,165,4,610
48201000096,6487,4120,205,2218,1700,84,30,21,3915
48201000913,724,511,29,351,72,16,59,1,482
48201000881,21352,14394,1792,6656,4948,371,1054,27,12602
48167000197,1914,1431,829,421,127,43,24,3,602
48167000394,84,54,18,10,21,0,4,0,36
48167000165,9256,6267,4113,970,493,147,554,4,2154
48167000306,8018,6908,3901,1312,936,203,603,19,3007
48167003061,29,22,11,11,0,0,0,0,11
4839100002B,341,277,174,92,3,16,0,0,103
48143000044,2918,2210,1876,220,19,77,11,0,334
48143000021,2831,2130,1267,773,15,53,12,2,863
48143000012,1929,1482,1249,146,32,41,26,0,233
48143000023,1011,761,486,246,3,21,5,1,275
48143000020,2451,1762,1050,650,24,61,6,4,712
48143000019,2342,1838,1435,315,29,40,10,3,403
48285000019,631,493,400,58,21,4,0,1,93
48177000009,1663,1268,435,677,125,56,7,1,833
48177000005,888,697,525,99,51,14,4,0,172
48451000327,5315,3934,1644,1949,247,104,44,8,2290
48451000308,703,539,177,327,25,6,11,1,362
48451000434,2294,1718,691,886,78,68,28,0,1027
48451000402,5339,4243,2311,1357,300,138,173,39,1932
48451000305,90,76,37,35,0,2,4,0,39
48241000019,2498,1966,1438,89,380,33,17,1,528
48241000011,605,462,410,20,24,6,0,0,52
48241000006,1954,1516,815,235,433,34,8,7,701
48157001054,1078,759,181,498,57,18,22,2,578
48157003150,13209,9358,1844,1986,3183,130,2365,11,7514
48157004117,12682,8402,2009,1593,2576,130,2182,12,6393
48157003083,8709,6079,1524,1223,1801,97,1517,10,4555
48339000001,4368,3075,1419,1141,351,109,61,15,1656
48339000085,6642,4929,3205,1410,136,194,29,5,1724
48339000063,7788,6041,5124,523,118,143,81,17,917
48339000038,8015,6202,5183,503,161,162,161,8,1019
48339000045,3734,2902,2014,515,126,99,176,16,888
48339000084,10209,7886,3579,2182,1012,224,911,56,4307
48483000005,120,94,81,9,1,3,0,0,13
48347000047,1225,1029,973,11,0,27,0,1,56
48347000046,1455,1086,837,116,77,35,9,1,249
4839700002A,6167,4882,3427,638,446,180,233,4,1455
48397000002,6224,5054,3776,566,345,148,223,18,1278
4839700003C,3760,2823,2341,216,79,70,104,6,482
48397000003,1161,970,564,169,209,31,9,4,406
48241000010,2829,2169,1949,86,48,70,2,1,220
48339000076,7761,5832,4472,747,246,142,190,11,1360
48339000054,5263,3491,1393,1856,107,196,26,3,2098
48339000052,9815,6889,3547,2833,232,284,91,14,3342
48339000009,2768,2087,1599,179,190,85,29,7,488
48339000031,6151,4942,3619,643,175,84,407,16,1323
48157003019,1357,1057,658,206,135,22,27,4,399
48157001008,1448,1205,736,349,97,29,9,1,469
48157003144,7661,5306,2615,859,255,75,1484,4,2691
48157003145,5747,4027,1621,953,439,50,957,4,2406
48339000100,7308,4739,2872,780,648,129,307,37,1867
48339000088,7272,4812,2724,900,618,141,466,29,2088
48339000046,10201,6754,3773,1273,950,136,623,23,2981
48339000047,7355,5259,2764,1474,605,167,275,25,2495
48339000014,8970,6437,2890,2956,286,271,144,14,3547
48339000036,6723,4762,2884,1605,119,169,46,10,1878
48339000094,4321,3442,1745,957,473,115,170,17,1697
48339000072,4507,4006,3555,220,70,66,66,4,451
48339000039,7280,5363,4401,585,107,179,73,18,962
48339000090,8589,5927,4797,649,176,170,104,7,1130
48339000041,7011,5063,3592,1166,113,181,32,5,1471
48339000007,3434,2585,1720,667,71,141,19,2,865
48339000043,7772,6016,4648,723,276,163,180,18,1368
48339000024,4983,3755,2308,690,523,118,141,11,1447
48339000035,9130,6850,3768,1896,751,211,310,20,3082
48339000033,4482,3955,2922,484,126,79,321,4,1033
48339000080,8437,5992,3974,1151,421,136,304,15,2018
48339000056,4912,3468,2244,639,222,125,272,12,1224
48339000096,11440,8072,4075,2105,963,270,763,13,3997
48339000015,6811,5393,4024,781,219,143,221,17,1369
48157001010,7055,5153,3188,1475,340,130,52,7,1965
48399000003,2227,1702,1088,514,38,55,17,5,614
48477000205,3852,3012,2322,228,317,39,106,2,690
48477000419,838,637,423,115,56,10,32,3,214
48329000305,4083,2734,230,1667,788,44,37,2,2504
48085000226,6834,4796,2698,592,864,123,551,5,2098
48085000213,7079,4330,1736,506,565,97,1425,24,2594
48085000163,11209,7550,3240,932,979,114,2293,10,4310
48085000209,2043,1275,528,139,135,27,456,7,747
48475000002,2907,2137,1072,926,97,40,26,6,1065
48381000325,6174,4461,3510,668,57,137,68,4,951
48381000324,7056,5503,4364,734,135,200,80,7,1139
48381000110,7112,5615,4350,956,54,201,44,2,1265
48381000305,4185,3147,2425,499,68,102,32,1,722
48381000307,5504,4204,3354,563,65,109,72,9,850
4847500004E,2133,1612,652,877,61,45,8,3,960
4847500004M,420,298,173,106,4,15,2,2,125
48381000112,7394,5378,3247,1573,344,217,54,7,2131
48219000043,460,340,221,96,9,9,3,0,119
48217000018,323,248,174,48,11,11,0,0,74
48167000277,3790,2961,2390,421,26,100,15,8,571
48331000212,3617,2827,1385,797,591,43,17,6,1442
48331000101,4060,3086,1992,758,262,61,22,7,1094
48331000420,3026,2365,1829,356,75,62,16,3,536
48339000018,8849,6418,4184,1684,280,233,75,8,2234
48339000030,3962,2957,2371,344,120,74,60,4,586
48339000091,3179,2357,1791,383,79,68,20,0,566
48339000087,6654,4343,2805,673,410,117,373,21,1538
48339000092,8298,5541,3054,1130,844,117,437,15,2487
48399000001,2355,1795,1086,598,44,48,13,5,709
48399000005,224,186,160,19,1,5,2,1,26
48399000002,168,128,87,35,1,6,0,1,41
48205000401,2078,1803,848,727,189,22,13,2,955
48205000301,1151,866,690,145,12,14,10,4,176
48347000044,2837,2146,1691,302,89,57,12,1,455
48005000029,2177,1665,1450,156,34,21,10,0,215
48347000043,2098,1560,1052,282,163,52,14,2,508
48223000002,2684,2011,1297,424,209,74,11,1,714
48329000306,4300,3115,216,2478,385,67,21,5,2899
48329000308,9539,6929,1056,4106,1645,221,102,12,5873
48481000201,3472,2674,2021,514,91,44,10,0,653
48481000103,3405,2537,1256,1037,197,58,21,0,1281
48481000302,4300,3067,1529,1301,186,55,32,1,1538
48481000401,5605,3928,1104,2194,599,57,21,3,2824
48505000003,3689,2549,350,2173,3,31,8,1,2199
48505000002,2759,1866,129,1727,5,13,7,3,1737
48019000204,2316,1944,1452,380,17,62,20,0,492
48145000105,1348,1004,559,166,260,20,4,0,445
48481000101,4033,3131,1300,1169,605,60,23,2,1831
48447000002,356,288,245,34,1,11,0,0,43
48481000403,1346,1012,386,450,159,11,6,5,626
48505000001,2937,2121,113,1995,3,13,6,3,2008
48481000303,2946,2268,1580,534,103,50,10,3,688
48119000005,1273,986,767,98,57,56,9,4,219
48119000003,893,648,464,39,112,30,7,4,184
48189000110,519,403,261,126,3,7,3,0,142
48189000112,2221,2051,827,874,336,15,9,3,1224
48189000305,1546,1214,740,414,27,18,11,6,474
48189000101,680,517,164,323,24,17,1,0,353
48189000202,954,692,75,522,83,25,1,2,617
48339000006,6212,4292,2681,799,209,44,557,1,1611
48339000003,11094,7800,4392,1887,586,178,767,11,3408
48339000097,4297,3216,2684,336,63,69,67,4,532
48339000089,7286,5178,3866,750,180,157,204,22,1312
48157003038,12075,8055,3030,1983,714,149,2243,21,5025
48157003146,13078,8191,3130,1705,737,100,2499,8,5061
48157003095,8445,5818,1993,1296,1327,81,1162,4,3825
48157001048,5115,3628,517,2196,871,75,53,8,3111
48157003143,13665,8513,3117,1672,701,108,2887,9,5396
48157003159,6676,4183,1251,843,385,49,1650,5,2932
48157003057,8892,6255,2887,1201,1318,130,743,7,3368
48157003142,8001,5262,2153,1043,279,84,1712,10,3109
48157002108,9605,7559,1117,834,3442,93,2183,14,6442
48091000306,5177,4152,2458,1301,197,108,130,11,1694
48091000304,8908,6716,3454,2748,257,199,158,8,3262
48091000305,5794,4148,2362,1420,146,138,107,30,1786
48091000106,6538,5104,3981,817,91,139,70,8,1123
48091000105,5793,4749,3614,834,45,182,53,20,1135
48091000107,4043,3134,2335,521,148,64,70,4,799
48091000405,7195,5556,3985,1181,79,225,67,15,1571
48091000104,2760,2380,1950,269,42,82,26,3,430
48373000019,1879,1784,1636,58,15,41,12,0,148
48085000141,4302,3369,1793,363,367,63,771,5,1576
48085000173,709,523,450,17,21,14,22,1,73
48085000012,2786,2097,1617,184,118,56,103,7,480
48085000203,3914,2968,2373,259,176,64,106,7,595
48085000122,6470,4868,3844,348,257,84,322,13,1024
48085000205,36,24,13,1,1,1,8,0,11
48329000106,7216,5256,2004,2597,396,126,152,19,3252
4832900108A,837,649,329,276,14,30,13,0,320
48329000102,7746,5277,2436,1996,413,140,328,12,2841
48329000101,1916,1392,698,565,52,45,24,1,694
4832900109A,28,19,6,13,0,4,0,0,13
48329000108,1713,1252,590,551,54,24,23,2,662
48329000406,3775,2963,1755,744,137,52,259,3,1208
48329000309,1745,1162,232,776,131,34,8,0,930
48329000109,1867,1290,350,810,73,54,27,4,940
48329000110,4287,3041,2296,465,39,67,178,0,745
48399000010,503,380,301,67,1,6,1,0,79
48219000011,1247,926,611,255,38,27,9,1,315
48219000045,2599,1916,856,971,54,52,6,4,1060
48091000403,7706,6566,5192,944,100,218,101,11,1374
48091000206,8410,6379,4601,1332,161,189,111,12,1778
48273000024,2984,2626,562,1561,280,47,209,0,2064
48273000031,2522,1922,600,1161,78,29,64,2,1322
48297000013,678,557,436,90,2,21,2,0,121
48131000002,1366,1089,45,1029,2,6,3,1,1044
48451000421,5020,3959,2550,957,191,107,174,4,1409
48451000420,953,654,408,183,14,14,35,1,246
48451000423,2023,1585,1243,225,36,43,46,2,342
48451000241,6901,5589,4304,842,183,154,128,19,1285
48451000424,3675,2903,1716,867,129,79,114,1,1187
48373000006,7236,5875,5062,352,130,203,54,4,813
48373000016,6945,5269,4029,726,318,145,30,2,1240
48373000005,7735,6987,3695,1525,1577,109,81,4,3292
48187000113,2018,1566,930,556,16,55,11,2,636
48187000117,7988,5573,3521,1596,218,167,149,21,2052
48187000114,1919,1423,719,632,33,33,12,5,704
48187000208,5996,4520,2925,1296,141,98,69,3,1595
48187000213,5320,3695,2169,1208,156,123,79,13,1526
48187000206,5895,4353,906,3297,74,172,32,8,3447
48187000307,6449,4708,2354,1163,845,162,253,38,2354
48187000303,1911,1530,931,322,169,68,67,3,599
48131000007,239,200,42,145,2,2,0,0,158
48131000008,2526,1817,272,1442,16,34,24,1,1545
48187000106,5108,4031,2350,1320,179,107,100,8,1681
48187000226,617,496,206,267,14,16,0,0,290
48187000120,1693,1369,914,367,36,50,14,4,455
48187000216,76,54,36,18,0,0,0,0,18
48187000115,451,332,230,85,3,22,2,0,102
48187000126,40,26,19,7,0,0,0,0,7
48187000407,2872,2199,1526,503,88,68,12,2,673
48187000119,2507,2044,1355,589,41,55,23,1,689
4832900307A,456,336,169,141,14,15,6,2,167
48329000307,2096,1579,750,696,78,53,15,5,829
48347000041,1888,1342,618,217,439,49,41,2,724
48347000034,179,162,76,11,72,3,0,0,86
48347000017,1063,895,563,69,217,22,34,1,332
48103000001,1105,821,373,433,4,18,2,0,448
48103000002,944,677,257,405,5,9,3,0,420
48197000004,913,720,563,103,29,17,2,0,157
48197000002,889,676,494,115,47,18,5,3,182
48197000001,951,739,543,136,37,20,11,1,196
48487000020,2680,1945,968,763,133,77,32,2,977
48487000001,3421,2557,1636,606,136,93,112,6,921
48111000006,831,586,275,289,13,19,1,0,311
48111000007,1591,1137,416,668,27,38,5,0,721
48111000008,1673,1153,601,523,15,20,1,1,552
48111000001,767,533,352,169,3,15,1,0,181
48025000001,3209,2467,898,1427,66,65,47,6,1569
48359000101,271,90,59,17,14,8,0,2,31
48201000509,11344,8721,3882,2867,1215,225,660,15,4839
48201000715,3549,2658,702,910,692,65,330,10,1956
48201000718,6959,5437,3059,737,233,61,1330,7,2378
48187000403,4711,3734,1897,1267,337,137,163,14,1837
48187000402,3382,2523,1219,962,218,98,81,5,1304
48187000411,5519,3858,1910,1030,599,95,252,36,1948
48187000308,2911,2170,1352,507,173,62,86,6,818
48187000409,9188,6289,2501,1824,1539,181,424,69,3788
48187000305,6675,4917,2488,1358,698,157,297,32,2429
48187000304,5389,4166,2368,1077,452,140,204,18,1798
48273000042,1434,1011,87,889,26,16,13,1,924
48273000041,918,668,52,607,6,10,4,0,616
48143000047,2054,1642,1310,220,45,47,35,0,332
48143000046,1637,1261,872,291,33,45,21,0,389
48143000024,1068,887,776,66,10,15,18,1,111
48313000404,2712,2104,1707,255,60,49,24,1,397
48219000014,1178,896,585,277,11,14,3,2,311
48187000223,479,372,198,154,18,7,2,0,174
48359000303,409,309,229,70,4,8,4,1,80
48161000002,2362,1760,1028,323,364,45,9,2,732
48093000001,2492,1887,1363,445,13,57,21,2,524
48093000012,2975,2347,1737,525,20,61,5,7,610
48093000014,160,130,114,11,0,3,1,0,16
48093000005,1015,806,629,157,3,24,2,0,177
48093000004,134,102,94,6,0,0,0,0,8
48093000013,330,276,242,27,0,5,1,0,34
48115000013,234,168,137,29,3,5,0,0,31
48329000212,2878,2141,1052,867,154,63,30,3,1089
48489000008,1401,1042,72,959,5,6,4,0,970
48489000006,665,494,48,438,10,6,9,3,446
48329000303,864,608,112,444,31,22,9,0,496
48273000035,1746,1310,301,1000,1,14,2,0,1009
48273000045,1156,859,36,817,6,17,4,0,823
48187000408,7786,5553,3360,1691,192,165,164,42,2193
48187000401,3245,2464,1355,856,116,59,69,14,1109
48187000215,1468,1006,630,242,81,15,34,0,376
48187000121,119,106,82,13,7,6,0,0,24
48187000122,57,47,42,2,0,1,0,0,5
48187000116,4156,3309,1991,1144,62,105,21,8,1318
48187000301,6243,4301,2086,1167,807,161,194,30,2215
48187000404,6016,4218,2093,1304,603,117,186,31,2125
48187000109,973,763,556,152,17,29,5,0,207
48055000201,1816,1332,645,586,66,24,14,4,687
48187000302,8057,5538,2571,1760,820,218,292,41,2967
48273000023,2669,1968,301,1434,88,48,132,1,1667
48329000401,2156,1535,993,451,22,37,13,11,542
48135000207,2996,2236,1552,570,34,57,17,4,684
48489000007,1925,1385,139,1215,22,26,6,0,1246
48489000011,3832,3449,475,2443,392,8,139,1,2974
48465000010,4101,2938,274,2610,39,54,23,1,2664
48465000013,2257,1835,1082,518,132,45,85,13,753
48465000021,3617,2515,69,2437,15,33,1,1,2446
48465000024,3120,2164,197,1945,9,31,11,3,1967
48465000040,8144,5989,487,5409,57,92,29,5,5502
48465000031,7364,5285,1518,3417,155,155,144,17,3767
48465000033,3317,2508,942,1502,27,45,13,4,1566
48127000001,2314,1664,214,1377,35,27,26,3,1450
48329000302,8796,6210,1829,4177,82,188,21,9,4381
48439004067,3006,2289,155,2080,45,50,10,1,2134
48439004017,9380,6273,682,4537,880,124,134,21,5591
48439004073,1241,843,357,263,208,11,18,0,486
48439004686,0,0,0,0,0,0,0,0,0
48439003041,6040,4496,2280,1215,601,184,262,49,2216
48439003575,12,10,3,0,5,0,0,0,7
48439003585,31,28,7,8,6,3,2,0,21
48439003665,21,12,10,2,0,0,1,0,2
48439001061,641,444,51,200,174,15,14,0,393
48439001678,76,50,12,29,8,0,2,0,38
48439004410,5506,4363,1879,980,790,123,623,31,2484
48439003671,987,797,627,85,33,25,27,0,170
48439003240,5236,3656,1998,778,413,104,376,7,1658
48439003552,7015,4814,2500,861,722,152,614,22,2314
48439002223,2293,1851,1387,156,156,47,107,6,464
48439004107,2920,2069,168,1745,114,59,51,4,1901
48439001412,0,0,0,0,0,0,0,0,0
48439001477,3863,2599,141,1890,563,68,21,0,2458
48439001104,4887,3589,311,1317,1863,92,82,13,3278
48303000111,3136,2260,1586,442,86,48,86,9,674
48303000154,6161,4200,2642,1018,175,98,278,4,1558
48303000140,6383,4635,3367,853,106,109,199,1,1268
48303000035,872,710,521,159,10,28,2,0,189
48303000038,2938,2135,649,1258,203,45,5,4,1486
48439002426,3468,2588,1685,344,336,109,127,4,903
48439004259,1416,1181,1003,77,22,58,24,2,178
48439001071,5742,4801,1991,918,1656,106,220,11,2810
48439001366,0,0,0,0,0,0,0,0,0
48439003333,8164,6490,4357,964,628,214,302,42,2133
48439002453,4626,3349,938,520,1468,60,382,4,2411
48439004371,3321,2582,2111,238,43,74,90,11,471
48439004395,1240,977,806,104,19,36,14,1,171
48439001244,306,205,115,56,17,17,4,2,90
48439001578,3755,2497,524,762,1149,88,51,3,1973
48439001621,225,150,30,40,76,2,6,1,120
48439001577,3833,2435,217,1555,641,82,21,9,2218
48439001301,3587,2587,293,915,1316,64,49,1,2294
48439001439,600,310,25,86,200,5,0,1,285
48439001084,0,0,0,0,0,0,0,0,0
48439001427,16,13,10,2,1,0,0,0,3
48439002299,3164,2259,341,339,778,39,793,4,1918
48439002379,6345,4489,899,835,1838,113,881,11,3590
48439002302,4720,3099,400,1120,1363,96,214,20,2699
48439002320,4327,3189,571,878,1120,76,626,4,2618
48439003336,6617,5203,1813,780,868,119,1609,48,3390
48439003389,6249,5003,2664,735,729,124,770,42,2339
48439004006,1877,1586,783,283,464,30,43,7,803
48439003325,1763,1372,896,312,51,81,34,9,476
48439003289,5269,3960,2248,1137,229,167,223,3,1712
48439003037,3747,3029,2331,331,153,76,142,12,698
48439003114,4991,4134,2730,965,154,134,155,13,1404
48439003038,8104,6035,2881,2262,508,198,293,17,3154
48439003396,4541,3430,2455,292,162,90,412,8,975
48439003469,1450,1203,1018,71,58,20,45,1,185
48471000401,8769,7719,3595,1942,1876,117,167,22,4124
48471000206,1977,1540,865,230,325,59,57,7,675
48097000002,430,337,226,89,11,4,2,3,111
48187000105,4851,3730,2232,1264,113,78,18,6,1498
48487000019,2981,2341,1306,590,324,59,92,4,1035
48487000021,3805,3078,1983,514,324,95,188,4,1095
48111000009,1973,1404,554,768,38,50,13,3,850
48147000018,5732,4511,3404,519,350,196,54,4,1107
48147000019,3168,2363,1816,228,205,97,18,5,547
48181000308,1968,1467,1112,245,19,75,6,1,355
48181000202,5984,4707,3580,505,278,290,58,2,1127
48181000104,1220,965,803,83,13,53,15,2,162
48439004533,3497,2486,986,1130,123,81,203,1,1500
48439004724,1567,1146,896,155,23,40,24,2,250
48439004044,6698,4613,2843,977,473,133,207,24,1770
48439001278,4178,3176,586,441,2025,63,113,10,2590
48439001279,3740,2778,754,645,1279,66,94,4,2024
48439003696,7181,4808,2918,994,410,129,366,18,1890
48439003372,6546,4447,2681,702,402,139,542,39,1766
48439003422,3754,2474,1628,215,133,59,429,1,846
48439004045,3455,2710,2233,282,53,86,57,6,477
48439004048,2135,1548,121,1329,85,59,12,1,1427
48439004051,23,12,5,2,2,1,0,0,7
48439003570,5565,3969,2270,650,417,95,521,19,1699
48439004588,6437,4648,2654,826,466,117,617,9,1994
48439004234,4583,3363,2275,486,236,131,291,8,1088
48471000103,2590,2016,1264,385,299,53,20,2,752
48471000104,2803,2247,1668,339,168,56,12,0,579
48471000102,9435,8400,4295,1766,1992,158,243,7,4105
48471000304,10971,9684,5013,2138,2337,166,47,10,4671
48471000404,5019,3873,2974,299,455,109,23,2,899
48471000101,2534,2235,797,610,804,16,23,3,1438
48471000301,8614,7099,2468,2303,2098,171,85,9,4631
48439001025,4201,2987,706,1495,734,112,39,3,2281
48439002306,2531,2061,1521,247,175,71,65,5,540
48439001189,3788,2923,1198,996,487,84,192,7,1725
48439001481,1818,1251,137,1074,34,15,3,0,1114
48439001608,1158,894,675,163,21,19,18,0,219
