GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
26161161129,2792,2548,1473,144,655,41,233,16,1075
26161161058,2588,2027,1710,66,134,77,20,0,317
26161161056,2615,2038,1633,53,233,30,48,6,405
26073073002,2877,2177,1504,111,19,566,13,4,673
26033033018,332,303,254,3,4,40,1,0,49
26121121003,3192,2495,2278,53,37,67,17,0,217
26121121026,2142,1536,603,113,779,57,5,1,933
26121121029,2696,1941,667,222,977,77,12,6,1274
26121121030,3106,2419,1329,203,820,60,16,2,1090
26093093057,3795,3074,2654,162,92,80,41,24,420
26093093065,3392,2565,2359,63,4,48,58,1,206
26057057008,2484,1957,1844,66,11,19,8,0,113
26005005040,3443,2824,2574,127,18,45,33,1,250
26005005039,873,760,708,28,8,3,7,1,52
26005005011,1370,1230,1162,29,11,15,10,0,68
26005005025,1002,806,743,36,7,8,6,2,63
26005005032,4120,3146,2858,89,42,72,50,2,288
26005005033,2745,2143,2015,43,24,25,17,1,128
26147147009,1931,1560,1507,13,9,16,3,0,53
26151151007,889,709,657,26,1,14,2,0,52
26151151024,2713,2192,1996,64,59,34,12,1,196
26151151003,745,560,518,23,1,21,1,0,42
26151151026,1343,1073,1009,12,2,29,2,0,64
26147147051,2992,2276,1887,111,148,89,31,4,389
26147147059,2438,1967,1796,56,40,40,11,1,171
26147147061,2720,2164,1945,68,90,37,20,1,219
26147147052,2754,2195,1826,92,155,98,24,7,369
26147147017,2120,1682,1572,38,24,30,5,2,110
26147147034,2405,1919,1828,26,13,32,4,0,91
26147147008,2059,1596,1457,44,20,41,6,1,139
26111111006,1254,1012,946,19,15,29,5,2,66
26111111036,1450,1132,918,35,35,22,110,0,214
26111111037,2104,1573,1380,46,44,25,47,0,193
26055055025,2665,1980,1847,43,16,48,9,2,133
26055055034,2892,2389,2132,77,47,87,29,2,257
26055055030,2265,1941,1817,41,16,30,14,2,124
26055055029,2686,2272,2087,68,21,47,31,2,185
26055055018,1212,948,896,6,3,23,4,0,52
26055055020,4296,3457,3084,147,45,99,42,17,373
26085085014,2384,2166,881,978,296,65,26,2,1285
26085085004,469,415,399,5,2,5,0,0,16
26111111014,809,635,608,4,2,12,5,1,27
26093093044,2594,2145,1962,52,22,46,9,1,183
26093093040,3580,2744,2559,57,13,47,39,1,185
26093093032,2049,1577,1464,37,6,31,23,2,113
26093093047,1695,1370,1263,34,7,41,10,0,107
26093093025,1818,1425,1352,30,5,13,14,0,73
26111111039,2339,1650,1323,60,48,32,170,5,327
26111111045,2223,1690,1567,45,12,46,11,0,123
26111111026,1691,1341,1142,59,83,34,16,4,199
26093093026,1993,1634,1493,41,14,31,46,1,141
26093093028,998,769,700,16,9,26,11,0,69
26093093018,2460,1956,1796,43,27,43,36,5,160
26093093046,1798,1502,1409,26,3,35,9,2,93
26063063031,1960,1533,1456,42,8,21,2,0,77
26093093068,3093,2432,2257,58,18,51,28,1,175
26111111001,1262,982,925,10,11,35,1,0,57
26111111013,1319,1113,1042,21,8,20,6,1,71
26093093005,2018,1593,1456,49,11,21,34,1,137
26093093011,2398,1807,1684,31,12,22,33,4,123
26147147025,2703,2062,1872,67,39,42,28,2,190
26147147055,3502,2786,2210,162,307,85,32,1,576
26147147067,3640,2939,2770,31,12,59,48,2,169
26147147068,3445,2686,2507,50,27,55,11,0,179
26147147042,2923,2286,2102,52,37,36,25,1,184
26057057005,1773,1498,1242,63,162,24,1,0,256
26151151025,2301,1954,1836,43,16,33,10,1,118
26151151018,1200,899,842,24,3,25,3,0,57
26145145038,2025,1518,198,356,974,52,5,0,1320
26145145067,1395,1139,1053,42,6,21,6,5,86
26145145068,1788,1399,1275,45,14,38,3,2,124
26145145048,3431,2671,1646,347,614,46,27,3,1025
26145145045,3710,2798,1497,452,776,60,41,2,1301
26145145044,3214,2384,1398,340,578,62,21,1,986
26145145051,2826,2132,1345,259,479,42,16,3,787
26057057016,2348,1849,1682,84,17,41,20,1,167
26057057002,2849,2183,1858,213,50,58,7,3,325
26057057017,7010,6122,3935,391,1671,97,26,5,2187
26057057011,516,417,396,14,1,3,0,0,21
26061061006,1878,1417,1338,6,5,33,18,3,79
26055055011,1526,1219,1114,24,5,60,3,0,105
26159159007,2811,2156,1934,79,36,48,27,2,222
26159159003,2502,1921,1623,175,49,70,9,1,298
26077077041,3749,2612,1661,128,722,64,56,0,951
26077077032,2483,1662,628,378,609,99,20,8,1034
26077077084,3574,3010,2529,108,145,58,141,2,481
26077077039,2689,2035,1629,104,207,45,42,0,406
26159159010,1939,1479,1146,190,57,66,12,2,333
26077077035,2604,1999,1514,143,265,59,31,3,485
26077077050,1988,1557,1215,68,204,43,32,1,342
26151151028,1263,985,953,12,2,16,3,1,32
26151151023,1110,830,774,27,1,16,2,0,56
26151151012,1013,718,664,25,3,14,3,1,54
26147147065,1945,1535,1432,31,22,16,9,0,103
26147147066,1795,1418,1305,27,10,38,21,0,113
26147147054,3015,2318,1793,120,306,80,9,1,525
26121121035,2279,1877,1578,67,155,53,24,0,299
26121121036,2111,1737,1444,116,92,59,24,1,293
26121121034,2627,2125,1598,76,375,51,16,1,527
26121121005,2333,1687,1457,74,32,74,19,0,230
26121121006,1614,1226,1066,56,45,41,7,1,160
26121121007,2938,2314,2070,84,38,71,17,4,244
26121121004,2542,1979,1800,63,9,55,21,0,179
26121121012,2828,2245,2030,69,28,64,12,2,215
26159159006,2521,1868,1657,79,38,50,30,3,211
26159159016,3416,2630,2026,294,176,110,20,2,604
26077077103,2138,1729,1442,66,118,38,55,3,287
26077077105,3323,2399,1963,81,70,28,247,3,436
26077077003,2476,1951,1788,31,29,67,14,0,163
26077077069,2307,1775,1690,29,9,28,15,3,85
26077077004,1955,1495,1396,7,12,37,23,0,99
26077077024,4873,4360,3134,224,623,76,302,2,1226
26077077099,4296,3083,2762,80,86,78,53,3,321
26077077029,3432,2550,1670,136,651,69,32,4,880
26077077057,3033,2289,1286,119,780,85,48,2,1003
26077077048,2087,1538,1154,109,200,53,26,1,384
26129129001,1543,1269,1197,22,4,29,5,0,72
26129129010,1439,1182,1089,24,8,46,0,0,93
26133133017,991,754,723,3,1,14,0,0,31
26133133007,1148,838,803,7,4,13,7,0,35
26147147020,3406,2748,2604,37,10,56,8,1,144
26147147021,3704,3148,2988,49,26,36,33,1,160
26147147010,1968,1551,1467,26,10,14,15,0,84
26147147060,2342,1875,1669,70,66,42,11,1,206
26147147041,2219,1818,1708,34,10,38,10,1,110
26147147057,3096,2184,1392,176,501,89,30,1,792
26147147013,1893,1712,1639,10,7,34,5,1,73
26147147014,933,882,858,0,0,17,0,2,24
26147147015,2549,2127,2009,26,16,47,9,0,118
26147147031,2624,2107,1904,59,66,52,5,0,203
26147147007,2208,1734,1576,57,23,34,20,1,158
26147147024,2963,2525,2346,36,68,19,39,0,179
26147147032,2343,1905,1797,37,8,28,10,2,108
26147147012,3071,2520,2362,27,9,77,12,0,158
26147147064,1724,1376,1282,29,11,25,16,0,94
26147147006,1869,1508,1420,22,12,27,10,0,88
26147147049,2289,1882,1664,83,57,40,30,3,218
26147147001,2126,1734,1618,30,2,45,7,0,116
26147147002,2070,1688,1566,28,15,39,8,0,122
26147147048,2440,2023,1813,46,96,27,37,2,210
26147147040,1860,1515,1411,25,18,37,7,0,104
26147147045,2733,2136,1984,67,10,37,23,6,152
26147147043,2127,1745,1637,37,21,45,8,2,108
26147147011,1541,1234,1169,19,8,10,13,1,65
26151151017,3485,2876,2729,86,7,32,11,2,147
26147147063,3199,2566,2408,35,13,47,28,0,158
26147147036,3362,2758,2544,75,52,52,24,0,214
26147147035,2596,2002,1857,61,30,36,5,0,145
26147147037,3651,2854,2614,66,45,64,24,2,240
26147147018,2376,1855,1757,25,10,35,12,0,98
26123123029,1479,1163,886,52,144,47,14,6,277
26123123012,1978,1536,1369,51,38,53,7,2,167
26117117020,1908,1482,1405,19,5,33,8,2,77
26117117007,1141,885,831,19,3,27,8,2,54
26117117019,2716,2058,1846,98,32,53,23,3,212
26077077026,2663,2037,1155,190,571,48,75,2,882
26077077054,2943,2266,1796,79,314,32,35,0,470
26025025032,3517,2757,1980,74,611,70,24,0,777
26025025034,1957,1476,1395,18,8,37,2,2,81
26025025017,2436,1763,1096,169,423,57,17,2,667
26025025041,2964,2414,1967,91,176,90,78,0,447
26025025002,1101,741,285,58,369,34,2,0,456
26025025057,1809,1314,1176,34,61,33,5,0,138
26147147053,3360,2469,1932,155,228,117,37,1,537
26151151019,1578,1219,1120,58,2,34,6,0,99
26151151011,961,681,627,32,2,15,2,0,54
26147147062,3292,2425,1823,103,394,85,16,0,602
26025025030,2361,1923,1671,91,70,52,19,2,252
26025025031,3320,2637,2272,86,175,69,32,5,365
26025025009,2139,1684,1218,53,313,48,47,3,466
26025025010,3479,2681,1942,97,534,64,51,2,739
26025025008,2444,1883,1709,43,18,85,6,2,174
26025025051,3167,2519,2303,80,34,59,31,0,216
26025025056,4282,3377,2843,121,282,93,35,0,534
26025025054,3093,2433,2214,64,64,54,23,1,219
26025025019,3146,2371,1640,150,482,89,34,2,731
26077077102,2427,1801,1649,25,31,23,66,1,152
26077077066,4101,3244,2271,264,402,50,234,4,973
26077077058,1678,1264,1115,19,65,9,41,0,149
26077077043,1490,1252,905,86,182,55,37,1,347
26077077068,1926,1469,1141,35,213,39,17,3,328
26077077095,2614,2068,1882,45,33,55,24,3,186
26077000020,1993,1588,1323,66,104,44,40,1,265
26077077037,2379,1850,1324,138,323,52,28,1,526
26077077055,2408,1834,1108,168,477,69,14,6,726
26077077030,2524,1671,489,137,989,50,19,4,1182
26115115019,3072,2568,2300,91,48,88,18,4,268
26115115020,1454,1207,1110,35,6,39,3,1,97
26115115018,2878,2030,1794,75,41,80,19,0,236
26115115003,2221,1757,1618,31,10,53,6,1,139
26163163855,1321,1071,923,46,43,34,11,3,148
26115115055,1410,1169,1019,64,37,38,17,1,150
26115115034,2498,2000,1853,47,20,57,5,0,147
26115115049,1747,1244,788,64,358,35,2,0,456
26115115063,2405,1940,1783,37,49,36,7,4,157
26115115014,2910,2233,2099,51,5,36,17,2,134
26115115016,2408,1894,1765,34,12,45,22,1,129
26115115023,2708,2199,2014,45,44,46,27,3,185
26115115024,3365,2440,2286,45,16,57,12,1,154
26115115044,1586,1264,1168,29,18,32,9,0,96
26115115045,2199,1669,1473,68,70,39,5,1,196
26115115017,2730,2136,1881,87,56,70,35,0,255
26115115025,2496,1998,1847,47,16,63,8,0,151
26115115022,2072,1565,1438,42,23,34,20,1,127
26115115026,1803,1426,1241,78,30,64,4,0,185
26115115046,3562,2724,2349,112,166,71,21,1,375
26115115047,3374,2616,1966,166,318,117,25,0,650
26115115058,1993,1642,1472,54,46,34,20,2,170
26115115051,3428,2831,2534,83,102,67,27,1,297
26115115053,2073,1772,1549,86,79,27,29,0,223
26115115060,2701,2198,2063,35,22,56,1,0,135
26115115050,3455,2662,2293,130,99,72,49,3,369
26063063030,1210,1005,968,15,5,8,9,0,37
26063063017,727,569,542,5,4,13,6,0,27
26151151030,1656,1358,1277,30,5,23,9,1,81
26147147047,4234,3209,2826,281,6,58,18,4,383
26147147023,2515,1981,1879,38,13,33,12,1,102
26147147004,1897,1492,1422,31,5,29,2,0,70
26151151005,1161,924,864,21,2,16,3,0,60
26147147056,2993,2243,1822,108,216,68,29,2,421
26091091035,3035,2465,2324,40,13,45,12,1,141
26115115010,2212,1795,1655,53,17,34,22,0,140
26157157001,1379,1089,1008,33,4,18,5,1,81
26157ZZZZZZ,0,0,0,0,0,0,0,0,0
26157157032,604,514,459,30,3,12,6,1,55
26121121050,2074,1589,1471,40,34,16,17,2,118
26121121049,2019,1615,1392,71,59,45,33,3,223
26121121025,2385,1847,775,170,827,47,36,4,1072
26121121024,2296,1895,1063,116,677,38,6,3,832
26121121009,4228,3111,2759,135,48,116,21,0,352
26157157031,1590,1283,1179,36,7,26,9,0,104
26157157030,2091,1668,1556,24,9,55,1,1,112
26157157023,2276,1820,1716,27,15,43,7,0,104
26157157007,1229,900,846,22,2,21,3,0,54
26157157003,1410,1140,1060,17,7,42,5,0,80
26121121031,6104,5366,2316,306,2654,94,23,3,3050
26121121027,2430,1804,893,183,656,65,15,1,911
26121121048,2709,1937,429,66,1386,69,20,0,1508
26121121045,2428,1787,252,74,1424,44,15,5,1535
26121121052,2270,1866,1581,108,119,25,28,3,285
26121121046,2378,1522,123,28,1363,15,5,2,1399
26149149018,3468,2604,2430,74,21,43,28,0,174
26125125078,2966,2373,2140,49,38,43,67,1,233
26125125476,3113,2417,2049,67,102,48,138,6,368
26125125482,2998,2309,1931,69,143,26,118,1,378
26125125478,2768,2257,1790,57,194,40,174,2,467
26099099323,3460,2485,1271,79,955,70,110,4,1214
26099099322,3627,2502,1178,71,1107,61,101,0,1324
26099099300,38,29,20,2,6,0,0,0,9
26045045049,2812,2299,1988,95,92,59,57,0,311
26045045038,1765,1342,1257,25,6,29,10,0,85
26045045045,1748,1335,1251,22,12,23,8,0,84
26045045046,2050,1586,1482,42,14,25,6,5,104
26125125376,2655,2389,791,211,1282,26,99,15,1598
26125125441,3846,2893,1867,80,122,36,778,0,1026
26125125440,2437,1861,1264,54,76,16,434,0,597
26125125446,4015,3310,1827,149,284,28,1022,3,1483
26021021014,2411,1806,1438,176,88,56,45,7,368
26021021047,4670,3993,1437,495,1275,75,656,38,2556
26021021046,1888,1436,853,196,211,44,105,18,583
26021021008,2556,2034,429,71,1456,35,26,2,1605
26021021041,1909,1508,1266,86,94,44,12,0,242
26021021026,1821,1482,1289,57,54,48,16,2,193
26021021003,3548,2495,1259,139,1049,38,7,0,1236
26021021049,2451,1939,1615,65,77,35,116,6,324
26021021050,2690,2013,1680,81,45,44,142,3,333
26079079007,984,782,728,14,3,29,1,1,54
26079079004,2497,1987,1837,30,15,63,8,4,150
26079079001,668,586,574,4,2,1,3,0,12
26145145022,2313,1895,1775,70,13,8,17,0,120
26145145006,2142,1682,1578,52,18,33,6,1,104
26145145021,2435,1886,1722,93,10,34,10,0,164
26145145025,1896,1467,1392,40,10,12,5,1,75
26145145024,2360,1981,1846,53,29,21,22,2,135
26125125279,3910,3220,1055,298,1779,49,52,3,2165
26125125281,3729,2675,1065,898,558,110,89,6,1610
26125125270,2877,2224,2032,57,30,41,23,3,192
26125125423,3585,2888,1736,67,76,30,981,1,1152
26125125428,3000,2354,1746,41,81,25,445,0,608
26125125444,3995,3547,2420,144,263,36,683,1,1127
26125125443,3231,2682,2142,78,123,25,299,0,540
26125125445,3901,3101,1931,194,224,51,679,4,1170
26125125166,3594,2985,2586,146,70,59,94,1,399
26125125168,2260,1921,1709,107,35,36,22,4,212
26125125167,1554,1335,1164,44,38,26,51,3,171
26125125162,3305,2484,2091,105,136,36,91,4,393
26113113016,1124,794,753,26,7,7,1,0,41
26113113011,637,485,456,16,0,5,9,0,29
26135135003,431,378,345,13,1,13,10,1,33
26125125300,1374,1043,821,41,35,9,123,0,222
26125125299,2600,1972,1602,49,28,10,253,0,370
26125125164,3403,2384,2122,81,59,41,69,0,262
26125125115,3682,2877,2103,84,389,38,271,1,774
26125125293,2836,2145,228,180,1724,31,19,0,1917
26125125292,3414,2290,238,273,1769,35,9,0,2052
26125125294,2722,1955,269,273,1419,43,24,0,1686
26125125054,2251,1834,1422,52,69,5,252,2,412
26125125458,3546,2872,2452,162,90,65,78,2,420
26125125463,1820,1606,1365,75,104,32,41,0,241
26125125457,3135,2649,2295,141,88,45,52,1,354
26055055036,2688,2134,1989,38,16,64,25,2,145
26055055002,1456,1248,1165,16,18,32,8,0,83
26145145074,2111,1697,1533,86,33,24,22,1,164
26145145083,2449,1812,1657,64,28,29,16,0,155
26145145080,2895,2041,1882,62,17,41,23,1,159
26145145049,3788,2725,1369,397,907,68,27,0,1356
26145145076,1354,1092,1040,16,3,19,9,0,52
26145145073,1627,1270,1125,36,20,13,74,0,145
26145145075,2125,1746,1624,54,20,24,21,0,122
26153153002,563,478,427,0,1,47,0,1,51
26153153003,469,386,345,2,0,34,1,0,41
26125125375,1890,1340,585,4,690,7,21,0,755
26125125371,2072,1739,355,19,1313,22,31,1,1384
26125125343,2959,2409,2126,85,69,40,79,1,283
26125125274,3064,2283,190,159,1896,60,19,1,2093
26125125275,2581,1986,446,330,1181,39,32,1,1540
26125125436,2975,2325,1168,29,60,7,1054,0,1157
26125125188,2828,2388,2037,80,105,53,92,0,351
26125125278,2087,1634,599,236,706,43,53,6,1035
26125125277,2333,1892,1069,221,509,67,46,3,823
26125125419,1716,1497,1332,42,63,34,18,1,165
26117117015,2600,1890,1667,126,23,48,10,4,223
26117117029,1348,1008,924,47,15,13,5,1,84
26045045051,1873,1565,1322,75,68,58,36,1,243
26009009004,1150,964,911,6,4,28,2,0,53
26003003006,1986,1647,1481,23,5,122,5,0,166
26003003007,2865,2464,1651,23,581,176,11,5,813
26153153012,808,674,597,4,0,70,0,1,77
26153153004,1305,1112,994,7,3,103,4,1,118
26125125192,4319,3784,2148,153,709,67,715,4,1636
26125125356,2681,2417,2000,68,161,33,118,4,417
26125125210,2209,1848,1207,46,233,20,323,2,641
26125000013,3332,2486,1605,168,431,38,214,9,881
26125000010,1867,1853,1792,5,7,5,46,0,61
26125125152,1010,765,695,8,25,9,12,1,70
26125125487,2585,1890,1505,32,115,11,185,6,385
26125125477,1195,1048,860,36,105,15,32,0,188
26125125040,2061,1758,1304,50,179,21,202,1,454
26125125061,2569,2091,1798,21,80,8,176,1,293
26125125062,1891,1519,1267,38,42,6,158,1,252
26125125128,2034,1795,1459,77,157,52,45,0,336
26125125432,3837,2923,2093,59,149,39,561,6,830
26121121021,2417,1869,1688,82,8,47,18,3,181
26121121011,2965,2377,2211,76,27,28,9,0,166
26023023009,3196,2509,2089,239,76,61,59,1,420
26023023011,2751,2012,1700,146,49,74,30,1,312
26023023017,458,330,302,14,2,8,0,0,28
26023023012,4842,4114,3016,141,845,72,27,1,1098
26023023008,3368,2271,1971,180,34,36,44,3,300
26023023007,1181,648,632,7,0,8,1,0,16
26125125009,3027,2588,1752,165,269,67,343,3,836
26125125173,3447,2523,2039,84,72,48,257,3,484
26125125177,2995,2303,2070,57,28,26,86,0,233
26125125175,3587,2672,2252,123,68,43,145,2,420
26125125418,1105,885,832,22,5,12,10,0,53
26125125002,2276,1840,1714,28,26,41,22,0,126
26125125290,3647,2538,727,769,943,64,88,7,1811
26125125291,2628,1956,661,538,648,33,106,7,1295
26125125289,3152,2295,358,450,1451,55,22,0,1937
26125125280,1774,1283,359,413,476,37,44,1,924
26125125155,1366,1015,945,20,12,12,21,0,70
26125125153,1149,854,805,11,10,5,16,0,49
26125125345,2382,1953,1747,67,31,29,65,2,206
26125125346,2080,1830,1563,83,73,17,87,3,267
26125125337,2786,2402,2107,100,53,32,105,1,295
26125125395,1855,1527,664,57,736,44,56,2,863
26125125335,2123,1733,1566,56,20,45,15,1,167
26125125485,2874,2360,1482,46,534,14,257,3,878
26125125222,2757,1951,960,41,75,10,847,0,991
26125125223,3461,2380,1248,135,231,58,707,0,1132
26125125171,2045,1715,616,30,1039,40,23,2,1099
26125125172,2043,1723,466,28,1203,21,23,1,1257
26125125363,2406,1918,895,155,849,32,73,3,1023
26125125364,2153,1790,510,39,1146,26,91,1,1280
26125125336,2478,2201,1887,75,77,21,130,1,314
26125125272,2627,2105,1906,59,53,29,53,0,199
26125125341,3271,2819,2440,73,113,31,144,2,379
26125125296,3182,2701,2337,126,74,21,145,2,364
26127127001,1425,1186,1088,72,4,13,4,1,98
26127127009,1156,826,746,37,1,24,7,0,80
26127127010,2053,1574,1121,380,14,60,7,1,453
26127127011,2028,1551,1225,259,12,44,16,1,326
26127127005,999,754,593,125,5,35,4,2,161
26127127006,1271,995,886,46,7,50,7,1,109
26125125467,3741,2994,2187,310,358,53,65,2,807
26125125465,3624,3110,2568,243,130,74,68,0,542
26125125282,3253,2423,672,548,1003,53,189,2,1751
26125125373,1691,1370,204,22,1105,27,30,5,1166
26125125405,1719,1324,1093,32,100,7,89,0,231
26125125039,2141,1620,1365,42,88,10,109,0,255
26125125407,1124,939,746,28,100,8,46,0,193
26125125020,2307,1800,1632,38,55,5,50,0,168
26125125349,2003,1587,1396,41,63,22,61,1,191
26125125125,2136,1877,1613,64,96,26,71,1,264
26125125129,1272,1155,957,56,76,19,42,3,198
26125125111,6676,5557,1362,171,1034,43,2929,10,4195
26125125006,2867,2266,1466,168,310,37,278,0,800
26125125004,4025,3777,2693,192,622,52,216,8,1084
26151151027,1524,1160,1064,53,4,32,6,0,96
26015015003,3417,2705,2484,60,17,91,14,2,221
26015015017,1755,1370,1251,42,13,43,5,5,119
26015015018,2381,1816,1682,64,9,22,10,1,134
26015015009,1803,1443,1306,52,16,34,18,0,137
26015015012,3734,2703,2537,65,14,38,9,3,166
26015015002,1947,1486,1399,35,9,27,7,2,87
26161161140,2506,2033,1269,149,508,48,47,5,764
26161161116,3308,2638,2418,34,50,50,54,1,220
26161161061,2252,1954,1798,53,32,32,29,1,156
26161161074,2674,2204,1958,49,89,59,27,2,246
26161161110,1827,1483,1358,33,16,27,17,0,125
26161161090,4069,3247,1799,493,478,79,420,5,1448
26125125161,2857,2242,1994,104,40,39,35,1,248
26125125370,2144,1734,765,59,835,37,59,0,969
26125125490,2848,2241,1691,40,189,15,288,1,550
26125125484,3180,2438,1985,44,194,28,157,1,453
26125125491,2673,2124,1669,29,190,12,217,0,455
26157157009,2741,2179,2031,74,7,30,16,0,148
26157157002,1987,1631,1514,34,14,31,8,0,117
26157157015,1549,1216,1099,60,6,21,3,1,117
26157157006,1952,1517,1331,77,27,43,18,3,186
26157157005,2376,1854,1666,89,25,35,21,0,188
26157157021,1476,1125,1047,23,2,38,3,0,78
26157157026,1995,1605,1530,19,9,23,6,1,75
26157157022,1485,1166,1090,21,3,29,3,5,76
26147147070,1903,1454,1375,26,8,21,11,1,79
26147147069,3180,2506,2334,33,56,49,10,0,172
26151151022,558,419,410,7,1,1,0,0,9
26147147050,2542,2064,1847,60,76,31,30,2,217
26125125403,2546,1882,1582,50,165,6,75,0,300
26151151031,1799,1468,1389,39,11,19,4,1,79
26147147027,3586,2792,2576,64,57,45,39,3,216
26161161145,3705,2863,1591,97,1031,55,75,2,1272
26125125042,2544,1933,1665,45,54,21,146,0,268
26125125041,2208,1702,1482,35,80,13,93,3,220
26125125121,3553,2969,1845,125,785,60,109,3,1124
26125125120,3709,3009,2014,238,544,49,212,4,995
26125125032,2867,2192,1613,73,204,28,257,3,579
26125125434,2710,2037,1325,35,50,20,589,0,712
26125125433,2987,2277,1479,59,78,24,633,1,798
26125125379,2166,1764,50,21,1667,20,22,0,1714
26125125383,2847,2420,92,22,2267,27,35,4,2328
26125125303,2953,2309,1610,83,143,18,444,6,699
26125125304,3770,2967,2203,133,210,36,359,2,764
26125125314,1680,1274,1176,24,17,5,38,0,98
26015015008,1822,1341,1227,43,20,34,10,2,114
26015037120,1892,1535,1441,30,10,22,12,0,94
26015015022,1994,1578,1483,41,13,25,14,0,95
26015015013,2841,2306,2171,39,9,39,6,1,135
26015015020,1997,1535,1433,24,13,27,14,0,102
26015015021,4295,3006,2700,131,50,65,39,5,306
26015015006,3329,2559,2384,55,20,64,6,0,175
26125125021,2309,1757,1563,50,35,19,75,1,194
26125125089,1304,1039,836,52,91,28,40,0,203
26125125399,1266,1026,891,31,55,12,29,2,135
26125125190,2929,2399,2003,73,135,59,126,1,396
26145145027,1792,1493,1389,59,0,24,8,2,104
26145145070,2416,1985,1848,60,9,48,2,0,137
26145145013,1384,1064,892,71,65,26,2,0,172
26145145079,1458,1161,1040,45,16,24,27,0,121
26125125249,2238,1874,1499,31,123,19,185,1,375
26015015014,1599,1176,1126,10,2,24,10,1,50
26015015007,1997,1487,1345,56,9,53,19,0,142
26067067004,2138,1661,1560,45,11,31,8,1,101
26067067012,8219,7840,4243,524,2957,108,23,4,3597
26067067016,3971,2947,2709,115,20,64,25,0,238
26067067014,1935,1440,1256,112,28,24,18,1,184
26067067025,2664,2068,1910,96,16,34,9,2,158
26067067008,2399,1832,1704,69,11,30,7,1,128
26067067022,1954,1477,1318,101,12,21,9,1,159
26149149003,2122,1684,1569,63,7,21,12,0,115
26149149004,1915,1351,1194,86,25,33,11,1,157
26149149010,3729,2873,2492,79,192,55,45,4,381
26149149024,3464,2505,2010,138,221,103,52,5,495
26149149006,1469,1127,952,114,4,21,16,1,175
26149149022,2620,1879,1387,396,34,41,11,0,492
26149149020,2736,2001,1204,544,79,66,12,2,797
26149149019,3134,2243,1740,314,42,36,75,2,503
26131131010,2253,2006,1883,21,15,56,14,1,123
26149149023,2039,1529,1236,168,26,39,13,2,293
26149149021,2689,1912,1164,606,45,51,25,0,748
26041041003,300,273,265,1,1,6,0,0,8
26041041014,297,267,224,3,1,27,3,0,43
26041ZZZZZZ,0,0,0,0,0,0,0,0,0
26041041017,2545,1981,1820,29,11,88,9,1,161
26041041006,746,618,574,7,1,27,1,0,44
26041041018,2712,2158,2021,25,10,77,13,0,137
26041041010,1812,1400,1270,14,22,66,15,2,130
26041041016,772,658,578,8,5,62,4,1,80
26041041008,3304,2670,2437,45,4,134,32,7,233
26041041004,1023,845,790,4,4,39,2,0,55
26041041015,2019,1676,1590,16,1,46,4,0,86
26041041007,3104,2463,2180,60,14,153,33,3,283
26067067023,1964,1516,1387,70,13,28,8,0,129
26149149002,3325,2490,2399,20,7,41,13,1,91
26149149009,1161,862,829,8,2,17,4,1,33
26067067011,1640,1311,1211,50,16,27,9,5,100
26067067013,1636,1121,971,83,24,37,10,1,150
26067067029,2011,1468,1369,34,14,29,7,0,99
26067067030,1936,1422,1331,33,13,28,8,2,91
26145145014,1384,1014,85,52,866,27,4,1,929
26145145020,928,756,721,16,3,15,2,0,35
26145145003,1525,1212,1083,67,20,27,4,0,129
26145145002,2481,1993,1846,51,22,63,9,0,147
26145145056,2858,2330,1802,143,288,34,56,2,528
26145145055,3075,2564,2023,189,230,46,82,2,541
26145145084,1534,1257,1085,96,42,25,4,0,172
26145145015,1433,1020,86,83,840,25,3,0,934
26145145035,2650,1899,72,118,1718,17,9,0,1827
26145145029,4911,3472,2874,188,252,33,84,1,598
26145145078,1372,1192,1090,43,24,9,19,0,102
26131131006,203,178,166,3,0,4,3,0,12
26131131005,628,531,517,3,1,6,1,0,14
26041041009,4230,3360,3080,43,28,166,27,1,280
26041041020,1645,1369,1273,14,2,86,1,0,96
26125125012,2086,1926,1087,59,257,19,495,2,839
26125125011,2854,2474,1350,152,452,65,445,3,1124
26125125108,2810,2279,1797,69,241,43,122,0,482
26125125103,3346,2683,2022,60,295,21,273,3,661
26125125104,4050,3141,1963,65,548,38,514,1,1178
26125125323,3322,2565,1902,101,98,32,413,7,663
26125125320,1870,1486,1092,57,67,27,230,1,394
26125125324,2063,1732,1286,69,65,15,280,4,446
26125125361,1193,898,86,16,792,10,5,0,812
26109109009,1109,948,902,5,4,20,5,1,46
26109109008,501,444,430,2,2,6,3,0,14
26041041001,700,566,514,5,5,38,2,1,52
26041041023,3101,2483,2359,10,5,77,9,2,124
26145145053,1859,1517,1257,96,113,25,19,0,260
26139139063,4062,2943,2356,218,65,39,256,3,587
26021021031,2867,2090,1791,78,48,35,118,0,299
26021021061,3036,2364,2050,121,57,97,22,3,314
26021021060,1669,1263,1042,86,37,62,16,0,221
26121121067,1383,1115,1035,37,3,29,2,0,80
26121121023,1627,1233,1132,48,11,29,8,4,101
26021021016,2096,1675,1536,32,28,21,47,0,139
26021021043,3038,2438,2142,99,89,70,16,3,296
26021021042,4361,3330,2746,153,268,114,31,5,584
26045045011,3266,2656,2105,159,161,50,160,6,551
