GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
17007001005,730,578,447,104,2,22,10,0,131
17031025018,1964,1721,93,53,93,2,1483,0,1628
17031025006,2092,1713,37,33,14,7,1627,1,1676
17031860061,991,804,662,43,24,3,74,0,142
17031049023,1882,1696,859,270,394,21,172,1,837
17113COB037,835,625,510,17,17,3,77,1,115
17031870044,1567,1192,1049,30,8,11,88,2,143
17031034040,1049,779,12,10,757,9,0,0,767
17031025020,997,676,42,40,593,9,11,1,634
17031025004,1421,1122,292,84,555,15,186,1,830
17031025029,1116,944,193,108,608,7,44,2,751
17031830018,1818,1317,1041,32,4,4,218,0,276
17043004103,622,499,366,24,21,13,75,1,133
17097Wau340,1423,1122,874,152,23,15,52,1,248
1711100Nu28,973,774,643,96,17,15,12,0,131
17097Wes384,1143,834,750,30,7,8,37,0,84
1714300PE58,809,641,371,30,190,19,29,1,270
1714300PE51,1092,866,561,32,192,7,74,4,305
17031770006,1570,1236,1131,65,12,5,23,0,105
17031756004,1274,948,777,23,78,6,55,0,171
17031800038,1083,894,586,110,19,6,176,0,308
17031042030,51,42,19,4,8,8,10,0,23
17031003021,1300,1110,455,45,371,8,230,2,655
17031003019,1444,1205,660,51,177,4,306,0,545
1719500MP03,927,714,655,32,9,10,6,0,59
17031028023,1549,1159,14,97,1056,21,4,0,1145
17031037003,1116,768,16,182,579,8,2,1,752
17031026025,863,719,268,337,98,25,27,2,451
17031030028,1326,1142,489,513,73,32,83,0,653
17031011006,1660,1443,727,240,220,21,249,3,716
17031029008,1853,1335,17,50,1264,21,1,0,1318
17031019039,565,489,74,16,386,0,9,0,415
17031970075,1729,1409,954,228,186,11,50,0,455
17031050004,1327,996,371,151,172,25,294,1,625
17031753003,1411,1144,839,68,85,14,122,3,305
17031780036,2087,1689,933,672,49,41,27,1,756
17097Ver260,1106,839,554,35,6,2,241,0,285
17043003023,557,394,350,13,2,0,21,1,44
17097Fre126,1970,1522,797,609,35,40,70,2,725
170970Ela81,1683,1310,941,49,35,7,267,2,369
17097Shi235,1114,844,559,71,22,12,178,0,285
17113003019,2034,1444,1192,68,96,19,62,0,252
17031840017,1958,1669,1348,154,6,17,155,2,321
1718900DU02,305,247,236,6,1,1,1,0,11
1718700SA01,546,425,400,10,2,5,2,0,25
17157000606,740,606,578,15,4,8,2,0,28
17157001001,31,23,20,1,0,2,0,0,3
1719900EM04,1204,919,883,9,5,11,8,0,36
17097Lib190,1700,1306,925,122,38,3,215,0,381
17097Wau359,2275,1699,532,810,313,88,26,4,1167
17097Lib194,921,848,758,13,23,1,52,2,90
170970Ben52,1142,958,761,119,20,46,29,0,197
17113003011,1415,1171,879,48,218,10,17,0,292
17031050040,1462,888,569,94,39,15,166,2,319
17031024012,759,554,11,29,516,4,1,0,543
1714500DQ03,699,593,517,13,34,17,17,1,76
1714500DQ04,888,703,619,11,55,16,5,1,84
1701500SA01,413,332,302,16,10,5,2,0,30
1719500ST14,1110,880,699,151,21,13,3,0,181
1714300ME03,1030,782,755,9,6,5,4,0,27
17097Zio413,1644,1164,250,498,382,69,11,4,914
1719900HE01,930,626,553,9,32,17,9,0,73
1708900EL32,1223,835,263,491,58,42,26,1,572
170890AC303,1886,1374,311,1016,47,93,5,0,1063
170890AC405,2364,1613,270,1217,98,83,18,5,1343
17097Lak158,1692,1311,1005,191,36,36,40,6,306
17169001001,112,101,98,1,0,1,1,1,3
17115501052,1526,1118,557,27,514,25,3,0,561
17113003005,748,611,554,13,25,10,5,0,57
17023009001,989,728,697,13,2,10,5,0,31
17179000813,1040,823,744,31,16,20,8,1,79
17031790070,1617,1127,150,85,871,7,21,4,977
17023006001,129,112,106,2,0,4,0,0,6
17191001701,345,268,256,4,2,3,3,0,12
17031022014,1940,1395,49,1166,235,83,18,5,1346
17031950105,1034,785,32,16,735,12,0,0,753
17031760040,1877,1523,828,198,77,16,418,2,695
1708900SC24,3196,2131,1563,149,45,26,340,2,568
17031710055,1624,1132,152,112,853,21,3,0,980
1710900PC01,535,411,392,3,5,6,4,0,19
17031890097,1824,1413,1114,160,55,32,62,2,299
17031014012,1640,1259,249,917,21,65,75,1,1010
17031020031,1759,1269,17,27,1236,12,3,2,1252
17031011036,1181,1007,178,56,21,0,746,1,829
17031994002,2110,1624,358,1144,102,77,27,6,1266
1714300PE87,1145,884,702,48,61,18,53,3,182
1714300PE84,658,523,446,7,43,2,23,0,77
1714300ch07,780,591,538,30,2,11,3,0,53
1714300CH06,619,502,474,13,0,2,3,0,28
1714300PE17,2630,2367,1405,303,496,32,124,0,962
17031880037,1623,1427,1317,45,8,16,23,2,110
17031860012,748,587,509,47,11,5,9,3,78
17031860008,1346,1035,771,160,8,7,85,1,264
1708900DU28,2928,2337,1668,263,73,29,308,4,669
1708900SC34,2822,2158,1558,248,211,12,110,0,600
17157001705,819,616,448,7,139,11,6,3,168
17031960068,727,560,488,22,8,3,36,0,72
17031014014,2361,1665,75,1548,29,135,12,1,1590
17031710034,910,705,146,35,503,6,19,2,559
1708900DU25,805,638,560,47,8,10,11,0,78
1707700MB10,541,431,400,4,6,8,11,1,31
17115501035,990,783,665,9,71,11,17,2,118
17115517001,1931,1488,1385,19,11,27,18,1,103
17067000701,437,369,353,7,2,3,3,1,16
17031049020,2105,1797,767,504,404,66,112,0,1030
17031049010,1900,1504,523,455,415,84,104,4,981
17031049003,2018,1491,513,467,380,37,119,3,978
1710900MO01,274,216,211,2,1,4,2,0,5
17031870033,2015,1528,661,619,89,54,145,0,867
1707500ON02,898,661,452,175,12,11,6,1,209
17031008050,779,653,0,4,651,9,0,0,653
17031039001,911,693,502,86,10,6,92,0,191
17031930056,1532,1203,861,68,38,4,217,0,342
17031014023,1197,896,307,560,10,57,10,1,589
17031023008,1672,1278,419,780,34,60,33,2,859
17031980024,3923,2815,149,2551,76,156,33,5,2666
17031018034,726,647,31,33,579,5,5,1,616
17031018026,817,670,8,36,624,6,8,1,662
17031044016,1612,1251,1017,91,34,17,85,1,234
1708900BA07,1429,1095,955,71,17,17,21,0,140
17031004008,1140,932,18,21,895,6,5,1,914
17031920013,1929,1472,788,486,95,60,71,1,684
1708900SG01,1011,804,686,87,19,20,6,0,118
1708900EL17,2909,2260,736,1195,233,82,80,6,1524
1708900EL39,1901,1415,900,286,93,41,109,3,515
1708900EL22,1899,1357,188,1017,104,91,36,6,1169
1708900DU13,1453,1067,226,804,25,50,10,2,841
1708900EL42,1533,1107,372,647,50,69,40,4,735
17031032024,1288,1022,749,87,26,11,143,1,273
17031001009,953,887,390,374,50,25,69,1,497
17031041039,1026,780,604,71,19,7,82,0,176
17031041047,1154,832,667,79,14,11,68,0,165
17031740046,849,686,584,34,3,7,58,2,102
17031004007,1540,1202,78,46,1064,9,19,1,1124
17031004005,1198,965,63,43,854,16,17,5,902
17031720033,1257,1004,841,70,48,19,20,0,163
17031860011,1089,816,642,79,46,13,35,1,174
17031040035,1717,1541,694,224,167,28,446,1,847
17031028014,1104,815,8,57,741,2,8,1,807
17031950001,729,565,17,61,483,1,7,3,548
17031970028,1380,1122,687,120,271,15,34,0,435
17031016001,2383,1756,80,1588,52,138,19,2,1676
17031019011,903,693,627,34,12,16,6,0,66
17031790005,1796,1404,998,247,98,32,49,0,406
17031790052,1573,1349,1085,175,35,14,41,0,264
17027007001,683,532,504,18,3,5,5,1,28
1718700MN07,750,590,442,73,50,9,19,2,148
1707700CB10,571,449,271,21,114,23,23,1,178
1707700MB05,961,754,536,37,143,12,10,4,218
17031830003,1309,1093,837,62,25,10,165,1,256
17031048009,988,934,502,95,85,9,242,1,432
17031044006,1831,1701,1308,143,60,20,170,6,393
17031011027,1196,964,154,74,25,5,711,0,810
17031011020,1074,891,263,140,27,9,456,1,628
17031011022,1925,1604,589,289,38,36,676,3,1015
17097Wau363,2198,1673,234,995,262,76,166,2,1439
1703300OBL3,481,384,377,0,1,0,4,0,7
1710900MC02,1889,1816,1272,192,269,12,71,2,544
17031960002,1070,826,667,71,10,4,71,0,159
17031006029,771,639,4,9,628,2,3,0,635
17031830047,1588,1270,1019,36,8,3,209,2,251
1708900BA17,1141,888,802,39,15,4,14,0,86
170890AC610,2852,1952,319,1098,376,72,165,3,1633
170890AC609,1926,1452,514,606,208,66,120,3,938
17031740008,1187,902,776,55,9,1,60,1,126
17031740048,746,698,656,16,6,7,19,0,42
17031780003,2544,2117,1297,623,142,32,60,2,820
17031036001,1849,1381,319,971,41,103,67,0,1062
17031008019,713,606,3,2,601,5,1,1,603
17031020033,844,654,12,24,620,8,3,1,642
1703300HUT1,807,652,628,7,11,5,3,2,24
17031850004,1565,1167,764,95,231,9,73,1,403
17031005034,1661,1432,810,149,186,7,272,7,622
17031018024,1533,1079,224,780,60,72,14,0,855
17031970055,1023,772,329,339,64,16,35,1,443
17031026035,829,681,233,365,82,17,14,1,448
17031001018,1326,1113,569,363,137,41,56,0,544
17031780008,2195,1729,887,705,72,49,62,1,842
17031890006,878,737,494,131,74,18,35,0,243
17031840007,1484,1170,985,99,8,8,80,0,185
17031014016,1300,1003,70,615,18,20,296,1,933
17031970078,2444,1912,1358,282,214,13,52,0,554
17031028001,1300,855,3,30,825,7,0,1,852
17031028039,1103,777,4,21,754,1,1,0,773
17031034018,822,601,8,19,567,7,2,0,593
17031810024,1931,1497,815,154,24,11,501,4,682
17031950057,1041,796,414,156,213,11,9,0,382
17031021018,1120,929,0,20,907,11,2,1,929
17027014001,624,507,473,9,1,11,6,0,34
17031994004,1313,1019,231,679,51,55,55,2,788
17027015002,584,398,310,24,44,11,7,0,88
17031032034,1388,1205,930,148,30,10,87,2,275
17031032005,1336,1143,870,126,47,13,79,1,273
17031010001,1182,925,29,266,633,30,10,2,896
17031010008,1533,827,16,236,578,15,3,0,811
17031018005,716,539,10,87,437,9,2,0,529
17031040016,1294,1106,791,164,39,32,80,4,315
17169000804,590,438,388,4,29,9,8,0,50
17091Mant06,2572,2106,1825,112,94,40,24,2,281
17091Bour12,1091,866,727,37,40,16,53,0,139
17091Bour10,1548,1168,867,181,75,32,22,0,301
1719700CR10,1742,1445,1160,149,88,42,8,2,285
17093OS0303,635,498,412,51,16,12,4,0,86
17093NA0603,1832,1324,824,253,195,9,63,0,500
1720100Ro08,1373,1153,951,116,21,36,11,1,202
1720100Rs15,1383,997,902,18,12,25,29,0,95
1719700WH28,2930,1990,1364,217,165,22,210,5,626
17093OS0333,2459,1560,1136,174,135,22,110,2,424
17093LI0108,808,660,512,118,7,20,1,1,148
1702100GR01,200,163,154,0,2,5,0,0,9
17003000901,647,500,456,4,3,26,2,0,44
17083000404,1047,828,781,9,15,14,6,0,47
1719700WH17,2332,1665,966,67,56,8,565,2,699
171670CP056,987,786,692,22,43,12,11,0,94
1719700CR07,1581,1353,535,112,689,16,14,2,818
1719700PL05,2556,1863,997,538,227,41,86,1,866
1710300DX10,714,545,484,29,19,7,5,1,61
1719700DU21,3035,2207,798,811,415,63,182,1,1409
1719700NL14,3180,2209,1959,145,38,19,30,2,250
17101000017,430,336,317,8,4,6,1,0,19
171670CH001,2174,1546,1269,38,86,19,130,0,277
171670CH004,1355,1013,880,28,59,13,25,0,133
1711100Do06,960,766,617,113,19,17,6,0,149
1711100Do05,836,709,590,82,13,21,7,0,119
17043004125,892,725,642,36,19,16,10,1,83
17043004082,825,637,537,52,17,2,30,0,100
17043004041,851,653,493,86,21,14,42,0,160
1711100Al18,1005,793,657,82,17,10,14,0,136
17165001101,71,40,36,2,1,2,0,0,4
1710300DX08,705,552,453,31,30,23,6,1,99
17043002033,1189,990,782,76,25,14,94,1,208
17043002014,915,730,314,303,45,40,62,0,416
17043005035,1078,744,534,37,46,10,116,0,210
17043005002,1024,703,632,32,5,10,19,2,71
17019TO3000,1720,1240,1141,32,27,26,13,0,99
17043009135,1019,810,509,49,50,4,193,0,301
17043003061,1259,924,700,53,31,5,133,0,224
17043003039,1184,955,698,61,34,5,160,1,257
1717500WTOU,1167,897,850,24,5,15,1,0,47
17043003073,842,655,539,53,13,10,40,0,116
17043003031,1268,1081,908,94,20,8,60,0,173
17141000004,910,696,645,29,4,12,7,0,51
17043004040,907,698,590,39,9,9,54,0,108
17043005055,1453,1016,674,57,27,11,250,0,342
17043001037,1216,938,396,455,21,17,59,2,542
1703700DK22,1480,1143,727,188,148,25,52,1,416
17043003151,658,513,442,26,8,5,29,1,71
17043003102,818,647,515,35,13,13,83,2,132
17095001501,685,540,510,10,2,11,4,0,30
17119002220,1115,912,754,29,83,22,18,0,158
17139000707,1178,899,877,5,4,6,3,0,22
1709900OT07,616,501,461,15,11,7,4,0,40
17073001802,1144,875,824,14,13,15,2,1,51
17131000101,400,315,287,5,1,15,0,1,28
1718300OK05,837,643,601,7,9,18,4,0,42
17119002306,910,729,601,16,60,36,8,0,128
17131000701,249,167,157,3,1,3,2,0,10
17119001305,1018,789,609,42,86,25,9,4,180
17119001503,1678,1312,1237,15,8,31,9,0,75
1705700BK01,416,349,332,3,1,8,4,2,17
17059000101,406,328,315,0,0,9,2,0,13
17119000701,1033,834,784,8,8,18,10,1,50
17081001108,1058,797,674,18,62,29,15,2,123
1716300SC24,888,743,560,17,108,15,40,1,183
1711100GR01,1625,1302,1040,163,24,35,44,0,262
1711100GR05,1254,953,707,172,6,14,37,1,246
1709900MN01,679,516,358,129,6,9,19,0,158
1709900ML01,574,448,402,27,0,10,2,0,46
17127000012,405,311,293,6,3,4,2,0,18
17127000015,919,722,616,22,60,20,2,0,106
1719700DU27,3685,2710,688,883,814,81,308,5,2022
17009000801,70,56,55,1,0,0,0,0,1
17043009040,1074,739,630,61,1,3,46,0,109
1719700PL12,2595,1899,729,596,276,54,286,5,1170
1703700DK14,930,687,351,264,38,24,15,4,336
1711100GR06,1404,1019,892,56,17,6,46,0,127
1709900EG02,389,323,283,26,8,7,0,0,40
1709900LS06,831,671,558,79,16,6,4,0,113
17043006032,1265,885,500,195,104,21,84,1,385
17043003154,773,622,410,74,32,7,99,1,212
17019CC0200,3110,3043,683,234,141,14,1971,7,2360
17019SAI000,334,271,258,4,3,5,2,0,13
1709900BC03,1117,835,587,169,51,21,9,0,248
1709900DP01,459,372,349,14,5,3,1,0,23
17073002007,864,656,513,90,34,12,8,0,143
17121003018,469,340,290,4,30,13,4,0,50
17121003003,590,453,404,4,29,10,1,0,49
1709900TG01,468,366,341,18,0,5,0,0,25
1718300DC04,1221,843,355,47,425,10,7,0,488
1711100Al05,1547,1146,993,73,16,15,49,0,153
1711100Al31,1613,1234,1046,91,12,11,61,3,188
1716300CS20,696,560,357,27,134,32,10,0,203
17121003008,791,603,532,14,42,10,0,0,71
1716300CS19,667,541,405,18,90,9,10,0,136
17121003007,614,482,403,22,40,13,8,0,79
1709900OT09,940,737,622,73,13,20,8,0,115
17163000SL6,1317,1005,877,10,83,20,7,0,128
17119002104,854,570,8,2,557,5,2,1,562
1707900ST02,106,84,83,0,0,0,0,0,1
17101000009,2531,2389,793,305,1279,6,11,0,1596
17091Gane02,490,355,62,22,262,5,4,0,293
17019CN1600,1265,1048,668,58,217,18,101,0,380
17119001502,1614,1299,1159,31,66,26,10,0,140
1712500QU01,732,603,570,4,4,24,3,0,33
1712500HV02,632,494,456,8,8,21,2,2,38
17009000604,531,397,374,5,11,5,1,1,23
17119001403,628,495,412,14,36,15,12,0,83
1710500IG04,1006,715,668,20,5,9,13,0,47
1702900CH19,1078,844,773,26,9,19,16,0,71
17101000012,497,389,378,3,0,5,1,0,11
17061000201,454,380,368,2,0,4,1,0,12
17009000301,290,221,217,1,0,2,0,0,4
1710500NV01,167,139,133,2,0,2,0,0,6
1714300PE56,985,774,579,26,114,5,44,0,195
1705300DM05,841,682,662,10,5,2,3,0,20
1707900HC01,248,184,174,3,0,4,1,0,10
17101000003,560,449,420,2,9,9,5,1,29
17031032035,1343,1120,859,92,45,6,103,0,261
17007002002,862,694,620,52,12,16,5,0,74
17031029007,904,755,138,163,441,20,16,0,617
17031820024,3096,2378,1095,316,275,41,661,9,1283
17031002025,1319,1155,869,139,29,13,106,1,286
17031032004,1172,949,750,96,31,17,66,4,199
17031043045,729,547,410,21,43,0,70,0,137
17031042014,2340,2234,1706,119,67,21,288,0,528
17031042017,2408,2304,1889,122,58,8,207,3,415
17031048006,1892,1660,772,223,390,27,260,4,888
17031038035,1404,1087,524,459,43,26,65,3,563
17031980020,1592,1165,123,1020,21,108,16,1,1042
17031820049,1397,1097,733,77,161,11,115,4,364
17017000306,897,645,348,200,90,22,8,3,297
17031028033,1398,1040,3,48,991,12,5,2,1037
17179000810,925,724,647,18,11,22,10,2,77
17031890083,2112,1612,89,471,1059,27,13,1,1523
17031830027,3177,2483,1081,223,165,35,985,3,1402
17031043004,1708,1559,1347,99,21,10,71,3,212
17031043015,1451,1322,1118,65,32,12,90,1,204
17031800062,934,738,443,42,2,7,244,0,295
17097Ver270,1163,917,802,18,8,5,84,0,115
17135001901,443,342,321,1,2,9,3,0,21
1719300CA12,439,351,331,6,2,7,1,0,20
17097ZZZZZZ,0,0,0,0,0,0,0,0,0
17097Ver258,1673,1239,813,174,8,23,228,2,426
17031960081,1012,751,630,19,14,4,76,1,121
17031930038,1600,1216,694,304,48,50,163,4,522
17031036027,1505,1228,377,724,108,75,33,2,851
17097Shi243,2053,1674,1519,57,22,4,53,2,155
17043008021,869,783,672,38,13,8,52,1,111
17043003147,599,458,381,34,8,8,18,0,77
17043003054,659,520,474,9,6,8,23,2,46
17043003121,723,536,482,29,4,0,15,0,54
17043002028,1016,748,266,287,36,46,138,3,482
17043009025,857,626,542,46,4,8,26,0,84
17043009047,1078,853,716,66,14,7,28,1,137
1703300OBL1,1012,782,757,7,4,11,4,1,25
17031040024,1814,1486,600,334,105,45,440,3,886
17031042008,1410,1353,909,115,101,14,211,2,444
17031046013,1398,1318,913,121,118,15,148,1,405
17031046017,1276,1187,682,130,110,10,270,0,505
17031800057,1776,1481,667,122,46,15,644,0,814
17031800078,2041,1759,945,110,74,17,617,0,814
17031050024,1233,802,563,43,11,4,165,1,239
17031039032,1188,886,481,65,21,4,306,0,405
17031039025,1402,1199,568,314,185,35,138,0,631
17031037002,1707,1257,44,747,496,49,6,3,1213
17031026004,1235,978,26,740,232,28,6,0,952
17031048030,956,800,583,66,64,7,81,0,217
17031034036,676,535,5,7,521,5,1,0,530
17181000112,485,379,341,11,1,21,4,0,38
17181000102,803,650,595,9,26,7,6,1,55
17043002091,827,614,230,164,40,13,173,0,384
17085000101,459,354,339,4,3,3,1,1,15
17031960008,939,687,598,28,11,9,43,1,89
17031810020,1876,1537,1210,91,12,17,210,2,327
17071000702,364,308,300,3,3,5,1,0,8
17031031037,1284,992,158,771,51,98,34,4,834
17031028045,1027,947,671,53,92,11,124,1,276
17031002032,1186,1112,825,82,73,9,126,4,287
17031002045,1995,1929,1200,142,300,22,263,5,729
17031002041,2852,2784,1985,196,163,21,418,1,799
17031820046,1936,1597,930,71,19,4,578,2,667
17031890041,1172,921,10,142,768,15,14,0,911
17043005117,2164,1590,494,462,351,13,268,3,1096
17043005103,1559,1325,701,270,199,19,136,2,624
17031042022,978,916,686,64,19,10,130,1,230
17031042020,2087,1983,1374,115,55,17,400,2,609
17031042023,1814,1700,1259,71,68,11,277,3,441
17031042025,2356,2238,1493,138,89,21,488,4,745
17031032025,1327,1030,785,146,34,16,57,0,245
17031026046,687,589,454,100,16,5,22,0,135
17161000613,873,560,146,205,195,6,13,0,414
17161000722,1577,1156,679,90,328,21,30,1,477
1708900SC02,1128,900,826,38,15,9,16,1,74
1708900SC20,1876,1476,998,371,54,28,41,0,478
17031004001,2264,2055,818,202,608,22,411,4,1237
17031780038,1026,828,500,233,25,34,65,1,328
17031800009,2804,2365,1457,358,104,36,446,2,908
17031035010,1248,1138,763,236,59,19,66,2,375
17031032012,1027,944,452,361,92,20,44,0,492
17031032029,1401,1129,785,190,45,15,94,2,344
17031870061,2130,1629,641,618,107,54,253,0,988
17043005014,809,568,530,14,8,4,10,0,38
17043005052,865,625,571,10,22,5,13,0,54
1708900RU05,3628,2563,1598,453,100,51,381,3,965
170890AC702,1722,1198,67,960,166,50,3,3,1131
1708900RU06,1334,994,674,139,29,26,138,1,320
1700500CN1A,757,605,524,20,28,11,24,1,81
17031960072,1523,1215,858,176,34,27,131,2,357
17031850035,1778,1464,937,125,234,26,149,1,527
17031760016,2186,1712,970,169,71,22,468,1,742
17031030025,2196,1837,837,800,109,76,83,4,1000
17031760041,2218,1818,1006,434,148,60,199,3,812
17031032003,1285,1082,701,226,54,23,90,1,381
17031001041,740,643,395,177,24,23,35,0,248
17031001042,539,431,213,147,41,15,39,0,218
17031031008,1183,864,167,624,47,53,29,6,697
17031031034,1253,950,315,560,50,46,30,7,635
17031031009,1478,1070,136,867,39,78,33,2,934
17031790019,1903,1495,737,629,80,47,31,1,758
17031850034,1219,980,593,108,183,28,80,2,387
17031790054,734,559,456,53,15,9,24,0,103
17085001901,398,295,286,8,0,1,0,0,9
17031037039,1128,847,1,96,747,8,2,1,846
17031830040,1044,832,671,38,9,6,108,0,161
17031030026,1088,840,223,521,38,32,64,3,617
17097Gra142,2629,1907,1153,370,146,34,215,0,754
17097Fre117,1482,1156,867,144,19,4,124,0,289
17097Wes394,1437,1045,894,55,11,8,59,1,151
17031010005,1243,918,330,521,60,35,11,0,588
17031860053,955,735,636,53,13,8,23,1,99
17097Mor206,1361,1036,899,91,8,1,30,0,137
17097Mor205,1341,1032,871,63,19,11,58,1,161
17043005004,681,491,433,20,6,4,20,0,58
17097Mor213,1371,1122,940,98,24,26,39,0,182
17043003077,871,718,556,45,21,5,91,1,162
17097Lib197,1467,1173,784,97,52,17,225,7,389
17031870043,1238,909,659,42,14,5,187,0,250
17031960063,2059,1712,1160,284,52,17,204,0,552
17031800040,1721,1354,711,51,20,4,561,0,643
17161000910,1562,1206,813,148,184,50,27,2,393
17161000915,1336,1014,699,135,127,30,32,0,315
17031800088,754,564,518,24,0,4,16,0,46
1719500ST02,961,714,526,155,16,15,0,1,188
17043009086,1429,1209,724,115,177,21,163,1,485
17161001107,1740,1358,1127,47,141,26,13,2,231
17031950044,1206,908,27,26,857,7,1,4,881
1714300PE40,1257,959,636,78,221,12,14,0,323
17031018047,1001,762,24,277,461,17,2,1,738
17031018039,1097,804,26,351,434,36,1,0,778
17179001404,1203,858,795,13,13,14,17,3,63
1707700CB25,1471,1427,1013,145,219,14,44,5,414
17161001004,1204,979,750,50,142,18,22,0,229
17161000703,857,639,440,52,111,23,9,0,199
17161000727,1204,986,721,132,55,23,51,1,265
17179001413,1336,1089,1005,27,11,9,35,0,84
170890AC706,1763,1257,515,279,376,31,84,1,742
17031710052,983,749,16,86,647,8,0,2,733
17031800090,1150,920,594,83,19,12,229,5,326
17179001917,1293,1061,1004,20,4,18,10,0,57
17179001911,1137,871,839,6,6,9,6,3,32
1708900EL43,2563,1830,500,1078,184,83,54,2,1330
1708900EL46,969,755,330,311,68,18,36,4,425
17067000901,282,225,217,3,1,4,1,0,8
170890AC502,871,717,529,112,58,14,9,0,188
1708900AU09,908,764,515,203,32,15,9,0,249
170890AC501,1148,988,700,167,85,3,35,0,288
17031970057,1458,1138,827,108,180,12,16,2,311
17031034001,864,668,2,4,662,3,0,0,666
17031034007,792,660,2,8,639,12,8,3,658
1708900DU19,1600,1111,144,921,41,71,5,5,967
17031970087,1392,1056,674,305,59,33,10,3,382
17031048018,1343,1241,594,122,328,13,191,4,647
1707700CB24,1532,1242,714,130,216,33,144,0,528
17031045031,1046,831,454,242,20,23,107,4,377
17031020034,2389,2147,769,200,729,21,454,1,1378
17031800002,2006,1678,792,195,71,24,603,3,886
17031037040,1100,873,8,158,719,18,4,0,865
17031037023,1081,842,5,163,684,14,4,0,837
17031830054,1155,918,705,25,14,5,172,0,213
17031830016,1515,1143,875,36,7,4,214,0,268
17031890045,1569,1177,20,207,962,18,4,3,1157
17031790004,2151,1616,1021,442,77,56,53,0,595
1708900EL29,927,718,306,341,49,41,16,3,412
17031043031,1392,1236,888,132,129,20,69,1,348
17031043039,2942,2737,1963,297,213,19,249,3,774
17031043002,1387,1136,975,51,21,7,83,0,161
17031048017,1144,1070,534,109,222,36,185,4,536
17031960056,1316,996,677,65,14,9,242,0,319
1714300PE28,1214,867,458,63,312,17,18,1,409
17031980006,2107,1530,178,1269,55,173,34,1,1352
17067001104,588,475,463,3,8,2,1,0,12
17067002101,282,236,225,2,0,5,1,1,11
1708900EL13,2243,1575,441,989,94,80,49,5,1134
1708900EL07,1104,929,637,189,23,34,73,3,292
1714300PE27,893,763,645,20,73,11,14,3,118
1714300PE49,1103,898,705,29,134,18,9,0,193
1714300PE50,1252,1008,677,58,224,22,32,2,331
1714300PE78,900,740,617,33,34,9,46,1,123
17043006027,2043,1677,856,252,212,13,350,1,821
17043006029,1018,812,573,98,41,16,84,0,239
17043006053,1485,1137,448,274,285,20,128,1,689
17043006007,1179,874,673,71,33,23,65,2,201
17031017006,1683,1221,35,455,718,45,8,1,1186
17031008004,769,656,2,5,648,3,1,1,654
17031800010,914,751,553,133,16,13,43,1,198
17031870013,1632,1383,885,352,20,33,116,4,498
1708900DU08,2247,1553,307,1147,40,89,51,1,1246
1708900SC28,1258,1004,913,33,12,8,37,3,91
1708900DU06,1871,1288,230,994,33,81,22,6,1058
17031046022,1123,1055,537,121,278,17,107,4,518
17031006045,973,781,5,5,766,12,5,0,776
17031820040,870,664,419,59,11,0,175,1,245
17031014026,1875,1327,59,1249,10,104,7,2,1268
17031014021,2025,1462,87,1343,17,62,13,2,1375
17017000609,352,274,238,23,3,9,2,1,36
17115504001,1363,1026,977,10,5,23,3,0,49
17031043041,2184,1905,1488,146,133,3,123,2,417
170890AC409,1154,882,599,160,72,23,24,0,283
17031930064,1449,1137,823,67,27,9,215,2,314
17031930066,1303,1017,692,68,38,11,208,1,325
17031007009,665,525,5,8,508,10,4,0,520
17031980022,2254,1614,103,1422,62,149,26,8,1511
17031930028,1632,1294,900,191,40,11,157,1,394
17031028036,563,413,10,20,376,6,4,1,403
17031024027,1214,957,98,69,794,11,1,1,859
17031720007,1075,752,93,168,483,8,11,1,659
17031790066,1115,863,422,392,26,30,26,2,441
17031790003,1653,1284,628,569,56,34,20,1,656
17031870049,949,714,613,29,11,4,49,1,101
17031720059,1378,1123,868,109,94,18,43,0,255
17031009047,761,637,0,7,628,3,2,0,637
17031047039,1243,1022,761,115,53,19,88,0,261
17031047037,1118,935,739,120,25,5,55,0,196
17031047025,1656,1318,939,199,53,34,115,2,379
17115501070,959,790,628,15,121,12,7,0,162
1714300LI15,860,710,663,15,14,8,7,0,47
1714300LI12,816,652,596,17,7,19,12,1,56
17031950079,2103,1590,295,386,901,39,9,4,1295
17031720015,1323,963,303,228,403,33,20,1,660
17031800082,1271,998,789,108,24,10,73,3,209
17031029035,1096,826,6,93,731,12,6,0,820
17031007044,815,637,8,58,571,10,0,1,629
17031820028,1245,897,759,36,45,12,47,0,138
17031036007,1237,1021,627,304,41,26,53,1,394
17115502001,240,176,169,2,1,0,0,0,7
17115501056,1800,1434,855,53,451,31,58,0,579
17031050030,1632,1168,221,260,113,25,554,3,947
17031050029,2682,1883,346,346,259,25,928,5,1537
17031002037,932,889,728,62,29,6,66,0,161
17031002031,1280,1193,1025,54,28,5,62,1,168
1707500ML01,204,156,140,2,0,8,0,0,16
1707500BL01,400,308,290,7,0,8,0,0,18
17031022008,1789,1339,260,902,137,102,40,3,1079
17031022002,1464,1143,354,753,27,56,23,2,789
17031800026,1364,1221,915,99,57,15,141,3,306
17031029037,1115,881,11,110,766,15,0,2,870
17031029005,1244,892,15,165,699,9,9,0,877
