GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
12086000693,7715,3305,4297,113
12086000694,10202,4681,5376,145
12086000695,10853,5430,5268,155
12086000696,11936,4592,7150,194
12086000721,15344,7459,7646,239
12086000697,10685,5532,5003,150
12086000699,5859,2281,3484,94
12086000700,4613,2005,2549,59
12086000701,12112,7033,4900,179
12086000702,9961,5335,4471,155
12086000703,12387,5686,6477,224
12086000704,9419,5878,3423,118
12086000705,10837,6127,4524,186
12086000706,11057,6871,3996,190
12086007071,0,0,0,0
12086007070,3246,2423,763,60
12086000710,7692,4892,2656,144
12086000711,14721,7415,7085,221
12086000712,8832,5681,3011,140
12086000713,10289,6270,3837,182
12086000714,8942,5812,2990,140
12086000715,9354,5794,3443,117
12086000716,7776,5192,2490,94
12086000717,11727,5110,6384,233
12086000718,9506,5778,3600,128
12086007190,8460,4748,3572,140
12086007191,66,37,29,0
12086000720,7909,5251,2561,97
12086000723,8692,5249,3319,124
12086000725,8714,5041,3541,132
12086000726,4497,2763,1674,60
12086000727,6116,2738,3256,122
12086000728,12018,4987,6825,206
12086000729,9274,4196,4887,191
12086000730,11714,4724,6793,197
12086007310,7212,4209,2856,147
12086007311,582,342,231,9
12086000732,7638,4017,3483,138
12086000733,14395,8587,5603,205
12086000734,4835,2691,2076,68
12086000735,10421,5247,5012,162
12086000736,7734,3199,4399,136
12086000737,7680,3064,4451,165
12086000738,15084,5900,8934,250
12086000739,7306,3480,3714,112
12086000740,9117,4086,4866,165
12086000741,13613,5750,7683,180
12086007420,10903,4405,6348,150
12086007421,0,0,0,0
12086007430,6670,3059,3479,132
12086007431,7,5,6,-4
12086000744,16478,7919,8299,260
12086000781,3708,2265,1400,43
12086000745,14669,6375,8053,241
12086000746,5588,1972,3521,95
12086000747,7939,3258,4554,127
12086000748,9530,4985,4369,176
12086000749,9266,4620,4486,160
12086000750,12945,7158,5597,190
12086000753,3360,1815,1495,50
12086000754,10238,4849,5255,134
12086000755,5329,3015,2254,60
12086000756,10573,5329,5109,135
12086000757,13099,5260,7615,224
12086000758,7350,3483,3753,114
12086000759,8132,4065,3968,99
12086000761,12230,5069,6905,256
12086000762,9963,3595,6140,228
12086000763,8740,4616,3959,165
12086000764,18650,9512,8835,303
12086000765,10668,4611,5856,201
12086000766,10615,3761,6648,206
12086000767,9313,3900,5252,161
12086000768,2785,1294,1442,49
12086000769,7739,3403,4191,145
12086000770,10496,5557,4747,192
12086000771,10061,4324,5579,158
12086000772,10448,5306,4942,200
12086000773,12329,7652,4480,197
12086000774,7228,2891,4181,156
12086000775,12374,5883,6289,202
12086000776,12653,5488,6981,184
12086000858,10338,4770,5407,161
12086000777,3684,2174,1438,72
12086000778,3703,2774,892,37
12086000779,4573,2691,1805,77
12086000782,6371,3233,3039,99
12086000783,9981,4543,5291,147
12086000784,9893,4707,5007,179
12086000785,4481,1926,2474,81
12086000786,10114,5034,4957,123
12086007870,966,586,369,11
12086007871,17,12,6,-1
12086000788,7529,3033,4365,131
12086000789,277,204,64,9
12086000790,425,329,89,7
12086000791,2771,957,1756,58
12086000792,8022,3585,4334,103
12086000793,7862,3769,3974,119
12086000794,10400,4875,5381,144
12086007961,42,24,12,6
12086007960,501,326,170,5
12086000797,11013,5640,5201,172
12086000798,19408,11154,7958,296
12086000800,6823,3055,3643,125
12086000801,7703,878,6759,66
12086000814,12284,4252,7863,169
12086000802,7450,670,6691,89
12086000803,7230,487,6683,60
12086000804,8904,4152,4614,138
12086000805,9930,3763,5955,212
12086000806,7112,2789,4196,127
12086000840,7244,3015,4109,120
12086000807,6989,2857,4027,105
12086000808,4613,2483,2061,69
12086000809,1787,1008,761,18
12086000810,15033,6836,7987,210
12086000811,8619,3262,5213,144
12086000812,9437,2797,6521,119
12086000813,16145,3357,12587,201
12086000815,7042,2943,3997,102
12086000816,10895,2552,8206,137
12086000817,7458,1430,5972,56
12086000818,6396,405,5928,63
12086000819,5739,2738,2886,115
12086000820,16393,7818,8280,295
12086000821,14214,6616,7349,249
12086000822,8988,4219,4645,124
12086000823,10391,4510,5707,174
12086000824,5854,2549,3177,128
12086000825,14288,5753,8238,297
12086000826,4439,485,3914,40
12086000838,3100,1263,1788,49
12086008270,4054,1219,2760,75
12086008271,4075,1233,2783,59
12086008290,4838,1522,3244,72
12086008291,3617,1142,2414,61
12086000830,7167,2253,4819,95
12086000831,2282,762,1492,28
12086000832,6692,2273,4311,108
12086000833,687,229,446,12
12086000834,235,43,190,2
12086000835,20,8,12,0
12086000836,2,0,2,0
12086000837,10808,4850,5793,165
12086008390,4259,1300,2884,75
12086008391,14,4,7,3
12086000841,9906,4124,5628,154
12086000842,1168,339,815,14
12086008431,0,0,0,0
12086008430,266,93,169,4
12086000957,4093,2011,2030,52
12086008432,100,35,64,1
12086000844,15,12,2,1
12086000845,1308,557,730,21
1208600845A,6287,2669,3534,84
12086000846,11683,4694,6822,167
12086000847,16834,6404,10122,308
12086000848,4889,3018,1785,86
12086008490,2771,874,1844,53
12086008491,16,7,12,-3
12086000850,1448,850,578,20
12086000851,7060,1677,5278,105
12086000852,114,84,28,2
12086000853,6708,3851,2726,131
12086000854,10274,3967,6077,230
12086000856,9760,1178,8480,102
12086000857,13524,5805,7533,186
12086000859,11470,5173,6112,185
12086000860,4664,1889,2698,77
12086000862,12501,4390,7867,244
12086000888,628,282,341,5
12086000889,3010,917,2029,64
12086000890,9721,2623,6887,211
12086000891,11235,3436,7631,168
12086000892,746,311,421,14
12086000893,1448,323,1103,22
12086000894,189,27,152,10
12086000895,5338,2104,3143,91
12086000896,353,205,146,2
12086000897,7367,3222,4017,128
12086000906,3791,1166,2555,70
12086000900,4502,2466,1967,69
12086000901,6271,3997,2199,75
12086000903,13798,3208,10368,222
12086000913,13244,7369,5691,184
12086000904,15096,5531,9283,282
12086000905,2929,954,1917,58
12086000959,5437,1822,3493,122
12086000907,5803,2313,3372,118
12086000909,10015,2626,7253,136
12086000910,9050,3376,5498,176
12086000911,8669,2895,5618,156
12086000944,15,3,11,1
12086000914,5679,3501,2060,118
12086000915,8342,4056,4083,203
12086000916,3564,995,2474,95
12086000918,2447,973,1408,66
12086000919,8569,3677,4773,119
12086000920,5940,806,5027,107
12086000922,6002,462,5451,89
12086000923,1209,701,500,8
12086000924,1221,668,534,19
12086000926,4937,2355,2511,71
12086000928,14411,5602,8552,257
12086000930,3334,1951,1302,81
12086000935,803,179,555,69
12086000931,3572,1300,2218,54
12086000932,2526,822,1682,22
12086000933,18,1,17,0
12087000032,5726,3278,2319,129
12087000031,5777,3018,2612,147
12086009340,13348,5057,8062,229
12086000936,1568,327,1210,31
12086000937,87,9,77,1
12087000034,6252,4649,1510,93
12086000939,7,5,2,0
12086000940,2686,980,1643,63
12086000941,3546,2068,1409,69
12086000942,1738,410,1313,15
12086000943,1217,609,588,20
12086000945,0,0,0,0
12086000947,15038,4991,9795,252
12086000948,7952,1695,6112,145
12086000949,6316,1508,4714,94
12086000950,0,0,0,0
12086000951,7092,1507,5452,133
12086000953,6743,3273,3353,117
12086000955,3119,281,2796,42
12086000960,1773,608,1136,29
12086000961,4870,680,4151,39
12086000963,3062,1367,1615,80
12086000966,1171,174,990,7
12086000967,3314,1124,2130,60
12086000968,41,14,26,1
12086000969,9881,4706,5029,146
1208600969A,1740,830,888,22
12086000970,1087,608,472,7
12086000971,3188,1763,1372,53
12086000974,5429,3180,2172,77
12086000976,1219,102,1099,18
12086000978,4276,398,3804,74
12086000979,3095,1967,1070,58
12086000980,2142,636,1456,50
12086009810,4278,1394,2795,89
12086009811,835,278,542,15
12086009820,9,1,7,1
12086009821,584,175,401,8
12086000983,2683,928,1723,32
12086009840,9895,2690,7029,176
12086009841,2909,789,2067,53
12086000985,1166,242,895,29
12086009871,588,270,302,16
12086000990,0,0,0,0
12086009870,0,0,0,0
12086000989,55,42,11,2
12086009910,3339,1922,1363,54
12086009911,3724,2146,1516,62
12086000992,722,501,213,8
12086000993,1028,410,599,19
12086000994,3329,1757,1513,59
12086000995,13320,4594,8520,206
12086000996,8730,2393,6202,135
12086000999,1422,397,988,37
12027000001,7249,5008,2122,119
12027000012,4847,3496,1247,104
12027000003,3159,2278,789,92
12027000002,3632,2620,905,107
12027000004,346,255,92,-1
12027000005,903,45,854,4
12027000006,1615,167,1417,31
12027000007,7698,5008,2508,182
12027000015,2399,1298,1053,48
12027000008,2155,1746,361,48
12027000009,2266,1771,429,66
12027000010,9534,6119,3181,234
12027000014,2881,1206,1604,71
12027000016,5658,3629,1907,122
12027000011,843,58,757,28
12029000001,9952,7761,1996,195
12029000002,33,26,6,1
12041000005,6306,5187,998,121
12029000008,6208,4112,1942,154
12029000003,268,218,42,8
12029000009,2355,2063,238,54
12029000004,10243,8139,1833,271
12029000005,1706,1516,173,17
12075000004,5689,3632,1910,147
12029000006,4067,3484,513,70
12029000007,1492,1290,179,23
12029000010,1813,1533,239,41
12029000011,1531,1324,173,34
12031000002,5762,2662,2974,126
12031000010,5668,2564,2976,128
12031000005,11800,6049,5468,283
12031000030,5476,2311,3041,124
12031000137,6364,2049,4143,172
12031000013,6359,2478,3728,153
12031000014,9087,3632,5252,203
12031000003,9697,3874,5586,237
12031000128,6585,3415,3016,154
12031000138,6411,3428,2835,148
12031000004,6406,3352,2914,140
12031000008,5757,3050,2571,136
12031000011,7584,4023,3375,186
12031000009,8750,3860,4706,184
12031000116,4486,1548,2850,88
12031000029,5503,2660,2709,134
12031000027,5723,2330,3260,133
12031000023,6400,3917,2324,159
12031000012,6178,3671,2398,109
12031000033,4553,2112,2335,106
12031000015,6310,2222,3945,143
12031000016,16852,7526,8952,374
12031000017,9657,4411,5015,231
12031000208,17573,11091,6133,349
12031000209,25303,14411,10411,481
12031000024,12917,7489,5139,289
12031000022,10676,6124,4301,251
12031000032,13196,7622,5292,282
12031000006,12806,6284,6213,309
12031000210,9439,6817,2429,193
12031000135,657,341,301,15
12031000226,7212,4153,2923,136
12031000214,14087,7631,6180,276
12031000211,19029,10081,8555,393
12031000001,12462,8950,3287,225
12031000018,9085,6526,2397,162
12031000019,5065,3625,1337,103
12031000034,8978,5099,3659,220
12031000007,8183,4636,3329,218
12031000221,10797,8367,2288,142
12031000218,20387,11984,7992,411
12031000035,6753,4838,1772,143
12031000038,9858,6096,3511,251
12031000031,7604,4686,2732,186
12031000207,1599,1220,345,34
12031000289,0,0,0,0
12089020200,21522,14710,6492,320
12031000219,3089,2575,454,60
12031000020,6657,4443,2132,82
12031000039,10171,7230,2825,116
12031000041,9346,6041,3105,200
12031000057,15949,10516,5110,323
12031000051,10516,7544,2781,191
12031000048,19102,12729,6073,300
12031000049,14019,8360,5303,356
12031000050,9502,5674,3586,242
12031000266,1091,639,424,28
12031000036,16445,7785,8238,422
12031000052,9757,5593,3882,282
12031000058,13758,8044,5377,337
12031000053,7990,5297,2516,177
12031000054,10008,5550,4218,240
12031000056,18065,12447,5281,337
12031000040,16402,9570,6464,368
12031000037,11777,6792,4729,256
12031000061,10811,5642,4904,265
12031000070,8872,5692,2963,217
12031000021,8333,4149,3951,233
12031000028,11516,5786,5435,295
12031000026,8078,4080,3736,262
12031000025,8516,3994,4316,206
12031000067,8383,4343,3846,194
12031000064,6698,4666,1866,166
12031000063,6082,4244,1687,151
12031000066,4912,2107,2675,130
12031000073,9420,4962,4261,197
12031000077,27208,13777,12776,655
12031000068,8073,4691,3199,183
12031000071,8821,5036,3587,198
12031000293,6809,3656,2957,196
12031000043,2365,1269,1032,64
12031000076,11861,6004,5562,295
12031000074,9504,5137,4127,240
12031000295,5997,2945,2865,187
12031000079,10102,5138,4702,262
12031000184,1768,971,754,43
12031000078,8792,4920,3661,211
12031000069,10848,5680,4876,292
12031000084,6809,2926,3694,189
12031000080,7628,2651,4746,231
12031000089,6771,3997,2622,152
12031000082,11744,7471,4025,248
12031000075,7801,3444,4169,188
12031000185,5529,2467,2917,145
12031000085,10018,5936,3851,231
12031000083,10394,6157,3982,255
12031000086,12152,7517,4391,244
12031000087,6590,4075,2378,137
12031000090,8245,4138,3906,201
12031000092,15328,7888,7075,365
12031000091,12754,7467,5023,264
12031000072,7769,3799,3754,216
12031000081,10230,5947,4032,251
12031000100,11852,7551,4079,222
12031000065,6145,3307,2716,122
12031000062,10559,4613,5672,274
12031000103,12200,8575,3400,225
12031000097,11421,8334,2881,206
12031000102,14283,10325,3679,279
12031000104,11912,8328,3351,233
12031000101,9153,6609,2366,178
12031000110,8968,5733,3042,193
12031000098,7948,5076,2694,178
12031000088,18095,10329,7398,368
12031000099,7358,4828,2398,132
12031000115,6996,5049,1813,134
12031000114,5293,3697,1508,88
12031000113,12757,7785,4665,307
12031000105,13940,8500,5102,338
12031000107,11776,6863,4600,313
12031000109,12866,9172,3418,276
12031000106,10603,7560,2811,232
12031000108,6387,3788,2420,179
12031000112,15426,9430,5679,317
12031000096,13631,8312,4949,370
12031000117,4039,1382,2591,66
12031000118,4275,757,3452,66
12031000130,10450,1097,9245,108
12031000120,4040,756,3187,97
12031000127,1937,224,1665,48
12031000121,3147,588,2481,78
12031000132,3252,596,2563,93
12031000213,13604,4738,8686,180
12031000215,12462,4447,7848,167
12031000156,7029,2541,4394,94
12031000123,4081,170,3856,55
12031000125,5024,449,4510,65
12031000119,4848,447,4333,68
12031000126,2366,246,2073,47
12031000129,12877,986,11768,123
12031000136,12859,1284,11445,130
12031000131,12455,3382,8681,392
12031000133,5885,1043,4715,127
12031000182,1281,358,853,70
12031000134,820,292,506,22
12031000060,2315,821,1436,58
12031000178,4347,277,3960,110
12031000288,10314,4176,5902,236
12031000186,7374,1892,5181,301
12031000122,2888,282,2557,49
12031000124,3351,326,2982,43
12031000141,8443,1335,6999,109
12031000144,4163,887,3221,55
12031000142,8943,459,8423,61
12031000146,6175,336,5779,60
12031000151,15625,2657,12794,174
12031000160,10375,2796,7405,174
12031000153,2834,927,1865,42
12031000143,6524,2130,4288,106
12031000162,7993,2530,5307,156
12031000140,5002,1081,3851,70
12031000148,2614,121,2445,48
12031000147,3679,159,3476,44
12031000154,2257,93,2141,23
12031000150,3073,123,2881,69
12031000139,5583,260,5232,91
12031000149,3959,173,3718,68
12031000216,194,157,33,4
12031000236,13414,10063,3120,231
12031000222,5812,4643,1076,93
12031000152,4687,224,4398,65
12031000155,3153,178,2923,52
12031000174,3631,177,3355,99
12031000145,6455,2339,4037,79
12031000157,10084,6225,3731,128
12031000158,7920,6407,1417,96
12031000159,2655,394,2241,20
12031000161,5166,1150,3950,66
12031000176,3505,719,2723,63
12031000164,3436,942,2396,98
12031000165,4145,1110,2909,126
12031000275,8325,3565,4504,256
12031000285,8890,3318,5275,297
12031000166,4542,150,4316,76
12031000173,4385,154,4173,58
12031000167,4283,145,4089,49
12031000187,4768,1954,2708,106
12031000191,5526,2270,3142,114
12031000203,6887,3878,2847,162
12031000171,5322,177,5093,52
12031000194,6112,264,5799,49
12031000244,13209,4668,8307,234
12031000243,10852,4510,6133,209
12031000179,8742,5080,3411,251
12031000234,6983,3473,3339,171
12031000287,6893,3431,3309,153
12031000170,4381,1849,2403,129
12031000177,8800,3834,4720,246
12031000172,4244,1785,2342,117
12031000163,1100,564,517,19
12031000168,5742,942,4731,69
12031000180,3612,444,3127,41
12031000181,5147,1457,3611,79
12031000175,5128,1011,4033,84
12031000169,2146,109,1994,43
12031000269,7040,3587,3297,156
12031000270,14515,6123,8063,329
12031000240,8043,3088,4780,175
12031000231,7442,3042,4228,172
12031000189,6579,419,6113,47
12031000193,5189,407,4729,53
12031000190,7521,513,6944,64
12031000195,7129,313,6778,38
12031000196,5325,260,4996,69
12031000197,10398,409,9889,100
12031000188,7200,390,6763,47
12031000198,5552,2920,2561,71
12031000192,4171,2157,1906,108
12031000228,8168,5785,2236,147
12031000199,9977,3435,6362,180
12031000200,7564,2790,4636,138
12031000205,2181,847,1298,36
12031000237,8732,4402,4149,181
12031000238,8812,3611,5028,173
12031000235,11049,5488,5373,188
12031000201,8360,4321,3852,187
12031000202,4500,3025,1393,82
12031000204,9326,2349,6803,174
12031000229,5087,2722,2266,99
12031000242,13308,5027,8036,245
12031000093,7370,3773,3426,171
12031000059,2437,1543,840,54
12031000268,7823,4207,3474,142
12031000259,6515,3500,2899,116
12031000267,8140,4518,3462,160
12031000258,8055,5257,2682,116
12031000294,1789,1081,692,16
12031000111,25746,13558,11595,593
12031000046,2272,1105,1076,91
12031000042,1479,723,709,47
12031000044,1460,715,700,45
12031000045,4587,2247,2194,146
12031000047,1585,778,757,50
12031000265,27333,15016,11770,547
12031000095,9441,4285,4893,263
12031000094,5377,2123,3098,156
12031000257,7149,2545,4354,250
12031000261,9696,7372,2207,117
12031000291,13902,7381,6205,316
12031000256,10036,3640,6095,301
12031000290,15579,8395,6871,313
12031000232,6308,4390,1787,131
12031000227,6839,4511,2225,103
12031000239,15235,8985,6012,238
12031000230,5392,4277,1002,113
12031000220,8430,6021,2230,179
12031000292,4632,2535,1986,111
12031000233,11727,6064,5416,247
12031000212,3545,2361,1127,57
12031000224,10801,6241,4319,241
12031000273,16843,8538,7917,388
12031000223,11805,5576,5975,254
12031000241,29227,13559,15103,565
12031000245,9020,4425,4414,181
12031000247,10625,6649,3772,204
12031000249,6651,4213,2302,136
12031000248,13109,8818,3956,335
12031000246,7868,4701,3013,154
12031000264,10421,6691,3478,252
12031000250,10288,5813,4221,254
12031000251,13234,8057,4840,337
12031000255,13908,8657,4906,345
12031000253,14311,8219,5850,242
12031000252,9735,5226,4243,266
12031000254,13353,7222,5900,231
12031000217,12337,6867,5052,418
12031000263,10780,5396,5020,364
12031000260,10786,6712,3807,267
12031000262,13998,9031,4691,276
12031000055,4742,3438,1212,92
12031000206,1324,795,478,51
12031000225,8197,4503,3424,270
12031000271,10005,5033,4729,243
12031000277,8105,4692,3207,206
12031000272,12456,6772,5420,264
12031000276,12140,5382,6378,380
12031000274,8082,3589,4240,253
12031000279,6767,3988,2553,226
12031000283,10132,7282,2669,181
12031000284,3156,1535,1545,76
12031000280,10032,6480,3332,220
12031000278,10774,5182,5301,291
12031000282,7991,3832,3942,217
12031000281,10477,7500,2765,212
12031000183,5441,2863,2423,155
12031000286,8342,3122,4934,286
12033000064,10295,6064,3808,423
12033000066,4051,2376,1510,165
12033000065,3319,1944,1231,144
12033000063,0,0,0,0
12033000067,0,0,0,0
12033000102,1310,748,518,44
12033000105,3766,2158,1508,100
12033000100,763,440,307,16
12033000106,2990,1715,1193,82
12033000101,3702,2122,1479,101
12033000103,2450,1514,871,65
12033000099,754,431,300,23
12033000104,4470,2781,1569,120
12033000044,2452,1822,580,50
12033000045,4506,3351,1064,91
12033000047,2045,1516,481,48
12033000046,3057,2268,725,64
12033000043,1528,1021,474,33
12033000037,2933,2011,857,65
12033000052,11903,8995,2651,257
12033000254,7274,5265,1862,147
12033000253,3493,2631,795,67
12033000251,7207,5431,1648,128
12033000250,6904,5201,1579,124
12033000252,2683,2017,619,47
12033000249,4605,3470,1051,84
12033000256,11,6,0,5
12033000266,4158,3445,659,54
12033000263,17331,14343,2653,335
12033000264,2625,2253,313,59
12033000265,5910,5362,415,133
12033000125,7392,1443,5808,141
12033000114,3180,927,2158,95
12033000116,3161,878,2220,63
12033000126,2087,365,1703,19
12033000129,1705,216,1410,79
12033000085,1327,806,453,68
12033000087,10170,6054,3674,442
12033000262,13354,9662,3443,249
12033000255,2135,1371,714,50
12033000261,2329,1511,777,41
12033000257,606,389,200,17
12033000260,3708,2395,1242,71
12033000258,2299,1482,774,43
12033000259,293,189,98,6
12033000267,7010,4277,2565,168
12033000077,3575,2201,1281,93
12033000078,6667,4112,2375,180
12033000076,1162,712,418,32
12033000073,1813,1114,645,54
12033000095,2489,1359,1065,65
12033000079,0,0,0,0
12033000084,0,0,0,0
12033000229,3730,2192,1433,105
12033000227,2684,1574,1035,75
12033000235,5815,3324,2323,168
12033000025,5502,3588,1779,135
12033000024,6248,4083,2018,147
12033000027,2706,1767,872,67
12033000026,5291,3454,1712,125
12033000020,323,212,105,6
12033000038,2303,1503,746,54
12033000028,0,0,0,0
12033000054,305,231,68,6
12033000160,7745,946,6686,113
12033000161,2259,283,1953,23
12033000120,2081,814,1210,57
12033000118,2681,1000,1617,64
12033000086,719,270,430,19
12033000117,1252,473,751,28
12033000121,2500,463,1970,67
12033000181,5682,3728,1789,165
12033000180,5468,3591,1727,150
12033000182,0,0,0,0
12033000174,0,0,0,0
12033000115,3100,871,2111,118
12033000080,1374,696,657,21
12033000082,899,394,479,26
12033000081,861,361,481,19
12033000138,2000,462,1502,36
12033000143,1462,680,742,40
12033000153,6500,1670,4714,116
12033000139,655,150,493,12
12033000132,150,36,116,-2
12033000142,2069,476,1569,24
12033000137,2062,483,1542,37
12033000032,5499,3200,2198,101
12033000173,9832,5693,3843,296
12033000248,12142,8687,3174,281
12033000247,0,0,0,0
12033000246,13031,9044,3642,345
12033000170,1203,695,476,32
12033000172,2331,1347,937,47
12033000119,1978,931,1006,41
12033000171,5097,2688,2296,113
12033000169,4979,2229,2606,144
12033000088,125,58,53,14
12033000175,4897,1924,2860,113
12033000193,5930,3843,1965,122
12033000209,2411,1554,811,46
12033000192,6155,3994,2041,120
12033000213,0,0,0,0
12033000194,0,0,0,0
12033000051,6741,5090,1512,139
12033000053,12199,9205,2756,238
12033000178,3703,2438,1188,77
12033000179,7453,4889,2372,192
12033000177,302,198,95,9
12033000176,577,380,187,10
12033000123,1876,585,1223,68
12033000124,1476,464,986,26
12033000113,1822,574,1178,70
12033000122,1254,387,811,56
12033000149,7946,2604,5142,200
12033000111,1194,378,770,46
12033000141,171,23,142,6
12033000130,2616,382,2176,58
12033000134,775,125,624,26
12033000133,2380,463,1867,50
12033000131,32,0,30,2
12033000140,270,45,216,9
12033000147,848,135,686,27
12033000135,642,117,508,17
12033000201,2069,1006,993,70
12033000200,3329,1750,1486,93
12033000205,2627,1390,1162,75
12033000190,433,236,189,8
12033000206,1980,1057,865,58
12033000204,1320,679,606,35
12033000208,13438,7886,5114,438
12033000191,7514,4563,2774,177
12033000089,0,0,0,0
12033000219,4207,2368,1707,132
12033000218,7493,4198,3067,228
12033000220,2290,1284,933,73
12033000097,2765,1740,949,76
12033000096,1953,1221,683,49
12033000092,2203,1385,756,62
12033000098,2674,1678,922,74
12033000090,2892,1594,1194,104
12033000014,1421,925,460,36
12033000012,4683,3059,1514,110
12033000013,530,350,170,10
12033000015,0,0,0,0
12033000011,2253,1469,730,54
12033000112,1216,381,795,40
12033000083,839,263,550,26
12033000211,2071,1317,707,47
12033000210,1698,1081,582,35
12033000212,62,41,22,-1
12033000128,2070,329,1713,28
12033000127,1823,282,1501,40
12033000017,5099,2808,2121,170
12033000091,2226,1229,925,72
12033000016,397,219,169,9
12033000029,2408,1238,1118,52
12033000030,5448,2795,2510,143
12033000031,4376,2253,2024,99
12033000034,3444,1959,1407,78
12033000154,1865,84,1771,10
12033000155,2966,318,2624,24
12033000148,781,133,632,16
12033000184,663,359,285,19
12033000185,0,0,0,0
12033000187,3956,2136,1700,120
12033000186,686,376,296,14
12033000198,1853,1178,618,57
12033000197,341,293,34,14
12033000183,1623,878,697,48
12033000062,23728,16738,6359,631
12033000005,0,0,0,0
12033000061,0,0,0,0
12033000042,1460,967,460,33
12033000040,1547,1018,491,38
12033000041,3780,2487,1202,91
12033000039,1421,936,450,35
12033000231,5125,2919,2059,147
12033000165,4491,2168,2175,148
12033000233,1111,541,540,30
12033000164,4718,2281,2288,149
12033000162,2451,1194,1193,64
12033000232,8032,4411,3357,264
12033000163,2316,1129,1130,57
12033000157,3556,1654,1813,89
12033000159,4843,2261,2471,111
12033000158,1373,644,702,27
12033000156,1058,491,539,28
12033000151,1435,729,672,34
12033000075,807,395,385,27
12033000074,2639,1300,1275,64
12033000072,3036,1490,1464,82
12033000071,621,300,297,24
12033000166,1065,584,458,23
12033000167,929,507,403,19
12033000168,1055,578,452,25
12033000145,3079,784,2234,61
12033000006,10901,7055,3515,331
12033000008,1729,1120,553,56
12033000009,2846,1845,919,82
12033000010,0,0,0,0
12033000007,72,47,24,1
12033000242,10190,7704,2273,213
12033000243,5920,4480,1319,121
12033000244,7809,5895,1739,175
12033000239,728,522,192,14
12033000245,8339,5696,2429,214
12033000018,3375,1963,1311,101
12033000022,5286,3067,2059,160
12033000021,6477,3769,2522,186
12033000019,266,155,104,7
12033000023,0,0,0,0
12033000094,2716,1129,1492,95
12033000093,3669,1543,2003,123
12033000107,4416,2786,1498,132
12033000110,1027,412,594,21
12033000108,343,137,200,6
12033000109,2004,801,1146,57
12033000070,3814,2366,1326,122
12033000069,2718,1693,942,83
12033000068,2544,1572,877,95
12033000036,7674,4422,3058,194
12033000035,2235,1285,892,58
12033000234,5725,3153,2351,221
12033000146,5564,964,4493,107
12033000226,3504,2060,1354,90
12033000228,4899,2876,1880,143
12033000230,0,0,0,0
12033000202,12892,9195,3449,248
12033000203,0,0,0,0
12033000002,2622,1824,738,60
12033000001,5743,3986,1613,144
12033000003,522,365,148,9
12033000004,0,0,0,0
12033000188,469,293,165,11
12033000189,729,454,257,18
12033000144,3306,576,2676,54
12033000050,4556,2880,1576,100
12033000049,3430,2163,1189,78
12033000048,622,394,215,13
12033000033,4250,2468,1693,89
12033000136,4203,1129,2981,93
12033000055,5807,4256,1415,136
12033000056,7884,5781,1919,184
12033000059,3372,2469,825,78
12033000057,52,38,13,1
12033000058,1851,1361,453,37
12033000060,533,390,131,12
12033000207,2414,1322,1023,69
12033000224,2215,1210,941,64
12033000223,7228,4022,2971,235
12033000214,3311,1968,1233,110
12033000216,2721,1517,1114,90
12033000215,1470,832,594,44
12033000225,0,0,0,0
12033000221,4679,2568,1956,155
12033000222,1190,657,500,33
12033000217,0,0,0,0
12033000199,122,109,13,0
12033000196,7187,6355,695,137
12033000238,5212,3232,1825,155
12033000236,4300,2665,1515,120
12033000237,4024,2494,1415,115
12033000241,7135,4879,2069,187
12033000240,3640,2487,1057,96
12033000152,2327,1239,1038,50
12033000150,484,256,216,12
12033000195,678,360,305,13
12035110000,212,124,84,4
12035130000,4405,2595,1758,52
12035100000,1803,1045,709,49
12035150000,33,20,12,1
12035120000,405,234,161,10
12035300000,9239,7009,2004,226
12035940000,9692,5664,3814,214
12035910000,160,92,61,7
12035000110,11990,6276,5437,277
12035000130,9914,5157,4513,244
12035310000,101,73,10,18
12035500000,1467,1088,339,40
12035510000,171,124,34,13
12035520000,0,0,0,0
12035530000,992,736,238,18
12035720000,1875,1323,523,29
12035710000,5898,4166,1654,78
12035700000,1116,787,309,20
12035730000,0,0,0,0
12035810000,14867,8737,5782,348
12035840000,1,1,0,0
12035850000,12,7,4,1
12035920000,1297,760,511,26
12035000107,12298,7154,4879,265
12035930000,1223,714,483,26
12035000104,582,335,234,13
12035000100,1247,714,495,38
12035000150,9955,5138,4564,253
12035000134,2642,1372,1202,68
12035000133,5,5,5,-5
12035000132,10,5,5,0
12035000131,0,0,0,0
12035000142,6946,3743,3046,157
12035000140,3481,1923,1486,72
12035000141,9228,5097,3947,184
12035000151,2312,1183,1069,60
12035000160,4157,2185,1893,79
12035000161,5372,2820,2442,110
12035000171,7070,3881,3039,150
12035000170,0,0,0,0
12035000180,15645,8202,7114,329
12035000181,3784,1985,1724,75
12035000191,14195,7534,6382,279
12035000190,3885,2061,1743,81
12035000201,16379,9011,7027,341
12035000200,858,469,375,14
12035000215,2953,1684,1204,65
12035000213,10099,5785,4092,222
12035000212,0,0,0,0
12035000217,19,12,7,0
12035000211,0,0,0,0
12035000219,0,0,0,0
12035000210,0,0,0,0
12035000231,20948,12746,7767,435
12035000241,14717,8934,5509,274
12035000292,99,67,32,0
12035000240,46,28,18,0
12035000270,18650,11375,6890,385
12035000272,5573,3400,2064,109
12035000271,189,117,72,0
