GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
13077000007,6186,4464,3431,297,446,112,164,10,1033
13077000004,1211,967,827,26,55,33,8,3,140
13191000271,2508,2042,1487,41,468,49,7,0,555
13191001771,2742,2303,1504,46,680,52,18,1,799
13191001480,670,522,387,5,115,9,3,0,135
13127005923,5022,3686,1615,366,1669,43,23,11,2071
13127005933,5881,4043,501,335,3160,55,19,14,3542
13127005943,2821,2145,628,315,1156,42,5,1,1517
13127001713,6452,4961,3699,388,620,137,112,11,1262
13127003713,5572,4308,2944,308,789,135,143,10,1364
13127003723,3022,2243,1503,113,503,48,81,5,740
13127001933,3778,2737,2088,82,426,63,75,2,649
13127001923,4373,3330,2528,122,549,95,32,9,802
13127001943,3325,2682,2200,169,209,58,38,4,482
13127002953,866,817,785,11,7,14,5,0,32
13199000012,994,783,522,8,228,19,3,1,261
13301000004,687,572,268,3,299,0,2,0,304
13215000117,9501,7688,4051,493,2730,184,307,21,3637
13227000012,4288,3359,3044,124,54,101,26,1,315
13217000005,4433,3401,1633,309,1359,75,63,7,1768
13087001805,4179,3111,1456,194,1427,33,11,1,1655
13077000018,16279,12401,8628,947,1871,216,816,8,3773
13077000003,2953,2342,1985,90,194,53,25,0,357
130890000BJ,4708,3684,105,116,3464,54,35,3,3579
13097000733,4359,3249,1096,353,1684,68,86,13,2153
13097001275,9165,7068,1350,558,5001,102,152,8,5718
13097000784,5533,4276,1353,279,2516,65,77,2,2923
13043001736,5382,3999,2605,565,724,86,31,2,1394
13297000416,3772,2841,2454,110,151,74,47,3,387
13297000502,2752,2061,1878,54,59,43,26,3,183
13299000404,606,466,432,3,13,12,3,1,34
13191001312,144,100,39,4,41,5,7,1,61
13217000002,6743,4944,1211,229,3394,89,49,6,3733
13217000024,7230,5232,606,394,4139,89,73,8,4626
13127004933,4406,3473,1632,331,1386,76,77,15,1841
13127004913,5036,4007,2572,302,943,73,137,11,1435
13127005913,4298,3668,1984,211,1426,36,26,5,1684
13127004923,4534,3452,1517,275,1541,65,68,21,1935
1305102-04C,3899,3262,848,134,2172,56,84,16,2414
13197000808,417,335,269,15,44,8,3,0,66
13029000001,3819,2844,1860,85,784,55,36,16,984
13149000FRA,3327,2559,1967,57,454,67,25,2,592
13149000SOU,950,712,575,9,105,21,4,0,137
13135000152,6942,4941,2503,625,1350,92,425,11,2438
13135000073,3138,2524,1237,393,705,44,175,8,1287
13135000105,6984,4976,2524,836,557,85,1017,6,2452
13135000010,3430,2701,1476,426,585,75,167,6,1225
13135000081,5708,4362,1691,527,1850,77,278,3,2671
13135000039,10195,7373,4674,714,1231,149,647,13,2699
132890000DB,2127,1747,1411,20,242,65,11,0,336
1328900JV/W,1747,1441,527,17,878,6,16,1,914
132890000GI,2170,1799,803,29,931,17,15,2,996
13087001325,1140,938,747,62,114,21,3,1,191
13149000COO,1103,840,743,14,57,24,2,1,97
13095000005,4857,3796,1542,87,2051,43,83,7,2254
1305101-10C,1293,1049,1002,20,12,4,2,3,47
1305108-15C,2562,1983,210,273,1471,41,20,3,1773
13131000C04,4082,3013,607,199,2174,40,12,1,2406
130890000CF,5200,3848,231,117,3501,48,43,5,3617
130890000BC,3981,3522,2376,298,420,61,383,2,1146
13135000058,9111,6610,859,3174,1867,195,754,33,5751
13199000001,626,506,434,7,56,6,3,1,72
13199000005,2702,2153,1121,30,959,31,5,0,1032
13217000004,6715,5019,2747,274,1883,79,92,1,2272
13217000001,3084,2277,845,137,1228,36,28,1,1432
13217000014,2971,2298,1711,56,468,53,10,1,587
13217000010,8621,6530,3060,382,2909,134,114,14,3470
13217000023,4299,3154,421,131,2518,36,36,25,2733
13217000018,5211,3701,2092,185,1319,70,41,6,1609
13073000064,4578,3262,1993,186,781,76,251,8,1269
13073000061,5076,3407,2671,182,319,56,177,15,736
130890000KA,3291,2684,270,57,2334,27,31,3,2414
130890000FC,3324,2542,102,64,2374,12,14,4,2440
1311100FAIR,1531,1296,1220,15,4,38,5,2,76
13217000025,3088,2406,2042,56,225,50,20,1,364
13135000003,7312,5268,2019,1023,1872,99,317,8,3249
13135000027,6314,4774,2504,568,1085,80,564,9,2270
13135000025,9283,6821,3546,1334,1130,187,713,18,3275
13135000054,7481,5353,3442,669,761,83,432,2,1911
13135000016,7989,5865,1670,1017,2279,96,878,5,4195
130890000TH,4029,3249,1421,384,1061,62,347,6,1828
13097001276,4554,3472,1400,588,1406,106,63,10,2072
13097000738,3153,2433,1275,221,852,55,54,1,1158
13097001270,6538,5058,836,454,3668,85,102,18,4222
1306700AU1A,7650,5689,1257,850,3454,125,116,9,4432
13097001273,6014,4511,1917,775,1677,118,65,9,2594
13097001271,6499,4984,3517,248,1014,111,84,6,1467
13077000025,3003,2377,1659,160,476,47,37,4,718
1305104-10C,1727,1536,1432,25,26,32,9,0,104
1305103-08C,1528,1235,601,48,531,26,25,8,634
13083001038,1303,1062,1005,9,10,24,3,0,57
13083001214,1529,1247,1172,11,8,40,6,0,75
13083001222,3219,2492,2307,35,13,113,11,0,185
13077000009,3973,2905,2091,97,625,59,28,1,814
13077000001,8157,6144,5080,290,541,109,106,9,1064
13127003733,3929,3091,2304,227,418,84,56,16,787
13127003743,4102,3159,2223,196,484,76,167,7,936
13127002713,4416,3743,3532,109,34,37,25,3,211
13197000807,2934,2224,745,215,1240,18,17,9,1479
13135000082,8147,6435,1991,879,2280,90,1319,17,4444
130890000EF,5368,4175,1865,904,849,81,507,2,2310
130890000MH,3140,2565,1890,190,199,36,248,1,675
130890000MW,2367,2049,614,126,1123,22,201,2,1435
130890000LV,1777,1347,922,140,111,22,157,3,425
132350ANNEX,9855,8012,5027,224,2564,97,85,9,2985
13291000010,3171,2659,2475,67,10,75,11,0,184
13291000002,2489,2047,1930,48,6,46,5,1,117
13291000006,1541,1316,1187,42,4,46,16,1,129
13281001468,3963,3468,3095,130,105,67,36,1,373
13291000003,1698,1485,1393,33,5,25,17,1,92
13217000009,6337,4694,1419,227,2959,72,42,9,3275
1305102-06C,1299,1073,404,77,502,15,74,1,669
1305105-03C,1765,1508,314,84,1048,15,74,2,1194
1305102-12C,2273,2115,1191,133,619,35,122,8,924
130890000BR,3608,2967,1581,121,1142,45,100,2,1386
130890000MB,4813,4121,1459,309,2225,78,101,6,2662
1330500004B,3292,2876,1072,294,1464,29,35,0,1804
1330500002D,1694,1269,1066,53,111,16,21,0,203
1330500001C,2565,1920,1645,94,148,29,9,0,275
13301000002,509,426,291,5,125,6,3,0,135
13215000126,4868,3702,1480,278,1801,80,92,25,2222
13215000115,12244,9741,2632,712,6292,138,192,48,7109
1305101-06C,2434,2017,1688,58,151,28,69,3,329
13063000FP3,5078,3786,571,973,2023,80,234,10,3215
1306300RD10,5388,3999,103,112,3771,43,39,5,3896
1306300JB16,3979,2731,315,439,1895,54,104,2,2416
1306300JB17,7013,4978,329,509,4117,70,97,4,4649
13097000731,4894,3832,1921,427,1360,79,73,3,1911
1309700736N,5407,3980,1149,283,2440,89,94,12,2831
13227000011,3034,2395,2173,110,23,71,5,1,222
13063000MO5,7654,5814,621,528,4358,86,324,8,5193
1306300JB08,6865,5015,427,750,3710,68,127,13,4588
130890000RL,5432,4144,342,171,3572,65,55,3,3802
13135000115,9056,6776,1459,2217,1620,125,1513,14,5317
13135000097,7674,6046,2266,847,1135,98,1740,16,3780
13135000045,4391,3445,1104,329,1640,46,383,1,2341
13135000088,7169,5231,1203,721,2982,114,328,17,4028
13135000136,6691,5088,2494,1026,910,89,643,0,2594
130890000CL,2265,1815,93,78,1653,12,21,8,1722
130890000CR,2520,1898,35,20,1806,36,21,1,1863
13135000029,2122,1645,1093,211,167,44,142,1,552
13135000048,5515,4524,1655,662,680,58,1506,6,2869
13135000138,7004,5531,1653,196,661,55,3014,11,3878
13135000150,6783,5055,642,1686,1703,136,1051,20,4413
13135000042,6172,5015,2263,828,1539,106,374,10,2752
13135000001,11112,7775,3327,1053,3014,169,344,15,4448
13135000154,5310,4068,2151,522,736,66,620,5,1917
130890000AF,2940,2335,280,62,1936,44,52,8,2055
130890000SQ,2468,1890,440,113,1293,34,40,2,1450
130890000HB,5799,4835,2015,742,1642,75,402,6,2820
130890000OA,3231,2306,1506,259,206,28,319,0,800
130890000LA,4544,3466,2320,501,408,54,222,3,1146
130890000WI,2982,2255,785,773,486,98,189,6,1470
130890000OB,5414,4049,566,2070,473,190,960,7,3483
1306700SN4A,8208,6052,3723,353,1505,91,383,1,2329
1306700SN3A,9792,7711,3869,1049,2318,146,379,7,3842
1306700BR02,5096,4107,1759,507,1593,70,243,3,2348
1306700NP01,7801,5856,2412,1584,1596,135,195,2,3444
1306700KE2A,5840,4487,2479,764,807,134,326,9,2008
1306700KE3A,9502,7674,3823,702,2579,173,444,9,3851
1306700MS02,3921,3071,1907,430,518,81,130,10,1164
1306700KE4A,5633,4546,2637,580,952,95,261,6,1909
13097000729,8174,5738,846,537,4289,105,58,7,4892
130890000SR,3158,2422,158,101,2141,37,19,4,2264
13135000075,7179,5361,1011,579,3428,85,373,16,4350
13135000040,6034,4959,2462,466,1048,67,940,5,2497
13135000032,4101,3104,1474,331,547,58,718,2,1630
13135000011,5703,4094,878,1584,801,140,821,13,3216
130890000PF,9096,6960,1215,2374,3089,270,354,13,5745
130890000DB,2598,2004,573,784,162,101,481,0,1431
130890000DA,7900,5797,958,3154,752,330,921,20,4839
13267000008,3970,2929,1830,163,890,33,27,3,1099
13267000007,4136,3090,2193,272,535,53,49,7,897
13267000009,1692,1219,1022,85,88,19,2,1,197
13267000010,5076,4376,1887,504,1952,31,15,0,2489
13267000003,2137,1652,1214,87,326,22,6,1,438
132610C1-27,5626,4064,786,218,2974,45,70,2,3278
1326100E-27,2681,2022,946,118,893,18,52,9,1076
132610C3-27,4467,3371,554,64,2736,9,28,1,2817
13195000HUL,6679,4981,3340,544,870,130,70,4,1641
130890000JA,2060,1463,1187,136,51,13,76,3,276
130890000EG,4111,3674,2778,234,365,34,270,7,896
13135000050,5301,4011,653,1400,1305,91,656,6,3358
13135000020,7212,5132,615,2728,1324,168,477,4,4517
13217000020,7282,5256,1344,515,3311,79,67,9,3912
13127002923,2951,2500,2272,66,103,25,34,1,228
13217000006,5038,3848,2859,125,782,96,13,6,989
13261000029,628,520,386,17,111,11,2,1,134
13261000017,1058,843,396,65,360,16,4,1,447
13261000015,2153,1810,1105,58,608,30,7,3,705
132710000MI,1203,929,792,31,101,8,1,0,137
132710000LU,1558,1217,694,22,485,15,7,2,523
13195000COM,2230,1705,1219,55,261,27,143,0,486
13195000DAN,4182,3314,2932,100,129,112,31,2,382
13195000PIT,2627,2090,1804,86,113,52,30,0,286
13143000010,2684,2102,1842,39,159,55,5,0,260
13143000002,9518,6974,6007,125,536,178,101,4,967
13159000363,905,678,438,72,155,16,3,1,240
132710000HE,2838,2490,940,93,1431,16,12,0,1550
13309000001,5082,4421,2167,141,2092,31,16,5,2254
1306700BG01,3597,3037,1881,340,632,59,141,3,1156
1306700CK01,11190,9936,4920,1004,3333,169,589,23,5016
1306700EL01,5870,4674,1827,466,1652,101,641,4,2847
1330500005A,3261,2509,1797,128,550,30,12,1,712
1330500004A,2113,1526,466,47,987,39,9,0,1060
1330500002C,1667,1262,1109,49,69,23,4,4,153
13143000003,3472,2690,2458,44,122,47,16,4,232
1331700003A,1459,1096,301,31,753,6,8,2,795
13317000001,2288,1777,581,82,1087,25,6,0,1196
1304700FT-O,6518,5141,4404,134,292,138,132,30,737
1304700POPS,5823,4428,4094,77,76,115,47,9,334
1306700DI01,13401,10605,3197,2541,4036,210,506,11,7408
1306700MR1A,9994,8168,2816,2842,2244,294,225,25,5352
1306700SN2A,7367,6580,2598,595,2569,119,713,11,3982
1306700SN5A,6989,5312,1883,1451,1627,135,302,17,3429
1306700OR03,12988,9841,2357,3662,3474,257,174,11,7484
1306700OR02,8360,6312,1803,1437,2758,185,273,7,4509
1306700OR01,1974,1489,1040,95,271,24,70,3,449
1306700SN6A,8091,6282,3588,348,1679,114,562,10,2694
1306700OK01,4611,3734,2228,236,971,50,244,6,1506
1306700LI01,6260,4789,1570,312,2611,78,279,6,3219
1306700SN7A,8595,6476,2746,366,2720,86,606,5,3730
1306700NJ01,6126,5108,1854,301,2566,86,373,5,3254
1306700MR6B,3741,3039,1803,247,572,40,317,4,1236
1306700MR5B,4761,3855,1263,576,1810,77,178,2,2592
1306700EL04,4418,3431,1563,653,745,66,358,13,1868
1306700EP01,3922,3180,1587,375,832,65,293,4,1593
1306700MR4B,3328,2672,1602,408,461,57,153,3,1070
1306700CH02,3844,2935,2126,157,423,46,167,4,809
1306700MR4A,2701,2155,1885,57,131,22,40,4,270
1306700HT01,5348,4012,3149,239,218,45,340,6,863
1306700PP01,4064,3034,2227,175,256,35,324,4,807
13199000013,663,513,402,12,76,17,3,0,111
13199000002,2583,1969,1301,31,600,22,19,0,668
13191001515,2497,1965,862,30,1036,31,17,0,1103
13217000013,7275,5367,1117,292,3885,69,51,8,4250
13217000017,4041,3427,2031,165,1176,68,33,9,1396
13159000297,2655,2067,1808,57,85,94,16,0,259
1306700MR7A,6911,5303,1257,1441,2056,237,189,8,4046
1306700MR6A,4554,3623,1177,797,1353,114,146,3,2446
1306700HY01,4962,3962,2813,319,568,76,197,2,1149
1306700VA01,4091,2944,2241,157,363,81,107,6,703
1306700NC01,3170,2402,1358,286,496,54,188,7,1044
1306700BK01,7222,5555,2804,588,1621,80,485,7,2751
1306700AC1C,7335,5415,2295,746,1997,98,327,8,3120
1306700MT01,5286,3888,3094,155,164,53,426,1,794
1306700GT01,5504,4281,2788,453,577,134,257,4,1493
1306700EL03,3634,2898,2091,195,257,54,248,4,807
1306700CL01,2806,2115,884,405,807,76,25,0,1231
1306700CL02,7156,5435,1770,529,2999,116,101,13,3665
1306700MA01,7102,5608,1916,943,2526,126,173,7,3692
1306700MA02,5683,4215,1123,1173,1809,82,89,2,3092
1305103-04C,1996,1455,227,40,1163,21,22,2,1228
1305103-03C,1865,1291,262,41,983,13,3,1,1029
1306700SF01,4262,3247,2569,135,237,51,239,5,678
1306700BF03,8681,6654,4178,1017,946,201,296,7,2476
1304700LAKE,5964,4676,4004,146,219,172,100,13,672
13297000417,7486,5655,3947,519,880,122,172,16,1708
13297000559,2753,2113,1839,47,176,39,13,1,274
1304700WOOD,4221,3130,2831,68,89,113,25,2,299
1306300JB04,3996,2925,398,236,2182,55,94,3,2527
1306300JB03,5962,4710,885,457,3147,88,240,4,3825
13267000005,4233,3111,1921,199,908,53,32,2,1190
13267000004,335,278,206,13,58,1,0,0,72
132710000JA,956,720,553,13,142,10,3,0,167
13309000002,2389,1796,1251,33,469,46,5,3,545
13159000295,5014,3744,2181,139,1361,52,8,2,1563
1305108-08C,2104,1611,21,74,1530,23,4,1,1590
1305104-07C,4799,3802,3218,141,161,90,181,8,584
13143000012,4677,3600,3274,38,153,74,29,2,326
13321000011,731,608,556,8,35,5,3,0,52
13201000001,6000,4749,3239,92,1358,48,34,3,1510
13293001577,544,415,351,12,31,18,1,1,64
1306700CH03,5146,3869,2500,235,874,53,191,5,1369
1306700OR04,6498,5057,1594,1047,2163,140,198,8,3463
1306700FO02,9715,7119,1655,2617,2444,195,353,3,5464
1306700KP02,5202,4060,2865,226,700,73,186,4,1195
1306700PE01,8275,6080,1184,1690,3108,158,76,10,4896
1306700LA01,4721,3457,2482,207,363,41,352,4,975
1306700RS01,3772,2716,181,679,1817,72,29,3,2535
1306700HL01,9547,7217,1597,1268,4172,151,197,7,5620
1306700VG03,5810,4839,2448,249,1897,54,283,4,2391
1306700SW02,5321,4065,1118,624,2195,60,94,17,2947
133130000PG,8332,6139,3954,1790,230,161,96,4,2185
1306700BT02,11423,7946,453,1578,5870,126,90,17,7493
1306700PF01,5427,4287,2548,595,516,126,266,13,1739
13143000004,1608,1280,1195,16,29,29,16,2,85
13267000001,1263,999,747,96,129,28,3,0,252
132610C2-27,6117,4817,2416,381,1775,31,240,15,2401
1306700HR01,3950,2993,2362,144,293,72,107,3,631
1306700EL02,3302,2606,1753,238,328,56,215,3,853
1306700MR3A,8899,7037,3456,808,2530,146,164,11,3581
1306700FO04,12700,8918,1687,4106,2861,263,244,12,7231
1306700SM01,4922,3572,2144,190,236,71,917,4,1428
1306700MD01,5308,3897,2864,289,226,60,431,3,1033
1306700MR4C,3191,2578,1962,91,367,27,121,0,616
1306700MR2A,2475,1963,1582,91,225,20,38,2,381
1306700KP01,2374,1793,1514,81,117,16,60,0,279
1306700DO01,2734,2025,1474,107,121,15,298,3,551
1306700PT01,3640,2840,2006,221,422,65,121,11,834
1306700BG02,4109,3301,2103,272,655,66,207,8,1198
131210SS07B,1280,1091,610,105,234,25,108,2,481
13321000001,4340,3243,1002,45,2167,35,18,5,2241
13195000HAR,897,671,611,31,8,10,12,0,60
1306700NS01,3316,2568,1784,283,302,65,91,0,784
1306700MS01,4961,3753,2900,352,314,103,97,4,853
1306700AC1A,7489,5866,3438,678,1297,140,349,7,2428
1306700AC1B,7464,5946,3663,754,1300,135,180,3,2283
1306700WL01,3629,2569,2111,110,135,44,154,2,458
1306700PO01,4662,3475,2677,233,262,66,246,3,798
13195000COB,4892,3660,2682,269,598,73,37,4,978
13039000004,1181,938,770,50,75,31,15,0,168
1322300008B,16110,12052,5628,1009,5007,284,254,24,6424
1322300004B,22154,16773,11593,1112,3431,386,299,31,5180
1322300012C,9748,7272,6051,234,691,206,77,6,1221
1322300003C,13487,9498,6299,643,2182,188,166,19,3199
13245000208,4153,3144,738,131,2215,43,36,5,2406
13245000804,2852,2148,860,84,1094,71,50,12,1288
13245000810,535,422,261,12,131,15,4,1,161
13169000008,290,228,187,1,36,1,2,1,41
13195000FOR,830,633,506,16,88,4,17,0,127
13195000COL,1024,791,702,8,38,18,29,0,89
13195000MIL,2349,1857,1754,19,18,36,21,0,103
13169000005,2476,1909,1408,15,444,29,9,0,501
13245000605,6460,4768,1732,159,2782,58,60,8,3036
13169000010,4270,3169,2362,36,690,68,9,1,807
1312100RW05,5635,4283,1606,1494,847,148,276,8,2677
13027001712,862,693,504,46,119,17,3,2,189
1307500000L,1838,1494,1150,60,245,29,11,0,344
13093000005,4085,3589,1382,177,2000,20,15,0,2207
13093000008,766,624,392,15,197,9,8,0,232
1306700MR5A,4334,3505,1308,582,1465,81,93,1,2197
1306700KP03,4871,3612,2837,168,377,58,136,9,775
1306700SM03,6937,5564,2941,603,1498,95,347,3,2623
1306700WG02,6409,4982,2763,566,1247,102,280,7,2219
13159000293,577,464,352,8,97,6,1,1,112
1306700CO01,8476,6482,1354,972,3964,108,168,11,5128
1306700CA01,10127,9086,3815,671,2755,114,1588,4,5271
1306700PM02,3976,3008,2371,147,257,27,212,0,637
1306700LM02,5237,3793,3067,167,347,66,138,8,726
1306700VG02,9643,8295,3713,553,2498,108,1459,10,4582
1305900008C,6693,5942,3644,534,1106,130,558,11,2298
1305900001C,2935,2530,2044,131,183,31,111,5,486
1305900004B,12671,11684,9053,684,662,107,1123,10,2631
1305900002B,8671,6968,3044,379,3014,72,331,6,3924
132830ANNEX,2791,2163,1947,43,145,31,3,4,216
1328300SOPE,3615,2771,1325,55,1369,26,10,8,1446
1328900SG/T,987,781,434,7,332,7,1,0,347
1304900004A,1046,829,766,16,25,23,5,1,63
13263000006,631,542,329,12,182,16,5,1,213
130910YONKE,486,373,319,7,39,10,2,1,54
1331500004A,1580,1216,1019,25,154,10,9,0,197
1331500002B,955,779,453,22,300,10,11,1,326
130750000EP,843,661,62,26,570,9,1,0,599
13263000001,596,522,246,5,267,3,4,1,276
13093000010,685,553,292,27,229,3,3,2,261
1300100005A,2229,1624,1197,244,157,24,17,1,427
13303000091,1340,1078,696,11,349,17,2,0,382
1322900004A,2152,1637,1318,89,189,35,6,1,319
13229000002,5131,3865,3384,140,217,71,27,2,481
13319000007,1038,858,546,15,283,19,2,3,312
13209000006,490,385,359,8,16,6,1,0,26
13071000020,1641,1302,943,189,131,27,15,3,359
13033000004,564,453,161,19,274,0,3,1,292
13115000085,1882,1465,1063,52,287,33,39,1,402
13115000030,6970,5477,4739,114,418,135,47,2,738
13115000045,1483,1230,1115,31,45,38,3,0,115
1322300005B,17530,12935,7902,986,3634,279,209,5,5033
1322300006C,7692,5618,4348,248,848,150,34,3,1270
1322300009C,13433,10110,5497,742,3513,202,174,8,4613
13115000015,3307,2693,2450,63,62,92,17,1,243
13115000125,2362,1969,1334,249,329,60,10,0,635
13275000118,3349,2669,1731,78,722,42,112,0,938
13275000103,5360,4052,2654,113,1122,85,71,2,1398
13303001350,867,718,439,9,268,7,0,0,279
13175000011,2653,2033,1554,43,395,25,10,5,479
13229000001,5291,4024,3108,152,668,73,32,4,916
1314100003C,457,422,241,4,171,3,3,0,181
1314100001A,1316,1156,767,8,340,28,6,3,389
1314100004B,583,493,180,3,307,6,1,0,313
13175000013,2684,2044,1703,24,273,43,10,1,341
13175000019,1341,1023,864,34,88,38,5,0,159
13275000104,1555,1193,905,40,225,23,6,0,288
13275000102,2397,1900,919,58,887,33,2,0,981
13303001253,772,648,397,14,229,11,1,0,251
13071000007,3367,2501,1567,508,321,62,66,2,934
13071000014,2910,2138,1537,399,132,32,25,3,601
13257000007,3184,2415,2114,67,149,82,10,2,301
13257000006,1705,1356,1131,24,126,42,20,3,225
13177000002,1383,1077,572,13,471,12,11,1,505
13015000001,10368,7759,6363,366,652,225,118,2,1396
13045001152,2383,1839,1655,55,55,64,7,4,184
13045001542,3189,2442,2042,88,215,54,17,0,400
13045001122,6319,4791,3508,264,812,161,40,6,1283
13255000016,6892,5086,1770,255,2939,78,86,2,3316
13255000012,3064,2433,1998,77,254,82,16,6,435
13113000032,2500,1918,1494,132,162,40,96,4,424
13161000401,1647,1204,862,123,186,23,9,1,342
1312100002A,7017,6738,4391,522,952,70,752,7,2347
131210004X1,2273,1858,223,44,1573,33,16,2,1635
131210CH04B,16,13,4,2,9,0,0,0,9
1312100001S,2526,1877,117,146,1612,26,17,1,1760
13021000VV3,4414,3293,319,59,2891,31,14,3,2974
13303000094,2676,2398,924,64,1395,18,3,0,1474
1312100012A,5731,4707,1052,170,3405,78,83,3,3655
13319000006,1533,1152,1000,24,90,31,13,1,152
13319000002,592,476,424,16,23,12,5,0,52
13209000004,634,504,469,7,21,9,0,0,35
1312100004J,2129,2071,25,13,2024,8,19,2,2046
13243000566,395,309,196,6,101,9,0,1,113
13243000954,390,325,116,8,201,2,0,0,209
13243000131,327,256,123,15,117,4,5,0,133
13011000012,1016,783,707,19,13,20,13,1,76
13105000201,2585,2033,1667,51,243,24,44,1,366
13105000202,673,533,425,17,80,10,3,0,108
1305900004A,4480,3879,2436,264,926,56,194,6,1443
1312100003D,1100,852,57,35,760,17,14,6,795
1312100011P,2415,2012,28,35,1951,12,6,1,1984
1312100SS16,2499,1837,1606,55,83,25,62,0,231
1312100RW02,5484,4001,3056,297,337,39,253,6,945
1312100RW04,2120,1709,1437,97,76,24,66,1,272
1312100HP01,6553,5057,1408,1296,2027,160,255,7,3649
131210EP03A,6508,5120,334,713,4070,53,48,5,4786
131210EP01B,4442,3358,485,356,2464,72,45,6,2873
131210EP01A,4004,3149,713,401,1943,52,49,0,2436
131210UC032,659,503,84,16,404,6,4,0,419
13015000002,6677,5228,4023,687,274,171,79,20,1205
1304900003B,1121,846,791,26,7,15,1,0,55
13029000005,5456,3660,2162,372,840,85,242,8,1498
13029000009,3736,2616,1662,248,567,75,111,10,954
1309900000A,1219,970,397,16,544,11,5,1,573
1324300718A,3010,2293,683,34,1547,29,16,2,1610
13243000334,975,781,323,2,447,11,1,0,458
13243000998,85,66,58,2,5,3,0,0,8
13031000015,16707,14780,8592,1081,4654,160,472,41,6188
1315300HAFS,2560,1971,1539,52,304,58,14,3,432
13151000031,10454,7573,3045,553,3805,146,123,7,4528
13033000009,1656,1262,689,15,530,21,7,0,573
13021000HA1,5303,3702,496,313,2834,31,49,2,3206
13021000HA3,10268,7711,2193,184,5156,88,142,8,5518
13021000VV6,4373,3398,2012,103,1179,65,69,10,1386
13275000106,1547,1204,1023,21,136,18,7,0,181
13257000002,4259,3301,2415,94,679,79,34,1,886
1312100SC04,1371,1126,358,79,685,20,5,1,768
131210SC30B,1397,1119,21,20,1072,18,4,1,1098
131210SC30A,193,165,0,5,163,5,5,0,165
13123000005,4236,3470,3153,170,28,98,15,3,317
13123000004,1736,1328,1173,107,6,26,9,0,155
13123000011,1740,1383,1198,102,9,62,10,0,185
13275000113,469,357,261,7,76,7,7,0,96
13303000099,698,563,431,1,123,7,1,0,132
13151000048,6851,5082,3482,267,1154,110,79,3,1600
131210SS08D,2873,2644,1244,189,530,14,650,7,1400
131210SS08A,2820,2569,1234,225,624,28,467,0,1335
131210SC05E,826,684,105,29,548,17,7,2,579
131210SC07C,14,11,3,2,5,0,1,0,8
131210SC05A,998,704,16,17,663,2,4,0,688
131210UC02B,32,23,4,0,19,0,1,0,19
1306500000F,372,282,245,2,30,6,2,1,37
13151000058,5153,3653,2625,152,774,73,39,5,1028
13151000062,2835,2105,1224,93,668,32,68,3,881
13151000029,13921,10208,2986,764,6082,185,385,26,7222
13151000044,4294,3348,1128,208,1904,49,65,1,2220
13151000045,4758,3785,2076,237,1337,85,84,3,1709
13193000005,2204,1634,433,54,1116,11,21,1,1201
13193000003,2253,1787,742,101,913,23,12,4,1045
13115000080,3026,2297,1947,115,140,62,22,1,350
13115000075,5589,3887,1638,1117,988,145,84,3,2249
13311000051,6797,5412,4670,194,277,190,51,0,742
13311000011,3095,2538,2318,64,26,90,26,0,220
13311000061,1588,1386,1252,29,33,45,15,0,134
13311000041,4433,3457,3188,85,28,111,19,0,269
1300700000N,1424,1088,602,35,438,10,16,4,486
13295001053,496,395,343,9,30,10,2,0,52
1312100002B,2778,2499,851,146,1243,41,235,5,1648
1312100005D,278,267,59,3,197,1,10,0,208
1312100004F,4748,4279,2102,259,1515,51,371,12,2177
1312100003I,8541,8400,5390,718,1216,95,992,30,3010
1312100SC27,2708,2183,59,64,2051,11,10,2,2124
1312100003L,713,566,16,6,536,16,6,5,550
1312100003B,867,661,36,18,600,9,11,2,625
131210SC05D,3893,2911,98,44,2747,20,15,0,2813
131210SC05B,4553,3391,100,63,3231,28,32,4,3291
131210SS13A,3260,2628,1546,529,371,30,152,2,1082
131210SS13B,1667,1387,822,212,268,27,81,0,565
1312100009A,5564,4290,1931,736,1355,106,255,15,2359
1312100SC10,2273,1633,22,42,1543,29,13,4,1611
131210SS09A,3643,2951,2377,133,251,32,159,6,574
1312100004L,1921,1593,252,61,1250,15,41,0,1341
1312100004T,1146,951,94,32,804,11,11,2,857
1312100003A,2092,1667,85,34,1550,24,10,3,1582
131210SS11A,6257,5249,2718,1008,1120,67,400,1,2531
1310300002C,6958,4709,3489,229,727,113,133,14,1220
1310300004B,2919,2181,1474,113,485,62,31,7,707
1310300002B,4401,3318,2459,215,485,63,82,6,859
13139000027,4979,3910,3555,152,56,94,40,6,355
1310300003C,3331,2551,1865,67,553,51,18,0,686
132050000BV,889,702,537,37,121,7,2,1,165
132050000PE,5699,4342,1946,130,2203,28,34,2,2396
132050000HF,459,370,296,17,54,3,3,0,74
13169000006,1854,1407,1001,21,361,18,4,3,406
13245000709,837,658,435,25,166,16,32,1,223
13245000707,3675,3019,1229,162,1398,42,217,10,1790
13207000005,904,698,534,16,118,12,14,0,164
13245000507,1683,1352,418,98,744,28,62,23,934
1312100JC08,4288,3157,1783,225,371,32,742,1,1374
1312100SS26,6194,5064,1644,726,2079,103,542,9,3420
1312100001C,1908,1424,205,78,1126,23,17,1,1219
1312100008J,4745,3593,2636,204,536,29,196,6,957
