GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
12001000047,5574,5104,3677,759,206,54,365,9,1427
12001000041,4393,3716,2387,426,657,48,228,2,1329
12105000228,2952,2315,1641,374,216,31,45,1,674
12086000523,2942,2225,38,1791,637,56,11,0,2187
12086000979,1765,1419,206,1159,40,7,24,1,1213
12086000130,6446,5132,432,1089,3565,66,111,11,4700
12086001381,0,0,0,0,0,0,0,0,0
12086001820,1086,902,140,327,436,6,30,9,762
12086001821,590,471,49,138,299,2,8,2,422
12086000215,3926,3107,124,561,2477,26,35,1,2983
12086000216,4360,3380,89,580,2801,11,22,2,3291
12086000280,2236,1567,14,346,1259,4,2,0,1553
12086000706,4891,4071,218,3816,75,14,21,4,3853
12086000617,4261,3504,1431,1878,43,22,91,4,2073
12086000626,737,571,282,260,12,5,15,1,289
12086000205,3914,2773,39,499,2301,19,34,8,2734
12086000356,4521,3601,110,3159,366,43,83,6,3491
12086000351,7811,6149,344,5046,797,64,143,2,5805
12086000482,0,0,0,0,0,0,0,0,0
12086000623,841,689,262,384,22,9,20,5,427
12086000636,4026,3274,1074,1999,81,15,112,4,2200
12086000607,2442,2071,732,1277,16,12,36,0,1339
12086005330,4044,2986,99,751,2220,27,18,0,2887
12086000518,2440,1992,250,958,851,26,21,1,1742
12086000667,2120,1758,207,1473,61,17,34,3,1551
12086000609,2601,2237,736,1341,50,17,65,0,1501
12009000316,6199,4772,2874,781,891,105,132,7,1898
12031000076,6921,5894,3276,869,779,101,886,17,2618
12031000295,3062,3046,1508,546,971,1,103,5,1538
12099000702,59,38,5,13,10,3,7,4,33
12099000885,768,572,298,121,99,6,50,3,274
12099000732,1146,841,515,142,107,3,79,2,326
12099000728,686,511,266,115,98,1,17,2,245
12099000701,345,324,149,36,139,0,1,0,175
12099000873,1194,912,542,109,166,11,96,2,370
12099000871,149,118,76,14,16,3,6,0,42
12099000872,2041,1392,608,307,320,22,151,4,784
12099000748,1896,1657,1254,221,80,3,94,0,403
12099000208,1417,1390,929,176,260,6,33,2,461
12099000207,3716,2769,748,695,1094,34,242,7,2021
12099000857,660,496,83,106,297,1,15,0,413
12099000858,20,14,0,11,2,3,1,1,14
12099000259,3847,2642,350,2103,164,96,57,2,2292
12099000487,3617,2518,1979,259,107,13,54,1,539
12099000448,3224,2788,2157,256,171,29,154,1,631
12105000106,2071,1639,1252,223,92,64,15,4,387
12105000114,6634,4979,2838,1130,857,101,115,10,2141
12057000240,6435,5280,1600,2979,564,83,199,5,3680
12057000241,20,17,3,7,6,3,1,0,14
12057000407,6276,4899,808,3675,448,57,108,8,4091
12057000947,8415,6094,2687,1501,1681,102,235,23,3407
12057000359,5813,4340,1872,774,820,34,882,4,2468
12057000047A,11221,8433,3480,1308,1325,86,2291,13,4953
12086000007,3701,2840,1392,1245,99,15,39,1,1448
12086000008,2221,1747,742,883,66,17,34,1,1005
12086000770,4792,3894,242,3454,118,14,103,3,3652
12086000765,6206,5165,523,4301,302,28,122,2,4642
12086000349,6696,5449,131,5293,157,28,26,3,5318
12086000218,2228,1672,16,455,1216,19,6,1,1656
12123000014,1954,1520,1375,26,46,53,21,1,145
12065000012,1022,822,551,18,222,24,5,0,271
12123000010,1103,851,704,24,62,36,21,1,147
12123000012,1703,1298,816,31,403,23,19,0,482
12057000625,2477,1797,680,752,311,52,58,5,1117
12057000659,2687,2302,1365,333,402,48,184,4,937
12057000321,6014,4333,461,705,3198,72,28,5,3872
12057000116B,4068,2934,1842,430,408,75,208,17,1092
12057000142,445,360,237,69,32,9,14,1,123
12057000933,578,433,259,71,81,2,22,0,174
12057000061,3236,2415,1419,476,386,46,128,4,996
12057000233,4247,3212,1340,1010,811,79,75,10,1872
12001000040,5025,4394,2848,658,511,55,326,13,1546
12001000051,4335,3551,2237,416,583,74,242,3,1314
12001000052,2038,1673,1363,139,84,11,69,1,310
12001000020,3697,2868,1944,230,190,51,458,8,924
12099000403,1769,1678,1252,204,173,12,22,2,426
12113000014,1278,1023,922,16,14,50,17,3,101
12113000011,1925,1527,1317,68,51,71,24,5,210
12113000007,441,340,297,4,5,23,5,0,43
12113000017,1448,1122,1011,21,9,53,12,3,111
12113000042,5348,3821,3237,165,135,115,140,7,584
12113000020,4044,2975,2452,130,140,123,128,17,523
12113000033,10299,9228,5059,940,3000,179,64,19,4169
12113000009,4393,3490,2920,74,207,185,58,7,570
12113000001,2221,1690,1243,69,235,71,82,8,447
12113000004,2659,2066,1890,21,13,113,21,8,176
12113000002,5826,4188,3630,143,109,160,113,11,558
12031000209,8476,6436,3653,565,1732,186,333,31,2783
12031000157,4257,3148,1495,117,1415,59,47,6,1653
12031000112,5019,3881,2543,301,410,45,585,8,1338
12031000125,2375,1882,233,59,1577,29,24,7,1649
12031000066,2192,1687,842,429,342,55,54,2,845
12009000306,2891,2299,831,209,1145,25,106,2,1468
12009000300,4171,3478,1816,326,1228,50,86,6,1662
12083000099,12695,12627,11532,513,259,84,168,10,1095
12083000100,3183,2792,2195,314,180,32,61,4,597
12083000108,1092,1028,894,61,35,21,19,4,134
12083000009,6149,4933,1722,900,2309,84,33,4,3211
12083000010,2279,1762,512,153,1054,40,10,3,1250
12083000087,4496,3654,2710,523,258,109,59,2,944
12083000022,1928,1637,1361,118,112,30,17,0,276
12083000089,1948,1587,1230,252,40,50,23,4,357
12083000103,3961,3278,2585,425,144,81,40,3,693
12083000004,7189,5673,3670,758,989,129,160,11,2003
12083000032,3629,3021,2628,156,117,71,30,2,393
12083000078,5172,3999,3214,360,218,99,110,7,785
12083000014,4862,3723,2863,406,171,69,224,11,860
12083000006,5192,4344,3274,520,391,86,107,6,1070
12123000002,3598,3161,1823,289,990,34,11,1,1338
12123000005,1296,1178,1091,24,5,42,12,1,87
12123000007,2075,1614,1474,34,47,54,8,4,140
12107000024,4163,3231,2683,220,172,119,30,9,548
12107000027,2599,2053,1743,74,163,45,33,4,310
12107000028,2553,1997,1289,97,531,56,23,0,708
12057000704,1382,954,642,170,53,30,63,1,312
12057000217,3474,2981,1661,861,359,66,68,6,1320
12057000946,8300,6001,2199,1920,1628,94,256,16,3802
12057000462,446,394,207,128,32,4,23,3,187
12057000504,5426,4382,1312,2268,556,81,276,1,3070
12057000503,5828,4617,1648,2051,504,59,390,7,2969
12057000579,3252,2723,2008,421,158,41,109,10,715
12057000571,3051,2470,1215,790,349,71,95,1,1255
12107000037,2607,1961,1033,122,755,37,15,2,928
12107000011,4725,3890,2906,222,675,50,29,6,984
12037000005,3487,3143,2133,213,718,68,6,1,1010
12035000201,6214,4862,3223,633,736,71,168,13,1639
12035000215,1075,883,633,83,93,8,57,0,250
12035000212,0,0,0,0,0,0,0,0,0
12035300000,4118,3275,2929,144,69,88,28,1,346
12035310000,61,42,32,3,1,3,0,0,10
12035110000,107,79,54,6,17,1,1,0,25
12035130000,2077,1635,1021,85,483,35,12,1,614
12035100000,649,531,336,89,81,34,6,0,195
12035940000,3897,3045,2276,296,320,58,66,5,769
12035920000,635,532,384,58,62,8,9,0,148
12107000033,1395,1050,614,61,348,23,12,3,436
12049000011,2541,1804,693,1037,51,28,9,1,1111
12103000101,1256,1030,178,51,781,15,21,1,852
12103000219,2600,2078,1502,297,144,54,82,2,576
12103000223,5961,4978,3555,755,338,107,190,12,1423
12103000218,2876,2480,2074,209,68,51,73,4,406
12103000070,8831,7685,4914,1022,1222,161,400,13,2771
12049000007,4166,3172,1798,1234,56,74,43,8,1374
12103000190,4848,4173,3517,294,171,79,90,10,656
12103000269,2873,2451,1732,302,221,46,126,4,719
12103000281,2916,2816,2555,106,66,33,48,0,261
12103000102,3063,2406,920,136,1304,38,43,2,1486
12103000074,2054,1814,1225,248,98,30,201,0,589
12103000155,3500,3028,2269,246,171,85,261,3,759
12103000154,3474,2804,1766,294,300,62,377,3,1038
12113000026,11317,8538,6386,712,596,295,517,53,2152
12113000010,2498,1825,1463,110,88,62,84,7,362
12113000006,242,195,169,3,2,13,2,1,26
12113000016,5382,4147,3340,182,315,209,81,11,807
12057000067,2462,1712,789,405,425,31,90,6,923
12057000981,21,16,6,6,1,2,0,3,10
12057000076,3483,2339,1061,469,577,67,209,10,1278
12057000761,5844,4480,3153,1078,79,121,68,8,1327
12057000817,5354,4177,2703,763,421,70,243,9,1474
12031000217,5349,4221,2840,487,545,143,227,30,1381
12107000023,2372,1892,1541,185,100,47,11,2,351
12107000022,2439,1925,1542,215,69,74,12,3,383
12107000021,1401,1079,738,221,87,30,3,3,341
12035000332,2951,2659,2388,103,45,52,49,3,271
12035000331,775,682,591,43,24,2,19,1,91
12035000370,2370,2084,1894,80,33,33,28,0,190
12035000372,9,6,0,0,0,0,3,0,6
12035000350,2137,1981,1856,65,6,28,8,0,125
12035000371,1063,917,718,65,95,13,14,0,199
12107000036,1598,1222,668,74,439,23,19,0,554
12107000039,2550,1809,419,71,1289,23,7,2,1390
12107000032,701,553,73,20,453,5,4,0,480
12107000003,2589,2097,1641,308,69,44,21,6,456
12107000014,863,657,626,7,1,14,1,1,31
12105000413,2385,1795,764,471,482,45,27,4,1031
12105000542,4428,3624,2789,539,191,69,55,4,835
12105000207,2742,2080,1168,575,255,71,28,4,912
12105000203,4866,3625,2403,750,369,80,51,2,1222
12105000333,5772,4453,3004,648,635,94,97,9,1449
12105000502,187,145,62,43,36,3,1,0,83
12105000511,3613,2724,2029,446,173,73,18,1,695
12105000325,3821,2895,388,252,2245,25,11,0,2507
12105000324,2590,2166,1345,336,419,57,43,5,821
12105000331,2743,2364,1791,283,226,31,42,2,573
12105000410,2688,1934,583,1198,120,74,21,14,1351
12105000227,1260,977,755,169,26,25,3,2,222
12105000315,1417,1074,800,214,25,33,2,2,274
12105000208,4984,4258,3426,502,219,107,32,4,832
12105000524,4181,3502,2546,591,308,71,18,1,956
12105000248,7906,6136,4598,708,343,83,374,7,1538
12125000010,258,173,164,2,6,2,2,0,9
12125000002,1748,1294,981,62,198,37,8,1,313
12111000046,6121,4789,2313,1174,1051,123,171,17,2476
12111000026,6922,5470,3213,1029,984,114,126,10,2257
12111000051,7228,5375,2474,1381,1265,112,177,10,2901
12111000075,3960,3018,1528,738,620,54,86,12,1490
12111000017,6163,4135,194,316,3631,62,12,5,3941
12111000014,4676,3471,557,404,2468,68,19,0,2914
12111000015,4988,4885,4628,141,23,24,57,10,257
12111000084,8249,6498,3539,1270,1439,89,138,32,2959
12111000021,4319,3916,2818,495,468,65,71,7,1098
1211100021A,302,278,209,36,12,0,12,0,69
12031000243,4970,3800,1450,475,1515,81,341,17,2350
12031000056,5495,4395,3654,236,176,73,227,4,741
12031000266,882,675,472,63,55,16,80,1,203
12031000039,2377,1975,1577,107,128,20,127,4,398
12031000038,3101,2534,1736,231,282,56,258,5,798
12031000088,4731,3617,2019,349,531,35,667,13,1598
12031000091,5176,3875,2248,428,679,67,447,1,1627
12031000150,1478,1077,40,30,996,18,3,2,1037
12035000231,6125,5283,4158,529,365,89,129,10,1125
12107000002,2911,2174,857,949,264,53,68,0,1317
12107000007,2845,2240,1630,445,77,75,22,8,610
12113000027,6814,5187,4384,269,186,148,173,25,803
12083000043,5742,5406,3164,515,1683,43,15,2,2242
12083000036,4526,3491,2413,375,566,78,54,7,1078
12083000011,2253,1491,541,181,749,33,12,3,950
12083000084,2981,2315,1970,169,92,43,35,2,345
12083000003,4908,3729,2545,470,559,66,89,11,1184
12083000012,4356,3271,2193,439,513,94,48,6,1078
12083000051,3383,2627,2239,215,42,97,14,2,388
12083000047,8262,6658,4200,1684,558,154,86,9,2458
12083000106,1509,1224,826,158,187,40,20,2,398
12083000026,1541,1239,1072,66,13,62,9,1,167
12083000058,6051,4968,3933,569,202,102,131,10,1035
12083000060,3284,2565,2067,253,141,65,8,5,498
12083000059,3476,2807,2353,190,165,94,23,6,454
12113000029,5209,3909,2979,329,211,111,247,23,930
12113000034,14792,11030,8385,866,850,383,515,74,2645
12113000036,3162,2400,2098,89,52,68,67,6,302
12113000019,2336,1771,1554,51,22,110,22,9,217
12113000028,4844,3756,3245,186,73,91,126,7,511
12113000024,11137,8366,6853,429,396,327,306,24,1513
12107000025,1747,1421,1267,64,35,48,7,2,154
12107000020,3450,2914,2317,100,401,67,17,1,597
12107000016,2609,2077,1772,106,151,46,13,8,305
12037000006,1022,938,867,17,28,27,1,1,71
12037000003,1899,1519,901,111,480,30,11,3,618
12035000110,4924,3801,2550,450,567,84,149,17,1251
12035000107,3666,3187,2530,270,263,40,102,4,657
12035000100,543,415,172,106,134,8,4,2,243
12035910000,82,65,50,6,2,1,6,0,15
12035000104,550,439,295,36,82,7,11,0,144
12113000008,3026,2408,1796,150,310,104,73,20,612
12113000012,6555,5032,3988,178,461,203,141,31,1044
12125000008,266,204,195,1,3,3,0,0,9
12057000342,5616,4365,1158,1400,1684,75,169,18,3207
12057000806,2944,2244,1585,285,183,47,135,5,659
12057000055,2239,1517,931,238,120,19,194,0,586
12035000130,3898,3073,1908,424,542,100,136,6,1165
12035000134,916,774,536,94,100,13,24,0,238
12107000018,3186,2632,2296,86,152,64,26,1,336
12107000026,2839,2253,2065,52,58,44,23,7,188
12107000035,2585,1909,818,268,780,44,24,5,1091
12107000012,3025,2487,2234,99,43,58,41,7,253
12107000001,1653,1292,676,212,367,27,17,7,616
12111000012,6961,5811,4894,478,217,120,75,4,917
12111000073,10870,8570,5065,1619,1547,123,257,5,3505
12111000042,6412,5649,4572,546,276,103,125,6,1077
12057000855,4503,3546,1558,1073,673,55,273,19,1988
12057000345,5779,4209,1089,1666,1407,77,84,16,3120
12057000131A,4355,3392,2824,337,73,27,118,2,568
12057000145A,1935,1661,1097,403,76,20,65,1,564
12057000935,3632,2862,1881,673,164,94,92,13,981
12057000928,1162,1053,889,106,24,28,15,1,164
12057000151B,0,0,0,0,0,0,0,0,0
12057000087,230,206,163,29,3,5,5,0,43
12057000922,226,219,195,18,2,0,3,0,24
12057000924,74,58,37,17,2,1,2,1,21
12057000073,1314,1044,674,163,153,8,53,1,370
12057000931,0,0,0,0,0,0,0,0,0
12057000431,4808,3732,2030,938,348,80,386,12,1702
12057000658,3028,2507,999,348,626,39,507,9,1508
12057000636,817,664,463,90,78,22,29,3,201
12083000005,2589,1934,1615,146,84,48,37,2,319
12083000002,1634,1137,58,154,924,18,2,2,1079
12083000064,2989,2396,1935,236,114,71,31,5,461
12105000418,4070,3394,2595,538,159,76,34,6,799
12086000947,10199,7264,505,5313,1404,124,205,13,6759
12086000168,6797,4915,174,3823,936,52,117,6,4741
12009000235,3043,2581,2182,167,34,65,115,6,399
12009000206,3660,3138,2537,287,106,95,109,6,601
12009000408,2310,1918,1478,205,129,55,52,4,440
12009000402,5936,4987,3938,455,324,96,169,5,1049
12009000304,6484,6177,5846,120,54,80,27,5,331
12009000426,2148,1792,1542,88,39,27,70,2,250
12009000511,3344,2795,2298,231,76,59,107,2,497
12009000418,4478,3255,2390,363,181,46,268,13,865
12113000013,2065,1606,1408,28,22,103,34,6,198
12105000339,6248,4979,3512,724,478,72,228,6,1467
12105000402,8946,7478,4269,2292,683,150,221,10,3209
12105000302,4307,3302,1318,1545,390,93,83,7,1984
12105000239,4647,3726,3010,398,160,62,92,9,716
12105000512,1134,863,506,75,257,11,13,0,357
12111000082,4717,3729,2132,636,757,62,161,3,1597
12111000023,6163,4747,2583,976,965,89,159,7,2164
1211100082A,659,547,482,26,26,5,9,0,65
1211100082D,0,0,0,0,0,0,0,0,0
12111000056,5490,4498,2712,964,617,84,110,11,1786
12111000008,4465,3610,2800,370,294,68,61,6,810
12111000019,7894,5548,1223,2138,2096,104,56,8,4325
12111000007,4308,3374,1350,814,1130,61,62,6,2024
12111000040,5478,4020,1742,1253,877,120,74,3,2278
12111000018,4273,3096,361,208,2522,54,8,4,2735
12086000135,3861,3033,49,905,2142,11,31,5,2984
12086000134,3133,2464,55,632,1817,5,32,4,2409
12086000136,4390,3551,227,1022,2322,34,56,6,3324
12086000133,2529,2030,71,801,1187,20,31,5,1959
12099000830,3226,2974,2130,240,503,21,62,6,844
12099000832,3683,2629,505,1057,1028,140,32,16,2124
12099000803,6257,4405,770,2020,1566,281,51,12,3635
12099000828,4037,2980,130,296,2536,34,25,2,2850
12099000829,3753,3063,788,306,1922,35,28,1,2275
12099000818,1978,1745,1170,197,317,24,35,2,575
12099000409,2404,1930,1222,184,362,31,98,3,708
12099000819,3833,3160,1800,466,758,42,88,5,1360
12099000626,168,151,61,16,66,0,6,1,90
12035000160,1858,1489,1029,187,209,26,56,3,460
12035000161,2140,1709,1147,232,256,29,51,5,562
12035000180,4895,4195,3008,437,567,84,127,12,1187
12035000290,3101,2882,2573,148,26,58,52,2,309
12035000292,12,6,0,0,4,1,0,0,6
12035000133,6,4,3,1,1,0,0,0,1
12035000132,2,2,0,1,0,1,1,0,2
12035000211,0,0,0,0,0,0,0,0,0
12035000131,0,0,0,0,0,0,0,0,0
12035120000,186,153,66,5,79,0,0,0,87
12035000217,21,11,6,3,3,0,0,2,5
12035000210,0,0,0,0,0,0,0,0,0
12037000004,428,382,347,13,17,7,1,0,35
12083000070,5419,3860,1502,1036,1215,117,113,17,2358
12083000050,1350,959,235,190,494,28,26,4,724
12083000018,7506,5872,3157,1356,726,106,580,8,2715
12083000054,2486,2435,2251,87,30,26,39,1,184
12083000053,3710,3667,3397,106,73,30,42,5,270
12083000077,3361,2876,2611,105,29,98,11,7,265
12083000046,1889,1438,700,162,540,32,9,3,738
12083000031,3321,2775,2440,107,35,134,22,2,335
12083000101,5319,4172,2350,896,646,74,183,7,1822
12083000102,3494,2857,2081,466,223,63,31,3,776
12083000109,3003,2432,1613,403,230,45,162,4,819
12083000090,3543,2678,761,1257,623,84,48,10,1917
1209500240B,3232,2459,850,693,852,61,63,5,1609
1209500240A,5263,3882,1327,801,1494,64,240,9,2555
12095000226,4594,3334,599,1045,1635,66,53,7,2735
1209500615A,7057,5694,1469,2191,1027,77,442,7,4225
12095000622,9475,7163,1279,3016,2439,90,342,18,5884
1209500615B,300,203,70,43,92,7,8,1,133
1209500616A,2466,1851,87,384,1360,30,33,1,1764
12095000227,6801,5331,2045,1651,1469,109,164,12,3286
12095000210,3898,2964,967,773,1110,69,89,6,1997
12009000505,4311,3626,3186,206,44,36,109,1,440
12009000309,16444,13141,9321,1502,948,260,1128,24,3820
12009000209,4082,3050,1733,556,659,103,32,7,1317
12009000519,9545,7390,3977,1300,1833,159,229,13,3413
12009000513,869,836,765,42,18,15,7,0,71
12095000323,4973,3923,1672,1545,580,115,141,17,2251
12095000336,6494,5369,2218,2310,657,112,254,7,3151
12095000324,5182,4265,1842,1850,458,96,169,16,2423
1209500316Z,16,7,0,3,3,0,1,1,7
12095000510,4068,3397,2332,429,409,55,183,15,1065
12095000511,3126,2751,1991,382,194,57,111,5,760
12095000219,5608,4478,1711,806,1458,58,332,13,2767
1209500220A,7781,5962,2919,1871,782,148,279,22,3043
1209500220B,0,0,0,0,0,0,0,0,0
12095000104,7149,5553,2368,1336,1281,86,451,20,3185
12095000303,4189,3611,2760,510,160,69,133,7,851
1209500342B,226,206,50,95,36,9,16,1,156
1209500301B,509,491,315,106,34,7,28,1,176
1209500301A,2468,2163,1481,441,160,32,71,2,682
1209500433A,7031,5057,2330,1765,577,93,363,10,2727
1209500433B,2770,1861,532,897,217,44,215,10,1329
1209500433C,36,32,9,14,2,0,0,1,23
12095000222,7731,5825,2161,1210,1903,107,403,15,3664
12095000223,8796,6530,1910,1086,2680,123,746,22,4620
12095000218,5342,4096,1616,786,1191,54,400,6,2480
12113000015,5978,4597,3462,235,559,171,150,30,1135
12091000012,6519,4720,3338,411,576,166,230,29,1382
12091000071,7820,5708,3587,679,974,239,291,32,2121
12091000076,3919,2941,1844,376,365,103,273,29,1097
12091000014,10972,8681,5252,1206,1270,318,705,69,3429
12091000023,4679,3563,2688,239,277,111,219,30,875
12091000039,3167,2001,1123,405,345,50,139,20,878
12091000052,5924,4544,3758,226,173,149,217,15,786
12091000043,3480,2652,2181,176,100,73,133,14,471
12091000047,2928,2342,1813,168,187,60,108,8,529
12091000050,2479,2103,1782,100,75,56,77,3,321
12086000966,689,532,6,313,227,3,2,1,526
12086000852,86,67,20,37,11,2,7,0,47
12086000960,975,780,29,626,130,8,10,0,751
12086000830,4258,3303,191,2470,694,27,51,1,3112
12086000834,229,178,3,120,62,6,4,0,175
12086008291,1637,1299,37,947,337,8,11,1,1262
12086000831,1321,1044,29,917,104,9,16,1,1015
12086008271,2307,1853,77,1214,539,27,56,2,1776
12086000342,3610,3077,99,2940,69,17,16,2,2978
12086000340,10404,8847,178,8536,328,39,40,9,8669
12086000933,1,0,0,0,0,0,0,0,0
12086000945,15,10,7,3,0,0,0,0,3
12086000509,3714,3196,89,3075,108,25,17,0,3107
12086005500,4135,3470,101,3333,115,22,13,4,3369
12086000549,3995,3330,89,3192,85,21,13,1,3241
12086000419,2029,1715,90,1585,43,6,31,3,1625
12086000420,3919,3337,133,3173,31,9,22,2,3204
12086000417,3594,3027,174,2741,64,22,80,0,2853
12086000233,4827,3745,148,2625,1045,27,30,0,3597
12086000110,3020,2324,872,1082,248,12,78,0,1452
12086000104,943,709,215,332,136,1,5,0,494
12086001101,38,27,0,13,16,0,0,0,27
12086000125,1481,1175,181,847,149,35,12,1,994
12086000123,8600,6833,1037,3267,2419,102,236,12,5796
12086000254,4635,3340,61,1125,2214,22,12,0,3279
12086000754,2697,2120,778,1211,85,8,75,1,1342
1209500430C,6443,4584,2245,1426,374,66,494,7,2339
1209500430A,8856,6391,2309,2548,741,67,753,18,4082
1209500430Z,213,189,80,58,12,0,35,0,109
12095000516,2153,1611,1318,158,49,25,51,9,293
12095000502,5890,5198,3437,1011,390,97,281,10,1761
12095000115,6284,5089,2896,878,276,61,691,16,2193
12095000128,4442,3607,2445,494,162,46,391,4,1162
12095000607,5054,3770,358,412,2859,59,148,29,3412
12095000617,6443,4608,329,1023,3136,54,206,14,4279
12095000140,12607,9209,5389,1956,546,143,754,20,3820
12097000101,8440,6677,3112,2521,620,147,258,15,3565
1209500126A,6511,4855,2983,1039,319,73,288,18,1872
12095000135,9078,6728,3610,1702,350,90,783,18,3118
12095000124,15002,12940,5263,5699,1027,216,748,39,7677
1209500126Y,0,0,0,0,0,0,0,0,0
12095000133,8457,6076,3750,1132,374,102,497,9,2326
1209500126Z,0,0,0,0,0,0,0,0,0
1209500440D,2580,1748,745,643,171,48,189,2,1003
1209500440C,2367,1791,385,1113,241,13,70,1,1406
1209500431A,9196,6794,3264,2112,531,95,735,9,3530
12095000432,6835,4785,1778,2187,434,75,367,6,3007
1209500419A,5610,4395,1254,2433,500,108,240,17,3141
1209500430B,276,215,82,115,3,0,8,1,133
1209500440B,2638,1853,645,819,216,33,166,3,1208
1209500431Z,0,0,0,0,0,0,0,0,0
1209500430D,0,0,0,0,0,0,0,0,0
12095000627,3954,2860,68,290,2510,36,14,6,2792
12086000653,1071,789,305,417,17,10,39,1,484
12086000146,5971,5026,1592,2626,456,50,163,8,3434
12086000157,2006,1632,865,565,110,16,78,1,767
12086000159,1986,1622,400,545,628,24,54,7,1222
12086000162,3721,2743,99,962,1731,33,16,0,2644
12086001610,2929,2275,169,794,1376,26,28,0,2106
12086000674,1292,1022,357,603,25,5,28,2,665
12086000621,4411,3778,985,1519,986,43,273,9,2793
12086000515,3368,2667,213,1084,1401,34,32,3,2454
12086000824,2546,2062,443,1384,211,24,60,1,1619
12086008490,1091,933,89,690,162,3,20,2,844
12009000406,7829,6244,4890,613,300,111,324,14,1354
12009000212,2818,2307,1086,334,822,54,29,11,1221
12009000213,1669,1274,567,175,487,43,19,4,707
12086005331,2172,1632,59,808,876,8,9,0,1573
12086000502,4754,4019,880,1952,1075,42,136,0,3139
12086000032,3796,3456,1184,1991,124,34,102,5,2272
12086000811,3375,2609,638,1423,320,23,244,4,1971
12086000846,6070,4976,271,4223,442,40,82,4,4705
12099000406,2038,1987,1636,155,154,9,36,3,351
12099000716,3188,2406,1354,678,279,56,78,1,1052
12099000717,2959,2347,1470,514,234,32,117,3,877
12099000379,1545,1449,1249,97,63,12,32,0,200
12099000672,1077,931,624,150,93,21,39,0,307
12099000744,3020,2213,1393,347,269,12,190,3,820
12099000031,0,0,0,0,0,0,0,0,0
12027000014,2532,1808,724,612,450,17,15,2,1084
12009000500,3148,2848,2187,306,211,48,93,10,661
12009000528,2075,1576,1114,170,206,43,45,2,462
12009000314,6093,4852,3078,702,832,104,169,15,1774
12009000518,5280,4264,3068,573,305,101,233,6,1196
12009000103,4328,3583,3083,193,128,95,77,4,500
12009000210,1550,1210,902,112,140,51,23,4,308
12086001380,4047,3094,98,577,2419,35,39,5,2996
12083000098,4642,3750,2249,699,552,74,96,7,1501
12083000063,3836,3007,2382,304,152,93,46,8,625
120170110.1,7589,5901,4793,535,313,127,122,14,1108
120170110.2,78,67,64,1,2,0,0,0,3
120170103.1,3520,2711,2186,261,182,60,46,4,525
120170103.2,252,199,160,10,15,7,3,1,39
120170403.1,7565,6367,5317,497,286,115,151,4,1050
12113000038,1123,1015,893,36,16,31,24,4,122
12113000021,6165,4802,3952,233,228,215,140,14,850
12113000030,3759,3047,2649,94,99,78,94,9,398
12057000887,5368,4049,2133,1044,725,74,137,6,1916
12057000123,4118,3650,2844,469,109,34,169,7,806
12099000418,1700,1404,1004,187,114,11,69,1,400
12099000646,2252,1685,274,875,527,8,22,2,1411
12099000639,18,7,1,4,2,0,0,0,6
12099000125,2052,1948,1808,88,16,6,22,1,140
12099000179,2692,2223,1068,368,534,22,233,2,1155
12099000180,1274,892,211,320,333,16,59,2,681
12099000NP3,2,1,0,0,1,0,0,1,1
12099000050,3044,2445,1680,320,203,21,223,5,765
12099000761,3391,2492,438,277,1560,41,237,2,2054
12099000714,3049,2375,1290,580,360,27,112,2,1085
12099000188,3678,2759,953,271,1421,16,123,7,1806
12099000769,3027,2350,543,207,1543,20,71,11,1807
12099000185,1491,1293,1023,132,72,23,28,4,270
12099000800,7168,5165,984,3427,704,953,57,7,4181
12099000801,3800,3153,1734,972,371,139,49,9,1419
12099000802,2934,2020,456,963,584,141,24,2,1564
12099000040,1988,1772,1666,30,13,10,47,5,106
120990000NP,4,4,0,2,2,0,2,1,4
12099000508,4928,3226,2080,487,344,24,273,3,1146
12099000519,2405,2367,2225,61,42,8,20,2,142
12099000515,1830,1219,732,187,126,8,126,1,487
120170405.1,8205,7037,6260,352,132,131,113,5,777
12089010101,2723,2197,1190,267,656,53,27,5,1007
12089010201,6701,5895,5344,210,149,72,68,17,551
12089020101,1902,1696,1562,60,28,24,21,4,134
12089020103,1716,1582,1457,41,49,15,25,5,125
12089010200,735,653,575,36,19,15,9,0,78
12089020100,1744,1506,1372,42,39,19,23,2,134
12089020102,1711,1504,1344,61,35,30,26,0,160
12086000381,3726,3235,84,3117,76,10,17,0,3151
12086000400,11,4,0,2,2,0,2,1,4
12086000338,2906,2459,69,2375,38,9,10,1,2390
12086003690,201,142,3,135,4,0,4,0,139
12086000364,5402,4279,187,3798,365,34,97,3,4092
12086000516,2362,1853,773,799,202,19,69,0,1080
12086000037,2034,1829,1002,598,109,15,69,0,827
12086000570,3727,3113,259,2740,133,78,61,2,2854
12086000750,4049,3257,754,2299,93,22,111,4,2503
12086000751,2152,1703,488,1121,51,11,36,2,1215
12086000808,1307,971,467,409,33,11,47,0,504
12086000809,450,368,191,141,21,0,20,0,177
12095000505,3072,2708,1941,313,196,45,225,18,767
12095000503,2788,2488,1810,340,101,46,191,2,678
12083000038,647,545,472,20,42,2,7,0,73
12083000023,463,391,353,11,14,13,6,3,38
12083000040,2452,2017,1217,158,598,37,13,3,800
