GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
51059000131,13944,4431,9169,344
51059000705,14760,3611,10780,369
51059000420,16727,4237,12102,388
51710000402,6952,171,6736,45
51191007021,932,728,197,7
51191007022,3320,2584,698,38
51191000203,3017,2418,561,38
51015000203,10794,7393,3175,226
51031000502,7390,5048,2238,104
51031000301,4898,3472,1373,53
51600000003,14238,4519,9363,356
51099000401,15242,9117,5866,259
51143000207,8520,6153,2296,71
51143000502,8548,5994,2440,114
51143000402,5409,4389,975,45
51013000049,9180,1387,7534,259
51013000011,9300,2162,6936,202
51059000842,10832,4369,6213,250
51127000301,6378,3406,2885,87
51127000103,9923,7338,2450,135
51840000101,11381,5188,5967,226
51059000110,19423,6071,12989,363
51059000115,9636,3363,6049,224
51059000910,16482,4106,11987,389
51059000924,8425,1882,6327,216
51059000317,8573,2742,5612,219
51059000327,16172,5508,10299,365
51059000849,22259,9161,12645,453
51059000920,12918,3836,8845,237
51059000918,19281,5079,13768,434
51059000415,13666,4067,9338,261
51059000730,16383,4686,11342,355
51059000510,9691,2480,7040,171
51019000601,7562,5459,1992,111
51103000201,6050,2368,3611,71
51109000602,8307,5712,2465,130
51019000101,10527,7967,2396,164
51019000502,3128,2275,800,53
51680000303,6824,3547,3037,240
51680000203,4235,802,3392,41
51181000302,2242,999,1223,20
51181000301,2658,1172,1465,21
51059000846,14378,4018,10034,326
51059000802,4936,1307,3514,115
51059000930,10859,3438,7110,311
51029000701,3566,1879,1655,32
51019000503,3919,2928,920,71
51029000101,5732,2918,2757,57
51111000701,2078,1076,988,14
51111000402,2941,2023,886,32
51143000404,9606,7035,2478,93
51143000307,5355,1186,4137,32
51001000901,9895,3506,6305,84
51680000105,6959,2811,3928,220
51680000201,13534,2733,10453,348
51550000010,4942,2268,2529,145
51067000402,4227,2774,1394,59
51051000401,6406,4161,2190,55
51550000009,13491,8563,4668,260
51550000014,15100,8877,5949,274
51550000041,16264,6862,9053,349
51550000030,4825,217,4547,61
51109007011,8620,5758,2714,148
51109007012,50,33,17,0
51059000628,17655,3757,13645,253
51059000622,15345,2885,12201,259
51059000815,13708,6124,7333,251
51059000238,11467,3621,7527,319
51059000214,12904,4122,8410,372
51059000711,9350,2831,6321,198
51059000406,10959,4256,6451,252
51059000726,13620,3373,9863,384
51059000731,12091,2921,8849,321
51059000911,15333,5010,10030,293
51059000402,5849,1449,4278,122
51059000843,14178,3964,9866,348
51059000848,11794,3497,8059,238
51800000702,11987,5054,6749,184
51800000501,11390,6592,4632,166
51800000504,11586,7574,3846,166
51710000404,8141,316,7757,68
51067000304,3192,1764,1394,34
51067000602,7949,5680,2134,135
51067000603,5984,4517,1382,85
51027000603,1993,1259,725,9
51027000301,3383,2605,754,24
51027000501,2872,2058,797,17
51105000502,4400,3533,821,46
51105000203,5491,4295,1144,52
51105000301,5935,4772,1106,57
51105000401,2428,1828,577,23
51105000103,4921,3882,976,63
51027000503,2744,2082,631,31
51027000702,2829,2284,514,31
51027000601,2041,1529,506,6
51169000502,2277,1821,445,11
51169000302,2792,2343,429,20
51169000204,1391,1214,168,9
51169000603,1202,894,301,7
51580000401,2994,1897,1030,67
51580000301,1969,797,1139,33
51139000201,11703,7930,3580,193
51001000301,7462,3198,4191,73
51159000301,3084,1957,1089,38
51800000502,11901,7129,4602,170
51019000506,14812,10731,3762,319
51680000102,14899,8291,6161,447
51031000303,10179,5985,4023,171
51111000101,3221,2259,915,47
51019000305,4080,3119,911,50
51191000701,7711,6154,1468,89
51019000704,9807,5713,3876,218
51680000403,13039,6573,5903,563
51680000401,16824,10438,5900,486
51031000701,6475,4100,2317,58
51111000302,2735,1685,1030,20
51019000302,6029,4515,1425,89
51019000604,9223,6129,2903,191
51680000304,6677,3720,2747,210
51660000103,12709,4084,8257,368
51059000845,17920,8108,9449,363
51750000002,8390,3916,4233,241
51031000202,12134,9179,2718,237
51179000503,12774,6432,6009,333
51179000303,9943,5108,4584,251
51111000201,3305,2109,1151,45
51019000203,10205,7373,2694,138
51019000306,5630,4490,1063,77
51031000601,8344,5704,2510,130
51031000302,4336,3107,1175,54
51179000401,5272,1406,3766,100
51169000501,2095,1548,532,15
51169000202,2690,2185,467,38
51169000101,3393,2661,676,56
51105000101,2631,2067,544,20
51121000102,9694,2015,7321,358
51149000205,8156,2383,5661,112
51149000201,11306,7016,4146,144
51730000501,8507,668,7749,90
51145000102,7700,5226,2353,121
51145000401,12218,9336,2632,250
51145000501,7986,4758,3103,125
51027000202,2585,2042,514,29
51015000602,13688,10049,3397,242
51015000603,9917,6842,2853,222
51179000604,8980,2530,6256,194
51610000001,16566,3033,13155,378
51105000201,1090,822,257,11
51550000025,8543,2443,5949,151
51550000054,9164,2439,6557,168
51800000706,13541,1755,11622,164
51051000303,3409,2688,700,21
51550000006,9418,4140,5116,162
51550000045,4012,1228,2723,61
51550000027,10372,5189,4975,208
51081000402,2566,934,1622,10
51800000203,10877,3543,7160,174
51003000402,6574,3195,3260,119
51660000102,6248,1666,4393,189
51570000002,7513,5032,2339,142
51099000301,14627,7885,6437,305
51099000101,12236,7569,4350,317
51640000002,3704,2481,1194,29
51640000003,3134,2228,859,47
51067000103,15926,11494,4217,215
51067000401,6946,5411,1449,86
51067000403,4280,3165,1042,73
51067000203,1511,979,519,13
51051000501,1645,1045,577,23
51067000503,3887,2573,1231,83
51067000502,6813,5012,1711,90
51169000401,7849,6173,1568,108
51800000302,11214,1385,9724,105
51570000001,7127,4326,2646,155
51187000402,6048,3856,2051,141
51700000209,9733,4478,4962,293
51117000101,3037,1470,1542,25
51117000903,6760,4576,2088,96
51117000201,2410,1207,1176,27
51113000008,3530,2302,1181,47
51147000301,4638,2184,2387,67
51147000101,5228,2338,2762,128
51147000201,7400,3708,3588,104
51700000204,7773,2850,4676,247
51700000313,7036,203,6786,47
51590000001,2654,388,2234,32
51113000004,466,305,154,7
51117000603,1624,1054,554,16
51700000218,14970,6102,8512,356
51117000401,6830,2217,4572,41
51117000402,1225,456,760,9
51700000211,11486,3771,7424,291
51700000217,9902,5169,4540,193
51700000102,13953,2324,11391,238
51700000205,12377,7111,4939,327
51700000202,10205,4800,5126,279
51700000105,3172,1118,1964,90
51700000219,12828,3104,9366,358
51595000201,1257,83,1162,12
51700000320,16287,7635,8241,411
51107000617,6739,1280,5369,90
51107000505,12486,5228,6948,310
51107000126,11201,3676,7286,239
51810000007,8664,4901,3572,191
51161000301,3591,2100,1406,85
51161000505,6779,4511,2159,109
51161000406,11371,7780,3396,195
51590000012,8834,3339,5411,84
51700000101,13832,3049,10542,241
51700000103,14193,4419,9418,356
51810000003,8908,4671,4044,193
51810000049,10980,6302,4468,210
51161000108,6655,4263,2236,156
51161000103,10704,7101,3440,163
51161000102,3580,2525,988,67
51095000301,15825,8230,7333,262
51095000501,9622,2465,7046,111
51163000402,5584,3938,1557,89
51005005401,2610,1819,759,32
51095000402,22609,11361,10858,390
51163000403,2059,1484,553,22
51077000301,3831,3109,683,39
51750000003,9579,5071,4237,271
51700000215,6063,2314,3613,136
51810000084,11245,4087,6878,280
51161000201,9518,5455,3819,244
51107000414,8022,2694,5200,128
51107000620,14462,5210,8904,348
51107000215,14479,4560,9618,301
51107000619,5491,1395,3986,110
51595000101,2067,552,1498,17
51117000702,3259,2056,1181,22
51117000602,2075,1642,411,22
51810000031,13300,8512,4517,271
51810000058,12106,5443,6410,253
51810000061,12161,1404,10546,211
51700000308,3604,102,3478,24
51700000212,7037,3737,3093,207
51700000312,1828,44,1778,6
51113000006,4313,2583,1639,91
51810000077,11407,4989,6097,321
51810000036,14087,5235,8540,312
51810000008,13515,6293,6839,383
51810000020,9682,4877,4639,166
51810000017,8108,4292,3558,258
51810000073,10126,3079,6787,260
51810000080,10203,3096,6837,270
51810000045,11320,3148,7935,237
51810000051,10466,5343,4816,307
51009000402,3291,2180,1061,50
51009000401,12630,8158,4244,228
51009000302,11973,8682,3145,146
51810000071,6199,2565,3513,121
51161000202,7292,3493,3635,164
51810000087,9998,5255,4526,217
51810000013,14563,6966,7213,384
51113000001,4662,2515,2070,77
51053000103,6939,5610,1252,77
51005005302,3788,2592,1154,42
51161000403,8827,5311,3329,187
51095000103,18505,10538,7673,294
51095000401,21160,11106,9648,406
51810000056,6740,3568,3036,136
51810000002,12498,5711,6410,377
51810000004,11298,6331,4724,243
51700000307,3600,79,3499,22
51700000110,12173,2788,9108,277
51009000103,3939,2870,982,87
51197000502,6966,5613,1260,93
51590000015,7289,3546,3661,82
51035000501,2594,2099,473,22
51035000401,6967,5410,1469,88
51011000302,5225,3982,1188,55
51107000214,13641,5189,8118,334
51107000422,9026,4789,4075,162
51187000502,4715,3371,1258,86
51187000401,13889,9734,3815,340
51187000102,12060,8665,3198,197
51187000101,6063,3471,2478,114
51187000501,10826,6536,4081,209
51005005502,4537,3176,1309,52
51009000102,7028,4611,2319,98
51077000402,4793,3986,764,43
51077000103,1810,1284,502,24
51077000102,1046,773,266,7
51810000064,10442,4623,5623,196
51161000205,12644,8441,3988,215
51161000203,13680,8701,4754,225
51820000003,11420,5621,5552,247
51161000306,6273,3145,2981,147
51165000301,5175,3479,1570,126
51165000305,9021,4777,4019,225
51165000307,10111,5756,4135,220
51077000106,1462,1097,342,23
51107000501,11067,4188,6557,322
51107000708,9872,3655,5992,225
51107000409,11951,6574,5140,237
51107000107,11176,4491,6420,265
51107000408,12698,5475,6976,247
51107000813,10144,3110,6836,198
51077000105,1388,1119,260,9
51107000123,7246,2669,4411,166
51107000119,9461,2903,6358,200
51107000320,13841,3483,10147,211
51107000321,7737,2308,5278,151
51083000202,3308,2015,1273,20
51077000107,848,713,124,11
51683000005,12411,4538,7558,315
51107000302,14005,7270,6442,293
51107000623,14611,5113,9270,228
51155000201,6671,4936,1641,94
51155000402,4416,3410,957,49
51155000301,9217,6585,2506,126
51071000102,3099,2240,820,39
51810000039,14062,6169,7525,368
51810000060,13514,8401,4861,252
51007000401,6664,4764,1817,83
51007000101,6812,4703,2032,77
51007000201,7849,5165,2591,93
51007000301,7480,5359,2032,89
51177000502,8904,6188,2595,121
51085000101,8649,3641,4837,171
51107000303,11818,6487,5109,222
51165000306,2828,1945,830,53
51005005601,5483,3005,2401,77
51117000202,1167,403,758,6
51177000505,12908,8513,4150,245
51009000202,4946,3536,1358,52
51185000109,979,836,137,6
51187000301,7721,4492,3058,171
51167000101,4423,3619,757,47
51167000103,2719,2068,613,38
51187000504,3807,2521,1237,49
51187000201,10033,6422,3391,220
51107000322,6644,2103,4426,115
51167000303,4359,3328,988,43
51167000201,7299,5517,1689,93
51167000304,2713,1871,793,49
51137000301,10397,5211,4995,191
51065000201,13072,6831,6017,224
51049000301,4545,1873,2625,47
51077000302,5187,4144,976,67
51510000111,7488,1454,5826,208
51810000098,6456,2104,4175,177
51810000072,11287,6458,4570,259
51740000034,6737,3506,3039,192
51740000035,8387,4227,3953,207
51137000502,12722,7244,5286,192
51137000102,9483,5043,4267,173
51137000302,3639,2412,1187,40
51085000705,7021,4535,2340,146
51065000401,16254,9893,6058,303
51137000401,9657,7078,2458,121
51137000201,9075,6206,2778,91
51740000009,6999,943,5950,106
51775000001,7639,4033,3428,178
51065000501,15700,7361,7964,375
51167000601,4904,3793,1036,75
51107000213,4986,1628,3225,133
51683000004,13660,5574,7804,282
51683000002,16210,5904,9916,390
51177000403,17254,7861,8997,396
51810000048,12439,6574,5587,278
51810000096,8401,2846,5343,212
51810000055,12179,3643,8192,344
51155000103,5964,4190,1690,84
51177000202,12674,7563,4814,297
51071000303,5290,3323,1887,80
51177000703,7595,3349,4071,175
51041000303,14962,7542,7256,164
51041000216,11904,2198,9555,151
51041000302,6528,3682,2707,139
51101000501,10377,6765,3493,119
51041000415,13693,6606,6713,374
51041000308,4830,1975,2750,105
51023000202,11168,7892,3118,158
51770000004,9465,3777,5501,187
51023000406,11488,8388,2890,210
51023000502,12583,8542,3829,212
51083000403,4622,2916,1639,67
51007000501,9008,5556,3358,94
51041000307,20813,10685,9744,384
51041000319,14518,8700,5540,278
51041000214,2246,230,1995,21
51041000213,7412,1439,5884,89
51041000215,5668,1555,4054,59
51041000203,4459,2302,2074,83
51165000202,10138,6739,3184,215
51085000304,21420,12128,8724,568
51085000203,9619,6481,2970,168
51085000202,7112,4251,2763,98
51041000414,20273,9856,10029,388
51047000101,14293,6591,7397,305
51047000602,10306,6146,3962,198
51047000304,3166,1484,1617,65
51041000107,14112,6204,7712,196
51047000502,10299,6874,3224,201
51109000301,11180,4911,6095,174
51069000201,6586,5207,1294,85
51069000603,16504,9307,6820,377
51017000401,2705,1903,771,31
51069000102,11940,8709,3044,187
51069000601,7899,4583,3160,156
51041000103,18634,10391,7974,269
51041000202,14659,4603,9834,222
51101000401,10161,7028,2996,137
51003000603,15352,6859,8212,281
51003000406,12700,6120,6299,281
51003000407,8749,1961,6518,270
51003000601,14643,5495,8823,325
51003000606,14392,4986,9028,378
51183000601,2754,1659,1072,23
51760000304,7181,217,6883,81
51760000810,6056,593,5406,57
51041000304,10594,7778,2699,117
51760000806,7228,638,6522,68
51183000201,3125,1042,2061,22
51157000101,4835,2487,2300,48
51183000401,3946,1435,2465,46
51121000501,11269,4854,6141,274
51027000404,407,309,95,3
51121000303,4726,2946,1695,85
51580000101,2135,1166,931,38
51620000101,4674,3075,1520,79
51119000302,6152,3295,2776,81
51840000402,9964,5093,4679,192
51720000001,7452,4918,2414,120
51580000501,2886,1917,923,46
51069000101,8872,6712,2009,151
51069000302,13957,7466,6171,320
51650000108,12450,1323,10974,153
51127000401,9001,5732,3122,147
51650000110,3317,1120,2149,48
51650000213,16139,7523,8239,377
51650000103,7019,986,5904,129
51650000209,10826,4175,6423,228
51650000102,10912,669,10159,84
51031000602,10894,7996,2716,182
51019000602,7956,6081,1766,109
51111000702,2291,1361,917,13
51019000204,3680,2654,974,52
51019000505,10944,7012,3705,227
51037000501,4096,2368,1680,48
51003000106,15812,5906,9543,363
51003000306,8543,2760,5647,136
51059000129,8826,2670,5980,176
51087000223,13109,4718,8184,207
51059000332,16216,3385,12478,353
51059000840,14339,4396,9607,336
51059000610,8855,2094,6587,174
51059000926,19678,5329,13982,367
51059000901,13321,3596,9428,297
51059000409,17579,4052,13287,240
51059000417,17303,4369,12673,261
51059000627,17709,3783,13631,295
51059000732,13780,5237,8153,390
51015000101,5259,3405,1768,86
51015000801,7671,5652,1889,130
51075000202,11554,6265,5095,194
51075000101,6512,3789,2608,115
51003000405,10601,2567,7745,289
51003000401,7883,3991,3745,147
51003000503,12328,3791,8257,280
51027000203,2958,2343,589,26
51121000401,6225,3520,2531,174
51031000501,11649,8545,2816,288
51075000201,3208,1488,1671,49
51025000102,3286,1899,1360,27
51025000103,3899,2403,1469,27
51059000302,9266,3224,5803,239
51059000108,12067,3891,7892,284
51153000410,13153,6002,6887,264
51193000102,3139,1250,1861,28
51013000005,12844,2185,10373,286
51103000401,6339,2164,4113,62
51650000201,12545,5802,6452,291
51650000115,6965,2785,4045,135
51650000203,8945,3044,5702,199
51840000301,10942,4544,6143,255
51143000604,5455,3546,1864,45
51059000727,10352,3941,6144,267
51059000923,11226,5242,5785,199
51127000502,7463,5502,1871,90
51063000301,7972,4275,3535,162
51001000402,4572,2762,1755,55
51001000601,6073,3316,2678,79
51143000702,7554,6246,1223,85
51760000702,6328,317,5895,116
51760000409,8430,3314,4946,170
51013000046,15345,2741,12120,484
51153000210,10528,5495,4691,342
51153000701,12411,4767,7474,170
51001000501,3547,1273,2233,41
51059000507,13231,2899,10069,263
51059000518,12788,3455,9087,246
51059000321,18960,6075,12327,558
51059000213,16890,5319,11114,457
51059000526,15353,2943,12125,285
51059000905,4768,1495,3133,140
51059000806,15510,5062,10113,335
51059000807,10569,3653,6653,263
51063000501,9069,6606,2337,126
51013000026,16584,2475,13663,446
51013000015,8723,1481,7031,211
51153000702,10789,2549,8014,226
51153000703,7298,1382,5777,139
51153000205,15263,6721,8236,306
51153000510,10752,5313,5212,227
51153000606,11078,3557,7259,262
51153000413,14714,7195,7180,339
51153000403,10501,4221,6089,191
51760000215,5569,1084,4308,177
51760000812,10269,1229,8935,105
51760000203,6071,1181,4718,172
51760000604,5697,235,5379,83
51175000102,5214,3006,2158,50
51037000302,3870,2394,1435,41
51540000303,8806,980,7586,240
51153000706,12601,3900,8544,157
51036000301,7128,2545,4501,82
51735000002,13824,10077,3429,318
51171000201,9433,7175,2117,141
51171000101,5792,3682,2009,101
51013000018,15832,2991,12320,521
51013000044,10219,1555,8380,284
51153000301,8526,2308,6043,175
51153000105,15612,6688,8578,346
51153000513,11845,5096,6438,311
51153000503,9367,2750,6437,180
51153000404,11177,2955,7902,320
51193000301,4458,2327,2079,52
51175000601,4786,2695,2028,63
51175000201,5009,1987,2980,42
51025000501,5361,1246,4070,45
51093000201,13290,8213,4794,283
51093000501,5549,3967,1514,68
51063000201,9150,5796,3130,224
51063000101,9644,6061,3419,164
51109000202,6221,3722,2374,125
51025000202,3410,891,2498,21
51109000201,6063,3497,2454,112
51175000701,2689,932,1737,20
51175000702,3975,2505,1446,24
51175000502,2481,1324,1138,19
51093000301,10330,4572,5630,128
51093000503,4068,2351,1677,40
51181000501,3196,1541,1611,44
51760000607,8569,1216,7150,203
51143000703,1903,1173,718,12
51760000902,3210,262,2910,38
51710000504,8761,3067,5524,170
51061000502,10515,6554,3711,250
51061000202,10846,6205,4389,252
51061000503,9310,5544,3561,205
51061000105,5977,4041,1815,121
51061000404,5685,3516,2046,123
51001000101,10861,7059,3681,121
51143000308,2591,1065,1495,31
51175000401,3059,1452,1589,18
51840000102,8441,3897,4266,278
51067000703,4703,2553,2062,88
51067000601,8349,5814,2345,190
51550000042,9722,3455,6089,178
51710000505,7194,3287,3736,171
51710000509,10144,5277,4625,242
51073000502,9279,6125,2951,203
51051000502,4689,3499,1147,43
51051000201,2392,1781,584,27
51051000203,3059,2143,886,30
51081000202,3506,2097,1394,15
51013000004,14338,2579,11347,412
51013000028,17066,2437,14278,351
51153000505,12296,4385,7636,275
51153000514,13556,4846,8345,365
51081000302,5434,1821,3577,36
51081000403,1215,684,513,18
51081000103,1728,244,1470,14
51087000307,7405,3224,4011,170
51087000314,12969,5878,6766,325
51087000419,11887,5643,5959,285
51800000604,6838,3399,3270,169
51081000102,1102,678,414,10
51087000406,10141,4552,5326,263
51087000308,13693,6667,6744,282
51087000209,7606,976,6550,80
51087000504,7472,2226,5132,114
51087000115,15454,7543,7557,354
51087000511,14716,1579,12986,151
51013000010,15505,2871,12230,404
51013000006,9722,2040,7464,218
51013000008,15904,2983,12517,404
51013000041,10012,1755,7876,381
51013000053,14507,2573,11511,423
51013000054,6486,1039,5245,202
51013000002,13450,2239,10904,307
51045000501,2598,2099,469,30
51710000412,8484,1011,7368,105
51710000414,8890,324,8473,93
51153000610,12191,3102,8940,149
51153000110,12093,4520,7251,322
51013000033,12620,3282,9046,292
51013000037,11629,2747,8598,284
51153000504,8843,3349,5315,179
51153000208,8830,4948,3741,141
51031000402,12562,9543,2777,242
51019000703,4253,3244,944,65
51019000402,6444,4361,1903,180
51031000702,8258,5591,2591,76
51111000501,1989,914,1045,30
51145000503,4303,3214,1025,64
51149000104,6255,2698,3485,72
51149000102,14988,11020,3792,176
51550000065,11710,5797,5702,211
51550000013,8877,4281,4416,180
51550000039,8249,4174,3908,167
51550000019,7479,4520,2788,171
51191000201,4871,3830,991,50
51067000504,5848,4209,1551,88
51067000702,5771,2977,2700,94
51067000202,6633,4437,2130,66
51550000022,6404,3421,2841,142
51089000204,7018,4909,2054,55
51001000701,9376,4965,4269,142
51001000602,1700,1364,321,15
51027000602,2916,2223,675,18
51027000302,2845,2233,568,44
51121000602,11680,2744,8535,401
51121000503,7375,1703,5349,323
51800000605,5083,172,4874,37
51800000102,17049,10313,6379,357
51089000405,4141,2280,1823,38
51015000103,8604,6131,2259,214
51013000021,5958,1294,4486,178
51015000401,6053,4657,1308,88
51015000202,7166,5369,1680,117
51015000802,12241,8167,3793,281
51153000207,15615,5348,10000,267
51840000201,10522,3515,6732,275
51143000201,5282,3967,1272,43
51143000105,4199,2914,1211,74
51678000001,13582,4314,8959,309
51143000705,5255,4148,1061,46
51081000201,2914,804,2102,8
51800000603,3376,1572,1748,56
51800000201,9687,6203,3354,130
51800000104,11191,5050,5868,273
51800000401,5605,3203,2308,94
51800000405,2920,1608,1281,31
51800000402,7586,5249,2231,106
51013000029,12902,2265,10325,312
51013000023,14075,2472,11302,301
51193000201,6057,2728,3274,55
51013000016,13152,2428,10331,393
51013000007,13495,2686,10507,302
51013000035,11455,3607,7578,270
51800000602,3211,890,2269,52
51109000401,9687,6453,3095,139
51169000601,2110,1760,323,27
51800000403,5128,317,4768,43
51059000410,19478,5976,13055,447
51059000734,7085,1660,5201,224
51059000606,11623,3957,7330,336
51059000126,11752,3106,8366,280
51059000319,17437,5135,11836,466
51059000109,6892,2083,4673,136
51161000504,8295,3792,4289,214
51053000402,4523,2464,2011,48
51053000101,3404,2614,754,36
51053000301,3549,2306,1200,43
51147000401,5127,2492,2547,88
51147000701,4840,2202,2514,124
51147000801,3238,654,2494,90
51163000201,3735,2182,1487,66
51079000201,13871,8051,5468,352
51810000035,10589,6674,3739,176
51810000028,9673,4967,4455,251
51810000075,12522,7446,4792,284
51810000062,13357,6818,6278,261
51810000011,13494,6700,6524,270
51009000501,12983,7759,4997,227
51810000012,12545,4888,7291,366
51161000502,6802,3770,2898,134
51590000009,4638,1946,2652,40
51005005402,3180,2236,891,53
51107000628,14065,4144,9627,294
51053000202,9760,5860,3822,78
51117000102,1213,836,370,7
51085000403,15419,10172,4934,313
51011000301,4245,3267,927,51
51107000506,7699,2336,5111,252
51107000413,762,322,428,12
51107000810,12858,4368,8177,313
51810000092,9618,5382,4013,223
51810000054,8683,3751,4705,227
51810000029,11515,3939,7275,301
51590000007,5309,777,4497,35
51083000503,4085,3039,1016,30
51141000102,2792,2235,538,19
51035000504,3466,2856,584,26
51011000201,2357,1325,1006,26
51690000002,6186,2415,3651,120
51035000203,4296,3184,1071,41
51035000101,3125,2416,688,21
51810000053,9650,4884,4550,216
51690000006,1725,25,1693,7
51199000202,9701,4822,4702,177
51197000101,2691,2181,478,32
51197000401,6443,5064,1297,82
51071000201,10270,7544,2552,174
51155000203,10057,6588,3301,168
51185000101,3550,2854,664,32
51810000043,11076,3607,7155,314
51810000069,8979,2368,6440,171
51810000057,7686,4047,3469,170
51161000206,5466,2943,2439,84
51085000502,10944,7237,3516,191
51187000302,9330,6595,2622,113
51185000303,7205,5985,1151,69
51141000103,3192,2491,680,21
51165000402,6970,5286,1557,127
51185000112,1173,1004,158,11
51095000502,13581,8373,4984,224
51107000310,14486,7533,6520,433
51101000202,5676,3310,2300,66
51107000124,7738,2531,5064,143
51683000003,14606,5879,8417,310
51107000814,12510,5884,6406,220
51510000104,12082,2211,9495,376
51510000107,19025,3040,15526,459
51510000201,13034,2705,10009,320
51740000038,12103,1255,10645,203
51740000020,6166,1357,4707,102
51740000028,9301,255,8971,75
51141000101,3157,2302,826,29
51740000027,7022,213,6746,63
51775000007,6843,4038,2650,155
51770000018,11116,3957,6939,220
51165000105,4814,3739,987,88
51177000503,9536,6793,2630,113
51119000501,7164,4610,2458,96
51740000032,5671,3224,2350,97
51510000303,11465,1562,9694,209
51740000010,4520,1512,2897,111
51740000037,11185,3243,7736,206
51047000303,6399,4202,2104,93
51683000006,11100,5099,5762,239
51137000101,9941,6022,3775,144
51740000023,6802,3761,2850,191
51740000013,3972,115,3821,36
51165000107,4817,3670,1059,88
51510000309,12087,1505,10378,204
51510000207,16300,3736,12148,416
51155000401,11493,7749,3541,203
51041000510,13545,6983,6138,424
51177000601,14398,6735,7291,372
51177000104,13053,7340,5393,320
51071000301,3860,2564,1236,60
51087000215,11817,500,11226,91
51087000111,16914,6427,10046,441
51087000114,5630,2309,3150,171
51083000801,7421,1932,5427,62
51510000110,14179,2033,11799,347
51083000201,3025,2129,876,20
51165000302,7477,5466,1897,114
51165000205,8453,5474,2778,201
51173000702,3945,2844,1039,62
51177000504,11740,6710,4781,249
51690000004,6058,1860,4137,61
51041000206,9264,1212,7935,117
51740000029,4998,3096,1770,132
51770000005,9412,5404,3811,197
51770000002,9889,3075,6623,191
51177000101,11128,7984,2961,183
51085000104,9378,5019,4136,223
51085000702,11080,6443,4450,187
51045000402,297,198,98,1
51069000402,6042,3861,2060,121
51139000401,9761,7357,2297,107
51179000203,12065,7904,3874,287
51179000701,16499,7672,8505,322
51109000503,4458,3125,1269,64
51033000502,5153,2856,2241,56
51041000404,12796,5131,7362,303
51041000518,15168,8759,6083,326
51660000101,13346,3934,9012,400
51041000112,11284,5070,6031,183
51041000417,7319,3522,3632,165
51520000041,14980,11098,3686,196
51520000042,0,0,0,0
51133000301,6157,1712,4400,45
51760000402,13119,3166,9543,410
51087000416,5694,2465,3091,138
51087000410,7882,4563,3141,178
51087000412,13711,5452,7930,329
51087000510,8254,2283,5877,94
51087000414,9827,4191,5365,271
51760000309,5561,1694,3769,98
51017000201,1801,1037,736,28
51670000101,5397,2660,2624,113
51153000305,11878,4750,6869,259
51193000101,5510,1698,3771,41
51193000202,3515,2232,1248,35
51193000302,4151,2091,2025,35
51760000510,9409,703,8504,202
51760000415,7071,2747,4170,154
51760000701,6816,188,6582,46
51760000104,9231,4082,4897,252
51760000603,7406,291,7029,86
51003000604,10728,3868,6592,268
51061000104,5670,3793,1790,87
51760000705,6548,616,5746,186
51760000307,6636,1228,5224,184
51093000402,8331,5429,2769,133
51093000202,13040,7138,5622,280
51029000301,4119,2467,1597,55
51019000104,7033,5140,1798,95
51087000403,9940,5232,4491,217
51087000206,11002,263,10661,78
51087000305,14353,7202,6764,387
51093000101,13260,8180,4809,271
51059000303,6967,2278,4533,156
51710000102,5840,2507,3159,174
51760000908,7706,571,7039,96
51143000103,11222,8999,2072,151
51073000201,7743,4660,2943,140
51021000101,2073,1675,370,28
51087000508,8723,1251,7371,101
51087000207,11753,2731,8845,177
51143000206,3446,2665,747,34
51143000603,6817,5191,1570,56
51760000610,6181,207,5921,53
51087000202,14408,866,13391,151
51001000201,4578,3194,1334,50
51670000301,8127,5339,2621,167
51075000302,3559,2193,1295,71
51075000402,7475,4816,2525,134
51075000102,9849,6143,3528,178
51059000329,15776,6213,9290,273
51059000203,16243,5252,10737,254
51059000220,18644,4080,14172,392
51059000413,10980,1263,9607,110
51059000508,12165,3442,8436,287
51059000240,10519,3931,6372,216
51059000227,8007,2451,5368,188
51059000226,15581,5305,9855,421
51059000421,13888,3486,10062,340
51171000302,8353,5784,2399,170
51015000501,9386,7289,1949,148
51087000503,9508,4831,4533,144
51087000210,7034,1276,5631,127
51710000512,6100,2607,3408,85
51550000002,10112,7569,2347,196
51550000064,10035,4251,5573,211
51550000017,7784,5581,2059,144
51067000501,4842,3325,1455,62
51550000015,11426,4116,7080,230
51550000036,10877,6661,4029,187
51650000111,4084,1528,2447,109
51650000106,11273,3423,7615,235
51650000118,12857,1277,11445,135
51650000216,8136,2568,5420,148
51650000208,17721,6475,10897,349
51179000301,10434,2972,7303,159
51550000038,9209,6007,3024,178
51600000002,9970,3591,6107,272
51600000006,10858,3166,7488,204
51121000701,14410,3827,10054,529
51121000601,11829,3002,8396,431
51121000603,3094,999,1924,171
51097000201,4325,2723,1530,72
51760000115,5942,2400,3364,178
51760000102,5788,2482,3129,177
51760000214,10466,754,9493,219
51760000310,3255,52,3171,32
51760000606,8329,290,7957,82
51760000404,11063,2168,8632,263
51127000501,5443,3369,1997,77
51650000217,5947,2813,3049,85
51135000102,3188,2014,1142,32
51089000604,5377,3865,1482,30
51089000603,7233,4940,2232,61
51089000504,2906,1951,921,34
51059000520,10546,1598,8788,160
