GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
51165000405,3784,2866,2712,74,21,49,4,1,154
51165000304,2907,2257,1953,136,115,36,15,0,304
51165000108,1208,986,927,32,8,17,2,1,59
51165000107,1697,1351,1252,54,20,13,12,3,99
51165000102,2982,2208,1870,217,56,48,25,1,338
51023000302,2996,2495,2352,21,53,41,16,1,143
51019000601,2423,1997,1840,23,62,55,15,4,157
51770000005,4868,3851,2919,234,510,88,104,0,932
51770000004,5350,4119,2383,635,894,97,145,0,1736
51041000504,6059,4583,3860,129,197,32,340,2,723
51041000511,2738,2079,1841,54,63,18,81,4,238
51041000505,3985,3015,2688,80,126,53,49,5,327
51041000507,5330,3991,3543,88,116,39,185,3,448
51037000101,1772,1445,932,46,429,26,5,1,513
51037000702,1436,1164,728,18,402,15,3,0,436
51037000501,1797,1302,955,3,336,10,1,0,347
51037000401,1752,1398,964,48,338,21,11,4,434
51037000201,1515,1263,834,15,399,11,6,4,429
51690000001,1130,882,39,21,818,5,6,5,843
51041000503,4953,3834,2862,154,384,60,380,18,972
51041000518,5180,3845,3122,104,272,55,265,1,723
51041000508,4945,4076,2937,229,594,69,238,7,1139
51041000416,3448,2512,1672,132,396,38,259,1,840
51041000105,8081,5746,1791,2195,1593,170,151,18,3955
51041000214,2253,1567,154,831,565,35,39,0,1413
51195000403,1287,1034,982,10,3,30,2,1,52
51051000301,413,308,300,2,0,6,1,0,8
51740000007,2506,2018,880,102,926,58,81,21,1138
51740000030,2735,2154,1658,79,284,77,40,2,496
51165000505,2858,2269,1973,92,124,56,23,1,296
51023000501,2449,1936,1794,24,58,43,14,1,142
51023000502,4571,3570,3161,167,132,50,59,5,409
51173000602,1310,998,950,11,9,25,2,0,48
51770000018,4874,3879,2201,198,1346,74,74,4,1678
51775000008,1553,1270,942,152,151,20,15,3,328
51173000202,1161,932,900,10,6,13,1,0,32
51173000701,2609,2068,1979,23,17,34,6,0,89
51173000302,948,735,694,2,3,20,3,0,41
51023000202,3336,2641,2462,27,64,46,35,0,179
51087000513,5451,3889,555,111,3188,79,15,0,3334
51087000201,2879,2234,223,58,1891,37,34,0,2011
51087000511,6710,5233,1190,186,3781,83,63,4,4043
51087000220,5336,4104,466,112,3461,77,48,3,3638
51760000604,2364,1889,330,77,1441,28,30,3,1559
51087000515,3453,2662,1975,81,478,56,55,8,687
51520000002,3807,3056,2695,63,188,68,36,4,361
51520000003,4421,3327,2733,63,417,104,16,6,594
51003000302,4287,3312,2736,178,227,62,80,19,576
51139000301,5274,4133,3898,78,50,62,29,1,235
51139000201,4667,3747,3467,60,88,67,35,6,280
51139000401,4343,3467,3296,41,47,52,29,3,171
51047000603,1940,1444,806,336,262,38,22,1,638
51047000602,4285,3344,2544,226,474,48,50,15,800
51630000301,6540,5108,3151,622,1058,109,191,15,1957
51630000402,3620,2669,1124,462,904,61,169,8,1545
51041000209,6558,4914,2748,672,1271,110,144,18,2166
51710000201,7159,6266,3305,295,2073,46,563,7,2961
51710000208,2626,1905,1692,79,58,32,45,1,213
51139000501,4903,3765,3563,77,53,31,29,3,202
51620000601,1439,1101,613,42,412,30,17,1,488
51041000509,3796,3036,1768,267,703,47,253,4,1268
51041000410,2837,2203,1403,220,447,55,91,2,800
51041000110,2910,2292,1343,122,664,37,142,0,949
51041000101,4700,3509,1733,638,969,109,108,3,1776
51109000601,2266,1757,1556,39,91,46,26,4,201
51109000503,1460,1283,1102,31,87,32,15,2,181
51790000201,6336,5064,4002,148,738,105,49,4,1062
51790000501,5186,4467,3402,207,607,104,116,3,1065
51015000405,2497,2032,1881,29,76,27,10,3,151
51091000010,143,124,115,2,3,1,4,3,9
51069000503,6522,5062,3923,661,254,106,122,5,1139
51069000403,4099,3161,2527,245,217,94,70,2,634
51069000404,3815,2745,2259,202,137,46,102,5,486
51069000204,3883,3249,2925,167,58,45,45,0,324
51069000103,3691,2965,2669,132,67,47,44,8,296
51015000103,4671,4372,3803,193,282,72,25,4,569
51790000401,3885,3025,2597,69,266,57,18,0,428
51179000302,8135,5752,2497,1272,1585,205,349,18,3255
51179000301,7885,5652,2055,1614,1533,166,449,32,3597
51179000203,4637,3558,2555,438,317,130,146,23,1003
51179000201,4626,3374,2052,609,456,81,181,18,1322
51179000202,5898,4235,2379,597,884,139,302,17,1856
51179000602,5665,4191,2775,374,773,106,182,9,1416
51179000604,5609,3995,1683,579,1441,113,273,14,2312
51179000501,6549,4844,3552,357,566,181,207,11,1292
51179000502,4726,3493,2359,261,603,110,196,9,1134
51179000601,3951,3053,2512,175,193,93,82,6,541
51179000603,5382,4138,3251,214,327,239,97,5,887
51179000703,8143,5594,3022,726,1382,141,445,22,2572
51179000701,8288,5763,2920,840,1546,133,414,31,2843
51179000702,6373,4431,1871,815,1404,82,317,16,2560
51033000401,3655,3006,1568,78,1250,77,35,3,1438
51085000206,2974,2420,1838,47,430,30,65,4,582
51085000208,2615,2068,1798,53,145,27,52,4,270
51085000202,1699,1369,1081,27,206,42,4,1,288
51033000602,2254,1618,1129,92,312,63,40,5,489
51033000201,2791,2031,1207,122,617,56,30,6,824
51033000202,3243,2401,1742,106,452,56,33,3,659
51033000501,2837,2153,1045,105,939,53,37,2,1108
51710000303,4823,3613,307,133,3124,49,55,13,3306
51710000103,4227,3247,1916,387,674,125,211,16,1331
51710000104,10195,7713,3252,1292,2737,220,405,70,4461
51710000406,2879,2270,1042,212,672,40,326,6,1228
51710000212,3852,2894,634,168,1985,74,86,12,2260
51091000008,482,408,389,4,1,11,2,3,19
51041000408,6413,5021,2533,602,1547,88,270,5,2488
51131000401,2161,1813,1331,136,311,31,15,2,482
51131000101,2797,2337,1790,80,402,30,30,5,547
51131000301,2346,1908,789,160,934,25,7,0,1119
51131000201,2384,1884,816,157,867,28,22,1,1068
51520000001,3749,2983,2575,138,156,72,19,2,408
51191000603,2734,2231,2122,17,21,49,4,1,109
51169000102,1875,1490,1440,7,4,23,9,0,50
51730000401,4991,4157,1087,169,2833,73,45,13,3070
51730000501,4819,3746,508,124,3070,60,54,1,3238
51730000301,5021,4113,980,195,2855,94,78,5,3133
51730000101,5244,3997,824,464,2642,78,65,13,3173
51149000104,7142,5442,2284,1049,1791,97,259,75,3158
51041000412,5910,4485,2920,308,850,137,286,4,1565
51041000402,2662,2062,1233,134,550,49,96,3,829
51041000411,3948,3118,2640,92,237,43,107,3,478
51041000517,3251,1997,1663,73,120,19,101,2,334
51041000319,7094,4758,3623,204,509,59,346,6,1135
51041000417,2948,1996,1512,73,172,24,221,0,484
51041000309,4463,3002,2427,109,221,38,185,5,575
51041000318,1484,1141,791,36,260,15,40,3,350
51041000315,4808,3664,2862,180,459,74,99,6,802
51041000305,1719,1395,1223,53,86,21,17,2,172
51041000211,5495,4474,3382,144,742,65,131,4,1092
51131000501,2636,2115,1286,142,626,41,17,4,829
51660000104,7841,6492,4364,1172,487,94,446,1,2128
51660000101,8403,6118,3231,1706,867,123,304,17,2887
51660000102,3666,2858,1779,722,238,48,105,1,1079
51133000401,2599,2253,1933,31,252,19,9,5,320
51133000501,2504,2194,1869,34,242,35,19,2,325
51133000301,2114,1704,675,40,941,31,20,1,1029
51133000201,2521,2158,1651,57,377,28,29,1,507
51133000101,2153,1805,1318,59,366,28,13,2,487
51119000401,2023,1701,1252,38,336,46,16,0,449
51119000101,778,816,597,24,179,14,2,0,219
51003000504,3564,3037,2264,188,346,28,189,11,773
51003000507,2818,2198,1882,35,102,19,135,4,316
51193000101,2015,1631,664,82,854,21,3,3,967
51041000104,5855,4503,3096,314,935,79,110,7,1407
51041000201,4415,3925,2335,391,1020,122,79,13,1590
51730000601,4055,3084,178,87,2779,38,29,4,2906
51760000306,2481,2241,541,123,1533,37,59,4,1700
51760000204,3393,3132,2507,157,288,39,131,4,625
51760000206,2229,2151,1206,164,531,17,247,7,945
51760000503,3471,3004,1485,106,1316,44,75,6,1519
51760000410,3469,2907,1381,248,1201,38,84,4,1526
51760000414,2534,2171,1775,79,188,34,88,6,396
51760000409,2461,2072,1544,62,361,28,52,9,528
51041000502,2053,1634,1392,55,95,30,58,4,242
51760000413,2247,1963,1612,50,226,28,53,3,351
51760000508,1652,1407,1035,52,258,15,42,2,372
51033000301,1684,1372,797,322,203,21,19,11,575
51033000101,2788,2162,1568,77,436,46,32,15,594
51087000517,1242,1073,767,39,208,31,18,2,306
51087000306,4906,3749,2223,150,361,36,959,3,1526
51087000518,2775,2319,1530,44,642,54,23,2,789
51087000409,3462,2647,2023,152,315,34,114,1,624
51087000505,3683,2943,1482,59,1303,74,39,1,1461
51087000304,2726,2209,1658,117,220,34,157,4,551
51087000401,4126,3330,2511,145,440,38,186,7,819
51087000208,4493,3376,202,186,2964,48,31,2,3174
51087000417,4836,3562,3300,67,63,16,105,9,262
51760000707,4352,3948,2562,264,901,86,162,2,1386
51760000708,5373,5088,2988,305,1312,86,427,13,2100
51760000802,2926,2186,261,119,1777,53,21,1,1925
51033000102,1965,1609,1115,33,385,79,18,5,494
51033000502,2479,1877,1130,106,549,57,57,3,747
51145000202,3177,2401,2156,47,135,43,23,3,245
51730000201,5474,4501,673,162,3518,65,113,16,3828
51145000201,2583,1993,1780,40,94,34,24,6,213
51145000502,1722,1622,982,29,565,24,21,3,640
51003000301,4809,3590,3197,78,107,25,148,2,393
51003000506,4720,3477,2758,230,187,83,219,6,719
51003000106,5516,4199,3005,297,484,54,352,5,1194
51003000502,2011,1596,1416,42,63,23,31,0,180
51037000602,1642,1295,934,12,316,23,11,0,361
51157000301,1462,1220,1064,49,58,17,26,1,156
51157000401,1437,1213,1106,38,26,11,19,4,107
51017000501,801,668,621,3,24,9,8,2,47
51017000201,730,591,499,16,52,14,9,0,92
51017000101,768,644,581,15,39,14,3,1,63
51145000101,2913,2344,2141,33,82,47,19,5,203
51600000005,3392,2631,1483,439,104,36,566,3,1148
51670000601,3275,2390,575,185,1583,46,37,9,1815
51670000401,4009,3106,1477,198,1286,57,110,9,1629
51670000301,3430,2662,1860,196,517,68,43,8,802
51670000701,3036,2288,967,174,1093,44,45,3,1321
51153000304,5804,3899,2274,731,554,114,246,41,1625
51153000312,5190,3817,1068,590,1716,115,414,13,2749
51153000201,3954,2927,874,758,828,75,461,11,2053
51153000215,3762,2772,956,666,789,63,347,16,1816
51153000708,6053,4263,818,591,2451,92,427,19,3445
51153000311,8269,6008,1605,841,2670,118,906,19,4403
51153000710,5981,4238,625,902,2123,112,596,10,3613
51153000712,4136,3149,1210,411,1012,32,536,15,1939
51153000709,6443,4643,887,722,2382,89,664,7,3756
51153000704,6034,4541,909,1178,1851,113,611,11,3632
51153000706,6453,4772,1293,1963,1017,140,512,9,3479
51153000511,5310,3789,1818,390,1005,63,546,14,1971
51153000508,3604,2585,1059,391,795,58,305,29,1526
51193000401,3969,3151,2485,97,424,90,44,1,666
51193000302,1824,1440,848,177,348,52,12,2,592
51099000401,6660,5026,3555,215,1017,143,72,13,1471
51013000019,6480,6031,3691,522,375,64,1406,16,2340
51013000032,1987,1658,1065,180,173,46,224,5,593
51013000009,5813,4921,2577,845,854,122,571,21,2344
51069000502,5985,4455,3580,339,322,101,117,14,875
51790000301,4454,3638,3162,104,283,71,24,5,476
51069000303,5439,4406,3738,357,161,78,77,2,668
51069000202,3224,2586,2447,53,25,42,13,2,139
51069000602,4658,3573,2532,513,357,57,101,7,1041
51840000201,6980,5197,2717,1264,1032,182,93,8,2480
51760000501,3169,2858,1991,157,545,54,112,8,867
51760000607,4603,4377,2511,303,855,42,692,6,1866
51087000405,3990,3179,2720,87,149,33,176,1,459
51087000506,4643,3549,1442,92,1876,51,103,5,2107
51760000706,4890,3734,948,172,2490,88,77,10,2786
51087000413,4757,3533,2634,159,217,52,448,8,899
51087000214,2624,1994,1012,146,671,33,121,15,982
51087000402,4127,3262,2258,315,335,79,281,2,1004
51800000202,2621,2085,1440,43,529,32,39,0,645
51800000601,4663,3504,1556,64,1793,50,27,13,1948
51800000404,3683,2571,173,55,2343,17,10,1,2398
51800000302,5186,3720,692,152,2809,69,53,1,3028
51800000604,3492,2582,1403,87,981,72,75,4,1179
51800000605,2277,1677,96,16,1565,24,4,0,1581
51800000304,4189,3122,1419,136,1440,70,86,4,1703
51183000101,1597,1231,285,30,903,21,3,2,946
51183000402,267,212,39,5,164,1,0,0,173
51183000601,999,845,541,11,284,9,4,0,304
51183000602,548,443,287,14,121,15,7,1,156
51183000301,1606,2962,1181,110,1649,26,7,4,1781
51157000502,858,728,636,36,24,20,2,2,92
51157000101,1393,1198,1060,42,49,25,16,4,138
51157000501,739,571,507,17,16,14,6,2,64
51047000601,932,1444,799,187,418,20,25,10,645
51073000501,4607,3702,3324,85,109,94,58,8,378
51073000401,4421,3535,2877,122,370,76,71,5,658
51073000402,3422,2768,2417,86,165,53,52,6,351
51045000201,965,804,784,5,5,10,0,0,20
51710000506,7445,5623,2729,744,1863,175,238,35,2894
51710000210,4145,3659,2608,246,486,88,258,18,1051
51710000413,5792,4529,1086,280,3026,91,105,14,3443
51710000415,4319,3407,1354,300,1460,88,273,11,2053
51710000510,4810,3797,2581,328,614,126,181,17,1216
51710000511,5134,4005,2299,377,1071,133,186,12,1706
51710000217,4752,3607,1438,420,1450,111,241,6,2169
51003000202,7912,7614,2921,485,962,34,3231,4,4693
51003000201,4982,3961,3093,321,339,52,149,5,868
51003000304,1322,1086,919,47,39,10,53,0,167
51091000005,415,348,335,1,2,6,3,2,13
51069000104,2636,2037,1774,105,98,45,25,2,263
51061000102,4480,3541,2826,307,267,80,67,10,715
51760000703,3028,2374,585,76,1623,42,67,2,1789
51760000702,3196,2490,421,69,1949,59,37,2,2069
51760000609,5837,5247,2273,340,2312,111,323,10,2974
51760000806,6530,4442,470,1556,2359,129,78,12,3972
51760000911,3014,2214,193,334,1622,62,68,5,2021
51760000910,5165,3851,451,1424,1966,72,22,5,3400
51025000401,2567,3309,1016,104,2191,13,13,6,2293
51025000303,628,507,259,5,236,4,4,1,248
51029000601,2172,1722,896,17,762,29,14,1,826
51029000401,2420,1811,1251,39,477,18,26,1,560
51029000102,507,386,295,10,70,6,8,3,91
51029000701,2352,2036,1123,69,846,11,3,1,913
51029000502,1356,1083,841,24,182,20,9,1,242
51029000101,2038,1631,961,19,616,34,2,0,670
51111000301,799,643,474,25,134,6,6,1,169
51111000601,1558,1177,494,85,573,16,7,0,683
51111000302,994,763,518,23,209,10,5,1,245
51019000403,4793,3885,3242,165,278,50,131,1,643
51680000401,6953,5693,4063,257,1012,124,234,5,1630
51680000101,6908,5480,3225,315,1720,108,164,7,2255
51680000102,4843,3691,3177,84,265,39,117,4,514
51680000204,1852,1470,831,21,574,38,15,2,639
51680000103,3118,2456,2249,27,90,44,39,0,207
51680000301,2739,2138,1179,107,748,55,44,3,959
51680000202,6011,4821,1709,164,2829,97,60,16,3112
51183000502,473,378,149,10,213,5,1,0,229
51183000501,950,773,302,8,446,18,2,1,471
51045000403,561,466,430,7,1,16,5,2,36
51071000303,1413,1177,1122,6,10,28,4,0,55
51710000218,5055,4124,2964,254,626,76,211,9,1160
51710000215,3455,2833,1676,163,816,85,131,7,1157
51710000305,3365,2697,817,195,1607,73,72,5,1880
51087000418,3186,2403,1542,124,498,33,194,7,861
51087000514,4907,3713,482,82,3124,45,24,2,3231
51087000516,5024,3868,1253,108,2428,93,45,2,2615
51087000212,1318,1115,573,37,428,26,60,0,542
51087000411,5233,3775,1881,623,749,63,475,8,1894
51087000106,5360,5102,2537,573,1463,99,460,17,2565
51087000404,2322,1867,1630,84,52,26,54,4,237
51760000101,2822,2654,1851,210,223,21,326,2,803
51087000415,2849,2156,1024,329,285,48,444,7,1132
51087000314,4558,3643,2526,305,365,76,341,7,1117
51087000309,5846,3912,1997,140,269,31,1445,3,1915
51093000401,1382,1079,884,8,161,26,6,0,195
51093000504,2175,1747,1378,32,250,57,23,2,369
51087000213,2926,2099,621,116,1007,34,329,1,1478
51087000211,1625,1258,127,46,1076,17,13,2,1131
51087000224,2011,1147,49,10,1079,15,6,0,1098
51760000606,3076,2478,420,65,1954,45,25,4,2058
51760000304,2622,2114,457,75,1566,33,23,0,1657
51087000301,4245,3184,1945,159,352,40,672,1,1239
51087000305,4810,3557,3003,98,107,16,298,6,554
51073000302,4414,3434,2871,93,302,98,52,12,563
51073000201,2927,2454,2067,64,236,53,42,5,387
51073000502,3742,2926,2409,98,278,85,51,9,517
51045000303,395,311,296,4,0,11,1,0,15
51710000304,2648,2016,452,135,1259,52,148,13,1564
51710000405,6035,4992,192,172,4574,90,73,0,4800
51001000803,1009,846,662,54,114,21,2,0,184
51001000901,3773,2947,1317,198,1347,43,15,3,1630
51660000103,7132,6136,4209,879,537,104,464,14,1927
51025000302,1314,1035,575,11,426,19,7,1,460
51025000301,38,242,127,3,101,8,6,1,115
51025000501,3135,2574,771,49,1723,16,11,5,1803
51191000401,3091,2409,2256,17,70,44,11,1,153
51059000710,4781,3742,1531,947,207,81,998,3,2211
51059000525,7282,5595,1981,1965,219,118,1362,10,3614
51059000618,7963,6023,2802,1069,824,108,1271,30,3221
51059000411,3644,2827,1416,785,295,64,302,5,1411
51059000408,4920,3786,1638,1061,737,51,330,10,2148
51059000428,6867,5056,829,2125,1574,101,554,15,4227
51059000413,6663,4726,469,2177,1738,135,371,11,4257
51059000713,5981,4456,1698,1202,361,79,1164,2,2758
51710000203,2034,1745,1283,102,158,20,169,6,462
51710000211,5855,5578,3934,373,666,69,556,14,1644
51760000412,3561,3025,1168,220,1462,49,162,4,1857
51760000404,3960,3314,1609,191,1353,98,87,8,1705
51760000909,4000,3052,663,349,1981,94,57,3,2389
51760000207,3249,3013,2646,129,98,27,95,10,367
51760000504,5111,4626,2918,261,1091,53,335,10,1708
51143000204,1192,989,843,17,106,17,2,0,146
51143000108,1067,853,642,17,174,17,6,0,211
51143000307,2083,1597,457,33,1076,21,11,0,1140
51143000704,4214,3275,2518,94,554,73,38,3,757
51143000405,3640,2923,2203,49,604,51,14,2,720
51001000202,2890,2441,2165,58,124,63,23,0,276
51001000201,1519,1222,891,104,191,33,14,1,331
51001000301,3590,2786,1302,70,1331,55,33,1,1484
51021000301,681,543,530,2,7,4,1,1,13
51021000401,1471,1251,1155,18,50,20,7,2,96
51021000202,1364,1131,1080,11,14,19,8,1,51
51021000201,285,253,250,0,2,1,0,0,3
51710000409,3547,2881,1390,237,1002,62,254,13,1491
51710000411,3224,2714,198,80,2422,37,26,7,2516
51710000310,6773,5115,658,509,3812,95,153,17,4457
51710000504,3958,3206,1456,404,1109,84,239,12,1750
51710000507,5419,4310,2553,399,1071,109,198,30,1757
51073000101,2854,2266,1884,59,197,84,38,6,382
51021000102,806,661,641,1,1,15,3,0,20
51710000309,8065,6064,1942,470,3226,174,323,56,4122
51710000214,4180,3558,2309,188,846,63,160,2,1249
51710000101,6708,5479,2750,502,1947,140,238,24,2729
51710000106,17815,16422,7586,3089,4387,474,1336,175,8836
51710000306,2813,2136,485,95,1513,53,45,7,1651
51183000302,300,253,212,1,27,4,3,0,41
51183000401,1185,957,370,11,556,13,3,1,587
51087000512,2349,1750,806,72,808,44,20,0,944
51760000215,2690,2585,1911,112,373,33,169,2,674
51091000001,763,654,634,9,2,9,5,3,20
51790000101,6135,4811,3568,235,775,112,134,1,1243
51087000509,4027,3083,856,283,1829,66,81,5,2227
51087000408,4194,3324,2166,227,738,36,161,0,1158
51075000402,2571,2297,1886,89,151,26,124,1,411
51075000502,2254,1926,1597,48,90,27,160,2,329
51159000401,1560,1243,991,37,176,27,12,1,252
51159000101,1538,1198,608,38,528,18,13,1,590
51001000502,1922,1388,348,296,738,42,6,2,1040
51001000501,1806,1347,515,285,531,43,13,0,832
51001000601,2898,2336,1312,328,629,58,28,0,1024
51143000501,3288,2627,2016,39,514,42,20,1,611
51001000403,411,344,313,11,17,6,4,0,31
51670000501,3025,2333,1468,163,600,71,42,5,865
51670000201,3103,2186,495,120,1521,40,17,1,1691
51075000501,3344,2841,2371,88,264,30,75,0,470
51075000301,2331,2088,1682,54,299,22,13,0,406
51075000401,3268,2621,2092,101,350,28,36,4,529
51075000302,1268,1398,1096,42,203,33,20,1,302
51570000003,3693,2846,1933,159,567,80,113,6,913
51169000504,1270,1049,1007,6,7,20,4,2,42
51660000202,7043,5362,3515,1155,418,133,212,12,1847
51660000203,5408,4468,2870,963,411,75,241,8,1598
51660000201,6535,5183,3368,1242,423,95,129,7,1815
51165000202,4975,3751,3040,549,89,53,45,9,711
51059000717,3347,2651,1413,311,166,48,704,4,1238
51059000309,5058,3913,2387,146,136,31,1193,10,1526
51059000323,3178,2371,1440,100,73,9,733,3,931
51059000106,10666,7932,1395,3606,611,253,2316,17,6537
51059000235,5690,4209,1292,232,415,23,2237,8,2917
51059000332,10075,8124,2430,847,1781,112,3040,27,5694
51059000229,6061,4574,3081,246,191,68,969,8,1493
51059000616,4065,3100,1665,290,668,62,443,11,1435
51059000613,9709,6296,4344,655,768,136,421,35,1952
51059000219,5519,4222,2494,241,186,29,1232,3,1728
51059000721,7156,6421,3473,505,535,105,1832,19,2948
51059000723,4855,3865,1320,835,279,65,1422,9,2545
51059000718,4387,3396,1385,809,302,53,874,15,2011
51059000712,1942,1465,993,156,51,31,209,5,472
51059000708,9595,7476,3511,1206,459,72,2232,9,3965
51059000614,2856,2259,1652,260,149,44,180,11,607
51059000827,3716,2758,1882,287,194,43,352,3,876
51169000503,563,453,444,1,0,7,0,0,9
51171000202,3529,2746,2259,340,82,69,25,1,487
51171000103,5349,4272,3666,376,101,80,69,5,606
51171000601,7737,5899,5010,297,307,151,99,3,889
51171000504,2814,2221,2074,61,31,29,12,1,147
51540000101,5220,4298,3389,226,395,73,192,6,909
51540000202,5560,4188,3274,191,351,57,313,1,914
51540000201,5165,4271,2506,226,1089,41,413,6,1765
51059000128,3849,3073,1572,568,303,57,600,2,1501
51059000511,3633,2920,1825,371,206,39,471,2,1095
51059000502,1721,1357,1052,132,17,17,127,5,305
51059000512,2108,1673,1014,329,44,18,257,4,659
51059000931,5509,3995,1731,224,312,37,1703,7,2264
51059000905,1231,903,637,61,33,9,168,0,266
51059000927,3213,2405,858,167,123,34,1232,1,1547
51059000629,5116,4047,2129,361,738,40,794,14,1918
51059000628,7657,5513,1320,536,1578,80,2085,36,4193
51153000504,3119,2517,1427,472,381,51,206,11,1090
51059000208,7345,6117,3406,873,712,113,1039,20,2711
51059000238,5593,5199,3734,343,342,55,728,9,1465
51059000916,5744,4294,3206,203,97,50,732,4,1088
51059000911,5304,3950,1971,220,229,30,1489,5,1979
51059000920,4734,3538,1402,212,227,29,1662,2,2136
51059000914,3080,2277,1722,111,43,23,368,1,555
51059000851,3946,2981,1641,191,148,23,951,8,1340
51059000802,2543,2187,1055,194,252,27,663,10,1132
51059000848,6063,4721,1747,316,451,40,2170,13,2974
51059000926,10245,7904,2217,759,643,83,4263,10,5687
51059000131,6019,4716,2414,455,451,51,1369,13,2302
51059000427,4265,3111,1589,284,644,51,579,19,1522
51059000929,917,713,554,41,24,9,86,1,159
51059000304,3096,2387,1596,99,90,24,563,5,791
51059000318,2099,1516,964,74,53,14,401,5,552
51059000316,1299,964,716,48,40,7,146,1,248
51059000521,4044,3311,1227,757,262,52,1033,6,2084
51710000207,6789,5825,1844,285,3417,87,266,38,3981
51171000303,2776,2220,2060,96,29,41,5,2,160
51171000201,3399,2710,2553,71,29,43,15,1,157
51540000402,4575,4025,2801,264,371,52,543,3,1224
51540000401,3842,3565,2693,201,294,24,356,10,872
51015000502,1488,1183,1100,22,26,25,7,0,83
51015000504,4619,3539,3227,53,126,88,23,4,312
51015000501,3407,2827,2579,40,144,42,10,0,248
51191000101,5446,5223,4835,61,148,93,84,1,388
51191000202,2839,2260,2186,30,7,20,9,2,74
51191000502,2428,1928,1816,27,17,63,5,3,112
51191000501,4552,3620,3477,39,16,66,16,4,143
51029000501,1122,861,628,31,186,14,4,2,233
51029000201,1013,2192,1013,69,1083,21,12,5,1179
51087000502,1882,1523,367,57,1076,28,16,5,1156
51085000403,4519,3510,2907,97,327,98,76,4,603
51087000501,2342,1977,1655,38,206,58,16,0,322
51087000105,5210,4135,2624,456,681,99,283,8,1511
51710000301,4824,3626,804,270,2461,71,96,18,2822
51710000313,2312,1677,85,64,1513,31,22,6,1592
51710000102,3383,2886,1797,298,621,118,116,20,1089
51710000213,4157,3591,2813,179,349,63,180,17,778
51073000103,1893,1469,1227,41,133,49,11,1,242
51073000301,3415,2760,2350,64,235,70,47,2,410
51073000102,2605,2111,1669,69,260,84,37,1,442
51021000302,454,914,785,4,123,6,1,2,129
51710000311,7963,6222,2462,507,2692,162,522,29,3760
51045000301,624,483,469,6,0,7,0,0,14
51045000101,953,765,733,5,4,15,2,1,32
51530000002,3328,2716,2272,110,197,94,34,26,444
51163000102,1208,993,904,26,19,33,9,0,89
51530000001,3369,2638,2372,58,106,92,15,3,266
51550000004,3396,2619,2077,94,273,65,113,9,542
51550000027,3846,2870,1790,99,732,55,218,20,1080
51550000035,3143,2380,961,98,1156,59,127,13,1419
51550000001,4086,4006,2764,198,831,92,132,12,1242
51550000037,4443,3263,2672,125,296,50,120,8,591
51550000060,3842,2793,2230,86,247,67,133,6,563
51550000051,6161,4427,3373,255,441,97,269,12,1054
51550000036,4192,3083,2332,143,328,82,201,14,751
51550000034,4767,3575,2936,175,243,75,151,9,639
51550000043,3323,2581,2148,89,169,60,99,5,433
51067000301,1506,1204,1081,12,79,26,1,0,123
51149000202,3196,2517,1780,105,563,57,39,8,737
51149000203,1126,903,694,15,170,21,7,2,209
51179000102,4604,3807,2570,290,701,105,169,14,1237
51179000104,6687,4722,2990,434,917,102,262,21,1732
51179000503,5610,4189,2509,518,867,109,178,16,1680
51179000103,6139,5486,3321,579,1345,141,199,18,2165
51650000202,5098,4228,2656,228,1172,121,107,19,1572
51650000110,1313,1013,530,51,381,32,37,7,483
51650000112,6108,4676,1779,232,2494,135,141,17,2897
51650000210,8166,6287,1984,427,3477,151,326,40,4303
51063000401,3068,2455,2299,67,30,27,16,9,156
51063000501,3002,2382,2265,34,22,47,11,2,117
51650000101,4085,3333,699,201,2305,65,121,15,2634
51179000402,9235,6391,2463,1012,2422,192,445,28,3928
51121000301,4430,3399,3008,150,97,94,31,6,391
51121000304,4382,3351,2897,99,202,79,69,5,454
51121000103,5612,4537,3463,193,296,82,502,4,1074
51121002032,2273,1767,1402,114,121,35,92,2,365
51121000202,5779,4615,3831,175,414,116,77,11,784
51121000201,627,505,457,17,6,15,10,2,48
51121000101,3394,2690,2407,46,51,41,115,6,283
51121000102,4612,4189,3321,218,172,39,416,10,868
51121000204,5214,4125,3422,147,258,71,214,0,703
51121000405,3958,3185,2713,86,222,67,89,3,472
51027000103,2168,1708,1692,3,4,9,1,0,16
51830000001,8480,7500,4198,637,2093,164,474,28,3302
51830000002,6670,6410,2571,255,3431,74,111,6,3839
51199000101,3152,2419,1841,97,288,56,141,10,578
51105000404,1634,1270,1228,6,4,21,6,1,42
51105000501,1069,822,804,1,6,5,1,0,18
51179000101,7999,5892,4375,440,694,156,228,15,1517
51179000404,3873,2832,1932,359,344,74,141,20,900
51179000401,3112,2201,690,360,997,61,131,6,1511
51179000204,5725,4295,2810,384,769,126,261,8,1485
51550000031,6825,4823,1095,824,2803,140,92,0,3728
51550000011,5671,4104,2229,627,1081,136,90,16,1875
51550000046,3561,2574,1834,131,441,55,126,6,740
51550000033,2975,2356,1416,319,434,102,128,1,940
51111000401,526,426,331,4,78,6,4,0,95
51019000205,2420,2115,1938,40,59,42,18,5,177
51019000701,3352,2591,2280,58,130,53,60,2,311
51019000504,1584,1309,1171,14,96,14,7,0,138
