GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
42071001340,2473,1911,1713,90,43,20,30,1,198
42071000080,1112,867,775,49,28,19,6,0,92
42133000800,3848,3107,2771,94,117,43,66,1,336
42133000410,5271,4244,3963,56,67,90,31,1,281
42133000175,4467,3537,3027,244,165,68,45,16,510
42133000480,1186,871,829,8,7,11,14,0,42
42011001442,1652,1330,1274,21,11,13,14,0,56
42011000618,2569,1986,1689,148,90,12,31,3,297
42011000358,2165,1744,1498,91,95,38,17,2,246
42011000340,1688,1410,1333,29,18,17,2,1,77
42011000220,3174,2547,2440,47,13,18,17,3,107
42011001560,2347,1842,1267,157,154,189,99,0,575
42071001560,2719,2229,1983,144,61,32,28,2,246
42071001550,3035,2397,2030,208,100,37,40,1,367
42071000860,2065,1528,828,410,244,33,73,10,700
42041000221,2218,1861,1475,65,76,20,218,0,386
42133000810,1672,1282,1064,83,90,29,11,0,218
42091000125,1613,1242,489,78,629,18,41,0,753
42091001965,2804,2221,1550,71,133,19,438,6,671
42083000100,1065,832,770,4,12,22,12,0,62
42083000250,1116,839,788,8,6,17,6,0,51
42083000300,719,570,545,4,3,9,1,0,25
42083000310,717,581,548,3,5,12,5,0,33
42085000020,2107,1708,1656,7,11,22,4,0,52
42085000565,940,750,699,17,5,23,7,0,51
42085000060,953,694,673,0,1,7,3,0,21
42085000600,183,127,125,0,0,2,0,0,2
42107001290,1424,1112,1030,30,17,25,10,1,82
42107001440,2723,2196,2084,43,15,32,12,0,112
42107001682,1655,1332,1257,33,10,13,5,0,75
42107000575,760,541,434,72,26,14,2,0,107
42071000680,1228,1102,705,195,143,24,72,0,397
42071000690,1136,947,548,225,146,13,28,2,399
42041000838,2200,1577,1028,62,413,17,66,2,549
42041000050,1771,1366,992,93,61,17,196,4,374
42041000550,1742,1387,1259,44,30,16,39,0,128
42049000970,1795,1452,1355,20,12,14,19,1,97
42049000320,1308,977,730,42,169,15,18,1,247
42049000790,1400,1161,991,43,51,9,54,2,170
42049001520,1492,1160,1038,43,29,28,15,1,122
42011001170,2366,1661,171,1266,359,102,6,4,1490
42011001780,2332,1903,1365,298,149,20,113,1,538
42011000670,1833,1412,1368,16,9,12,3,6,44
42129001260,1614,1318,1253,19,25,12,7,0,65
42129002160,823,648,607,16,11,12,5,0,41
42129002750,1502,1244,1207,8,4,8,8,1,37
42101005804,980,773,645,42,14,5,60,1,128
42049000245,1763,1279,648,165,392,32,59,3,631
42049000560,1082,892,762,34,58,8,27,0,130
42049001240,1541,1266,1172,26,17,19,14,0,94
42049001510,1730,1312,1128,63,47,24,18,3,184
42083000360,501,403,385,3,2,7,1,0,18
42129002440,764,641,616,11,0,2,3,0,25
42129001430,889,717,612,16,73,11,2,0,105
42129002310,1179,987,931,13,23,4,3,0,56
42129002320,2291,1896,1764,15,27,13,21,0,132
42129002370,172,137,120,2,6,3,0,2,17
42129002190,1868,1506,1412,18,37,12,15,0,94
42129001100,2105,1750,1569,21,111,30,5,2,181
42129001570,969,777,756,9,5,9,0,0,21
42129001560,682,570,547,7,3,4,3,0,23
42101005634,737,578,219,61,225,2,52,1,359
42101004124,985,682,336,142,176,22,32,3,346
42101001706,777,561,4,10,543,7,4,1,557
42101001703,784,612,0,11,607,1,1,0,612
42101001710,884,624,7,5,602,13,5,0,617
42101001815,836,723,334,210,164,21,36,3,389
42101006020,737,544,18,8,513,11,6,2,526
42101003625,928,703,190,40,423,11,46,0,513
42129001030,621,454,361,6,78,10,0,0,93
42129001810,1176,974,873,9,61,14,6,2,101
42101005529,1111,829,406,179,177,7,74,1,423
42105000310,643,511,485,6,1,15,2,0,26
42105000280,131,109,107,0,0,0,1,0,2
42105000110,530,442,425,3,3,2,3,0,17
42047000295,201,179,173,2,2,1,0,0,6
42047000010,216,203,196,0,1,2,1,0,7
42071001525,2753,2169,1884,106,64,25,79,1,285
42011000785,54,27,25,1,0,1,0,0,2
42011000170,2035,1654,1493,56,18,25,51,0,161
42121000300,1253,995,932,8,7,11,6,1,63
42121000020,188,141,129,0,2,2,1,0,12
42039000400,1910,1152,1116,3,0,18,2,3,36
42039000500,1334,1009,950,13,7,22,10,2,59
42039000080,1118,861,818,5,3,26,6,0,43
42071001454,2902,2265,2142,57,23,35,8,3,123
42071001452,2319,1718,1615,45,12,35,5,3,103
42029000480,2125,1595,1318,40,22,9,187,0,277
42029000800,2447,1863,1637,51,95,20,49,5,226
42029000160,2344,1757,1427,125,144,35,37,2,330
42029001010,2768,2073,1663,104,226,40,46,2,410
42121000310,917,755,712,7,3,12,0,3,43
42029000216,3517,2465,1938,55,76,15,349,0,527
42099000210,831,618,590,9,9,6,2,0,28
42007001250,330,275,259,2,4,6,1,0,16
42007000840,2187,1754,1660,18,10,37,3,1,94
42007000850,2019,1634,1565,17,17,14,0,1,69
42007000275,1386,1187,1136,9,19,7,4,0,51
42099000130,1037,806,768,14,11,8,2,0,38
42051000590,513,409,391,11,5,2,0,0,18
42007000620,1171,973,934,5,15,7,5,0,39
42007000610,997,827,741,16,13,20,12,0,86
42007000195,1125,889,684,23,148,19,16,2,205
42007000185,1748,1293,908,62,297,24,8,0,385
42063000710,2085,1700,1486,24,116,40,14,0,214
42099000310,1897,1431,1354,19,16,22,13,3,77
42007000250,1082,959,900,9,25,13,8,0,59
42007000680,184,160,148,1,6,0,2,2,12
42007001360,1587,1294,1176,18,37,17,22,0,118
42007000695,2056,1661,1585,39,23,10,2,0,76
42007000950,1430,1197,1118,16,37,16,8,1,79
42007001280,1611,1285,1231,8,3,17,9,1,54
42007001115,415,317,173,18,108,10,2,1,144
42007000630,1818,1465,1407,7,6,22,3,0,58
42007000640,249,196,180,2,5,10,0,0,16
42063000100,1675,1320,1265,16,5,17,0,1,55
42063000650,1013,841,785,11,5,20,6,0,56
42063000300,1379,1148,1103,7,0,21,7,0,45
42063000670,2945,2400,2216,38,38,38,45,0,184
42007000860,1324,1054,977,14,6,13,6,1,77
42007000300,1617,1351,1243,36,34,12,21,1,108
42007000710,1493,1309,1263,19,8,14,5,1,46
4200300G710,1002,841,754,12,43,15,11,3,87
42003000720,633,476,93,13,364,16,5,0,383
42007001260,3375,2952,2832,27,18,36,19,1,120
42007001300,1596,1291,1222,26,13,22,2,1,69
42007001510,2680,2204,2088,17,42,38,6,3,116
42007001310,1261,1039,984,4,22,14,3,0,55
42007001550,1195,941,872,20,24,15,5,2,69
42051000915,2722,2169,2031,18,18,36,4,0,138
42003002550,1587,1232,1141,18,16,6,45,0,91
4200300F921,934,764,595,28,113,29,8,0,169
4200300F281,674,556,537,7,6,0,6,0,19
42003003300,1187,916,856,11,24,5,16,0,60
4200300F415,1798,1363,1106,34,54,8,146,3,257
4200300B900,666,557,463,7,32,12,33,3,94
42003000281,820,642,555,11,10,4,62,2,87
42003000551,1739,1383,1265,10,23,22,46,2,118
42003000466,1174,907,845,11,8,7,29,1,62
4200300D460,917,784,644,17,93,6,20,1,140
42003001322,953,845,733,31,26,12,40,2,112
4200300F620,322,249,183,11,52,10,3,0,66
42003009960,874,758,614,26,22,6,88,0,144
42003008090,633,521,212,8,254,4,33,0,309
42003000381,1381,1134,954,32,105,12,31,2,180
4200300E342,1993,1727,1552,17,53,24,61,0,175
42003007660,648,592,483,21,50,7,28,0,109
4200300E810,658,563,451,14,32,1,66,0,112
4200300E120,842,681,616,3,36,11,14,0,65
42003003511,815,619,343,8,248,2,14,0,276
4200300B820,1222,923,570,13,303,23,23,2,353
42003006620,521,450,88,10,319,7,29,0,362
42003002510,1427,1226,971,20,42,11,166,1,255
42003001390,664,559,433,38,67,10,10,3,126
42003005870,7025,6954,4350,448,1889,67,227,1,2604
42003001440,837,700,589,16,66,8,14,2,111
4200300A950,533,492,460,4,16,3,8,4,32
42003004241,2368,2158,1658,126,273,43,41,1,500
42003005470,1088,857,274,18,547,12,9,1,583
4200300G852,640,466,424,8,7,10,19,0,42
4200300G856,1213,1067,994,14,9,5,35,1,73
42003001850,635,515,415,10,81,8,1,1,100
42003002371,986,741,656,14,10,4,56,1,85
42003002372,1711,1263,1077,17,20,16,105,4,186
4200300G341,641,502,264,21,196,9,14,0,238
42003005480,723,589,335,4,227,4,7,0,254
42003003080,2793,2257,1968,53,113,17,94,3,289
42003002200,1537,1258,1174,24,23,3,34,0,84
42003000111,705,633,525,25,66,12,11,0,108
4200300C070,933,853,493,34,297,18,15,1,360
4200300G140,1452,1054,960,22,10,7,53,0,94
4200300G171,1733,1389,1179,33,15,21,148,0,210
42055000550,2294,1678,1529,42,41,27,29,0,149
42055000010,2696,2115,1939,61,30,31,32,0,176
42003000061,1490,1253,999,34,161,33,17,1,254
42003009670,1003,804,656,22,26,8,88,0,148
4200300A120,570,415,192,20,181,24,14,0,223
42003005071,3547,2943,2436,86,184,28,176,3,507
4200300H155,1017,791,506,28,244,12,6,0,285
4200300G400,741,587,462,21,109,3,1,0,125
4200300D140,865,729,576,23,80,21,32,3,153
42003003630,637,522,238,18,263,7,0,0,284
4200300F180,1070,888,832,19,9,5,7,0,56
42003004271,3441,2571,2164,52,79,19,232,2,407
42003000980,796,666,527,15,62,15,32,0,139
42003005780,677,634,590,8,17,3,19,1,44
42003004540,1085,786,721,13,6,3,30,5,65
42055000490,2599,2160,2068,30,13,28,12,0,92
4200300D620,584,401,120,18,245,12,15,0,281
42003004281,2801,2388,1762,100,220,37,245,4,626
42003004251,2316,1816,1251,201,227,20,110,1,565
42003009350,766,660,329,39,244,16,41,0,331
42003009820,135,113,90,4,9,2,2,0,23
4200300C080,1251,1103,567,42,232,8,246,3,536
42003000446,1108,876,781,13,62,10,14,1,95
42003000562,1215,973,921,6,5,17,12,2,52
42055000030,2272,1781,1702,21,26,12,12,3,79
4200300D340,929,740,561,32,129,16,11,1,179
42003004741,1049,795,386,43,333,17,31,2,409
4200300F630,1097,721,438,28,244,17,5,1,283
42003001411,1161,961,826,32,70,10,19,0,135
42003001420,834,684,598,8,55,4,10,2,86
42003006860,1788,1659,1342,54,107,10,145,3,317
42003005940,1398,1343,1094,38,42,7,157,1,249
42003008930,226,159,4,1,148,3,2,0,155
42003008830,367,255,4,6,244,2,1,0,251
42003008990,315,241,6,3,221,1,2,0,235
42003003850,934,725,519,23,174,11,3,1,206
42003002025,1067,913,855,8,26,10,7,1,58
4200300G910,929,783,630,25,114,5,9,1,153
42003008360,671,566,136,25,382,8,16,0,430
42003007910,673,560,500,7,30,3,18,0,60
4200300E090,1293,1049,987,16,23,5,11,0,62
4200300A310,699,588,498,17,56,8,8,0,90
42003000301,848,700,609,3,12,4,70,1,91
42053000090,259,229,226,1,0,2,0,0,3
42053000080,3858,3685,2153,283,1222,23,10,4,1532
42127000230,1439,1191,1100,25,18,36,15,0,91
42055000412,2100,1657,1566,22,11,28,11,1,91
42055000402,1882,1446,1398,11,14,4,7,0,48
42127000165,1538,1229,1124,35,26,29,14,3,105
42001000100,4320,3264,3047,73,65,37,31,5,217
42001000090,3555,2928,2706,110,45,42,24,2,222
42055000635,4421,3433,3153,95,95,37,44,0,280
42055000180,407,322,307,4,1,4,2,0,15
42055000472,1665,1261,1194,25,16,22,3,0,67
42055000452,1265,1040,989,6,20,11,0,0,51
42001000060,1758,1334,1201,50,39,21,18,1,133
42001000150,1542,1181,1095,34,21,14,14,0,86
4200300H011,918,699,165,20,494,39,9,3,534
4200300F970,90,76,70,2,4,0,1,0,6
42003002131,1102,878,759,20,63,12,12,3,119
42003000400,621,464,416,11,11,12,11,0,48
4200300G291,1266,1050,997,9,18,16,4,0,53
4200300F950,1070,814,722,12,58,21,4,0,92
42003003860,578,420,286,9,109,10,4,1,134
4200300F530,310,265,254,4,1,2,2,0,11
42003002011,755,619,594,6,14,6,1,0,25
42003000291,1116,938,878,21,16,7,23,0,60
42127000130,1229,995,873,66,18,16,16,1,122
42127000090,1507,1264,1161,36,14,7,15,0,103
42003009730,966,902,595,61,102,16,130,0,307
4200300G790,2406,1864,678,36,463,15,655,0,1186
42003005001,687,538,295,12,223,8,3,2,243
42003004850,1026,849,736,22,55,13,22,1,113
42003001220,519,384,192,9,169,11,5,1,192
42003006665,630,609,513,14,36,6,31,0,96
42003001400,700,579,512,10,39,9,8,1,67
42127000220,785,653,619,14,5,7,8,0,34
42001000260,2714,2114,1983,91,18,13,19,1,131
42001000450,2679,2197,1803,208,106,45,25,2,394
42001000140,1571,1319,1194,33,31,14,49,1,125
42127000030,241,204,196,1,2,1,5,0,8
4200300G645,849,688,638,12,18,5,15,0,50
4200300C050,670,608,463,15,103,6,20,0,145
42001000110,2147,1701,1445,113,76,22,31,0,256
42001000130,1898,1609,1408,80,35,31,49,3,201
42013000130,995,777,691,19,36,20,4,1,86
42013000870,954,638,608,15,4,9,2,0,30
42013000700,2559,2265,1930,52,145,13,69,7,335
42055000520,599,472,460,3,2,9,0,0,12
42055000080,2077,1489,880,388,198,35,9,2,609
42055000060,2682,2043,1458,318,222,27,31,5,585
42065000205,1011,820,789,3,0,17,1,0,31
42019000865,1464,1192,1133,13,11,19,15,1,59
42019000040,423,330,318,2,1,9,0,0,12
42055000580,1560,1196,1133,21,8,26,3,2,63
42101005215,800,706,143,15,529,10,21,4,563
42101005218,843,663,21,11,623,16,5,0,642
42101005007,976,841,16,14,814,15,3,0,825
42101006010,520,428,59,19,338,10,13,1,369
42127000120,1397,1144,1066,15,15,21,14,0,78
42127000300,483,386,356,9,6,12,3,0,30
42065000525,1156,945,911,7,1,23,1,0,34
42031000040,150,122,117,1,1,1,1,0,5
42055000360,555,452,432,4,2,13,1,0,20
42055000370,740,612,590,4,8,6,3,0,22
42055000160,646,466,451,5,1,7,0,0,15
42127000340,807,665,630,9,5,13,2,1,35
42127000350,878,742,679,18,17,6,12,1,63
42101001723,1608,1523,656,217,510,7,138,0,867
42101004714,352,255,10,14,228,9,5,0,245
42101002717,607,498,55,30,391,7,31,3,443
42101003439,946,704,70,15,596,7,31,3,634
42101001616,611,331,0,16,316,1,0,0,331
42101006416,1014,820,543,78,49,7,138,0,277
42101006121,1286,970,73,78,798,31,36,5,897
42101002607,869,716,656,24,5,7,29,0,60
42101003936,838,697,572,24,9,8,80,1,125
42101000835,957,925,651,67,51,18,145,3,274
42101005712,1089,825,583,104,84,4,50,2,242
42101006313,1218,1002,698,85,156,18,53,0,304
42101006312,976,737,491,61,142,11,28,0,246
42101003803,877,694,1,14,686,3,1,1,693
42101003821,720,542,3,16,522,10,2,0,539
42127000240,841,679,648,10,5,10,4,0,31
42127000360,602,499,453,10,6,8,12,0,46
42013000070,1131,859,722,19,73,19,17,0,137
42013000610,629,490,458,4,9,5,5,0,32
42031000380,633,518,490,6,4,10,0,3,28
42031000270,365,315,304,4,0,5,0,1,11
42065000010,234,197,187,0,0,5,2,1,10
42031000400,469,373,363,0,2,6,1,0,10
420310400P1,3,3,3,0,0,0,0,0,0
42131000130,937,703,659,27,5,6,6,2,44
42131000300,733,606,589,4,2,8,2,0,17
42027000850,725,611,588,6,2,8,4,0,23
42027000050,1885,1582,1434,35,47,33,25,1,148
42027000070,6956,6548,3937,457,2079,27,29,3,2611
42055000600,1851,1474,1361,26,23,43,15,0,113
42055000240,4442,3562,3048,213,143,65,91,3,514
42055000285,2629,2096,1798,114,112,28,37,4,298
42055000260,2030,1620,1544,30,16,24,5,1,76
42055000570,2984,2254,2099,45,40,43,17,0,155
42127000270,1000,827,768,31,2,11,4,1,59
42027000380,4120,3804,2687,174,250,38,668,6,1117
42003002940,1428,1099,992,24,13,9,51,2,107
42003001880,415,300,109,16,173,7,5,0,191
4200300G960,729,623,231,13,339,16,21,3,392
4200300A680,495,371,49,17,297,7,3,1,322
42003004110,879,738,655,18,42,7,12,0,83
42003004060,1373,1135,902,15,111,11,89,0,233
42003001870,704,574,442,7,104,6,6,0,132
42003002035,1168,955,909,11,19,3,7,2,46
42003003161,1162,903,749,24,98,10,18,0,154
42003004330,1135,911,769,27,47,9,53,1,142
42003007830,530,467,360,14,72,8,9,2,107
42003001170,538,453,363,10,68,9,2,1,90
4200300H070,798,724,603,38,37,3,41,0,121
42003007100,910,870,565,40,31,5,220,3,305
42003007120,796,771,524,36,90,3,112,2,247
42003004400,1467,1159,1066,14,36,3,29,2,93
42003002821,641,584,298,23,256,6,10,1,286
42003001490,794,651,574,18,38,8,5,0,77
42003004570,452,341,302,8,6,4,16,2,39
42003002680,409,317,286,7,17,7,2,0,31
42003006660,394,338,18,3,306,4,9,0,320
42003009530,880,732,607,22,27,9,70,0,125
42003009940,695,566,466,24,29,6,30,2,100
4200300G680,1223,1025,898,12,75,9,11,4,127
42003003910,638,494,378,26,83,8,3,0,116
42131000010,461,347,329,7,0,11,2,0,18
42131000100,361,263,246,11,0,5,0,0,17
42095000090,3245,2907,1542,558,310,36,389,12,1365
42095001340,3242,2542,1880,301,252,52,88,3,662
42095001030,2149,1713,1504,83,76,14,35,1,209
42095001040,1587,1299,1066,129,39,13,39,1,233
42095001120,1504,1259,1176,36,22,10,12,1,83
42095000740,1711,1423,1298,53,31,15,16,2,125
42095000665,2154,1776,1487,106,53,16,97,5,289
42095000372,1597,1323,996,136,96,14,70,1,327
42131000160,1265,1029,975,12,3,18,1,1,54
42003002521,1147,979,868,24,40,4,32,3,111
42003002491,963,799,762,1,5,2,28,0,37
4200300E145,761,594,554,7,13,12,10,1,40
4200300G190,1096,806,752,20,9,1,21,0,54
4200300C740,899,652,352,17,262,9,12,1,300
4200300E735,1385,1143,962,29,73,16,56,0,181
4200300E705,615,573,490,15,13,6,50,0,83
42003000221,1001,827,743,17,25,7,38,1,84
4200300E356,1302,996,851,36,40,17,53,2,145
42003003820,405,316,214,18,60,20,0,0,102
4200300G011,992,759,458,13,263,13,9,0,301
4200300G931,1032,882,75,11,791,12,5,0,807
42003004371,869,655,598,19,5,11,17,1,57
4200300F760,858,698,363,30,280,28,17,0,335
4200300F810,816,692,478,22,159,7,30,1,214
4200300E376,2661,2299,1900,69,111,15,196,4,399
4200300C140,844,772,563,31,141,11,28,1,209
4200300E320,1427,1088,1010,14,17,5,31,0,78
4200300E330,1628,1230,1162,12,8,6,32,0,68
42003000371,1330,1143,934,20,142,18,18,2,209
4200300B640,863,720,513,14,172,18,6,1,207
42017000020,3625,2768,2554,77,35,17,59,1,214
42017000010,3916,3019,2703,131,39,24,102,1,316
42017002465,2498,2037,1755,34,27,7,198,0,282
42017002800,4299,3482,2999,101,67,30,274,4,483
42017001030,3883,3034,1625,294,737,44,365,0,1409
42017000887,2124,1631,1484,34,34,11,53,1,147
42017000817,2219,1775,1594,45,32,10,88,0,181
42017002530,2330,1959,1818,35,22,13,54,5,141
42001000050,1225,926,741,141,22,26,1,1,185
42101005227,838,681,37,15,631,20,7,1,644
42101000208,875,754,437,113,79,24,122,1,317
42101004408,905,750,148,28,561,15,13,4,602
42101005201,705,495,1,12,474,4,9,0,494
42101001614,424,295,1,19,272,13,2,0,294
42101003214,324,236,3,12,217,8,0,0,233
42101005633,917,722,303,110,114,5,159,1,419
42101001002,1006,767,0,12,761,8,4,1,767
42101003708,497,393,4,37,358,1,5,1,389
42101003007,1499,1356,1060,44,84,13,144,0,296
42101001214,1235,936,34,69,851,13,1,1,902
42101003505,1136,929,476,139,251,22,69,5,453
42003007560,622,572,498,17,26,3,29,0,74
42003008610,300,238,12,0,224,3,0,0,226
4200300C280,816,682,563,28,65,8,26,1,119
4200300E230,792,539,109,9,423,2,1,1,430
4200300A230,1438,1388,1070,51,128,9,118,1,318
4200300A330,589,471,326,16,116,16,8,0,145
42003001700,377,302,52,8,241,4,0,0,250
42003001730,382,282,57,4,216,11,0,0,225
42003004721,1316,1058,904,15,40,9,81,0,154
42003001381,833,694,564,39,70,23,4,3,130
42101004006,885,620,18,13,558,8,31,0,602
42101004018,867,601,41,26,490,13,42,0,560
42101004013,1023,777,51,29,673,7,24,1,726
42101003405,709,536,17,39,478,14,9,0,519
42017002310,805,621,586,19,10,2,3,0,35
42113000040,448,339,227,34,69,8,4,1,112
42001000340,2312,1818,1682,53,31,31,11,1,136
42055000590,328,274,255,5,1,8,2,1,19
42055000422,1758,1388,1319,20,28,16,3,0,69
42055000330,540,420,356,21,21,8,2,0,64
42055000320,1922,1508,1436,22,22,26,9,0,72
42101001906,590,425,13,384,48,14,3,0,412
42101005402,1275,897,101,285,464,19,59,6,796
42101006220,1052,759,175,284,234,15,69,1,584
42101001712,832,657,23,19,616,5,4,2,634
42101003811,948,832,551,73,156,14,59,5,281
42101004316,740,562,6,219,362,5,3,0,556
42101002321,1077,776,55,183,533,17,12,0,721
42101005639,1797,1469,751,112,276,10,320,1,718
42101005708,1155,917,464,70,134,5,236,0,453
42101003632,771,569,144,41,355,22,21,1,425
42101002127,1083,935,662,42,165,14,59,5,273
42101002602,1084,927,867,23,5,1,29,0,60
42101002623,2348,2035,1153,153,499,17,208,1,882
42101003516,1102,766,81,293,380,13,36,2,685
42101001602,726,539,65,30,433,9,14,0,474
42003001921,1166,963,710,23,180,24,34,0,253
4200300B330,768,622,539,21,41,7,9,5,83
4200300A060,600,484,418,11,45,4,9,1,66
42003001091,889,740,677,8,11,10,9,3,63
4200300E332,1504,1201,1118,18,10,10,36,0,83
4200300E333,1463,1157,1083,14,15,15,15,0,74
42003002370,1611,1191,1001,30,21,6,102,2,190
42003002352,1612,1207,1064,15,26,13,82,4,143
42003004200,1730,1400,862,22,392,16,93,3,538
4200300G550,1179,930,831,11,71,12,9,0,99
4200300G500,744,605,517,12,47,8,8,1,88
42101004617,1130,1013,703,68,167,19,73,1,310
42101000120,791,698,540,57,42,5,53,0,158
42101000568,2434,2372,1456,145,247,22,497,0,916
42101000803,1309,1183,946,51,53,13,120,1,237
42101006023,981,854,211,47,508,23,96,0,643
42101006016,782,598,52,19,511,18,21,3,546
42101003118,614,516,419,35,25,8,27,0,97
42101000506,1310,1246,952,89,40,13,146,1,294
42101006125,769,646,42,56,430,13,125,1,604
42101004514,271,202,118,71,27,1,4,0,84
42101002111,946,849,653,42,111,8,28,0,196
42101002712,499,392,54,7,323,9,9,0,338
42101003628,963,722,128,66,483,25,40,1,594
42101003017,2121,1780,1232,61,188,3,284,3,548
42101003630,684,553,140,23,294,9,94,4,413
42101005206,820,713,112,24,543,7,35,0,601
42101002413,596,455,42,23,386,5,21,2,413
42101002133,1217,1030,803,27,142,5,48,1,227
42101005837,1096,898,677,33,42,6,148,0,221
42101000706,1123,834,56,664,166,34,3,0,778
42101006305,824,656,477,73,46,10,37,0,179
42101003225,642,475,2,16,455,4,1,0,473
42101000109,898,728,451,78,19,4,180,0,277
42101005004,880,714,20,11,679,10,2,0,694
42101002217,647,521,170,19,309,7,13,1,351
42055000020,1921,1492,1419,18,16,24,6,1,73
42055000270,1324,1046,970,43,14,25,2,0,76
42017000220,3397,2734,1660,264,264,35,496,3,1074
42017000165,2031,1773,1442,94,129,47,72,0,331
42017000960,1094,937,889,22,3,13,9,2,48
42017002350,1717,1385,1315,22,7,17,14,1,70
42017000840,1470,1225,1159,30,11,1,13,1,66
42001000170,2358,1910,1756,78,26,35,18,1,154
42029000025,1508,1079,961,42,12,14,55,1,118
42029000560,4433,3341,2988,133,70,42,90,0,353
42029001020,1357,1025,796,55,132,17,25,0,229
42029001525,3846,3194,2894,89,134,31,37,4,300
42029001230,1172,849,749,20,14,4,47,0,100
42029000905,837,634,542,32,12,7,37,1,92
42029000350,1832,1450,1346,44,20,7,31,1,104
42029000625,4995,3901,3600,125,73,60,31,0,301
42029001390,2089,1551,1071,144,301,38,17,2,480
42029000206,2056,1604,1428,42,44,27,49,1,176
42101006006,871,651,15,20,602,7,30,0,636
42101006310,1095,907,720,61,74,8,35,0,187
42101002615,595,486,405,17,14,2,49,0,81
42101002606,938,795,731,25,18,5,16,0,64
42101003905,736,619,295,96,115,6,103,3,324
42101003928,1461,1090,272,311,232,33,260,0,818
42101000202,699,576,336,62,92,11,76,0,240
42101005407,1195,891,150,209,196,12,299,2,741
42101001320,680,532,19,17,500,3,0,0,513
42101001313,695,510,8,19,476,9,8,0,502
42101001314,851,631,11,24,584,4,12,1,620
42101001315,657,489,8,21,458,8,6,2,481
42101003512,1512,1135,183,299,540,14,132,2,952
42101006212,1005,728,127,270,349,13,15,4,601
42101000910,1115,925,781,40,49,8,41,0,144
42001000010,1022,744,639,83,5,13,1,1,105
42001000427,2663,2225,2058,101,36,18,12,3,167
42101001618,699,535,3,19,512,8,3,2,532
42101001120,659,508,3,16,491,10,3,0,505
42101005914,643,455,19,26,417,13,3,0,436
42101001205,1618,1316,144,51,1100,22,30,0,1172
42101005627,672,550,326,78,58,3,72,0,224
42101005221,833,633,5,22,611,10,9,2,628
42101001069,937,892,678,56,52,6,99,1,214
42101006215,1094,820,166,282,305,20,63,7,654
42101003711,521,401,11,30,355,4,4,0,390
42079002275,893,730,697,16,13,9,0,1,33
42079001862,1965,1594,1383,125,61,24,19,4,211
42091003300,3199,2542,1704,89,215,28,496,5,838
42091000918,2133,1631,1389,54,48,17,110,0,242
42091000915,19,16,11,0,3,1,0,0,5
42091003710,1819,1445,1240,34,61,9,86,0,205
42079002985,1867,1452,1042,197,197,23,26,0,410
42079002142,2172,1667,1408,87,119,39,12,6,259
42079001430,1456,1188,1095,29,37,15,8,0,93
42079000702,2504,1898,1473,248,135,30,24,3,425
42061000210,1003,784,739,5,18,8,8,2,45
42079001590,1246,967,893,28,20,17,4,0,74
42079001390,1516,1257,1105,54,55,16,29,1,152
42079000806,458,341,207,120,11,10,6,1,134
42107000305,1647,1352,1243,68,19,16,5,0,109
42101006405,1370,1015,610,166,142,23,74,1,405
42101006517,1358,1068,547,194,270,13,42,1,521
42101005831,1420,1128,531,62,129,1,397,0,597
42101006102,928,700,36,68,482,10,115,0,664
42101004524,1159,964,861,42,17,17,31,4,103
42101003016,1111,918,685,33,80,14,103,2,233
42101000304,1222,1058,193,24,806,10,36,0,865
42101003626,621,479,197,16,224,14,37,0,282
42101000412,847,593,6,7,568,9,17,1,587
42101004407,833,614,10,31,572,17,4,1,604
42101005008,928,770,17,14,723,5,6,2,753
42101005006,746,621,11,11,599,3,1,1,610
42101003437,780,610,46,11,537,4,9,0,564
42101004009,940,683,10,56,623,12,14,2,673
42101005521,1056,760,358,142,73,9,173,1,402
42101005527,824,672,365,145,126,8,34,0,307
42101002310,1404,1096,250,318,535,23,51,3,846
42101003524,1096,761,66,200,467,7,42,0,695
42101001406,579,342,5,16,318,7,6,1,337
42107000796,1657,1424,1313,26,32,9,33,0,111
42107000802,868,731,689,15,12,11,5,0,42
42107001365,690,517,330,155,36,5,6,0,187
42107001255,1416,1170,1110,29,5,7,11,0,60
42107001235,461,388,379,4,0,0,4,0,9
42101002518,1019,715,168,321,235,19,15,2,547
42101004917,1086,873,14,45,755,15,60,1,859
42101006320,767,614,477,31,21,1,82,0,137
42029001832,3983,3032,2280,91,97,23,529,2,752
42035000315,1061,829,774,16,12,12,1,2,55
42061000200,1043,876,798,4,38,15,13,0,78
42035000030,2044,1612,1526,15,15,23,18,0,86
42091000806,2313,1796,1605,71,42,20,35,1,191
42091001690,1217,964,873,19,15,11,45,0,91
42091002520,1400,1045,848,34,60,9,96,0,197
42091000470,1633,1314,1001,38,155,14,104,0,313
42091002940,1349,1047,919,23,49,7,44,0,128
42091000992,1104,822,606,68,49,28,85,0,216
42091002748,3874,2946,2574,56,88,22,180,0,372
42091003570,5038,3892,2738,120,174,29,801,4,1154
42091003470,1759,1415,1043,65,178,16,119,3,372
42091003360,1466,1186,642,111,114,25,306,11,544
42091001829,2683,2033,1640,76,210,41,49,3,393
42091003280,2486,1935,1515,77,79,12,233,1,420
42091002860,1949,1506,1133,89,193,17,81,0,373
