GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
42107001700,4314,3134,1055,125
42107001365,1291,659,578,54
42107000205,3120,1895,1102,123
42107000375,2930,1802,1030,98
42107001465,2305,1221,973,111
42107001200,1789,1173,573,43
42107001650,4317,3089,1089,139
42107000260,1015,569,403,43
42107000880,1438,848,548,42
42129000670,2323,1377,875,71
42043000039,6900,3018,3736,146
42043001240,7401,2219,5040,142
42043000180,1711,1286,390,35
42129002005,9939,5817,3896,226
42129001400,709,198,480,31
42129001500,2101,867,1183,51
42129001420,2121,867,1203,51
42071000700,3785,855,2727,203
42043000950,1625,453,1127,45
42071001430,3832,1827,1826,179
42043000079,3951,2238,1568,145
42043000260,2991,514,2417,60
42119000030,6481,3014,3285,182
42129001040,1198,618,548,32
42129002570,995,486,485,24
42129000130,2423,1250,1114,59
42121000570,1201,752,365,84
42121000680,1918,1233,623,62
42121000695,3394,2351,957,86
42043001362,5713,3231,2384,98
42083000150,871,610,229,32
42049001492,4538,3242,1171,125
42129002820,2276,1396,822,58
42129001684,7908,4759,3012,137
42129001682,7188,4243,2811,134
42019000660,9863,5566,4057,240
42039000560,2558,1825,647,86
42039000100,1806,1144,616,46
42049000865,6513,3142,3194,177
42011001487,5930,3480,2240,210
42011001574,7088,3084,3824,180
42011000540,3997,1802,2056,139
42017000090,6452,2638,3702,112
42017000040,8406,3436,4810,160
42017000885,7017,3481,3394,142
42017001560,4371,2038,2237,96
42017000390,3290,1321,1870,99
42105000120,1993,1640,315,38
42015000350,3416,1704,1568,144
42037000275,3186,1788,1238,160
42005000015,3354,1913,1315,126
42051000110,4184,3102,992,90
42051000290,3802,2490,1243,69
42015000580,2337,1707,528,102
42021001290,2236,1839,358,39
42013000321,2750,1610,1050,90
42037000130,3308,1249,1895,164
42037000520,4814,3277,1386,151
42005000480,3213,1954,1100,159
42133000580,3700,1881,1708,111
42133000910,5044,2468,2443,133
42019000750,454,288,148,18
42125000310,3640,2203,1336,101
42125001730,5127,2918,2064,145
42125000940,1187,658,487,42
42125000995,3413,1791,1492,130
42125000040,1198,664,485,49
42133001310,3354,987,2263,104
42087000020,6314,4730,1388,196
42133001320,4709,1251,3295,163
42005000640,1226,932,258,36
42119000170,5238,3478,1618,142
42133001330,3243,577,2577,89
42095000700,7748,4864,2737,147
42095001150,2562,1457,1051,54
42071000670,3458,710,2620,128
42071001987,7442,4158,3105,179
42071000840,2088,381,1622,85
42081000742,3685,1984,1572,129
42081000200,2088,1510,507,71
42081000210,2168,1456,621,91
42081000360,1094,812,239,43
42011000545,4957,2826,1948,183
42071000820,2920,616,2246,58
42103000070,2713,1480,1153,80
42103000015,9629,6171,3184,274
42125001200,1944,1160,743,41
42115000370,5764,3683,1891,190
42005000060,2724,2272,381,71
42115000360,3239,2238,860,141
42039000150,3746,2737,904,105
42069000240,2265,1009,1171,85
42069000245,3095,1314,1667,114
42069000810,4894,2274,2510,110
42071001574,6662,4035,2350,277
42071000930,4302,852,3280,170
42069001370,3619,1220,2307,92
42069001615,3735,963,2702,70
42069000565,2777,1187,1521,69
42069001435,3583,1214,2277,92
42069001365,3219,996,2122,101
42069002315,3711,1621,1988,102
42037000285,17,11,6,0
42037000480,3846,2195,1518,133
42005000392,5311,2830,2232,249
42069001760,1841,458,1343,40
42069001865,3562,1116,2324,122
42069000380,826,441,361,24
42091002480,4801,2089,2641,71
42091001720,4829,656,4123,50
42091001880,10527,4383,5921,223
42091000115,5606,609,4909,88
42091001470,4582,1772,2724,86
42091002140,3728,280,3398,50
42091003690,6038,1555,4327,156
42125001815,1646,482,1097,67
42017002812,9364,4596,4619,149
42005000320,4139,2700,1328,111
42069000770,2276,1136,1078,62
42069002370,3066,1214,1759,93
42091002110,4876,1169,3580,127
42091001770,4805,918,3819,68
42091003640,6160,2344,3682,134
42091003025,6602,2439,4038,125
42091002060,3419,415,2954,50
42091003384,3727,1268,2382,77
42091003382,10009,3717,6111,181
42091001911,7164,3448,3533,183
42091001220,6052,1781,4082,189
42091002730,10119,6019,3878,222
42069000730,3287,897,2292,98
42069002085,2757,898,1765,94
42105000010,820,667,132,21
42115000250,2318,1485,715,118
42091000510,4442,335,4037,70
42125000950,59,55,4,0
42091001002,7329,3254,3951,124
42091000940,1520,812,658,50
42091001092,633,343,278,12
42091001091,3614,1862,1677,75
42091002670,8201,3626,4388,187
42091000670,8575,1324,7134,117
42091000650,4004,516,3442,46
42091000175,3534,1171,2309,54
42091003440,4474,1635,2741,98
42017001330,6899,2700,4066,133
42017002340,9203,3911,5118,174
42125000300,1075,552,478,45
42125000765,1599,726,817,56
42125001560,2473,1361,1051,61
42125001580,1244,681,521,42
42123000040,943,665,241,37
42123000320,2679,1363,1181,135
42105000150,1020,887,117,16
42065000550,1259,1006,217,36
42039000640,6155,3708,2280,167
42125001410,8013,4686,3183,144
42125001150,1369,612,710,47
42069001270,1356,658,637,61
42069001935,3400,1200,2109,91
42069001725,2586,804,1696,86
42071000200,11474,7873,3231,370
42071002095,6695,3919,2674,102
42071001800,6483,4343,2016,124
42071001480,4295,1740,2410,145
42069002280,8682,4639,3818,225
42133001419,6754,3522,3054,178
42011001692,6407,3950,2282,175
42011000355,4556,2786,1649,121
42011000410,5127,3117,1854,156
42011000034,5413,3236,2057,120
42069000940,1309,678,560,71
42069000450,4256,2566,1572,118
42081000732,4103,2212,1750,141
42065000605,3748,3124,501,123
42133000830,8424,3620,4558,246
42133001423,6247,3412,2658,177
42069002330,4498,1775,2577,146
42015000540,2921,2275,523,123
4200300G470,2230,988,1175,67
42003003530,2532,922,1545,65
42003004451,2679,795,1838,46
42003004430,2702,889,1756,57
42003004100,2000,852,1094,54
4200300G940,2341,58,2247,36
4200300G110,4696,1997,2589,110
42003000530,3064,1492,1513,59
42133001389,9393,4874,4274,245
4200300F210,3972,2019,1833,120
42003002100,4116,1582,2342,192
42041000300,2777,1130,1452,195
42071001820,6601,4229,2155,217
42011001795,9222,4505,4499,218
42011001305,3593,1072,2426,95
42063000300,3965,2700,1156,109
42063000070,2954,1623,1204,127
42111000200,995,656,317,22
42111000180,4248,3311,824,113
42111000470,2032,1568,416,48
42071001995,10922,6459,4166,297
42071001795,8012,6200,1583,229
42071001785,6918,5412,1342,164
42133000245,8936,5102,3519,315
42133000840,12182,6031,5844,307
42111000150,4720,3210,1401,109
42111000540,4995,3757,1134,104
42111000380,1543,1145,363,35
42043000030,2375,1319,1004,52
42043000970,1718,545,1130,43
42081000420,3655,2556,995,104
42133001409,4920,2767,2010,143
42133000200,20525,12090,7846,589
42111000090,135,105,30,0
42111000270,2391,1850,448,93
42111000070,3221,1990,1126,105
42091001296,9910,4434,5237,239
42091001143,3977,1710,2194,73
42091001144,409,141,264,4
42071000435,4763,2135,2488,140
42071000440,4373,2064,2161,148
42041000179,6108,3296,2657,155
42041000191,5882,3223,2446,213
42071001290,6041,2668,3193,180
42091002210,6514,892,5527,95
42091003011,9146,4104,4928,114
42083000040,1713,980,664,69
42083000065,2227,1285,855,87
42083000320,2734,1996,698,40
42085000010,1899,1135,727,37
42085000365,4291,2481,1723,87
42085001030,2943,2044,819,80
42085000885,3963,1884,1977,102
42047000242,2200,1341,781,78
42047000262,3865,2251,1475,139
42107000670,1048,668,336,44
42107000585,2803,1586,1096,121
42107000922,1942,1221,608,113
42107001210,2236,1547,623,66
42083000220,1625,1188,415,22
42083000170,4054,3282,691,81
42071001530,8884,5579,3038,267
42071001350,5965,3538,2177,250
42071001750,4596,2720,1736,140
42041000748,5927,3597,2214,116
42071001890,6961,4537,2187,237
42049001200,4667,1879,2643,145
42049000310,2147,601,1454,92
42049000840,9135,4692,4281,162
42011001650,8625,5063,3340,222
42011000640,1075,520,510,45
42011000110,2241,1228,944,69
42011001390,8673,5325,3089,259
42011000742,5279,2343,2755,181
42129002180,6451,4396,1878,177
42129000100,2842,1068,1680,94
42101004037,3127,335,2754,38
42049000860,4947,2626,2205,116
42049000630,7922,3077,4626,219
42049001060,4894,3142,1622,130
42129001390,1580,597,935,48
42101002906,837,11,816,10
42101006409,1526,508,978,40
42101001310,1743,38,1680,25
42101005808,3506,1452,2017,37
42101005823,3174,1521,1623,30
42101006110,2686,249,2393,44
42101006112,2141,61,2062,18
42101003714,2002,57,1925,20
42101004505,2594,1297,1252,45
42101002903,3152,152,2909,91
42101002912,2529,139,2344,46
42129000780,5278,3076,2078,124
42129001935,3443,1967,1401,75
42129002075,1822,1084,689,49
42101004401,1992,29,1946,17
42101000911,4960,644,4253,63
42101006203,1794,313,1455,26
42101005728,2073,1109,923,41
42101000203,2136,359,1734,43
42101000210,2913,439,2427,47
42105000330,1302,999,277,26
42105000040,1406,1177,198,31
42071001902,6067,4128,1771,168
42011000440,4905,2950,1773,182
42011000140,7633,3927,3414,292
42011000384,8448,4058,4215,175
42011000520,3994,1513,2323,158
42039000410,867,619,223,25
42071001882,9008,5304,3555,149
42071000434,6182,2693,3300,189
42099000230,8642,5912,2417,313
42007000720,6361,3360,2841,160
42007000175,3490,1426,1949,115
42051000840,2206,1478,661,67
42007001270,7001,4134,2697,170
42007000530,6574,3490,2907,177
42063000120,811,608,189,14
42063000600,142,111,25,6
42007001470,1950,792,1093,65
42007000045,2222,507,1681,34
42007000705,6661,3908,2561,192
42007000570,7869,4712,2960,197
4200300G171,5610,2862,2646,102
42007000465,7590,4630,2752,208
42007000540,5293,2546,2594,153
42051001060,1124,673,419,32
42003005460,2804,226,2535,43
42003007060,3772,548,3109,115
42003008120,2188,90,2030,68
4200300E635,2844,1150,1599,95
42003000261,2763,1155,1531,77
42003000171,3534,1370,2078,86
42003007700,2411,409,1911,91
4200300A100,966,134,801,31
4200300A190,1371,87,1248,36
4200300F585,5183,2585,2448,150
4200300E032,2421,1124,1238,59
42003005600,2807,919,1827,61
4200300G580,2858,1223,1544,91
42003009470,2879,318,2495,66
42003006210,7620,1280,6066,274
4200300E791,2483,986,1389,108
42055000190,6132,4211,1772,149
4200300C240,1662,495,1110,57
4200300G420,4148,1816,2224,108
42003002280,2473,1571,824,78
42003003236,2533,1224,1267,42
42003003950,1901,615,1203,83
4200300F409,3528,1766,1679,83
4200300F412,282,140,134,8
4200300E100,5176,2479,2623,74
4200300F580,2210,978,1160,72
4200300F190,1966,835,1062,69
42003002352,6113,2842,3149,122
4200300B050,2413,701,1618,94
42003001471,4246,1503,2581,162
42003004590,2882,828,1974,80
42003004550,3016,943,2003,70
42029000650,5329,1308,3881,140
42067000160,1601,1090,443,68
42055000130,3314,1952,1276,86
4200300D500,1423,433,923,67
4200300D520,2211,729,1407,75
4200300B410,3061,811,2170,80
42003004690,3044,862,2116,66
4200300E515,2413,1087,1227,99
4200300F395,5010,2687,2204,119
42055000320,5175,4174,885,116
4200300B190,2313,578,1657,78
4200300D600,1491,126,1330,35
42003004751,2389,506,1807,76
4200300G370,2096,995,1048,53
42003000670,2476,1276,1107,93
42003000461,3507,1746,1682,79
4200300F528,2404,1133,1196,75
42003008790,1125,18,1087,20
4200300G850,2542,1097,1398,47
4200300B450,2294,693,1527,74
4200300A700,1311,13,1282,16
42053000060,465,358,96,11
4200300E475,4520,2163,2264,93
42003002881,1498,181,1283,34
42003001660,1014,396,588,30
4200300G250,1613,614,932,67
42003003840,1519,607,864,48
42003007870,2626,619,1932,75
4200300D660,2219,417,1749,53
42003000540,2772,1252,1425,95
42003004311,6000,3218,2642,140
4200300B780,3354,754,2521,79
42003000295,3852,1560,2183,109
42003001730,957,86,859,12
4200300G490,3882,1626,2147,109
42003001240,1270,104,1145,21
4200300A970,2115,634,1421,60
4200300A870,2344,795,1475,74
42003004010,2766,1126,1564,76
4200300A600,1485,340,1089,56
4200300G100,3109,1630,1434,45
42127000080,2383,1402,913,68
42003000631,4210,1534,2523,153
42013000580,486,397,79,10
42055000060,6668,3570,2868,230
42055000120,2485,1120,1274,91
42031000480,2515,1881,549,85
42019000590,1715,1310,354,51
42101000610,1310,25,1267,18
42101004030,2429,117,2288,24
42003004255,3360,1713,1565,82
42003001302,5554,2450,2999,105
42127000200,2237,1623,571,43
42127000350,2484,1537,883,64
42065000145,4133,3291,733,109
42055000380,974,764,181,29
42101001816,3175,355,2741,79
42101003610,2222,56,2110,56
42101004515,2455,1083,1321,51
42101001411,1735,46,1669,20
42101004414,2089,69,1996,24
42101001615,1343,24,1313,6
42101003507,3161,800,2306,55
42101003802,2454,25,2414,15
42101003804,2061,18,2039,4
42127000370,3361,2116,1158,87
42127000020,3939,2872,969,98
42013000542,4817,3166,1543,108
42117000240,647,482,142,23
42117000291,1274,934,283,57
4200300E200,2330,1161,1101,68
42053000050,1250,791,416,43
42027000790,4642,1256,3192,194
42027000020,4141,2157,1854,130
42127000280,758,531,199,28
42003004130,4265,1884,2254,127
42003004120,4495,1991,2372,132
4200300F331,2056,571,1414,71
42003001250,1204,202,980,22
42003001260,1679,681,957,41
4200300H111,3448,152,3184,112
42003008260,2930,262,2594,74
42003008670,1781,86,1669,26
42003002870,1102,67,1016,19
4200300D710,1951,1070,842,39
4200300F398,6861,3120,3613,128
4200300F399,400,182,212,6
4200300F462,3467,1920,1477,70
42003000565,3892,1917,1896,79
42003001292,5958,3265,2527,166
42003001326,4634,2087,2410,137
42003005610,2218,791,1355,72
4200300E525,3231,1377,1742,112
42003002150,2996,1252,1620,124
42003005490,3134,987,2043,104
42003002221,3001,815,2108,78
4200300G621,3205,1303,1789,113
4200300E020,2911,1263,1585,63
42131000140,742,527,189,26
42053000030,1564,983,534,47
42095001180,3667,2324,1268,75
42095001190,3085,2095,930,60
42113000020,1029,647,328,54
42113000050,1696,1220,436,40
42131000190,766,567,176,23
42003001341,2068,722,1286,60
42003001331,1829,452,1308,69
42003002211,3063,779,2219,65
4200300F220,3286,1470,1722,94
4200300H051,4200,554,3588,58
4200300E695,6545,2533,3797,215
4200300E715,2608,1115,1420,73
42003001561,4435,1145,3118,172
42003001780,579,61,509,9
42003000750,2946,754,2117,75
42003002268,3142,682,2346,114
42003002350,5230,2844,2265,121
42003004680,2829,975,1793,61
42003005110,2623,1183,1384,56
42003005120,883,332,523,28
4200300E425,3474,1714,1667,93
42003001790,1912,369,1511,32
42003001770,806,67,729,10
42003003471,1729,401,1274,54
4200300D930,2494,1157,1242,95
42003004140,2665,1323,1293,49
42003002631,4129,1922,2135,72
42131000200,4566,2986,1458,122
42003007680,2930,448,2365,117
4200300G080,3868,1780,2010,78
42017001680,7714,3721,3844,149
42017000535,5845,2525,3172,148
42101005617,1943,635,1278,30
42101003605,2379,94,2244,41
42101000802,3465,457,2969,39
42101001301,2513,47,2434,32
42101003810,2417,57,2345,15
42101003944,2106,944,1134,28
42003002560,6037,3127,2759,151
42003009450,3436,380,2976,80
4200300D010,1975,424,1506,45
42003000821,2737,813,1810,114
4200300D090,2029,344,1632,53
42101003436,1659,28,1619,12
42017001790,10586,4866,5479,241
42017002090,7925,3970,3866,89
42001000280,3266,2179,1012,75
42003003540,1662,467,1143,52
42003004420,4582,1549,2956,77
42101003429,2717,130,2568,19
42101001118,1701,35,1660,6
42101004810,1599,406,1171,22
42101005030,2411,53,2356,2
42101001029,2701,61,2623,17
42101004523,2631,1364,1200,67
42101002113,2672,584,2004,84
42101004210,2070,236,1816,18
42101000230,2471,211,2201,59
42101003702,1671,63,1577,31
42101004506,2182,1007,1132,43
42003000031,2576,761,1756,59
4200300A080,1450,119,1313,18
42003009170,3267,331,2898,38
42003009860,2965,559,2301,105
42003002421,1796,667,1046,83
42003005386,8478,3654,4611,213
4200300E334,3720,2141,1448,131
4200300F417,2819,1397,1368,54
4200300G440,3190,1387,1710,93
4200300G500,2186,918,1196,72
42003001641,2105,983,1046,76
42101002723,3350,193,3076,81
42101000402,2611,23,2571,17
42101002123,4591,440,4039,112
42101003915,2827,1123,1662,42
42101000836,3688,441,3158,89
42101000838,3153,360,2712,81
42101002120,2313,455,1802,56
42101003814,2543,355,2117,71
42101002132,2463,863,1562,38
42101002122,4452,1230,3101,121
42101003213,1058,32,1013,13
42101003117,2011,590,1358,63
42101002301,1225,150,1059,16
42101004020,1234,97,1131,6
42101002137,2645,724,1837,84
42101002401,2208,182,1956,70
42055000310,6312,4623,1507,182
42055000305,10948,7652,2980,316
42017002783,9798,4911,4726,161
42017002825,11580,6007,5390,183
42029000520,3146,1385,1715,46
42029001860,6259,3098,3066,95
42107001165,4444,2247,2059,138
42107001115,2932,1526,1299,107
42029001710,6911,4132,2580,199
42029000610,9299,3860,5216,223
42029001270,4649,1723,2834,92
42101002101,3074,562,2405,107
42101002115,3239,585,2548,106
42101000107,1640,179,1423,38
42101000116,2041,252,1741,48
42101004502,1846,658,1135,53
42101005203,1144,238,888,18
42101006211,2739,294,2395,50
42101003012,2967,220,2690,57
42101003420,3242,88,3130,24
42101004106,1772,420,1320,32
42101001202,2062,27,2012,23
42101002109,3474,745,2598,131
42101002408,3362,161,3103,98
42101002323,1313,206,1089,18
42101004114,1710,404,1273,33
42101006401,2157,751,1374,32
42101002306,2206,208,1963,35
42091003800,7901,2220,5590,91
42091001108,5469,2091,3219,159
42011001448,4995,3226,1661,108
42001000160,1726,1000,671,55
42079002292,6061,3458,2491,112
42079002294,4538,2648,1780,110
42061000150,2867,1996,786,85
42061000250,1586,1192,356,38
42061000390,993,757,201,35
42079002805,4224,1533,2569,122
42079001740,2943,2123,749,71
42101005507,2711,722,1934,55
42101001507,4423,359,3965,99
42101001510,3840,257,3521,62
42101002505,2233,949,1240,44
42101004310,1289,20,1257,12
42101004309,1563,51,1496,16
42101003817,2755,135,2574,46
42101000413,2597,52,2514,31
42101005118,2284,25,2243,16
42101005011,2121,51,2060,10
42101005027,2858,48,2791,19
42101004521,1290,204,1062,24
42101002007,3805,280,3446,79
42101000117,2721,651,2016,54
42101001410,2740,216,2468,56
42101005419,1217,299,903,15
42101001212,2305,50,2225,30
42107000250,2351,1514,775,62
42107000535,2493,1530,874,89
42107001300,2724,1632,971,121
42101004224,2589,259,2296,34
42101004909,3911,259,3617,35
42101000906,3865,515,3289,61
42101003924,2800,707,2043,50
42101003914,1638,1057,573,8
42101003918,1027,379,628,20
42101001810,3456,541,2789,126
42029000770,5202,2349,2725,128
42029001420,3860,2338,1407,115
42035000110,43,32,11,0
42091001280,5715,2038,3506,171
42091001460,6842,1493,5285,64
42091001012,6708,2849,3677,182
42091001725,4809,1125,3635,49
42091002810,7564,2654,4786,124
42079003015,2747,865,1800,82
42079001165,4473,1950,2429,94
42101000405,2389,34,2337,18
42101005607,2610,943,1611,56
42101000853,4246,673,3518,55
42101006621,3969,1802,2090,77
42101005317,1892,428,1433,31
42013000240,2753,1603,1045,105
42035000180,2210,1102,981,127
42035000230,1601,1053,500,48
4200300F570,2662,1391,1182,89
42003002090,3525,1402,1981,142
42003005170,2505,438,2016,51
4200300G690,3846,1861,1884,101
4200300F000,1424,485,909,30
4200300F070,2547,1299,1192,56
4200300D030,2162,394,1724,44
4200300C580,1625,176,1417,32
42003001110,3446,979,2394,73
42003002305,2056,1145,860,51
42101003712,1393,25,1357,11
42117000150,3672,2392,1151,129
42131000040,2155,1389,719,47
4200300F790,1345,149,1154,42
42003000576,5023,2302,2583,138
42003004730,1674,487,1141,46
42111000630,495,349,122,24
42073000900,42,16,26,0
42073000020,3221,1688,1403,130
42073000140,4358,2846,1391,121
42101005718,2711,1278,1389,44
42101001404,2985,52,2907,26
42101003927,2520,622,1841,57
42101006008,1883,37,1810,36
42101000219,2874,268,2554,52
42101000404,1832,21,1802,9
42101000711,2008,172,1820,16
42101003114,2283,535,1683,65
42101003113,2176,411,1710,55
42101005611,1561,662,865,34
42101004819,1455,485,954,16
42101004706,1839,152,1636,51
42035000340,992,501,460,31
42041000110,8818,3721,4932,165
42041000170,4447,3204,1107,136
42041000160,13113,8354,4456,303
42075000430,3972,2893,937,142
42075000270,5346,2842,2314,190
42003007620,2786,527,2160,99
42003005440,801,6,790,5
42009000380,848,698,132,18
42113000090,1224,876,323,25
42077000650,5906,2283,3463,160
42077000690,4513,1727,2671,115
42077000870,11474,5662,5537,275
42011000051,7190,3810,3186,194
42011000490,4328,2000,2175,153
42011000910,2783,460,2247,76
42101000504,4783,524,4162,97
42101000229,3293,226,3025,42
42049000540,3686,1195,2375,116
42049000010,3877,2020,1702,155
42011000399,5880,3201,2520,159
42075000332,6173,3390,2594,189
42075000334,5246,3053,2044,149
42075000400,7244,4236,2689,319
42075000020,4060,2330,1575,155
42077000370,2517,696,1757,64
42077001011,5964,3452,2373,139
42077000240,3498,810,2595,93
42077000040,3376,598,2683,95
42075000180,1196,369,798,29
42077001240,8659,4343,4082,234
42077000960,2475,1609,789,77
42077000740,3951,1815,2023,113
42077000928,9688,4867,4658,163
42077000892,9522,4785,4512,225
42077001330,12325,7743,4249,333
42077000200,2837,583,2197,57
42077001440,6153,2703,3246,204
42077000760,5334,2315,2829,190
42077000922,8669,4007,4478,184
42077000180,3211,524,2608,79
42077001340,3196,2080,1028,88
4200300G090,4390,1925,2396,69
42003008870,1135,36,1085,14
42003007240,1629,236,1339,54
42003008200,3414,255,3056,103
42003002740,2849,1357,1379,113
42003005730,2413,977,1367,69
4200300E625,4237,1572,2535,130
42003002381,3436,2065,1293,78
4200300G240,2024,886,1058,80
42029000490,5624,2237,3287,100
42029000222,9083,3336,5531,216
42029001015,5261,1702,3344,215
42131000110,3531,2230,1185,116
42011000150,5110,2769,2184,157
42011000782,5423,2400,2890,133
42011000470,4612,2664,1788,160
42005000730,3742,2523,1139,80
42029001818,3712,1533,2079,100
42029001560,6863,1652,4966,245
42029001880,4467,1706,2624,137
42029001600,6190,3926,2093,171
42063000110,2746,1956,699,91
42063000450,3185,840,2181,164
42029001850,3597,1596,1950,51
42029000945,4194,1273,2743,178
42081000530,2909,2308,535,66
42063000330,567,352,202,13
42045002710,3170,1149,1947,74
42045001870,4216,1806,2347,63
42045001000,3976,615,3292,69
42045000828,7114,3343,3632,139
42045001740,3904,1983,1861,60
42045002780,4403,2171,2183,49
42045003240,2542,1301,1184,57
42045002530,6286,3093,3092,101
42045002570,5318,2582,2627,109
42017001280,12047,5622,6250,175
42017002130,9290,4699,4321,270
42045000280,1193,56,1122,15
42045000485,1198,14,1182,2
42045000572,2208,111,2072,25
42045000060,6843,3673,3070,100
42045000960,3440,96,3316,28
42045000930,2843,488,2320,35
42045001330,4201,1316,2807,78
42045002660,5703,2526,3036,141
42045002045,5093,1843,3158,92
42045003880,2596,165,2400,31
42045001290,5593,1891,3612,90
42045003260,5912,2377,3424,111
42045001200,3834,1337,2413,84
42045000240,2192,311,1839,42
42045001760,3726,1857,1818,51
42033000220,1630,1251,330,49
42045003840,7714,3186,4355,173
42027000450,2224,1221,912,91
42027000080,3314,2376,846,92
42089000204,6830,3183,3493,154
42095000940,6441,3292,2973,176
42095001260,3511,2115,1317,79
42095000520,2956,667,2205,84
42043001082,4848,1223,3516,109
42043000940,5001,1636,3212,153
42107000135,4369,2912,1360,97
42025000015,2765,1728,965,72
42025000240,3625,1972,1532,121
42025000230,4017,2221,1658,138
42071001490,4079,1342,2532,205
42071000780,2076,272,1732,72
42071000630,1931,363,1483,85
42071000433,7458,5070,2204,184
42043000063,4360,2137,2105,118
42043001020,2271,1304,906,61
42021001840,2850,1661,1129,60
42071000890,4367,1413,2790,164
42043000660,4032,986,2957,89
42043000320,3706,195,3450,61
42043000651,3534,2049,1386,99
42045001390,5869,1418,4346,105
42045002310,4497,2057,2317,123
42045001015,7161,3587,3482,92
42045000370,1290,37,1244,9
42133001260,2931,545,2293,93
42021001880,1003,699,275,29
42021001860,899,514,375,10
42133000330,8403,4784,3305,314
42019000180,3724,2235,1384,105
42085000500,1787,1050,673,64
42085000550,4737,3336,1254,147
42085000650,7277,5170,1910,197
42085001020,2783,1780,896,107
42049000510,3129,817,2241,71
42049000580,4006,1477,2406,123
42125001240,2989,1486,1377,126
42125002010,1294,932,320,42
42125000830,1532,790,704,38
42133000770,1294,844,380,70
42049000660,1459,360,1029,70
42049000600,2815,1056,1683,76
42085000895,3313,1486,1743,84
42005000270,1697,1015,630,52
42043000380,5309,595,4589,125
42043000580,5450,1892,3400,158
42097000110,3146,2524,554,68
42097000355,2230,1258,888,84
42097000180,2184,1761,380,43
42021000720,1502,993,466,43
42021000710,10637,7410,2979,248
42021000730,659,443,205,11
42021001301,2707,1721,908,78
42005000410,2518,2034,423,61
42125000392,5303,3051,2097,155
42123000310,780,547,214,19
42125000790,1089,528,540,21
42115000170,2694,1667,875,152
42111000680,2209,1181,946,82
42037000260,2996,2008,881,107
42085000300,3832,2405,1291,136
42037000030,1959,1241,648,70
42027000240,6717,4260,2254,203
42027000550,1631,1110,464,57
42027000150,5136,1579,3389,168
42027000460,2019,1067,847,105
42027000560,1968,1319,585,64
42095000540,3502,1202,2205,95
42095000310,6127,2026,3969,132
42095000170,2622,710,1851,61
42095000440,2610,1587,933,90
42017001940,5749,3552,2043,154
42017002520,4080,2189,1816,75
42017001430,6569,3347,3057,165
42033000600,3061,2025,984,52
42033000190,1086,782,271,33
42095000190,5292,1689,3426,177
42091003430,4992,1813,3043,136
42091000950,4137,1802,2239,96
42091002050,8601,1539,6943,119
42091000265,3891,1267,2556,68
42017001320,5542,1799,3648,95
42043000670,5315,2172,3030,113
42043001372,6155,3489,2561,105
42071000480,6405,3654,2529,222
42095001350,6520,3705,2646,169
42017002245,6231,3331,2744,156
42017002370,5582,3260,2149,173
42017001990,9381,5216,4023,142
42017000050,7554,3008,4407,139
42017000445,5055,1013,3967,75
42017002000,9560,5483,3952,125
42017001187,7969,4037,3786,146
42017001970,6325,3657,2573,95
42017001470,5394,2617,2632,145
42017002380,6223,3132,2961,130
42017001180,7685,4833,2691,161
42017002323,7577,3060,4413,104
42109000060,5540,4400,993,147
42119000120,2369,539,1741,89
42097000270,1514,820,645,49
42097000530,6431,4359,1868,204
42097000520,4350,2848,1360,142
42069001875,2570,815,1667,88
42069001575,2232,782,1391,59
42069001005,4541,1903,2521,117
42043000170,3228,2272,852,104
42043000240,2127,322,1758,47
42071001624,9692,6333,3095,264
42071000310,8287,6373,1715,199
42071000900,4195,1148,2922,125
42017000250,4909,1979,2827,103
42017000320,3771,1748,1926,97
42017001210,10345,6060,4035,250
42069002252,5748,2682,2949,117
42069002140,7953,3008,4732,213
42121000030,2665,1914,649,102
42039000360,2763,2218,478,67
42091001989,15967,5549,10193,225
42091002220,6800,1536,5139,125
42129000110,2677,922,1679,76
42129000340,1514,966,498,50
42129000150,1345,837,474,34
42129001180,4597,3085,1373,139
42107001075,3262,1475,1652,135
42091001295,10206,5619,4432,155
42091002570,2366,486,1811,69
42091002590,3510,1107,2315,88
42091003780,7096,2303,4623,170
42091000810,7029,4567,2284,178
42091000630,4168,489,3623,56
42091000410,6499,1705,4628,166
42091002620,7427,3054,4174,199
42091001680,5153,1188,3867,98
42091000390,6110,1792,4197,121
42129000420,4170,2801,1239,130
42129000120,865,562,268,35
42129002050,6804,4011,2629,164
42129002060,4539,2579,1862,98
42033000660,2934,2296,544,94
42129002450,2076,1509,506,61
42129000650,1898,804,1045,49
42129001450,760,206,544,10
42017001060,4741,2180,2469,92
42017000930,4182,1341,2758,83
42017002770,9691,4048,5460,183
42017001640,11793,4053,7491,249
42005000630,3006,2264,684,58
42037000535,2877,2138,673,66
42071000925,3190,1592,1500,98
42071000950,3945,661,3161,123
42129002290,6108,3683,2297,128
42129002500,1048,777,238,33
42129001730,1576,1076,436,64
42107001320,3514,2241,1135,138
42107001515,3761,2313,1291,157
42107001225,5319,3482,1698,139
42015000610,3934,2724,1079,131
42129000960,1246,727,480,39
42107000480,4620,3312,1161,147
42091001287,9773,4127,5437,209
42091000780,3654,1163,2380,111
42091003658,6860,3821,2931,108
42091000230,5777,2048,3570,159
