GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
45013000102,1438,1224,930,44,195,37,19,0,294
45047000030,2025,1512,626,41,805,22,26,2,886
45047000027,1032,757,151,35,553,6,11,0,606
45047000041,1741,1242,576,212,430,25,4,1,666
45047000040,1176,914,721,14,153,16,4,0,193
45087000004,1491,1159,969,37,123,25,7,1,190
45087000010,1819,1397,1000,29,345,22,7,3,397
45017000009,416,333,249,0,75,6,1,0,84
45017000012,1937,1549,863,35,620,32,20,8,686
45017000005,2510,2009,578,50,1357,24,5,3,1431
45017000002,844,696,348,11,323,11,6,0,348
45075000140,1789,1382,667,19,645,52,3,0,715
45087000013,1915,1502,1230,10,239,22,8,0,272
45087000022,663,476,178,9,279,9,2,2,298
45029000006,2438,1982,1420,39,448,49,14,3,562
45029000021,1562,1195,837,24,292,38,5,0,358
45029000014,1477,1168,937,38,98,91,7,2,231
45059000012,2550,1959,1258,30,616,25,19,4,701
45059000017,2348,1824,1417,49,313,20,22,2,407
45059000021,2496,1990,1660,81,186,43,18,0,330
45059000034,2311,1831,740,31,1001,26,28,1,1091
45061000015,401,339,188,9,130,11,0,0,151
45051000105,2252,1767,1152,70,499,41,11,0,615
45051000181,1813,1622,1441,67,51,27,33,3,181
45051000115,4770,4364,3139,223,886,57,65,3,1225
45051000206,3248,2859,2494,76,137,51,75,38,365
45051000194,3368,2758,2375,126,135,71,33,9,383
45075000147,1601,1257,621,9,587,36,12,0,636
45075000127,2071,1558,823,38,639,45,6,2,735
45013000200,557,493,456,2,14,11,10,0,37
45001000014,1008,810,626,5,163,13,3,1,184
45001000007,2347,1909,912,30,934,34,4,1,997
45045000359,5570,4144,2595,385,963,60,118,1,1549
45031000016,1468,1033,339,37,631,15,8,3,694
45057000016,2899,2168,932,69,1129,34,16,2,1236
45013000179,3232,2170,1266,389,379,68,91,8,904
45013000112,2843,2207,1323,241,571,43,29,11,884
45013000163,2161,1630,734,81,777,27,8,6,896
45013000120,1772,1608,1464,35,79,14,9,0,144
45013000303,3263,2593,1835,543,137,45,32,2,758
45045000343,4225,3268,1761,144,1233,86,42,3,1507
45045000250,2250,1637,481,185,932,36,23,2,1156
45045000313,3140,2441,1383,344,631,70,24,6,1058
45045000352,2277,1735,1441,66,154,34,35,4,294
45045000328,3650,2673,1483,342,698,65,96,0,1190
45045000321,3525,2750,1815,304,488,51,90,4,935
45045000255,3234,2520,1914,201,251,46,91,2,606
45045000357,2122,1690,1425,104,101,40,22,1,265
45045000271,3436,2734,2012,208,411,44,52,3,722
45045000323,5075,3754,2673,449,392,66,189,1,1081
45045000289,3861,2786,2227,128,169,41,186,2,559
45045000205,3722,3176,2308,122,619,46,77,2,868
45045000206,1326,999,241,257,488,53,9,3,758
45045000226,3075,2404,1213,249,846,58,56,9,1191
45045000348,4104,3139,2609,227,188,65,43,3,530
45083000139,3242,2501,2070,181,156,80,21,5,431
45045000266,3512,2573,1183,406,956,50,16,3,1390
45045000242,2657,1905,454,422,983,60,17,3,1451
45045000354,3560,2650,2031,128,368,43,68,0,619
45045000353,2388,1868,1317,123,355,34,36,0,551
45045000219,3488,2535,692,143,1688,28,20,0,1843
45045000322,2677,2039,1666,102,106,30,123,1,373
45013000141,1624,1333,1027,90,142,21,43,2,306
45013000116,3109,2766,1364,719,567,57,96,12,1402
45013000308,1677,1548,1504,10,10,4,9,0,44
45013000223,1505,1370,1310,21,12,7,16,1,60
45041000051,664,486,461,6,10,7,3,1,25
45041000063,4948,3833,2404,167,1008,50,193,2,1429
45041000012,1995,1610,1058,47,326,32,151,1,552
45041000047,1602,1245,976,37,205,19,4,2,269
45041000033,3368,2546,1267,63,1147,37,25,2,1279
45041000043,5161,4227,2003,136,1987,60,20,11,2224
45057000024,1814,1440,1244,22,128,38,4,0,196
45057000025,2033,1634,1294,48,239,45,16,1,340
45057000040,2853,2808,2614,58,76,17,35,0,194
45057000039,3523,2672,2118,160,236,44,107,1,554
45057000002,2503,2454,2323,49,37,10,22,1,131
45057000020,1904,1466,1011,27,409,19,3,0,455
45029000035,1253,1186,1096,9,46,24,4,2,90
45075000134,2662,2090,908,30,1048,97,16,1,1182
45059000025,1850,1454,1160,44,228,28,2,2,294
45075000135,2405,1927,530,14,1333,10,40,2,1397
45075000148,1904,1589,494,19,1054,27,7,0,1095
45013000111,2305,1623,433,210,918,30,31,2,1190
45031000011,2187,1697,229,30,1437,12,7,0,1468
45045000299,4524,3625,1925,254,1347,91,28,6,1700
45045000279,4642,3708,2373,241,894,79,90,11,1335
45045000264,2810,2333,2195,50,31,43,5,3,138
45045000330,4784,4176,3746,163,152,71,45,11,430
45013000174,1100,879,129,13,732,11,7,1,750
45013000110,3780,2740,1534,339,711,83,101,4,1206
45085000141,2001,1565,816,44,638,25,31,14,749
45085000145,2592,2021,1116,34,815,41,12,5,905
45075000114,769,641,244,54,334,7,6,3,397
45075000149,1613,1216,158,20,1033,11,2,0,1058
45075000113,2035,1563,197,72,1262,12,17,5,1366
45075000119,2460,1867,262,24,1487,9,99,4,1605
45075000102,988,696,61,14,610,11,5,0,635
45075000122,1038,840,405,28,398,9,2,0,435
45051000129,2832,2544,2238,69,157,42,34,5,306
45051000135,5010,4086,3395,220,287,113,58,8,691
45057000006,2896,2369,1558,103,666,28,10,1,811
45051000106,4354,3774,3188,102,337,67,71,1,586
45051000223,1727,1464,1124,53,256,18,16,0,340
45083000010,4093,3293,2721,82,346,55,61,0,572
45083000065,4420,3409,1724,292,1257,58,95,5,1685
45015000036,2417,1973,1638,24,244,52,10,2,335
45083000095,4138,3049,1541,954,469,104,38,5,1508
45083000112,5936,4543,3192,337,820,81,132,1,1351
45083000129,3545,2791,2129,75,481,86,25,0,662
45087000009,1571,1272,989,14,242,23,6,0,283
45083000028,1219,949,775,22,130,16,8,0,174
45083000118,5659,4020,3015,212,555,85,143,9,1005
45083000137,4456,3304,2202,158,635,58,221,2,1102
45083000030,3407,2607,1920,210,285,58,111,4,687
45083000011,6603,5027,4423,133,275,84,106,8,604
45083000003,3246,2405,980,709,484,70,215,1,1425
45087000019,1319,1036,416,13,593,13,8,4,620
45087000014,695,543,399,5,134,8,2,0,144
45087000005,644,533,82,0,444,9,0,0,451
45083000128,1994,1623,1401,42,128,19,23,2,222
45083000007,2639,2136,1655,60,332,26,55,3,481
45083000064,4379,3392,2761,153,345,55,54,3,631
45083000050,4488,3644,3096,151,267,67,40,4,548
45083000088,1522,1074,112,30,920,9,6,1,962
45083000116,4474,3461,2619,130,570,80,69,4,842
45083000013,3992,3111,2849,85,80,39,51,1,262
45083000054,1649,1278,1143,32,37,32,26,5,135
45083000113,3495,2684,2311,47,185,58,70,2,373
45083000022,1393,1082,885,36,113,31,12,0,197
45083000122,1608,1308,1134,36,99,27,18,0,174
45083000097,4862,3581,2132,209,1052,104,90,1,1449
45083000045,5423,4143,3002,195,701,93,160,2,1141
45013000114,3410,2562,1507,296,655,58,60,11,1055
45013000202,1923,1612,991,281,305,32,12,0,621
45013000170,1434,1219,656,28,508,17,12,1,563
45013000130,2323,1744,1102,153,399,59,28,4,642
45013000304,3776,2788,1373,1077,258,51,34,3,1415
45013000315,3197,2214,857,796,507,32,33,3,1357
45013000301,2885,2127,1252,514,266,67,47,1,875
45013000367,2685,2447,1681,165,502,23,79,4,766
45013000360,1417,1408,1325,36,35,1,7,0,83
45087000020,1226,885,380,11,485,7,5,1,505
45083000062,3580,2732,2144,141,345,39,62,4,588
45083000138,4636,3412,2575,298,352,104,84,9,837
45083000051,6647,4931,3561,339,822,97,112,5,1370
45083000136,2665,1926,1082,277,493,60,34,2,844
45083000090,1804,1358,688,101,516,48,8,2,670
45083000135,4799,3663,2579,232,757,78,29,0,1084
45083000108,1323,1041,614,11,391,15,13,0,427
45083000105,1891,1549,1202,31,256,21,42,2,347
45083000123,7524,5517,3846,345,917,79,306,5,1671
45083000114,1970,1590,1184,99,265,45,9,0,406
45083000031,2893,2266,1256,320,607,41,67,6,1010
45083000057,5388,4158,3664,101,221,95,60,7,494
45083000056,2213,1746,1538,39,114,42,18,2,208
45059000011,1899,1480,1034,40,365,30,13,1,446
45001000003,2169,1738,981,11,707,29,9,2,757
45059000027,2259,1899,1458,25,379,38,8,1,441
45059000033,1123,919,838,7,50,7,9,0,81
45083000083,4050,3036,1109,283,1489,76,132,4,1927
45083000036,5948,4466,2795,355,1107,79,145,5,1671
45083000019,2841,2167,1670,109,252,51,91,4,497
45083000125,3126,2468,1593,199,509,37,123,2,875
45041000008,4361,3419,1570,172,1444,72,180,4,1849
45083000040,2501,1935,1799,45,26,36,20,2,136
45083000086,4464,3727,1744,216,1677,42,72,14,1983
45083000012,4474,3450,2748,195,339,133,44,4,702
45043000105,2135,1715,379,12,1317,15,3,0,1336
45043000128,874,726,248,12,468,1,3,0,478
45041000058,1474,1104,39,10,1045,7,4,1,1065
45041000054,6121,4711,2356,106,2140,52,64,0,2355
45041000037,1359,1092,538,13,529,11,5,1,554
45041000064,2156,1609,1104,25,341,18,120,0,505
45041000002,1150,931,266,13,639,10,7,1,665
45013000219,1059,986,908,29,16,8,14,0,78
45041000029,3103,2408,1581,56,654,43,80,1,827
45041000032,3555,2569,473,86,1967,43,22,3,2096
45041000061,2017,1532,778,68,643,39,12,2,754
45041000057,3023,2194,496,95,1592,19,10,0,1698
45041000014,2575,1948,1402,34,472,25,15,1,546
45041000048,1944,1468,842,25,575,17,8,0,626
45041000060,2145,1680,280,20,1357,19,8,2,1400
45041000040,2414,1776,622,38,1055,29,45,3,1154
45091000028,3208,2428,1267,84,988,51,14,6,1161
45069000008,2587,2323,981,58,1242,53,4,1,1342
45069000003,1095,869,420,14,374,60,2,4,449
45051000121,4572,3976,3446,158,167,68,117,6,530
45051000220,3431,3063,2892,59,43,29,22,4,171
45051000148,2121,1656,1485,27,88,39,12,4,171
45041000026,1078,803,29,7,762,11,3,3,774
45091000091,2496,1747,1213,142,317,55,28,2,534
45091000009,2855,2100,1634,98,250,72,42,4,466
45091000090,2250,1728,1153,61,460,34,13,0,575
45091000092,2154,1635,1421,55,96,33,29,0,214
45091000004,5156,4039,3259,191,401,84,83,7,780
45091000024,2916,2206,1550,136,418,44,48,1,656
45091000030,2449,1894,1230,238,302,51,70,2,664
45091000096,5409,4203,2204,468,1307,84,160,3,1999
45091000056,2695,2094,920,251,781,90,84,1,1174
45091000052,1895,1495,1001,156,238,52,60,5,494
45091000029,3126,2470,1619,309,427,66,72,4,851
45091000022,2445,1932,1504,81,261,71,9,0,428
45091000011,2889,2267,1967,77,118,64,32,1,300
45091000041,3685,2712,1332,109,1160,76,41,2,1380
45019000607,2354,1801,206,69,1513,26,11,2,1595
45019000606,2048,1552,153,65,1317,8,13,4,1399
45019000629,2738,2011,525,946,475,80,46,6,1486
45059000008,1922,1550,1018,46,453,32,3,1,532
45019000215,2793,1827,565,54,1177,25,28,2,1262
45019000601,1110,895,64,38,795,6,4,3,831
45083000038,2157,1704,1526,40,113,25,10,1,178
45021000031,2451,1841,1606,69,102,57,4,2,235
45083000099,2110,1620,664,95,582,27,264,1,956
45083000131,5134,3942,3043,239,528,112,31,2,899
45083000111,3205,2372,1926,156,159,63,63,3,446
45001000010,2698,2228,1626,62,493,25,13,4,602
45001000001,2348,1890,1361,31,456,24,12,1,529
45001000015,1089,861,631,21,187,6,7,1,230
45059000024,1492,1167,840,31,231,49,11,1,327
45001000002,2160,1617,561,15,1022,17,6,1,1056
45051000172,2301,2020,1754,91,107,32,32,1,266
45051000125,2274,2135,2002,43,34,25,34,0,133
45051000126,1246,1104,1027,28,18,8,19,0,77
45051000160,2524,2183,1935,85,79,58,18,3,248
45051000166,2132,1569,1393,53,89,31,0,1,176
45041000011,3944,2901,1738,74,904,51,138,0,1163
45041000055,1317,1032,588,10,408,26,2,1,444
45041000028,3662,2910,2063,84,628,55,98,2,847
45019000110,3471,2589,1267,185,1034,90,45,7,1322
45019000507,2117,1783,1470,69,156,26,52,4,313
45083000109,2556,2010,1135,168,610,49,63,4,875
45005000004,2276,2018,548,76,1384,11,7,1,1470
45005000003,723,615,225,8,372,6,7,0,390
45005000008,1083,856,278,19,537,23,4,2,578
45041000004,2856,2228,1517,42,622,35,14,1,711
45041000013,1595,1371,939,22,361,37,4,1,432
45041000053,925,740,633,27,70,10,5,1,107
45083000101,3284,2744,1111,365,1136,35,114,3,1633
45083000016,1766,1451,1162,53,167,27,38,1,289
45083000100,2894,2209,1477,120,464,31,104,5,732
45057000037,5297,3625,2598,258,327,59,370,2,1027
45041000001,1101,858,533,20,285,17,2,1,325
45041000038,2213,1607,337,19,1250,6,7,1,1270
45041000039,1668,1334,826,24,450,29,13,1,508
45005000005,343,305,86,1,217,2,0,0,219
45011000015,1368,1031,609,24,372,20,10,1,422
45011000016,5,4,4,0,0,0,0,0,0
45011000012,1665,1277,721,23,524,4,9,0,556
45083000134,4548,3422,1040,618,1675,83,21,1,2382
45029000030,1996,1543,662,90,766,35,7,1,881
45009000011,2738,2195,638,30,1483,31,4,3,1557
45009000001,228,179,131,1,47,1,0,0,48
45009000003,1013,837,519,10,292,2,6,2,318
45009000012,1598,1282,265,18,989,5,8,1,1017
45009000013,2664,2067,1048,6,965,32,20,5,1019
45077000150,2156,1701,1569,32,28,52,7,1,132
45077000151,1689,1341,1231,36,32,33,7,5,110
45077000153,2426,1988,1293,222,378,41,53,0,695
45077000108,3616,3212,2187,179,495,42,307,7,1025
45077000106,2784,2333,1914,64,122,16,214,3,419
45073000027,3336,2558,2230,120,98,77,15,1,328
45073000026,4767,3797,3364,111,207,89,22,2,433
45019000317,3786,3114,2755,99,119,44,78,3,359
45019000533,1037,793,609,38,92,19,28,1,184
45019000415,2166,1844,1559,68,131,46,33,5,285
45019000307,1353,1124,1016,33,29,22,24,4,108
45091000051,4179,3326,2415,172,598,81,58,4,911
45091000010,2488,1831,1507,62,163,60,20,0,324
45019000521,1385,1129,717,107,254,25,27,0,412
45019000310,1358,995,898,22,20,9,22,0,97
45019000311,1903,1597,1475,35,45,11,24,0,122
45019000173,1884,1660,1084,45,502,25,6,1,576
45019000463,2385,2032,1579,40,360,30,20,3,453
45019000329,385,307,278,4,14,4,5,0,29
45019000330,2607,1907,1697,42,56,19,74,3,210
45019000332,3609,2502,2287,65,31,32,63,12,215
45019000331,2093,1575,1217,52,251,20,32,1,358
45019000208,1697,1458,850,69,490,34,25,9,608
45019000536,2058,1621,1288,64,164,28,59,2,333
45019000414,1129,895,813,13,26,16,16,3,82
45019000410,2195,1748,1468,39,139,36,37,6,280
45091000015,4390,3215,2258,201,420,89,259,2,957
45091000046,2336,1776,1091,75,530,47,27,2,685
45091000001,3160,2487,2277,38,78,66,27,0,210
45019000502,1393,1231,1052,38,77,16,45,0,179
45019000422,1920,1598,1459,37,59,23,17,3,139
45019000527,6553,5075,3535,203,1024,70,265,9,1540
45037000009,1323,1039,767,36,215,18,8,4,272
45037000010,547,448,221,7,211,9,0,0,227
45037000008,1331,1026,940,19,32,28,5,0,86
45033000006,1731,1412,794,17,560,44,2,1,618
45019000132,5160,3862,1797,428,1444,113,129,10,2065
45067000016,1835,1492,1071,34,356,21,19,1,421
45067000014,2185,1825,679,30,1092,33,9,0,1146
45091000097,2704,1793,1362,95,108,22,212,2,431
45091000095,3691,2442,1938,142,149,27,169,3,504
45091000068,2952,2150,1397,147,263,29,315,1,753
45091000067,3275,2320,1507,181,348,33,250,2,813
45033000009,3287,2495,1048,105,1223,117,4,2,1447
45033000004,3774,2844,1352,31,1375,86,9,2,1492
45033000001,2713,2192,1678,28,421,36,40,2,514
45033000002,3535,2548,556,73,1844,78,8,2,1992
45033000012,1457,1094,602,32,405,60,6,1,492
45077000130,1915,1463,1256,54,81,55,6,0,207
45077000155,1871,1387,1187,57,89,40,11,0,200
45077000126,1798,1421,1304,30,26,40,11,1,117
45077000125,2090,1638,1430,45,68,71,5,2,208
45077000124,2028,1624,1515,20,57,25,3,1,109
45077000102,7248,7111,5677,341,671,101,330,6,1434
45073000019,2567,2168,1726,60,300,48,41,5,442
45073000016,2988,2544,2383,44,17,83,11,0,161
45041000034,1007,822,696,26,85,10,3,0,126
45041000049,1558,1198,875,45,255,20,7,1,323
45073000024,5967,4563,3816,422,138,154,19,3,747
45073000025,5316,4069,3196,585,124,153,31,7,873
45077000134,1893,1496,1221,113,90,60,12,4,275
45073000022,1865,1550,1405,42,40,45,8,2,145
45073000012,2043,1587,1427,38,58,41,16,0,160
45077000129,2192,1692,1509,73,49,41,6,2,183
45077000128,2051,1612,1409,48,77,59,13,0,203
45077000145,2241,1707,1316,222,123,37,12,0,391
45077000132,1998,1559,1326,86,116,17,7,0,233
45073000004,1314,1087,1012,18,20,27,9,1,75
45077000112,1851,1466,1328,25,65,36,10,1,138
45077000115,1391,1107,1027,26,20,29,5,0,80
45077000109,1938,1573,1269,69,178,40,16,3,304
45077000140,2225,1699,1297,101,242,43,17,5,402
45005000007,276,227,112,6,106,4,0,0,115
45041000056,4235,3359,1935,87,1219,33,90,1,1424
45041000050,963,732,225,22,464,17,9,0,507
45041000036,3452,2530,1737,42,696,30,14,0,793
45043000107,743,597,488,9,93,4,8,0,109
45009000002,410,344,245,1,91,6,0,0,99
45077000161,1770,1469,1143,53,180,48,37,1,326
45077000160,907,692,540,51,53,24,17,0,152
45077000143,1814,1475,1267,45,93,20,39,0,208
45077000152,1909,1486,1410,12,9,41,10,0,76
45045000317,5430,4222,3624,229,173,137,50,5,598
45077000118,1971,1656,1556,33,11,38,7,2,100
45077000121,2094,1681,1535,24,27,76,7,0,146
45077000122,2264,1724,1513,44,115,39,7,0,211
45077000123,2147,1674,1249,53,294,47,13,1,425
45091000093,3602,2655,2125,120,244,58,93,2,530
45091000020,3565,2491,1879,165,311,36,73,2,612
45091000084,3242,2438,1887,156,278,52,53,6,551
45091000065,4953,3722,2499,320,346,77,490,3,1223
45091000074,2475,1819,1256,156,202,51,175,1,563
45091000089,2600,2057,1598,115,246,51,46,1,459
45091000048,5363,4200,2324,362,1324,93,126,9,1876
45091000063,1806,1501,1283,46,51,24,97,2,218
45043000120,1927,1685,1580,39,21,35,8,3,105
45037000005,1603,1248,556,25,646,17,7,3,692
45069000011,1169,865,575,6,132,151,4,0,290
45069000006,521,407,202,8,159,41,4,1,205
45069000015,5040,4217,1303,298,2551,72,38,3,2914
45073000031,2076,1697,1339,95,220,25,20,0,358
45073000030,3068,2510,1975,99,313,69,49,2,535
45073000032,4356,3370,2103,176,967,92,39,1,1267
45073000029,4318,3385,2241,142,873,72,59,1,1144
45073000011,2717,2281,1968,106,124,54,32,1,313
45073000003,3842,3284,2681,103,230,62,190,3,603
45073000017,2750,2661,2559,33,9,27,17,0,102
45073000006,652,513,483,4,13,14,1,0,30
45073000015,1620,1283,1131,47,65,28,15,3,152
45077000117,1940,1606,1472,27,14,66,9,0,134
45077000116,2161,1868,1755,25,19,49,7,0,113
45077000138,2398,1787,1523,95,119,21,20,3,264
45077000158,1539,1242,975,64,162,31,8,3,267
45011000002,2430,1979,1137,41,737,27,29,0,842
45009000004,3078,2531,420,10,2062,14,32,5,2111
45043000102,1623,1186,491,54,630,12,6,0,695
45043000114,2691,2029,1272,99,613,37,17,0,757
45043000124,2809,2530,2309,49,124,25,15,1,221
45043000125,3231,2756,2537,54,84,51,16,1,219
45043000123,4544,3816,2875,109,739,55,26,1,941
45077000105,3546,3186,2184,133,229,43,584,6,1002
45073000007,2771,2293,2105,49,34,66,21,1,188
45073000018,2801,2486,2387,37,4,26,10,0,99
45073000010,923,719,676,8,17,17,3,0,43
45073000021,1764,1427,1322,32,11,47,8,1,105
45073000009,1326,1114,1051,17,8,26,6,1,63
45073000020,2247,1828,1719,35,14,48,4,2,109
45005000002,1388,1099,48,13,1036,4,1,0,1051
45077000120,2208,1724,1611,20,18,65,4,0,113
45045000325,4421,3377,2218,450,602,86,45,13,1159
45077000111,1668,1297,1162,31,28,55,18,0,135
45073000008,628,512,471,13,9,15,2,1,41
45065000015,724,616,336,18,237,21,6,1,280
45043000110,1148,917,643,7,251,16,0,1,274
45043000129,1153,931,604,5,297,14,0,0,327
45043000132,1671,1318,299,40,972,8,2,0,1019
45083000041,6402,5195,2116,1387,1480,107,140,9,3079
45083000141,2106,1588,764,201,528,39,74,3,824
45083000014,4154,3116,1910,232,754,74,171,5,1206
45083000026,2821,2190,1738,166,227,55,4,5,452
45083000075,2023,1525,530,86,891,21,26,2,995
45073000023,1349,1044,722,55,227,32,5,3,322
45077000136,2164,1628,988,152,442,42,12,2,640
45077000139,1866,1487,1188,59,185,34,10,1,299
45077000137,2475,1920,1427,178,243,45,24,2,493
45019000107,4771,3746,1495,669,1367,85,170,21,2251
45019000442,7318,5859,4831,373,414,98,109,8,1028
45019000309,1354,1047,992,20,1,12,20,1,55
45019000301,1904,1383,1187,30,144,4,11,0,196
45019000211,2040,1911,1588,56,159,20,82,3,323
45019000323,2724,2143,1644,71,279,31,99,9,499
45019000336,2481,1886,1417,54,313,20,72,0,469
45019000529,5106,4185,3193,230,452,55,238,7,992
45019000339,5875,4119,3569,147,174,44,151,3,550
45019000032,1891,1487,1411,30,12,12,17,1,76
45019000004,1621,1363,791,7,555,12,3,0,572
45009000009,161,134,130,0,4,0,0,0,4
45081000001,770,606,476,33,90,9,0,0,130
45003000025,2565,2083,1251,222,502,38,80,1,832
45003000010,2099,1548,529,257,723,17,24,4,1019
45003000067,1676,1287,1084,38,103,31,26,2,203
45063000069,2300,1721,1492,75,66,63,9,4,229
45063000094,2044,1551,1280,77,141,43,8,0,271
45063000022,2527,1985,1638,226,35,73,12,0,347
45063000081,3266,2467,2027,142,138,120,19,6,440
45063000095,5471,3575,2222,211,996,80,99,0,1353
45055000119,3060,2330,1665,161,394,53,29,1,665
45069000009,1913,1536,467,25,934,117,1,1,1069
45069000002,399,335,210,4,114,13,0,0,125
45021000013,1688,1327,380,74,849,30,11,0,947
45081000006,1303,922,371,271,268,11,1,0,551
45081000008,1697,1377,1251,52,58,18,3,0,126
45081000014,924,785,724,17,19,21,8,0,61
45021000025,2129,1668,1195,54,337,46,35,1,473
45021000017,1976,1580,1129,50,336,25,23,5,451
45021000023,2846,2262,1650,85,445,39,39,0,612
45021000003,2366,1879,1718,44,61,33,11,0,161
45021000021,1810,1357,808,108,415,19,12,0,549
45003000016,1930,1380,770,101,448,52,13,6,610
45063000044,1929,1707,1190,106,255,30,138,3,517
45063000035,2866,2597,1896,130,360,39,180,3,701
45063000041,3061,2557,1626,172,584,49,131,5,931
45063000055,2176,1787,1205,79,358,48,93,2,582
45063000047,2838,2270,1495,171,490,63,50,1,775
45063000037,1041,881,680,35,129,26,18,0,201
45063000057,2431,1951,1459,95,291,35,65,2,492
45003000060,1461,1179,1035,36,84,30,6,2,144
45003000077,1882,1531,1306,48,86,31,50,2,225
45003000075,2359,1795,1396,60,245,42,53,1,399
45003000039,2870,2244,1456,56,679,52,7,7,788
45003000042,1184,906,537,51,301,16,3,0,369
45003000000,0,0,0,0,0,0,0,0,0
45003000071,2999,2333,1555,169,515,75,28,4,778
45063000077,1720,1312,954,53,250,42,11,3,358
45063000087,2743,2150,1502,115,429,62,31,3,648
45021000019,2047,1594,1430,42,86,28,12,1,164
45063000060,2684,2217,1688,95,297,53,79,1,529
45003000041,2939,2290,1718,132,350,67,19,4,572
45003000051,3282,2432,1648,78,595,54,69,5,784
45003000005,1616,1359,784,45,507,14,10,1,575
45003000072,1425,1108,720,49,273,21,41,5,388
45003000057,2311,1859,1220,57,532,33,9,0,639
45003000032,888,675,323,7,318,19,7,1,352
45063000001,3002,2306,1125,128,1012,19,32,8,1181
45063000049,2449,1849,975,82,689,54,46,14,874
45063000009,2488,1947,1154,88,594,37,63,4,793
45063000036,2839,2123,1066,84,880,63,48,0,1057
45063000031,3352,2655,1860,191,480,59,72,0,795
45063000007,3311,2493,2117,178,114,83,7,1,376
45063000040,3746,2998,1867,405,606,99,58,0,1131
45003000038,3073,2403,1611,169,519,48,66,7,792
45063000010,2856,2413,2273,36,44,54,7,5,140
45063000066,2732,1788,1165,170,148,37,260,0,623
45063000096,4281,3004,2464,77,160,60,242,6,540
45063000021,3015,2538,1947,128,317,46,105,1,591
45063000064,4006,2979,2484,98,152,39,194,4,495
45063000079,2040,1645,1168,104,276,43,68,5,477
45063000075,3512,2600,1752,358,383,123,10,5,848
45063000043,1876,1481,1112,44,252,36,31,0,369
45063000051,2190,1751,993,73,598,31,66,2,758
45063000052,2530,1931,836,96,875,36,102,10,1095
45003000002,1717,1349,498,65,757,34,5,3,851
45003000047,1460,1128,903,34,144,26,11,2,225
45003000001,1505,1314,1209,21,56,17,8,1,105
45065000009,1234,985,325,7,622,20,5,2,660
45069000014,1377,1104,165,9,897,23,11,0,939
45091000044,4234,3139,576,125,2370,38,41,6,2563
45091000027,3919,3103,2550,95,362,55,30,2,553
45069000007,1993,1576,944,16,531,86,6,0,632
45003000079,1571,1339,952,67,227,22,78,0,387
45003000070,1597,1270,867,60,254,52,42,0,403
45003000049,2282,1792,1263,227,251,46,10,1,529
45003000017,2182,1721,1347,40,265,55,19,7,374
45003000061,2651,2069,1029,65,910,81,15,1,1040
45063000025,1437,1133,817,36,237,31,5,2,316
45063000008,3645,2728,2214,229,165,92,13,2,514
45063000020,2329,1733,1346,131,196,48,2,0,387
45063000002,2387,1805,1396,193,172,42,10,3,409
45063000026,2574,1929,1430,179,239,78,20,3,499
45063000090,1852,1486,1206,72,96,29,78,4,280
45063000073,3091,2197,1802,67,200,45,74,2,395
45003000037,2655,2125,1490,93,483,65,6,3,635
45003000064,1897,1783,1589,60,98,26,4,5,194
45003000020,2408,1991,1424,73,411,38,43,4,567
45063000050,2750,2276,1611,68,501,34,70,5,665
45063000038,5361,4110,1371,408,2206,102,51,2,2739
45063000019,6417,4545,3576,287,431,112,118,6,969
45039000007,726,594,147,5,429,11,1,2,447
45039000011,1114,932,543,9,358,8,11,1,389
45055000102,1231,936,657,13,248,9,4,1,279
45055000143,2641,2103,1736,39,260,49,11,0,367
45055000154,2602,1990,1322,93,507,46,15,0,668
45091000086,2231,1699,787,91,715,30,77,0,912
45039000004,345,300,91,0,209,1,2,0,209
45065000010,1037,891,456,6,419,11,2,1,435
45065000002,502,494,468,1,24,2,0,0,26
45065000006,2551,2248,808,32,1364,41,10,5,1440
45065000003,1946,1905,1734,23,92,23,21,3,171
45019000218,1735,1432,649,39,727,19,19,7,783
45069000012,2465,1971,684,10,1221,47,14,1,1287
45019000617,1526,1176,230,117,816,21,9,1,946
45019000612,1379,1036,871,48,83,14,18,0,165
45081000018,2429,1744,813,509,394,60,2,0,931
45081000003,597,479,439,9,11,12,3,1,40
45081000005,928,760,299,41,411,17,2,0,461
45003000007,1431,1099,620,130,323,32,9,1,479
45021000010,2786,2130,1669,63,364,38,1,0,461
45021000014,1596,1289,392,50,841,14,6,0,897
45021000002,3323,2482,1252,171,1029,48,1,0,1230
45021000027,1587,1228,602,139,452,32,5,1,626
45019000602,1789,1538,333,102,1098,7,6,0,1205
45063000011,2284,1667,1410,61,155,37,8,3,257
45063000082,2666,2081,1467,89,464,41,17,2,614
45003000031,1242,974,732,10,211,26,1,0,242
45021000011,2385,1858,1633,79,107,29,5,1,225
45077000159,1655,1364,1262,27,45,15,10,1,102
45077000142,1883,1517,1273,44,111,30,51,2,244
45019000609,2754,2252,1226,337,561,49,78,2,1026
45019000103,7708,6504,3379,844,1869,171,264,8,3125
45019000102,2730,1838,764,124,851,44,54,8,1074
45015000052,2624,2131,1420,220,286,77,72,2,711
45019000523,1491,1247,905,54,199,37,49,0,342
45019000337,4732,3540,2475,139,824,40,65,4,1065
