GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
45077000136,3555,1659,1817,79
45077000157,3428,2664,682,82
45073000025,9196,6941,1992,263
45019000107,6735,2054,4534,147
45019000104,9617,4079,5282,256
45019000103,9275,3999,5017,259
45019000442,17770,9124,8138,508
45019000443,14711,7773,6554,384
45019000309,4366,2518,1719,129
45019000301,7037,3806,3077,154
45019000211,4988,1583,3219,186
45019000529,12403,5964,6056,383
45019000339,13590,8667,4705,218
45019000032,8298,4222,3859,217
45019000004,5676,2593,3031,52
45019000008,3854,1803,2002,49
45019000100,7365,2312,4938,115
45009000009,610,530,76,4
45081000001,2024,1527,449,48
45003000025,5363,3099,2135,129
45003000010,4197,1333,2747,117
45003000067,5476,4021,1329,126
45063000069,5058,4064,850,144
45063000022,4956,4051,762,143
45063000081,6139,4833,1110,196
45055000119,7188,4562,2461,165
45069000009,5896,1771,4070,55
45069000002,1297,660,612,25
45021000013,3955,825,3067,63
45081000006,2512,1294,1197,21
45081000008,5345,4518,731,96
45081000014,3263,2632,573,58
45021000025,5123,3560,1480,83
45021000017,4549,3146,1328,75
45021000023,5814,4656,1069,89
45021000003,5011,4257,597,157
45021000021,2541,1269,1239,33
45003000016,3962,2449,1426,87
45063000044,3334,1491,1735,108
45063000035,5676,2443,2986,247
45063000041,7014,3564,3224,226
45063000055,5231,3070,1988,173
45063000047,6150,3462,2497,191
45063000037,3227,1800,1315,112
45063000057,8135,4717,3201,217
45003000060,5396,3954,1320,122
45003000075,7051,4641,2257,153
45003000039,7710,4291,3238,181
45003000042,3144,1606,1493,45
45003000000,0,0,0,0
45003000071,7674,5351,2189,134
45063000077,4583,3094,1398,91
45063000087,7101,4348,2536,217
45021000019,4852,4082,689,81
45063000060,8584,4983,3396,205
45003000041,6607,4732,1730,145
45003000051,8770,5808,2811,151
45003000005,4324,1712,2527,85
45003000072,3814,2139,1556,119
45003000057,4436,2903,1414,119
45003000032,2834,1246,1527,61
45063000001,7494,3440,3911,143
45063000049,6398,2538,3652,208
45063000009,6431,2810,3400,221
45063000054,8975,4847,3912,216
45063000036,6272,2253,3842,177
45063000031,9315,5637,3452,226
45063000007,8303,6766,1313,224
45063000040,7490,4180,3128,182
45003000038,6809,4046,2612,151
45063000010,9255,7570,1466,219
45063000066,5610,3520,1888,202
45063000079,5390,3400,1844,146
45063000075,5709,3811,1729,169
45063000043,5248,3638,1457,153
45063000051,6330,2691,3475,164
45063000052,5451,2097,3196,158
45003000002,4016,919,3006,91
45003000047,4385,2607,1654,124
45003000001,5049,3296,1619,134
45065000009,3523,1025,2447,51
45069000014,3128,263,2769,96
45091000044,9360,1150,8090,120
45091000027,10467,7146,3133,188
45069000007,5340,2663,2551,126
45003000079,3239,1931,1247,61
45003000049,4882,3663,1117,102
45003000017,6189,4799,1314,76
45003000061,6942,3041,3775,126
45063000025,3881,2518,1269,94
45063000008,7608,6116,1259,233
45063000026,4937,3850,951,136
45063000090,4832,3418,1311,103
45003000037,6757,4059,2570,128
45003000064,6479,4745,1657,77
45003000020,7175,4669,2343,163
45063000050,9413,5105,4064,244
45063000038,10894,2588,8144,162
45063000019,14224,9913,3899,412
45039000007,2630,457,2145,28
45039000011,3353,1619,1688,46
45039000006,318,181,130,7
45039000020,1159,322,811,26
45039000019,4322,1858,2379,85
45055000102,3428,2200,1150,78
45055000143,8165,6116,1910,139
45055000154,6533,4066,2343,124
45091000086,4892,1905,2841,146
45039000004,1365,402,940,23
45065000010,3596,1525,2022,49
45065000002,2310,1666,617,27
45065000003,7523,5682,1784,57
45019000218,5382,575,4683,124
45069000012,5271,1572,3577,122
45019000617,2339,248,2060,31
45019000612,3984,1637,2185,162
45081000018,4333,2495,1730,108
45081000017,4411,1522,2796,93
45081000003,1747,1481,218,48
45081000005,2891,1072,1800,19
45003000007,3044,1578,1392,74
45021000010,5831,4397,1320,114
45021000014,3714,596,3076,42
45021000002,5464,2484,2888,92
45021000027,3803,1857,1915,31
45019000602,1455,86,1344,25
45019000603,5147,2921,2096,130
45063000011,5512,4191,1186,135
45063000082,5465,3292,2022,151
45003000031,3473,2318,1067,88
45021000011,5650,4632,923,95
45077000159,5741,4528,1136,77
45019000609,5654,1813,3654,187
45019000611,3770,1676,1974,120
45015000052,5976,3955,1838,183
45019000523,3516,1361,2027,128
45019000337,14434,7202,6908,324
45019000338,6680,4277,2276,127
45019000336,7287,3781,3262,244
45019000400,8552,3633,4663,256
45019000412,5428,3065,2213,150
45063000020,5235,3945,1170,120
45003000070,5220,3245,1794,181
45055000107,5604,2349,3156,99
45055000121,1946,1139,749,58
45055000146,3087,466,2588,33
45039000002,2012,295,1701,16
45055000117,6118,3180,2828,110
45019000221,2770,304,2413,53
45039000003,1328,906,390,32
45039000014,8577,2889,5576,112
45039000015,3964,1743,2143,78
45073000011,6993,5170,1711,112
45073000028,7593,5891,1537,165
45077000104,3262,1223,1916,123
45063000073,7858,5341,2298,219
45063000070,11178,7888,3004,286
45037000004,5224,1884,3253,87
45063000015,10100,8024,1871,205
45003000081,3944,2530,1321,93
45019000419,6666,2803,3647,216
45019000516,4386,2245,1985,156
45019000517,6910,3823,2862,225
45021000024,4963,4205,666,92
45021000018,8875,7008,1751,116
45021000020,4711,3957,627,127
45037000001,3755,2314,1375,66
45063000071,12110,7742,3999,369
45063000033,11241,7398,3537,306
45019000407,5414,2063,3231,120
45049000006,719,84,630,5
45049000018,3149,1330,1775,44
45049000003,5317,2700,2556,61
45019000217,4450,831,3467,152
45019000404,3244,2053,1096,95
45019000624,8321,1848,6280,193
45019000618,5499,1171,4219,109
45019000625,2391,332,2014,45
45005000008,3143,943,2162,38
45077000120,6415,5409,836,170
45077000128,4860,4037,741,82
45073000002,3839,3226,563,50
45055000103,5200,2943,2109,148
45019000318,5592,3476,1940,176
45019000520,8503,3200,5031,272
45019000519,1213,146,1040,27
45053000101,2076,564,1497,15
45077000106,7617,4063,3354,200
45077000163,4289,3165,1029,95
45005000006,1575,1058,497,20
45067000010,984,228,748,8
45003000021,4555,2437,2004,114
45003000014,5734,4120,1495,119
45037000006,4546,2304,2156,86
45063000004,9610,7157,2209,244
45063000089,12706,8832,3546,328
45063000034,7034,4176,2683,175
45063000039,6685,5128,1414,143
45063000002,5255,4099,1035,121
45049000007,7612,1598,5921,93
45049000004,7130,2463,4587,80
45053000102,2568,1111,1427,30
45053000108,6964,2346,4523,95
45053000103,4591,2732,1807,52
45049000005,1545,652,883,10
45081000015,2423,1934,447,42
45081000002,1114,961,131,22
45003000068,9429,6842,2384,203
45063000012,8988,5476,3370,142
45009000010,1492,816,631,45
45009000008,544,502,36,6
45019000175,4919,1699,3151,69
45019000461,3635,1427,2165,43
45033000018,1254,729,510,15
45019000403,6044,3394,2479,171
45011000009,2237,1287,918,32
45021000033,4253,3570,586,97
45019000604,4013,451,3511,51
45019000411,7443,3815,3391,237
45019000462,5666,2180,3374,112
45003000019,3413,2516,815,82
45063000024,5069,2731,2225,113
45063000013,7758,5744,1786,228
45063000080,5495,3536,1797,162
45003000018,4353,3170,1072,111
45003000015,3958,2935,920,103
45063000032,5794,3871,1762,161
45055000152,6301,4380,1788,133
45003000011,5241,1627,3506,108
45003000077,6315,4407,1762,146
45063000028,12123,8541,3305,277
45053000113,2717,1016,1661,40
45053000112,3696,1650,1958,88
45063000023,3207,2451,677,79
45063000083,5549,4248,1182,119
45039000016,2690,475,2175,40
45055000105,4024,3171,784,69
45055000125,7723,4622,2929,172
45027000017,4217,1447,2683,87
45027000005,2524,445,2039,40
45027000024,4884,1689,3131,64
45079000424,5889,235,5599,55
45071000011,1338,986,346,6
45071000003,3076,1373,1647,56
45071000017,4099,2333,1667,99
45071000031,2419,525,1846,48
45071000010,2343,1504,759,80
45055000130,1447,1203,215,29
45039000017,2605,1135,1378,92
45055000101,4209,2701,1411,97
45055000131,2420,1761,625,34
45055000109,6154,3485,2532,137
45049000013,4330,1392,2867,71
45079000407,10081,4948,4933,200
45079000470,6395,1616,4577,202
45079000112,6347,2098,4046,203
45079000463,5421,1971,3339,111
45079000120,7162,1294,5647,221
45079000423,5156,397,4655,104
45079000101,4349,1284,2921,144
45071000023,6013,4401,1529,83
45003000008,6206,2799,3292,115
45081000013,872,466,400,6
45053000105,3206,2266,881,59
45053000115,11622,7252,4293,77
45079000510,3753,514,3161,78
45079000110,6372,2158,4066,148
45079000124,4643,2704,1810,129
45079000498,6489,3679,2663,147
45081000009,3779,2344,1369,66
45025000013,4454,2808,1563,83
45025000011,6661,4354,2215,92
45079000121,5741,196,5465,80
45007000065,2712,2261,392,59
45007000031,3916,3227,651,38
45007000020,2156,1082,975,99
45007000136,7000,5033,1850,117
45007000121,12330,9044,3050,236
45077000160,2465,1788,620,57
45079000419,5497,3727,1617,153
45079000115,4831,2236,2451,144
45025000023,3711,2143,1504,64
45007000080,3633,540,3006,87
45079000469,4297,1991,2188,118
45079000429,5574,2339,3075,160
45007000011,6404,4545,1701,158
45007000076,5070,3393,1546,131
45007000063,3350,2842,462,46
45007000079,3701,1618,2032,51
45007000016,3033,1987,1004,42
45079000418,7553,592,6863,98
45079000437,7393,2981,4281,131
45079000493,6443,3520,2820,103
45079000516,10389,5885,4273,231
45035000060,4193,2247,1814,132
45035000091,8127,3831,4098,198
45035000025,5298,2740,2502,56
45079000481,7019,1010,5910,99
45079000454,7290,805,6403,82
45035000033,4183,2536,1576,71
45089000017,4203,875,3275,53
45035000037,1812,1303,460,49
45035000098,7116,3944,3038,134
45019000466,7930,4751,3049,130
45035000088,5338,3122,2044,172
45085000133,1848,22,1804,22
45039000010,3066,1520,1522,24
45055000140,5561,2926,2523,112
45039000018,5119,1199,3826,94
45023000023,1831,1271,535,25
45029000002,1344,804,534,6
45035000099,2886,2064,737,85
45035000046,3778,2065,1628,85
45035000047,5047,3481,1434,132
45035000101,2662,1227,1405,30
45015000028,3151,2516,575,60
45045000201,7534,4436,2861,237
45045000240,4877,2996,1734,147
45045000357,6556,5284,1163,109
45017000011,7058,4929,1980,149
45045000341,6354,3864,2346,144
45045000217,7107,4270,2700,137
45057000001,3473,2633,790,50
45051000122,3793,3297,436,60
45051000118,1725,1383,329,13
45051000229,14104,9016,4807,281
45051000141,4776,3072,1617,87
45051000212,7174,2730,4354,90
45051000175,10951,6477,4333,141
45089000033,3181,422,2718,41
45035000074,5149,1673,3376,100
45049000001,2498,1328,1113,57
45017000007,1155,537,591,27
45017000003,4619,2065,2485,69
45017000010,1853,737,1076,40
45075000131,6942,1248,5621,73
45075000137,4072,2484,1504,84
45075000151,4324,1649,2641,34
45045000252,9039,7488,1356,195
45045000331,9973,6155,3498,320
45045000224,13911,6722,6811,378
45045000255,8998,6089,2672,237
45045000310,9868,6038,3573,257
45007000085,3331,851,2421,59
45047000038,3258,2625,574,59
45047000012,3427,1974,1392,61
45047000045,2933,1204,1645,84
45045000298,12186,7083,4766,337
45045000368,9204,5792,3249,163
45045000274,7696,4964,2550,182
45031000036,3428,1068,2327,33
45031000008,5086,1581,3463,42
45007000009,2397,1115,1217,65
45007000023,4018,3570,390,58
45007000164,16863,13063,3441,359
45077000142,5449,4361,980,108
45031000023,7844,6144,1563,137
45031000033,7460,3373,3955,132
45031000027,2957,914,2016,27
45031000004,4795,3486,1226,83
45045000345,5438,1119,4233,86
45045000336,8108,5179,2677,252
45007000077,8733,5356,3143,234
45007000086,3360,1819,1460,81
45007000081,6263,1667,4525,71
45045000312,9448,6415,2801,232
45045000369,8180,6194,1824,162
45075000106,2504,513,1966,25
45045000272,8294,4704,3351,239
45045000294,4990,3393,1471,126
45045000204,8774,2577,5933,264
45045000308,10633,7263,3067,303
45029000026,2842,2163,619,60
45029000040,3727,1616,2011,100
45029000021,3755,2277,1375,103
45007000019,10579,7440,2921,218
45007000157,9408,7013,2258,137
45045000334,9929,7822,1925,182
45085000107,4865,2838,1964,63
45085000140,2427,1372,1002,53
45075000143,4616,1163,3420,33
45075000121,5220,1397,3775,48
45075000144,2406,925,1450,31
45075000141,5320,1752,3504,64
45057000032,11389,6738,4423,228
45045000207,6787,1427,5220,140
45045000234,6090,369,5650,71
45029000008,3755,940,2769,46
45029000012,1616,363,1235,18
45029000010,2700,1767,877,56
45029000034,1558,1261,262,35
45029000036,5288,3665,1532,91
45085000134,2577,38,2509,30
45085000112,5215,2017,3110,88
45085000101,7503,1090,6343,70
45045000241,12125,7909,3940,276
45045000239,6800,4198,2414,188
45045000246,8885,4400,4279,206
45085000144,5685,2842,2722,121
45085000109,1773,279,1483,11
45085000113,5474,3093,2333,48
45007000094,9948,7970,1804,174
45013000362,5842,3586,2207,49
45013000183,5362,2037,3246,79
45075000123,4177,2201,1889,87
45075000116,3125,1184,1905,36
45045000314,8680,4132,4324,224
45007000055,8662,6796,1693,173
45085000114,4533,2040,2440,53
45085000154,4099,1003,3046,50
45045000329,11736,7436,4072,228
45013000161,3788,1766,1929,93
45013000116,1716,668,1000,48
45013000112,6185,2617,3456,112
45045000254,9066,7139,1750,177
45045000262,11338,7185,3920,233
45045000243,6092,2792,3153,147
45045000216,8019,4537,3284,198
45045000208,9823,2626,6933,264
45045000276,7864,4034,3621,209
45045000229,6395,1382,4853,160
45041000015,4342,3063,1233,46
45051000165,9576,6589,2839,148
45051000208,4018,2104,1858,56
45051000233,7081,5331,1668,82
45051000180,6549,4925,1516,108
45045000311,7088,4094,2759,235
45085000142,5547,1108,4359,80
45085000120,3621,2251,1292,78
45085000139,7034,3998,2924,112
45085000151,3967,1108,2813,46
45045000326,10966,7679,3068,219
45045000250,3927,953,2906,68
45013000320,6395,3977,2300,118
45013000314,7267,4522,2585,160
45013000312,4844,3002,1791,51
45013000160,4411,1421,2939,51
45013000187,3911,2454,1353,104
45013000132,6631,4530,1939,162
45051000116,3262,437,2777,48
45013000317,7249,4808,2351,90
45013000207,3773,2312,1394,67
45013000162,3569,986,2539,44
45085000135,3585,195,3341,49
45085000132,7008,4119,2792,97
45085000147,6862,4457,2255,150
45045000257,4607,2480,2007,120
45051000103,557,141,407,9
45045000366,6493,4579,1739,175
45059000003,2698,1203,1424,71
45041000020,3555,1098,2378,79
45045000355,5812,3932,1763,117
45045000223,8744,6187,2414,143
45045000283,10311,6692,3400,219
45015000060,3581,1811,1701,69
45015000059,6132,2938,3047,147
45061000007,1312,763,531,18
45061000005,3088,1332,1702,54
45083000029,10788,7952,2652,184
45083000004,13090,9147,3597,346
45019000515,4246,823,3320,103
45019000525,4497,1413,2921,163
45083000060,4421,3648,690,83
45083000034,5190,4003,1086,101
45083000132,5629,1001,4527,101
45083000106,2876,1135,1699,42
45083000076,9190,4829,4120,241
45083000078,6028,2042,3855,131
45045000315,10393,6029,4137,227
45045000356,10315,6248,3855,212
45045000351,11445,7040,4157,248
45045000362,9523,5317,3937,269
45019000105,6271,2340,3778,153
45019000413,6332,3403,2802,127
45019000201,3721,2375,1267,79
45043000122,12652,8497,3993,162
45057000018,8386,4969,3301,116
45091000059,11394,7436,3686,272
45091000087,9347,6249,2914,184
45057000017,2999,1255,1678,66
45057000008,6027,3724,2198,105
45057000015,6006,4665,1199,142
45083000121,8348,4370,3777,201
45083000140,7434,4815,2465,154
45091000064,10674,6062,4323,289
45091000088,6443,3406,2832,205
45091000035,4882,942,3832,108
45091000012,7084,5377,1531,176
45091000007,5397,3629,1628,140
45091000004,11899,7993,3657,249
45091000009,6622,4773,1657,192
45091000014,6839,5396,1277,166
45091000078,7735,3856,3656,223
45043000101,6021,1732,4194,95
45043000117,14270,10174,3899,197
45057000022,4464,3654,755,55
45091000082,11188,6421,4512,255
45091000018,4400,3244,1069,87
45091000023,11368,5674,5461,233
45091000021,3944,2975,895,74
45091000036,8934,3934,4738,262
45091000034,6053,2712,3133,208
45091000025,7067,4781,2167,119
45091000084,8249,5381,2678,190
45091000058,16976,10364,6247,365
45091000032,7772,678,7022,72
45091000049,9763,6431,3145,187
45091000038,5635,3928,1589,118
45091000008,10477,7518,2749,210
45017000008,3872,2107,1742,23
45017000004,938,537,388,13
45077000113,6002,5166,743,93
45073000012,5725,4691,933,101
45073000032,9892,5229,4446,217
45083000082,7008,2902,3944,162
45083000119,5788,2948,2755,85
45083000120,5322,2155,3009,158
45083000068,4902,694,4142,66
45019000503,5483,1038,4310,135
45019000511,4084,2280,1694,110
45019000206,4458,1666,2664,128
45029000017,4247,2357,1819,71
45091000002,6626,4183,2218,225
45091000010,5275,3752,1395,128
45091000075,5943,948,4910,85
45091000006,1913,1539,336,38
45091000080,5488,2679,2661,148
45019000302,4170,2208,1828,134
45019000303,6727,3250,3301,176
45067000001,5762,1837,3867,58
45067000011,3898,1303,2551,44
45043000109,3474,84,3351,39
45043000111,3492,1935,1507,50
45001000005,4778,3739,970,69
45019000440,6701,4031,2542,128
45043000112,4204,496,3659,49
45043000116,4374,3219,1079,76
45043000133,6331,2854,3399,78
45019000322,6388,3338,2925,125
45019000321,5686,3218,2334,134
45019000213,4612,630,3868,114
45041000022,3132,2038,1039,55
45041000016,4337,125,4173,39
45067000006,5290,2769,2444,77
45067000009,4736,2630,2031,75
45067000005,4543,1266,3208,69
45067000003,5091,1531,3496,64
45043000119,5433,3631,1729,73
45067000008,9532,2320,7128,84
45067000007,5471,2592,2796,83
45019000010,4865,3064,1660,141
45019000304,6517,3384,2975,158
45019000306,7902,4336,3335,231
45019000315,10074,5324,4560,190
45073000029,10819,5738,4787,294
45019000325,3900,2407,1414,79
45019000220,5823,1344,4306,173
45019000608,3507,1157,2218,132
45019000614,2610,769,1757,84
45019000209,3247,768,2397,82
45019000210,2058,412,1574,72
45019000444,7226,3485,3644,97
45019000417,7186,3201,3756,229
45019000102,4399,1394,2854,151
45019000526,5171,2249,2729,193
45063000061,14270,11060,2931,279
45063000029,4204,2112,1953,139
45063000042,8601,5907,2414,280
45003000073,6096,4727,1249,120
45019000531,4503,2299,2058,146
45019000530,6386,2893,3268,225
45019000312,8824,4593,4035,196
45011000004,4841,1884,2905,52
45011000003,6096,3574,2399,123
45011000007,2418,1296,1103,19
45011000011,3462,3019,406,37
45019000212,5503,1207,4141,155
45019000205,3620,1541,1992,87
45069000013,5525,1410,4024,91
45019000626,1525,235,1270,20
45019000627,3400,847,2486,67
45021000006,5073,4071,864,138
45021000026,3525,3117,367,41
45021000015,5091,2389,2618,84
45019000518,6492,1684,4646,162
45065000008,1860,450,1391,19
45025000021,2473,1447,931,95
45025000025,1958,1446,467,45
45025000019,6292,3413,2796,83
45025000018,2744,2284,394,66
45025000005,3982,1727,2214,41
45065000006,4546,1594,2899,53
45039000022,6151,4464,1558,129
45055000123,6905,4100,2654,151
45055000122,9535,5961,3309,265
45025000006,3529,1528,1962,39
45025000017,1473,1082,362,29
45025000016,2681,2213,401,67
45025000015,5987,3640,2272,75
45025000020,5436,3110,2263,63
45033000019,2500,1918,554,28
45025000007,5004,2887,2044,73
45063000053,7456,5169,2076,211
45063000014,8270,5829,2202,239
45019000180,8362,5290,2931,141
45069000005,4408,2210,2156,42
45021000022,1607,1412,177,18
45021000012,2245,644,1568,33
45021000004,4678,4045,588,45
45053000109,2240,1151,1034,55
45053000117,3136,1624,1438,74
45013000121,6478,4151,2198,129
45053000114,2902,1805,1036,61
45081000010,1841,1315,496,30
45081000016,3210,1441,1747,22
45081000019,2428,2107,261,60
45037000011,2366,878,1472,16
45037000007,10947,8539,2207,201
45043000103,3903,3388,473,42
45043000113,1985,1236,708,41
45053000107,3190,1036,2116,38
45053000116,1154,628,517,9
45053000106,5468,2781,2605,82
45043000126,11630,8162,3315,153
45063000074,2783,1771,936,76
45063000021,8029,4888,2917,224
45063000096,11413,7740,3339,334
45003000034,7226,5091,2011,124
45003000030,3981,2985,889,107
45003000069,7821,5595,2121,105
45003000013,6698,4468,2046,184
45025000014,6384,3662,2617,105
45025000004,5468,2181,3221,66
45019000465,4211,2094,2036,81
45037000012,12658,9628,2772,258
45037000013,7431,2758,4554,119
45039000012,2424,594,1795,35
45055000147,5532,3823,1570,139
45055000133,6993,4621,2194,178
45063000076,13287,9559,3395,333
45003000044,5379,3183,2026,170
45003000074,2476,1612,807,57
45003000076,8638,5939,2500,199
45003000045,7225,4379,2729,117
45025000003,1334,845,469,20
45025000012,3230,2392,787,51
45049000011,1515,170,1328,17
45003000052,5014,2681,2201,132
45063000030,7274,4742,2316,216
45049000017,2096,1163,902,31
45049000015,309,123,176,10
45079000508,9429,4083,5123,223
45079000436,6667,100,6480,87
45071000030,6140,4786,1235,119
45079000425,8865,3499,5166,200
45079000412,9638,2176,7288,174
45079000431,7068,2809,4031,228
45079000432,6084,2746,3160,178
45079000434,5691,363,5287,41
45079000514,11133,5330,5589,214
45079000482,9303,2325,6805,173
45071000050,3260,2189,991,80
45071000049,3293,2155,1045,93
45079000438,6520,1925,4353,242
45071000018,3264,587,2649,28
45079000435,3492,1191,2232,69
45079000445,6395,757,5549,89
45079000456,10060,3066,6833,161
45079000416,5295,2932,2264,99
45079000488,11374,2461,8682,231
45079000134,4800,1812,2850,138
45079000472,3200,1152,1971,77
45079000130,3658,1127,2416,115
45023000029,5203,1416,3695,92
45027000015,3907,1676,2175,56
45079000404,3109,316,2743,50
45079000444,2016,940,1053,23
45015000039,5538,3241,2156,141
45001000004,3286,2179,1052,55
45029000023,1191,621,557,13
45015000084,6386,3255,2941,190
45015000055,7604,3161,4239,204
45015000004,6125,4721,1294,110
45057000037,13922,8129,5511,282
45023000010,5331,1844,3406,81
45007000027,6864,5008,1740,116
45007000050,7383,5545,1708,130
45061000003,2492,391,2069,32
45089000031,1130,202,916,12
45035000061,3632,1735,1792,105
45035000039,4081,1841,2117,123
45035000062,2016,1334,602,80
45035000078,5741,3739,1838,164
45023000024,2335,1014,1302,19
45085000129,2291,26,2252,13
45089000035,3446,2219,1178,49
45035000040,2394,1511,815,68
45085000121,6675,5072,1449,154
45035000066,8280,4999,3085,196
45089000001,1324,559,747,18
45015000081,5581,2619,2817,145
45087000007,1170,382,765,23
45015000010,4552,2819,1645,88
45015000078,6811,3894,2739,178
45015000074,4795,2160,2487,148
45035000103,3322,1817,1420,85
45007000035,4902,3691,1097,114
45085000119,4402,1810,2500,92
45015000073,5575,3640,1804,131
45051000152,2699,2186,460,53
45061000018,2733,738,1960,35
45015000047,6281,3636,2470,175
45085000103,3686,1454,2151,81
45085000146,4521,2090,2374,57
45035000072,9596,5576,3771,249
45007000078,2457,933,1468,56
45007000072,9480,7750,1530,200
45023000032,3380,885,2448,47
45045000248,9100,5172,3705,223
45045000296,4782,3788,909,85
45015000097,3801,2206,1525,70
45015000083,5688,3395,2120,173
45047000024,2658,2078,528,52
45047000017,4883,3908,886,89
45007000046,9246,6530,2582,134
45045000350,6973,5269,1548,156
45045000365,10102,6303,3491,308
45047000018,3717,2318,1312,87
45061000013,2441,601,1808,32
45061000011,2430,1382,1010,38
45015000022,5045,3420,1468,157
45051000107,6074,4968,1014,92
45047000014,2257,1183,986,88
45045000251,7899,4930,2740,229
45045000242,4757,1041,3641,75
45047000015,5470,4139,1266,65
45007000087,8522,5144,3235,143
45007000092,7915,5855,1902,158
45007000030,6324,5025,1161,138
45045000227,4723,3539,990,194
45045000210,9481,3804,5395,282
45051000149,1444,826,596,22
45051000184,14296,9669,4411,216
45051000224,8728,6051,2546,131
45051000197,12898,8327,4323,248
45013000222,7586,4091,3371,124
45013000101,3423,1000,2316,107
45013000102,4133,2013,2012,108
45013000134,4011,2500,1439,72
45013000307,8923,5455,3284,184
45013000321,1465,965,489,11
45013000201,4960,2383,2452,125
45051000204,8983,6127,2705,151
45051000142,8125,5490,2448,187
45051000159,6536,3249,3185,102
45047000028,4139,2976,1080,83
45047000021,3736,2787,884,65
45047000043,1769,414,1315,40
45013000206,4070,2721,1297,52
45047000039,4030,2939,1018,73
45087000015,2999,2520,425,54
45075000129,2851,589,2232,30
45075000146,4844,248,4539,57
45087000006,3498,2381,1075,42
45059000023,4664,3763,798,103
45051000176,5756,3182,2475,99
45051000120,4788,3709,1021,58
45075000130,5833,3060,2689,84
45075000125,4993,155,4779,59
45013000226,4232,2717,1458,57
45013000309,3955,2796,1086,73
45045000291,7499,4277,2999,223
45045000342,7225,4124,2956,145
45013000216,5335,3243,2022,70
45041000042,1406,852,538,16
45029000022,2444,1518,891,35
45029000013,1941,1373,500,68
45029000027,2367,1649,677,41
45029000020,2629,719,1877,33
45029000009,4259,1450,2759,50
45031000028,6306,2901,3333,72
45075000133,6924,1017,5859,48
45059000008,5579,3496,1994,89
45075000117,6350,2982,3295,73
45013000315,5535,2164,3252,119
45031000021,9351,4455,4775,121
45031000024,5446,2952,2409,85
45045000367,5106,2922,2063,121
45045000307,14183,11091,2767,325
45045000360,12282,9688,2337,257
45013000310,4286,3087,1158,41
45075000101,2427,849,1547,31
45015000013,6986,3765,3034,187
45015000020,9055,6335,2470,250
45087000002,1708,689,992,27
45083000127,5621,4020,1501,100
45083000061,8769,5629,2899,241
45083000096,11286,9658,1436,192
45087000001,2851,2356,433,62
45013000184,5200,1198,3930,72
45059000031,9063,7364,1508,191
45045000258,8035,6454,1378,203
45059000019,3103,2101,943,59
45059000026,6711,4141,2458,112
45083000035,9656,5689,3746,221
45043000104,6025,4496,1458,71
45013000221,5977,4473,1446,58
45091000026,4732,1880,2687,165
45051000234,5569,3842,1640,87
45051000164,5855,4219,1554,82
45051000110,10683,6937,3508,238
45051000132,10489,6778,3503,208
45091000098,7640,5248,2206,186
45091000055,4215,2891,1232,92
45045000244,12143,8046,3844,253
45083000008,14123,8960,4791,372
45083000033,4426,749,3614,63
45011000001,2321,1070,1218,33
45083000073,7109,4200,2717,192
45083000124,4555,3588,870,97
45091000069,5799,3394,2244,161
45091000092,6462,4612,1667,183
45019000202,3997,2393,1531,73
45019000316,3362,2189,1082,91
45019000331,5734,3151,2496,87
45019000508,3009,511,2434,64
45019000509,4463,378,4002,83
45091000060,5900,3514,2199,187
45091000083,3940,2706,1126,108
45091000079,4359,2695,1566,98
45091000047,6129,4726,1284,119
45019000610,4362,825,3437,100
45011000005,3500,1034,2437,29
45091000039,2841,2423,340,78
45091000076,4080,2933,1049,98
45091000031,5278,135,5077,66
45033000007,1886,897,962,27
45077000137,5870,3855,1886,129
45077000139,4210,3084,1033,93
45011000013,5180,1849,3265,66
45041000035,2113,1582,498,33
45041000006,3375,2312,1013,50
45041000024,7455,5442,1883,130
45041000030,1484,316,1158,10
45077000146,5916,4803,964,149
45077000103,4723,2349,2190,184
45083000133,4455,2870,1502,83
45077000158,3617,2554,986,77
45077000144,5363,4012,1236,115
45043000106,909,690,199,20
45019000106,4039,1962,1963,114
45069000004,1470,933,512,25
45077000148,4731,3389,1243,99
45077000110,4069,2348,1603,118
45043000115,2483,527,1940,16
45019000328,5310,3138,2011,161
45019000184,4657,2283,2255,119
45005000001,3358,572,2743,43
45021000028,2776,757,1996,23
45063000084,7275,6101,1025,149
45063000017,4230,2832,1269,129
45003000023,6210,3077,2990,143
45021000030,3886,3359,466,61
45003000056,5069,3122,1811,136
45003000078,3783,2386,1320,77
45003000026,3885,1958,1819,108
45003000062,4596,2130,2393,73
45063000063,9821,7659,1930,232
45055000149,3577,2070,1457,50
45069000001,1803,940,857,6
45091000019,4622,1780,2737,105
45065000004,918,398,503,17
45065000013,958,802,147,9
45003000055,4254,2966,1177,111
45063000064,11000,7789,2921,290
45003000035,5379,3102,2152,125
45003000024,3174,2393,723,58
45055000115,5548,3665,1741,142
45039000009,3806,1253,2489,64
45055000150,6886,3495,3294,97
45055000111,3494,2119,1276,99
45019000622,4860,1214,3540,106
45063000045,2440,447,1947,46
45019000621,4445,1264,3054,127
45003000006,5204,3297,1781,126
45003000080,3455,2476,902,77
45063000003,9381,7378,1771,232
45055000126,5616,3622,1897,97
45063000068,11018,8552,2235,231
45063000088,11108,7437,3362,309
